Generation,meanFitness,Phenotype,Optimum
1,0.977982,109.481638,110.687
2,0.981085,109.635491,110.687
3,0.980429,109.601264,110.687
4,0.981481,109.657199,110.687
5,0.983824,109.792932,110.687
6,0.984303,109.823390,110.687
7,0.984271,109.821139,110.687
8,0.984182,109.815940,110.687
9,0.986938,110.013981,110.687
10,0.985494,109.904039,110.687
11,0.985276,109.888640,110.687
12,0.985048,109.872858,110.687
13,0.987252,110.040758,110.687
14,0.987073,110.025969,110.687
15,0.988466,110.155234,110.687
16,0.98918,110.234703,110.687
17,0.986923,110.012956,110.687
18,0.988112,110.119228,110.687
19,0.986693,109.994652,110.687
20,0.988504,110.159025,110.687
21,0.988237,110.131743,110.687
22,0.989577,110.285946,110.687
23,0.989561,110.284108,110.687
24,0.98777,110.086887,110.687
25,0.988787,110.189304,110.687
26,0.987813,110.090704,110.687
27,0.987077,110.025794,110.687
28,0.987278,110.042965,110.687
29,0.987878,110.096783,110.687
30,0.989554,110.282933,110.687
31,0.989604,110.289726,110.687
32,0.989983,110.345994,110.687
33,0.989059,110.220356,110.687
34,0.98937,110.258560,110.687
35,0.990164,110.376272,110.687
36,0.989952,110.340949,110.687
37,0.989145,110.231004,110.687
38,0.989672,110.298985,110.687
39,0.990233,110.388789,110.687
40,0.990531,110.448652,110.687
41,0.989615,110.291471,110.687
42,0.989828,110.322164,110.687
43,0.990286,110.398668,110.687
44,0.990382,110.417274,110.687
45,0.990422,110.424631,110.687
46,0.990256,110.393373,110.687
47,0.989973,110.344351,110.687
48,0.98976,110.311510,110.687
49,0.990252,110.391189,110.687
50,0.990273,110.395993,110.687
51,0.990837,110.532060,110.687
52,0.99101,110.610206,110.687
53,0.990681,110.485883,110.687
54,0.991068,110.655398,110.687
55,0.990878,110.546380,110.687
56,0.991083,110.696069,110.687
57,0.991022,110.616635,110.687
58,0.990931,110.568154,110.687
59,0.991004,110.603980,110.687
60,0.991075,110.664936,110.687
61,0.990961,110.580679,110.687
62,0.991076,110.726796,110.687
63,0.991007,110.606586,110.687
64,0.990891,110.550845,110.687
65,0.990756,110.505709,110.687
66,0.990955,110.578782,110.687
67,0.991027,110.617710,110.687
68,0.990957,110.579358,110.687
69,0.991069,110.659860,110.687
70,0.991085,110.684667,110.687
71,0.991069,110.658590,110.687
72,0.990949,110.575946,110.687
73,0.991072,110.660659,110.687
74,0.991007,110.604113,110.687
75,0.991084,110.685673,110.687
76,0.991007,110.604734,110.687
77,0.991083,110.701673,110.687
78,0.991072,110.658996,110.687
79,0.991004,110.602599,110.687
80,0.991008,110.606742,110.687
81,0.991075,110.665370,110.687
82,0.991082,110.685724,110.687
83,0.991054,110.639012,110.687
84,0.991077,110.660353,110.687
85,0.991027,110.781802,110.687
86,0.990877,110.852987,110.687
87,0.991077,110.731991,110.687
88,0.991083,110.703878,110.687
89,0.991083,110.681504,110.687
90,0.990901,110.843624,110.687
91,0.990957,110.820706,110.687
92,0.991088,110.682576,110.687
93,0.991017,110.608932,110.687
94,0.990822,110.873759,110.687
95,0.990992,110.805107,110.687
96,0.991023,110.786790,110.687
97,0.990957,110.819769,110.687
98,0.991044,110.770390,110.687
99,0.991015,110.789676,110.687
100,0.990924,110.837944,110.687
101,0.991064,110.756203,110.687
102,0.99101,110.792484,110.687
103,0.990913,110.840540,110.687
104,0.990847,110.865654,110.687
105,0.991066,110.749029,110.687
106,0.990968,110.815521,110.687
107,0.991084,110.694545,110.687
108,0.991022,110.784207,110.687
109,0.991033,110.776700,110.687
110,0.990758,110.893884,110.687
111,0.990993,110.803172,110.687
112,0.990858,110.863762,110.687
113,0.991049,110.768428,110.687
114,0.990647,110.924210,110.687
115,0.991085,110.689658,110.687
116,0.991085,110.711287,110.687
117,0.991065,110.649703,110.687
118,0.990756,110.893981,110.687
119,0.991082,110.682025,110.687
120,0.990945,110.826648,110.687
121,0.990084,111.037346,110.687
122,0.990983,110.808584,110.687
123,0.990424,110.975519,110.687
124,0.990783,110.884990,110.687
125,0.990921,110.838649,110.687
126,0.990197,111.016860,110.687
127,0.990178,111.022453,110.687
128,0.990301,110.999005,110.687
129,0.990294,111.001261,110.687
130,0.990782,110.885614,110.687
131,0.990502,110.957875,110.687
132,0.989622,111.108710,110.687
133,0.990728,110.901462,110.687
