Generation,meanFitness,Phenotype,Optimum
1,0.980399,110.608399,111.704
2,0.980122,110.594089,111.704
3,0.981006,110.640147,111.704
4,0.982708,110.734317,111.704
5,0.984065,110.816644,111.704
6,0.982859,110.743251,111.704
7,0.982354,110.713676,111.704
8,0.985547,110.916200,111.704
9,0.983066,110.755202,111.704
10,0.982996,110.751227,111.704
11,0.98281,110.740206,111.704
12,0.985528,110.914655,111.704
13,0.984787,110.863658,111.704
14,0.985273,110.896995,111.704
15,0.985599,110.919702,111.704
16,0.985462,110.910052,111.704
17,0.983793,110.799391,111.704
18,0.985441,110.908626,111.704
19,0.987268,111.050012,111.704
20,0.986217,110.965451,111.704
21,0.986328,110.973947,111.704
22,0.986661,110.999634,111.704
23,0.987043,111.030949,111.704
24,0.986879,111.017641,111.704
25,0.985995,110.948693,111.704
26,0.988598,111.175538,111.704
27,0.987642,111.082685,111.704
28,0.988071,111.122720,111.704
29,0.988164,111.132022,111.704
30,0.988882,111.206295,111.704
31,0.988672,111.183783,111.704
32,0.988647,111.180384,111.704
33,0.989792,111.321157,111.704
34,0.989374,111.264355,111.704
35,0.989983,111.349056,111.704
36,0.990052,111.360089,111.704
37,0.989442,111.273377,111.704
38,0.99019,111.382990,111.704
39,0.989819,111.324771,111.704
40,0.989213,111.244762,111.704
41,0.989776,111.318652,111.704
42,0.989813,111.323690,111.704
43,0.990127,111.372467,111.704
44,0.99096,111.564297,111.704
45,0.989958,111.345542,111.704
46,0.990507,111.442517,111.704
47,0.990398,111.421291,111.704
48,0.98988,111.334201,111.704
49,0.989661,111.302467,111.704
50,0.990272,111.396862,111.704
51,0.99105,111.601599,111.704
52,0.990131,111.373657,111.704
53,0.990517,111.444953,111.704
54,0.990736,111.494464,111.704
55,0.990645,111.472798,111.704
56,0.990998,111.578882,111.704
57,0.991145,111.668101,111.704
58,0.99112,111.644298,111.704
59,0.990958,111.563905,111.704
60,0.991066,111.609504,111.704
61,0.99079,111.509319,111.704
62,0.990871,111.532965,111.704
63,0.991155,111.682737,111.704
64,0.991099,111.629884,111.704
65,0.991017,111.587734,111.704
66,0.991161,111.717888,111.704
67,0.991155,111.687885,111.704
68,0.991093,111.624467,111.704
69,0.99116,111.752760,111.704
70,0.991165,111.733497,111.704
71,0.991142,111.661779,111.704
72,0.991164,111.744671,111.704
73,0.99103,111.592650,111.704
74,0.991124,111.786902,111.704
75,0.991162,111.703100,111.704
76,0.991059,111.607198,111.704
77,0.991049,111.600397,111.704
78,0.991128,111.785509,111.704
79,0.991148,111.664967,111.704
80,0.991139,111.770655,111.704
81,0.991162,111.730169,111.704
82,0.99115,111.755683,111.704
83,0.991071,111.611714,111.704
84,0.991096,111.628409,111.704
85,0.991153,111.679019,111.704
86,0.991152,111.681561,111.704
87,0.991142,111.769128,111.704
88,0.991097,111.805108,111.704
89,0.99116,111.686566,111.704
90,0.991169,111.721228,111.704
91,0.991058,111.606732,111.704
92,0.991043,111.832795,111.704
93,0.990559,111.454022,111.704
94,0.991164,111.712711,111.704
95,0.99117,111.714262,111.704
96,0.990951,111.875621,111.704
97,0.991119,111.786935,111.704
98,0.991151,111.675194,111.704
99,0.991045,111.833648,111.704
100,0.991014,111.848459,111.704
101,0.991162,111.720505,111.704
102,0.991131,111.779012,111.704
103,0.991008,111.850704,111.704
104,0.991169,111.702379,111.704
105,0.991155,111.744100,111.704
106,0.990511,111.991079,111.704
107,0.991137,111.773116,111.704
108,0.991054,111.833642,111.704
109,0.991168,111.711614,111.704
110,0.991117,111.791102,111.704
111,0.991141,111.661727,111.704
112,0.99103,111.840179,111.704
113,0.991007,111.583493,111.704
114,0.991137,111.663694,111.704
115,0.991165,111.724368,111.704
116,0.991165,111.725472,111.704
117,0.99114,111.660318,111.704
118,0.991098,111.803822,111.704
119,0.991137,111.660932,111.704
120,0.991157,111.744204,111.704
121,0.991165,111.726347,111.704
122,0.991138,111.662053,111.704
123,0.99115,111.680720,111.704
124,0.990988,111.859686,111.704
125,0.991161,111.735668,111.704
126,0.990886,111.897177,111.704
127,0.991153,111.755314,111.704
128,0.991,111.855468,111.704
129,0.990921,111.884399,111.704
130,0.991147,111.673599,111.704
131,0.990727,111.941117,111.704
132,0.991156,111.683350,111.704
133,0.991138,111.775106,111.704
134,0.991155,111.743972,111.704
135,0.991074,111.817823,111.704
136,0.991125,111.782551,111.704
137,0.991167,111.715217,111.704
138,0.991075,111.818514,111.704
139,0.991165,111.709298,111.704
140,0.991157,111.696304,111.704
141,0.990879,111.898739,111.704
142,0.991153,111.757141,111.704
143,0.990757,111.933340,111.704
144,0.99084,111.909988,111.704
145,0.990902,111.890909,111.704
146,0.991071,111.820551,111.704
147,0.991143,111.767111,111.704
148,0.990992,111.857636,111.704
149,0.989881,112.102336,111.704
150,0.990742,111.937386,111.704
151,0.990746,111.936550,111.704
152,0.991146,111.770107,111.704
153,0.991054,111.831579,111.704
154,0.990322,112.028020,111.704
155,0.990189,112.052589,111.704
156,0.99095,111.875237,111.704
157,0.990876,111.899391,111.704
158,0.991062,111.826083,111.704
159,0.990841,111.909449,111.704
160,0.990771,111.930015,111.704
161,0.990607,111.970567,111.704
162,0.990942,111.879416,111.704
163,0.990879,111.898354,111.704
164,0.99092,111.885456,111.704
165,0.990953,111.873234,111.704
166,0.990351,112.024005,111.704
167,0.990551,111.982287,111.704
168,0.989883,112.102415,111.704
169,0.990775,111.929592,111.704
170,0.989644,112.135557,111.704
171,0.990793,111.924164,111.704
172,0.990804,111.921224,111.704
173,0.990694,111.950027,111.704
174,0.990764,111.933465,111.704
175,0.990959,111.871452,111.704
176,0.991136,111.777622,111.704
177,0.991062,111.823137,111.704
178,0.990634,111.965205,111.704
