Generation,meanFitness,Phenotype,Optimum
1,0.859878,108.994253,112.955
2,0.86142,109.018842,112.955
3,0.864253,109.064568,112.955
4,0.870391,109.165006,112.955
5,0.874271,109.229343,112.955
6,0.873775,109.221195,112.955
7,0.879598,109.319497,112.955
8,0.87704,109.275848,112.955
9,0.884017,109.395667,112.955
10,0.884567,109.404987,112.955
11,0.886809,109.444346,112.955
12,0.890561,109.510793,112.955
13,0.892925,109.553278,112.955
14,0.897476,109.636282,112.955
15,0.899931,109.681506,112.955
16,0.902911,109.737539,112.955
17,0.906793,109.811823,112.955
18,0.907699,109.829062,112.955
19,0.914329,109.959584,112.955
20,0.919211,110.059512,112.955
21,0.91285,109.930038,112.955
22,0.917222,110.018310,112.955
23,0.918384,110.042063,112.955
24,0.921128,110.099177,112.955
25,0.918049,110.035067,112.955
26,0.924853,110.177935,112.955
27,0.922992,110.138450,112.955
28,0.932634,110.349843,112.955
29,0.931784,110.330781,112.955
30,0.931175,110.317302,112.955
31,0.93007,110.292431,112.955
32,0.936944,110.449891,112.955
33,0.93222,110.340615,112.955
34,0.93388,110.378234,112.955
35,0.931921,110.334033,112.955
36,0.940549,110.536380,112.955
37,0.942643,110.587663,112.955
38,0.940621,110.537984,112.955
39,0.944027,110.622373,112.955
40,0.943739,110.615203,112.955
41,0.947253,110.704868,112.955
42,0.942175,110.576193,112.955
43,0.946603,110.687801,112.955
44,0.944171,110.625882,112.955
45,0.950179,110.782593,112.955
46,0.947701,110.716853,112.955
47,0.95152,110.818910,112.955
48,0.956309,110.953399,112.955
49,0.954993,110.915795,112.955
50,0.952241,110.838694,112.955
51,0.953053,110.860918,112.955
52,0.957349,110.984441,112.955
53,0.958476,111.017439,112.955
54,0.957268,110.981712,112.955
55,0.963263,111.166853,112.955
56,0.958782,111.027524,112.955
57,0.959714,111.055439,112.955
58,0.963137,111.162745,112.955
59,0.967628,111.313903,112.955
60,0.966608,111.278278,112.955
61,0.960687,111.085057,112.955
62,0.966029,111.258761,112.955
63,0.969297,111.373342,112.955
64,0.96895,111.361171,112.955
65,0.969577,111.383749,112.955
66,0.971415,111.452964,112.955
67,0.969925,111.396477,112.955
68,0.975548,111.620163,112.955
69,0.971995,111.475134,112.955
70,0.978242,111.741324,112.955
71,0.972063,111.478307,112.955
72,0.976314,111.653702,112.955
73,0.973911,111.551356,112.955
74,0.974647,111.582246,112.955
75,0.976783,111.674380,112.955
76,0.9773,111.697839,112.955
77,0.974835,111.589603,112.955
78,0.976529,111.663167,112.955
79,0.977586,111.710357,112.955
80,0.981077,111.883066,112.955
81,0.972325,111.488163,112.955
82,0.978856,111.770745,112.955
83,0.980908,111.874326,112.955
84,0.979385,111.796298,112.955
85,0.978543,111.755647,112.955
86,0.9807,111.863149,112.955
87,0.981956,111.930704,112.955
88,0.980148,111.834782,112.955
89,0.981138,111.886013,112.955
90,0.981427,111.902010,112.955
91,0.982786,111.978210,112.955
92,0.982272,111.948853,112.955
93,0.981307,111.895121,112.955
94,0.984781,112.102397,112.955
95,0.983973,112.050129,112.955
96,0.984998,112.117106,112.955
97,0.985256,112.134758,112.955
98,0.984164,112.062247,112.955
99,0.986463,112.222894,112.955
100,0.98534,112.140434,112.955
101,0.982803,111.979387,112.955
102,0.982854,111.982271,112.955
103,0.986542,112.229356,112.955
104,0.985613,112.160026,112.955
105,0.986153,112.199527,112.955
106,0.988416,112.393645,112.955
107,0.988721,112.425593,112.955
108,0.985704,112.166355,112.955
109,0.986385,112.216991,112.955
110,0.98342,112.016061,112.955
111,0.988174,112.370185,112.955
112,0.987197,112.282503,112.955
113,0.986844,112.252967,112.955
114,0.985496,112.151386,112.955
115,0.985781,112.171937,112.955
116,0.987361,112.296258,112.955
117,0.985919,112.182214,112.955
118,0.984744,112.100382,112.955
119,0.98524,112.133517,112.955
120,0.987144,112.277950,112.955
121,0.987819,112.336882,112.955
122,0.986408,112.218651,112.955
123,0.985851,112.177162,112.955
124,0.988567,112.409544,112.955
125,0.98719,112.281876,112.955
126,0.98807,112.359998,112.955
127,0.987272,112.288569,112.955
128,0.987969,112.350687,112.955
129,0.987477,112.306348,112.955
130,0.988104,112.363357,112.955
131,0.98728,112.289686,112.955
132,0.986693,112.241102,112.955
133,0.98819,112.372012,112.955
134,0.987079,112.272277,112.955
135,0.988764,112.429844,112.955
136,0.990116,112.603250,112.955
137,0.987764,112.331837,112.955
138,0.99019,112.615544,112.955
139,0.990554,112.681407,112.955
140,0.989102,112.468013,112.955
141,0.989732,112.546375,112.955
142,0.989549,112.522474,112.955
143,0.990066,112.595691,112.955
144,0.990172,112.612585,112.955
145,0.989952,112.578249,112.955
146,0.990666,112.703524,112.955
147,0.990233,112.622427,112.955
148,0.989781,112.553465,112.955
149,0.990017,112.588123,112.955
150,0.990999,112.793336,112.955
151,0.99077,112.728466,112.955
152,0.990464,112.663224,112.955
153,0.98996,112.579541,112.955
154,0.990323,112.638272,112.955
155,0.9908,112.735430,112.955
156,0.990795,112.735560,112.955
157,0.990422,112.656126,112.955
158,0.990927,112.771030,112.955
159,0.990298,112.633329,112.955
160,0.990973,112.784030,112.955
161,0.988946,112.449850,112.955
162,0.990188,112.614753,112.955
163,0.990641,112.699343,112.955
164,0.990415,112.654371,112.955
165,0.989921,112.573065,112.955
166,0.990948,112.775475,112.955
167,0.989655,112.536483,112.955
168,0.989878,112.566885,112.955
169,0.989974,112.581318,112.955
170,0.990826,112.741395,112.955
171,0.990286,112.631295,112.955
172,0.990325,112.637191,112.955
173,0.990698,112.711834,112.955
174,0.99011,112.602112,112.955
175,0.989466,112.511429,112.955
