Generation,meanFitness,Phenotype,Optimum
1,0.855739,109.574843,113.614
2,0.858536,109.619117,113.614
3,0.861674,109.669301,113.614
4,0.870329,109.811088,113.614
5,0.87582,109.902526,113.614
6,0.868982,109.788643,113.614
7,0.887069,110.096737,113.614
8,0.879076,109.957925,113.614
9,0.890252,110.153133,113.614
10,0.898576,110.304257,113.614
11,0.892631,110.195987,113.614
12,0.904558,110.417098,113.614
13,0.901062,110.351108,113.614
14,0.909848,110.519644,113.614
15,0.904063,110.407532,113.614
16,0.911236,110.546746,113.614
17,0.911449,110.551289,113.614
18,0.918624,110.696301,113.614
19,0.919546,110.715872,113.614
20,0.917402,110.671317,113.614
21,0.927158,110.878099,113.614
22,0.918004,110.683855,113.614
23,0.927063,110.876042,113.614
24,0.922889,110.785946,113.614
25,0.934446,111.041799,113.614
26,0.927764,110.891111,113.614
27,0.926264,110.858610,113.614
28,0.933142,111.011617,113.614
29,0.934545,111.044194,113.614
30,0.932179,110.990248,113.614
31,0.936474,111.089548,113.614
32,0.933494,111.019783,113.614
33,0.934977,111.054049,113.614
34,0.938639,111.140559,113.614
35,0.932925,111.006703,113.614
36,0.935869,111.074687,113.614
37,0.946776,111.343486,113.614
38,0.947956,111.374578,113.614
39,0.94794,111.374148,113.614
40,0.949689,111.420290,113.614
41,0.956318,111.605526,113.614
42,0.953737,111.531736,113.614
43,0.957071,111.627592,113.614
44,0.955548,111.582942,113.614
45,0.958405,111.667174,113.614
46,0.956525,111.611653,113.614
47,0.952412,111.494418,113.614
48,0.960342,111.725965,113.614
49,0.958567,111.672053,113.614
50,0.960155,111.720594,113.614
51,0.960868,111.742258,113.614
52,0.964548,111.860930,113.614
53,0.960474,111.730316,113.614
54,0.965991,111.909393,113.614
55,0.967315,111.955194,113.614
56,0.966104,111.913127,113.614
57,0.966082,111.912510,113.614
58,0.967738,111.970079,113.614
59,0.966551,111.928361,113.614
60,0.971316,112.101327,113.614
61,0.973066,112.170116,113.614
62,0.972669,112.154033,113.614
63,0.973782,112.198762,113.614
64,0.973459,112.185456,113.614
65,0.974855,112.243014,113.614
66,0.977264,112.348470,113.614
67,0.980001,112.480102,113.614
68,0.976811,112.328157,113.614
69,0.976453,112.312210,113.614
70,0.974079,112.211156,113.614
71,0.972664,112.153720,113.614
72,0.973868,112.202132,113.614
73,0.97688,112.331363,113.614
74,0.978429,112.402990,113.614
75,0.977157,112.343709,113.614
76,0.979019,112.431345,113.614
77,0.979042,112.432250,113.614
78,0.977409,112.355581,113.614
