Generation,meanFitness,Phenotype,Optimum
1,1,114.322624,110.323
2,0.957419,114.580736,110.323
3,0.960756,114.246926,110.323
4,0.959271,114.395476,110.323
5,0.957797,114.542875,110.323
6,0.959041,114.418550,110.323
7,0.957889,114.533726,110.323
8,0.959859,114.336703,110.323
9,0.959788,114.343787,110.323
10,0.958513,114.471371,110.323
11,0.961145,114.208116,110.323
12,0.960334,114.289248,110.323
13,0.960164,114.306175,110.323
14,0.961266,114.196059,110.323
15,0.961066,114.215993,110.323
16,0.961122,114.210421,110.323
17,0.96084,114.238653,110.323
18,0.961709,114.151636,110.323
19,0.960094,114.313218,110.323
20,0.963056,114.016925,110.323
21,0.962386,114.084010,110.323
22,0.96366,113.956522,110.323
23,0.961769,114.145751,110.323
24,0.961789,114.143638,110.323
25,0.958062,114.128804,118.323
26,0.962198,114.542456,118.323
27,0.956882,114.010852,118.323
28,0.961691,114.491765,118.323
29,0.959576,114.280224,118.323
30,0.959858,114.308442,118.323
31,0.957897,114.112298,118.323
32,0.958017,114.124331,118.323
33,0.960782,114.400819,118.323
34,0.960784,114.401021,118.323
35,0.958209,114.143568,118.323
36,0.955538,113.876447,118.323
37,0.948972,113.219853,118.323
38,0.9574,114.062579,118.323
39,0.959126,114.235226,118.323
40,0.956419,113.964527,118.323
41,0.953924,113.715038,118.323
42,0.956773,113.999957,118.323
43,0.950885,113.411081,118.323
44,0.954398,113.762406,118.323
45,0.956129,113.935487,118.323
46,0.954642,113.786821,118.323
47,0.950501,113.372735,118.323
48,0.952432,113.565863,118.323
49,0.946742,112.996866,118.323
50,0.968341,113.488092,110.323
51,0.96749,113.573331,110.323
52,0.970555,113.266338,110.323
53,0.971984,113.123641,110.323
54,0.971,113.221591,110.323
55,0.972833,113.038518,110.323
56,0.972929,113.027443,110.323
57,0.970949,113.227144,110.323
58,0.972442,113.077682,110.323
59,0.97281,113.040173,110.323
60,0.972714,113.050561,110.323
61,0.971205,113.201450,110.323
62,0.97257,113.064651,110.323
63,0.973442,112.977130,110.323
64,0.974034,112.917131,110.323
65,0.974539,112.866618,110.323
66,0.975499,112.770764,110.323
67,0.972656,113.055674,110.323
68,0.972012,113.120596,110.323
69,0.97492,112.827926,110.323
70,0.974987,112.819894,110.323
71,0.971918,113.129242,110.323
72,0.972109,113.109978,110.323
73,0.974028,112.917948,110.323
74,0.975039,112.814669,110.323
75,0.945734,112.895987,118.323
76,0.947034,113.025974,118.323
77,0.946607,112.983321,118.323
78,0.945067,112.829309,118.323
79,0.945664,112.888997,118.323
80,0.947937,113.116300,118.323
81,0.945944,112.917049,118.323
82,0.946125,112.935098,118.323
83,0.945632,112.885872,118.323
84,0.946426,112.965211,118.323
85,0.94791,113.113606,118.323
86,0.947427,113.065278,118.323
87,0.948438,113.166436,118.323
88,0.948869,113.209502,118.323
89,0.949275,113.250097,118.323
90,0.947237,113.046356,118.323
91,0.946981,113.020684,118.323
92,0.946761,112.998682,118.323
93,0.947892,113.111823,118.323
94,0.946074,112.930012,118.323
95,0.947784,113.100999,118.323
96,0.946009,112.923526,118.323
97,0.947613,113.083905,118.323
98,0.945869,112.909495,118.323
99,0.946614,112.984056,118.323
100,0.971547,113.167288,110.323
101,0.970426,113.280028,110.323
102,0.971216,113.201019,110.323
103,0.968951,113.427555,110.323
104,0.970631,113.259515,110.323
105,0.966464,113.676210,110.323
106,0.962386,114.083982,110.323
107,0.970259,113.295864,110.323
108,0.972043,113.117910,110.323
109,0.963512,113.971426,110.323
110,0.965517,113.770881,110.323
111,0.963982,113.924452,110.323
112,0.970572,113.265450,110.323
113,0.966035,113.719093,110.323
114,0.971236,113.198015,110.323
115,0.972706,113.050772,110.323
116,0.975007,112.814935,110.323
117,0.972974,113.023667,110.323
118,0.974693,112.847753,110.323
119,0.974014,112.917987,110.323
120,0.97506,112.813573,110.323
121,0.976244,112.693895,110.323
122,0.977421,112.570832,110.323
123,0.97641,112.673405,110.323
124,0.97847,112.463794,110.323
125,0.944824,112.805029,118.323
126,0.945316,112.854202,118.323
127,0.943415,112.664135,118.323
128,0.946353,112.957967,118.323
129,0.946513,112.973908,118.323
130,0.946313,112.953917,118.323
131,0.945493,112.871883,118.323
132,0.945752,112.897865,118.323
133,0.944908,112.813393,118.323
134,0.943483,112.670968,118.323
135,0.943067,112.629356,118.323
136,0.946276,112.950238,118.323
137,0.944149,112.737514,118.323
138,0.945555,112.878140,118.323
139,0.942447,112.567362,118.323
140,0.945975,112.920126,118.323
141,0.945134,112.836023,118.323
142,0.947197,113.042315,118.323
143,0.949234,113.246049,118.323
144,0.948339,113.156482,118.323
145,0.94793,113.115574,118.323
146,0.947052,113.027865,118.323
147,0.947806,113.103181,118.323
148,0.949653,113.287943,118.323
149,0.94979,113.301632,118.323
150,0.971857,113.134606,110.323
151,0.971856,113.135830,110.323
152,0.970565,113.265346,110.323
153,0.97113,113.208758,110.323
154,0.97139,113.182894,110.323
155,0.970931,113.228629,110.323
156,0.971103,113.211362,110.323
157,0.972354,113.085929,110.323
158,0.971692,113.152527,110.323
159,0.970976,113.224181,110.323
160,0.9714,113.181591,110.323
161,0.970467,113.275338,110.323
162,0.971228,113.199160,110.323
163,0.970916,113.230252,110.323
164,0.970063,113.315504,110.323
165,0.97175,113.146606,110.323
166,0.96776,113.546439,110.323
167,0.970249,113.296852,110.323
168,0.969858,113.336160,110.323
169,0.969077,113.414235,110.323
170,0.970227,113.299175,110.323
171,0.969773,113.344611,110.323
172,0.969169,113.405494,110.323
173,0.970687,113.253574,110.323
174,0.970916,113.229977,110.323
175,0.948834,113.206002,118.323
176,0.950927,113.415340,118.323
177,0.946449,112.967496,118.323
178,0.94863,113.185644,118.323
179,0.949157,113.238331,118.323
180,0.952673,113.589961,118.323
181,0.954465,113.769106,118.323
182,0.954136,113.736231,118.323
183,0.951283,113.450958,118.323
184,0.945763,112.898883,118.323
185,0.953329,113.655477,118.323
186,0.953628,113.685416,118.323
187,0.953275,113.650105,118.323
188,0.953315,113.654139,118.323
189,0.948571,113.179726,118.323
190,0.957327,114.055356,118.323
191,0.955856,113.908268,118.323
192,0.952297,113.552365,118.323
193,0.95383,113.705621,118.323
194,0.956655,113.988159,118.323
195,0.960677,114.390367,118.323
196,0.957941,114.116718,118.323
197,0.946864,113.009014,118.323
198,0.951205,113.443078,118.323
199,0.951873,113.509937,118.323
200,0.969942,113.328213,110.323
201,0.964832,113.839287,110.323
202,0.967526,113.569808,110.323
203,0.96818,113.504220,110.323
204,0.969121,113.410259,110.323
205,0.966901,113.632224,110.323
206,0.969652,113.356262,110.323
207,0.970316,113.290191,110.323
208,0.967448,113.577495,110.323
209,0.968351,113.487001,110.323
210,0.968858,113.436234,110.323
211,0.968846,113.436956,110.323
212,0.970334,113.288421,110.323
213,0.968159,113.506623,110.323
214,0.970176,113.304485,110.323
215,0.966933,113.628621,110.323
216,0.965206,113.801979,110.323
217,0.965245,113.797887,110.323
218,0.970276,113.294444,110.323
219,0.968089,113.513182,110.323
220,0.966781,113.643815,110.323
221,0.967526,113.569943,110.323
222,0.965895,113.732874,110.323
223,0.969683,113.353795,110.323
224,0.969323,113.389618,110.323
225,0.952163,113.538968,118.323
226,0.951245,113.447109,118.323
227,0.952492,113.571826,118.323
228,0.952335,113.556155,118.323
229,0.952449,113.567537,118.323
230,0.952521,113.574759,118.323
231,0.953378,113.660407,118.323
232,0.953877,113.710333,118.323
233,0.952337,113.556298,118.323
234,0.952914,113.613978,118.323
235,0.953797,113.702320,118.323
236,0.954242,113.746783,118.323
237,0.953821,113.704699,118.323
238,0.95488,113.810644,118.323
239,0.956114,113.934043,118.323
240,0.956262,113.948808,118.323
241,0.957165,114.039157,118.323
242,0.956445,113.967140,118.323
243,0.955131,113.835741,118.323
244,0.954954,113.817982,118.323
245,0.957371,114.059675,118.323
246,0.957474,114.070067,118.323
247,0.958401,114.162724,118.323
248,0.957729,114.095560,118.323
249,0.957096,114.032179,118.323
250,0.963916,113.930892,110.323
251,0.961841,114.138559,110.323
252,0.960348,114.287835,110.323
253,0.964662,113.856378,110.323
254,0.965392,113.783407,110.323
255,0.962595,114.063086,110.323
256,0.967276,113.595047,110.323
257,0.967592,113.563429,110.323
258,0.967096,113.613015,110.323
259,0.966882,113.633945,110.323
260,0.966002,113.722408,110.323
261,0.969341,113.388188,110.323
262,0.965488,113.773814,110.323
263,0.96795,113.525551,110.323
264,0.967029,113.619576,110.323
265,0.964474,113.875228,110.323
266,0.964316,113.890513,110.323
267,0.96504,113.818671,110.323
268,0.962807,114.041948,110.323
269,0.961743,114.147234,110.323
270,0.965431,113.779068,110.323
271,0.965581,113.762801,110.323
272,0.971697,113.150728,110.323
273,0.969394,113.380095,110.323
274,0.967927,113.527979,110.323
275,0.951618,113.484470,118.323
276,0.952345,113.557094,118.323
277,0.953624,113.684985,118.323
278,0.95233,113.555605,118.323
279,0.95431,113.753591,118.323
280,0.953256,113.648225,118.323
281,0.956298,113.952419,118.323
282,0.955326,113.855250,118.323
283,0.953031,113.625682,118.323
284,0.957176,114.040194,118.323
285,0.95704,114.026639,118.323
286,0.956056,113.928250,118.323
287,0.957161,114.038717,118.323
288,0.959444,114.267053,118.323
289,0.95547,113.869583,118.323
290,0.956222,113.944870,118.323
291,0.958651,114.187743,118.323
292,0.959931,114.315746,118.323
293,0.957163,114.038883,118.323
294,0.961328,114.455414,118.323
295,0.959977,114.320354,118.323
296,0.959759,114.298532,118.323
297,0.960893,114.411898,118.323
298,0.958479,114.170498,118.323
299,0.960919,114.414532,118.323
300,0.959229,114.399755,110.323
301,0.960647,114.257909,110.323
302,0.958474,114.475161,110.323
303,0.961492,114.173428,110.323
304,0.961254,114.197138,110.323
305,0.95993,114.329602,110.323
306,0.958884,114.434215,110.323
307,0.960416,114.281034,110.323
308,0.961937,114.128931,110.323
309,0.958197,114.502884,110.323
310,0.960856,114.236994,110.323
311,0.96097,114.225649,110.323
312,0.961715,114.151131,110.323
313,0.960672,114.255425,110.323
314,0.960839,114.238739,110.323
315,0.960603,114.262365,110.323
316,0.958508,114.471873,110.323
317,0.958755,114.447043,110.323
318,0.961264,114.196204,110.323
319,0.960363,114.286294,110.323
320,0.961409,114.181378,110.323
321,0.960896,114.232962,110.323
322,0.957966,114.526010,110.323
323,0.95994,114.328632,110.323
324,0.958282,114.494456,110.323
325,0.959452,114.267789,118.323
326,0.960433,114.365891,118.323
327,0.956718,113.994453,118.323
328,0.961941,114.516725,118.323
329,0.965376,114.860269,118.323
330,0.964567,114.779281,118.323
331,0.964723,114.794944,118.323
332,0.957564,114.078987,118.323
333,0.954441,113.766690,118.323
334,0.962411,114.563698,118.323
335,0.961328,114.455412,118.323
336,0.959013,114.223941,118.323
337,0.956784,114.000990,118.323
338,0.960781,114.400750,118.323
339,0.956455,113.968151,118.323
340,0.959916,114.314264,118.323
341,0.964042,114.726821,118.323
342,0.962256,114.548257,118.323
343,0.958997,114.222344,118.323
344,0.95884,114.206589,118.323
345,0.95803,114.125640,118.323
346,0.960703,114.392922,118.323
347,0.957452,114.067833,118.323
348,0.954294,113.752014,118.323
349,0.957178,114.040456,118.323
350,0.957696,114.553067,110.323
351,0.95794,114.528602,110.323
352,0.957857,114.536937,110.323
353,0.957352,114.587464,110.323
354,0.959054,114.417174,110.323
355,0.960828,114.239778,110.323
356,0.958469,114.475727,110.323
357,0.962761,114.046448,110.323
358,0.95783,114.539581,110.323
359,0.958572,114.465419,110.323
360,0.96059,114.263591,110.323
361,0.961189,114.203647,110.323
362,0.959085,114.414152,110.323
363,0.959257,114.396914,110.323
364,0.959297,114.392909,110.323
365,0.96167,114.155541,110.323
366,0.961956,114.127054,110.323
367,0.963021,114.020553,110.323
368,0.959575,114.365132,110.323
369,0.959793,114.343300,110.323
370,0.959758,114.346816,110.323
371,0.962804,114.042130,110.323
372,0.963161,114.006095,110.323
373,0.960825,114.240077,110.323
374,0.959612,114.361436,110.323
375,0.959188,114.241404,118.323
376,0.957495,114.072114,118.323
377,0.959179,114.240500,118.323
378,0.95859,114.181589,118.323
379,0.959099,114.232488,118.323
380,0.95929,114.251598,118.323
381,0.961122,114.434793,118.323
382,0.961411,114.463732,118.323
383,0.962982,114.620791,118.323
384,0.961212,114.443830,118.323
385,0.961189,114.441520,118.323
386,0.960798,114.402403,118.323
387,0.96084,114.406593,118.323
388,0.960601,114.382677,118.323
389,0.961346,114.457189,118.323
390,0.963876,114.710212,118.323
391,0.961492,114.471783,118.323
392,0.964071,114.729691,118.323
393,0.962048,114.527378,118.323
394,0.962449,114.567491,118.323
395,0.963907,114.713333,118.323
396,0.965333,114.856113,118.323
397,0.963288,114.651498,118.323
398,0.96522,114.844657,118.323
399,0.965545,114.877075,118.323
400,0.955448,114.777859,110.323
401,0.951503,115.172298,110.323
402,0.960558,114.266778,110.323
403,0.960294,114.293262,110.323
404,0.964272,113.895445,110.323
405,0.959649,114.357710,110.323
406,0.95364,114.958624,110.323
407,0.957659,114.556716,110.323
408,0.950495,115.273101,110.323
409,0.960281,114.294574,110.323
410,0.950747,115.247965,110.323
411,0.95509,114.813644,110.323
412,0.953709,114.951759,110.323
413,0.955504,114.772209,110.323
414,0.958404,114.482218,110.323
415,0.963024,114.020247,110.323
416,0.962142,114.108392,110.323
417,0.965427,113.779931,110.323
418,0.969557,113.365499,110.323
419,0.963155,114.007154,110.323
420,0.961842,114.138437,110.323
421,0.963916,113.930680,110.323
422,0.962008,114.121829,110.323
423,0.964829,113.839704,110.323
424,0.961171,114.205536,110.323
425,0.959569,114.279475,118.323
426,0.958582,114.180859,118.323
427,0.957002,114.022806,118.323
428,0.955193,113.841917,118.323
429,0.962103,114.532963,118.323
430,0.956138,113.936410,118.323
431,0.955741,113.896754,118.323
432,0.95831,114.153615,118.323
433,0.955811,113.903754,118.323
434,0.95763,114.085673,118.323
435,0.958736,114.196178,118.323
436,0.955297,113.852366,118.323
437,0.957874,114.110058,118.323
438,0.959278,114.250408,118.323
439,0.961045,114.427125,118.323
440,0.957135,114.036155,118.323
441,0.956958,114.018418,118.323
442,0.956406,113.963255,118.323
443,0.959177,114.240323,118.323
444,0.958055,114.128141,118.323
445,0.961353,114.457950,118.323
446,0.960487,114.371348,118.323
447,0.958698,114.192407,118.323
448,0.960552,114.377796,118.323
449,0.956691,113.991730,118.323
450,0.963975,113.925067,110.323
451,0.963669,113.955727,110.323
452,0.961629,114.159769,110.323
453,0.961768,114.145854,110.323
454,0.961861,114.136559,110.323
455,0.96201,114.121642,110.323
456,0.960939,114.228694,110.323
457,0.962528,114.069867,110.323
458,0.962697,114.052882,110.323
459,0.960097,114.312876,110.323
460,0.959734,114.349191,110.323
461,0.960078,114.314835,110.323
462,0.960848,114.237792,110.323
463,0.960557,114.266950,110.323
464,0.961617,114.160891,110.323
465,0.960062,114.316390,110.323
466,0.96053,114.269637,110.323
467,0.961308,114.191795,110.323
468,0.960161,114.306498,110.323
469,0.961886,114.134002,110.323
470,0.961555,114.167077,110.323
471,0.961273,114.195254,110.323
472,0.958708,114.451865,110.323
473,0.961086,114.214049,110.323
474,0.96094,114.228632,110.323
475,0.959083,114.230880,118.323
476,0.957622,114.084799,118.323
477,0.967746,115.098379,118.323
478,0.966146,114.937257,118.323
479,0.962,114.522638,118.323
480,0.960303,114.352969,118.323
481,0.962184,114.541060,118.323
482,0.964235,114.746112,118.323
483,0.961863,114.508882,118.323
484,0.962392,114.561844,118.323
485,0.962256,114.548210,118.323
486,0.959413,114.263943,118.323
487,0.957072,114.029796,118.323
488,0.95667,113.989611,118.323
489,0.957617,114.084369,118.323
490,0.957103,114.032955,118.323
491,0.957911,114.113700,118.323
492,0.959248,114.247437,118.323
493,0.954378,113.760434,118.323
494,0.957912,114.113833,118.323
495,0.956584,113.980986,118.323
496,0.958184,114.141014,118.323
497,0.95446,113.768614,118.323
498,0.959815,114.304112,118.323
499,0.961947,114.517282,118.323
500,0.957821,114.540512,110.323
501,0.959119,114.410699,110.323
502,0.961697,114.152714,110.323
503,0.962034,114.119175,110.323
504,0.962392,114.083424,110.323
505,0.962524,114.070199,110.323
506,0.96328,113.994592,110.323
507,0.961906,114.132022,110.323
508,0.962082,114.114441,110.323
509,0.962606,114.061739,110.323
510,0.961363,114.186326,110.323
511,0.961169,114.205755,110.323
512,0.962246,114.097938,110.323
513,0.963578,113.964851,110.323
514,0.965853,113.737317,110.323
515,0.965943,113.728083,110.323
516,0.964413,113.881214,110.323
517,0.9663,113.692672,110.323
518,0.963124,114.009991,110.323
519,0.962816,114.041039,110.323
520,0.963532,113.969458,110.323
521,0.961719,114.150769,110.323
522,0.963658,113.956818,110.323
523,0.965427,113.779959,110.323
524,0.962643,114.058271,110.323
525,0.953151,113.637700,118.323
526,0.955183,113.840883,118.323
527,0.955506,113.873232,118.323
528,0.955416,113.864234,118.323
529,0.957114,114.033982,118.323
530,0.957214,114.044056,118.323
