Generation,meanFitness,Phenotype,Optimum
1,1,100.628875,96.6289
2,0.959966,100.632265,96.6289
3,0.960185,100.610377,96.6289
4,0.960157,100.613192,96.6289
5,0.960169,100.611943,96.6289
6,0.960097,100.619183,96.6289
7,0.96007,100.621880,96.6289
8,0.960088,100.620069,96.6289
9,0.95983,100.645902,96.6289
10,0.960127,100.616150,96.6289
11,0.960224,100.606476,96.6289
12,0.960519,100.577016,96.6289
13,0.960502,100.578716,96.6289
14,0.960421,100.586787,96.6289
15,0.960535,100.575423,96.6289
16,0.960696,100.559286,96.6289
17,0.960727,100.556174,96.6289
18,0.960714,100.557437,96.6289
19,0.960897,100.539131,96.6289
20,0.961006,100.528297,96.6289
21,0.961039,100.524956,96.6289
22,0.96125,100.503879,96.6289
23,0.961165,100.512349,96.6289
24,0.961028,100.526099,96.6289
25,0.959009,100.529833,104.629
26,0.958999,100.528778,104.629
27,0.958358,100.464702,104.629
28,0.959371,100.565938,104.629
29,0.958966,100.525486,104.629
30,0.959499,100.578792,104.629
31,0.959836,100.612446,104.629
32,0.959648,100.593664,104.629
33,0.959613,100.590209,104.629
34,0.96017,100.645828,104.629
35,0.960172,100.646111,104.629
36,0.960099,100.638763,104.629
37,0.95999,100.627891,104.629
38,0.960403,100.669206,104.629
39,0.960998,100.728689,104.629
40,0.961135,100.742384,104.629
41,0.960902,100.719037,104.629
42,0.96091,100.719906,104.629
43,0.961218,100.750660,104.629
44,0.961053,100.734153,104.629
45,0.961493,100.778217,104.629
46,0.961341,100.762925,104.629
47,0.961736,100.802469,104.629
48,0.961438,100.772649,104.629
49,0.961915,100.820403,104.629
50,0.957872,100.841675,96.6289
51,0.958027,100.826136,96.6289
52,0.957884,100.840433,96.6289
53,0.958347,100.794135,96.6289
54,0.958108,100.818074,96.6289
55,0.958415,100.787341,96.6289
56,0.958658,100.763109,96.6289
57,0.958556,100.773233,96.6289
58,0.958551,100.773818,96.6289
59,0.958555,100.773345,96.6289
60,0.958559,100.772936,96.6289
61,0.958621,100.766801,96.6289
62,0.958847,100.744191,96.6289
63,0.958684,100.760475,96.6289
64,0.958792,100.749702,96.6289
65,0.958885,100.740361,96.6289
66,0.958559,100.772945,96.6289
67,0.959027,100.726173,96.6289
68,0.959092,100.719690,96.6289
69,0.959234,100.705468,96.6289
70,0.959186,100.710289,96.6289
