Generation,meanFitness,Phenotype,Optimum
1,1,108.914386,104.914
2,0.959979,108.916436,104.914
3,0.959258,108.988530,104.914
4,0.959783,108.936038,104.914
5,0.959528,108.961626,104.914
6,0.959512,108.963178,104.914
7,0.960404,108.873939,104.914
8,0.959857,108.928670,104.914
9,0.961259,108.788110,104.914
10,0.95894,109.020348,104.914
11,0.961312,108.782861,104.914
12,0.960767,108.837498,104.914
13,0.960612,108.853099,104.914
14,0.960215,108.892847,104.914
15,0.959667,108.947733,104.914
16,0.962433,108.670988,104.914
17,0.961354,108.778907,104.914
18,0.961763,108.737766,104.914
19,0.961354,108.778860,104.914
20,0.961638,108.750557,104.914
21,0.960864,108.828025,104.914
22,0.960881,108.826276,104.914
23,0.962102,108.704139,104.914
24,0.962766,108.637737,104.914
25,0.956163,108.530682,112.914
26,0.954396,108.354020,112.914
27,0.952931,108.207525,112.914
28,0.956882,108.602583,112.914
29,0.955289,108.443330,112.914
30,0.958356,108.749959,112.914
31,0.957482,108.662608,112.914
32,0.959506,108.865001,112.914
33,0.959157,108.830135,112.914
34,0.962237,109.138117,112.914
35,0.961906,109.104968,112.914
36,0.957838,108.698225,112.914
37,0.957641,108.678456,112.914
38,0.962353,109.149728,112.914
39,0.958028,108.717215,112.914
40,0.962721,109.186517,112.914
41,0.960631,108.977495,112.914
42,0.96283,109.197364,112.914
43,0.964163,109.330655,112.914
44,0.962831,109.197517,112.914
45,0.963938,109.308218,112.914
46,0.964651,109.379529,112.914
47,0.96134,109.048418,112.914
48,0.963588,109.273234,112.914
49,0.963962,109.310578,112.914
50,0.953707,109.543734,104.914
51,0.953879,109.526532,104.914
52,0.953473,109.567074,104.914
53,0.953706,109.543737,104.914
54,0.954053,109.509066,104.914
55,0.952498,109.664608,104.914
56,0.954216,109.492748,104.914
57,0.95559,109.355343,104.914
58,0.955856,109.328795,104.914
59,0.955249,109.389491,104.914
60,0.955233,109.391102,104.914
61,0.954861,109.428315,104.914
62,0.955146,109.399816,104.914
63,0.955539,109.360472,104.914
64,0.954451,109.469258,104.914
65,0.95596,109.318339,104.914
66,0.955346,109.379826,104.914
67,0.95545,109.369402,104.914
68,0.95643,109.271414,104.914
69,0.956369,109.277528,104.914
70,0.95626,109.288392,104.914
71,0.958055,109.108854,104.914
72,0.95707,109.207375,104.914
73,0.956014,109.312941,104.914
74,0.956863,109.228064,104.914
75,0.962276,109.142030,112.914
76,0.964651,109.379637,112.914
77,0.963253,109.239707,112.914
78,0.964825,109.396915,112.914
79,0.964745,109.389058,112.914
80,0.964311,109.345480,112.914
81,0.963505,109.264862,112.914
82,0.96458,109.372433,112.914
83,0.963551,109.269485,112.914
84,0.965007,109.415171,112.914
85,0.965189,109.433337,112.914
86,0.965061,109.420470,112.914
87,0.96489,109.403350,112.914
88,0.965412,109.455777,112.914
89,0.966959,109.610306,112.914
90,0.964979,109.412309,112.914
91,0.966203,109.534679,112.914
92,0.967132,109.627589,112.914
93,0.96631,109.545363,112.914
94,0.965505,109.464937,112.914
95,0.965091,109.423629,112.914
96,0.966892,109.603697,112.914
97,0.964804,109.394794,112.914
98,0.965565,109.471004,112.914
99,0.965444,109.458808,112.914
100,0.954589,109.455464,104.914
101,0.952731,109.641294,104.914
102,0.955605,109.353929,104.914
103,0.954479,109.466480,104.914
104,0.956079,109.306491,104.914
105,0.957644,109.150016,104.914
106,0.955093,109.405076,104.914
107,0.957174,109.196984,104.914
108,0.954344,109.479973,104.914
109,0.95623,109.291380,104.914
110,0.954939,109.420461,104.914
111,0.954976,109.416771,104.914
112,0.955772,109.337207,104.914
113,0.954392,109.475168,104.914
114,0.947935,110.120845,104.914
115,0.947373,110.177085,104.914
116,0.953774,109.537016,104.914
117,0.951906,109.723821,104.914
118,0.955701,109.344320,104.914
119,0.951188,109.795577,104.914
120,0.952592,109.655166,104.914
121,0.950813,109.833051,104.914
122,0.955711,109.343284,104.914
123,0.948434,110.071015,104.914
124,0.952074,109.706998,104.914
125,0.966843,109.598703,112.914
126,0.969357,109.850087,112.914
127,0.967874,109.701977,112.914
128,0.969444,109.859005,112.914
129,0.968776,109.792337,112.914
130,0.967182,109.632608,112.914
131,0.968264,109.740926,112.914
132,0.970167,109.931859,112.914
133,0.972268,110.142035,112.914
134,0.969301,109.844677,112.914
135,0.970839,109.999381,112.914
136,0.971873,110.102214,112.914
137,0.971679,110.082747,112.914
138,0.97245,110.160860,112.914
139,0.97117,110.031825,112.914
140,0.971472,110.062223,112.914
141,0.973464,110.262604,112.914
142,0.971484,110.063722,112.914
143,0.972057,110.120755,112.914
144,0.972323,110.148535,112.914
145,0.972299,110.144794,112.914
146,0.974184,110.335017,112.914
147,0.973859,110.303074,112.914
148,0.970215,109.935979,112.914
149,0.974496,110.367286,112.914
150,0.947827,110.131678,104.914
151,0.946369,110.277530,104.914
152,0.946735,110.240906,104.914
153,0.947152,110.199142,104.914
154,0.945937,110.320726,104.914
155,0.946368,110.277606,104.914
156,0.946933,110.221045,104.914
157,0.94704,110.210398,104.914
158,0.947191,110.195301,104.914
159,0.945628,110.351568,104.914
160,0.948082,110.106171,104.914
161,0.946197,110.294696,104.914
162,0.947241,110.190276,104.914
163,0.947258,110.188626,104.914
164,0.947497,110.164687,104.914
165,0.946363,110.278060,104.914
166,0.94711,110.203344,104.914
167,0.947226,110.191757,104.914
168,0.948633,110.051130,104.914
169,0.948237,110.090702,104.914
170,0.947016,110.212811,104.914
171,0.947837,110.130705,104.914
