Generation,meanFitness,Phenotype,Optimum
1,1,108.954616,104.955
2,0.960854,108.869227,104.955
3,0.959779,108.976681,104.955
4,0.960941,108.860514,104.955
5,0.960741,108.880501,104.955
6,0.960804,108.874257,104.955
7,0.960378,108.916809,104.955
8,0.960507,108.903934,104.955
9,0.959896,108.964988,104.955
10,0.960434,108.911257,104.955
11,0.961205,108.834118,104.955
12,0.960969,108.857735,104.955
13,0.959989,108.955691,104.955
14,0.961313,108.823357,104.955
15,0.960363,108.918237,104.955
16,0.959044,109.050207,104.955
17,0.960642,108.890462,104.955
18,0.959307,109.023927,104.955
19,0.958823,109.072303,104.955
20,0.960853,108.869323,104.955
21,0.960563,108.898353,104.955
22,0.960062,108.948356,104.955
23,0.960484,108.906170,104.955
24,0.960634,108.891167,104.955
25,0.959231,108.877759,112.955
26,0.958257,108.780298,112.955
27,0.960064,108.961010,112.955
28,0.964514,109.406027,112.955
29,0.963296,109.284237,112.955
30,0.965102,109.464825,112.955
31,0.96314,109.268596,112.955
32,0.963116,109.266230,112.955
33,0.965207,109.475333,112.955
34,0.964481,109.402740,112.955
35,0.965439,109.498547,112.955
36,0.965856,109.540168,112.955
37,0.967376,109.694135,112.955
38,0.965561,109.510743,112.955
39,0.96768,109.722736,112.955
40,0.963489,109.303546,112.955
41,0.968085,109.763469,112.955
42,0.967777,109.732598,112.955
43,0.967902,109.744785,112.955
44,0.96544,109.498901,112.955
45,0.968875,109.844091,112.955
46,0.968385,109.793104,112.955
47,0.967824,109.736972,112.955
48,0.966025,109.557124,112.955
49,0.965679,109.522551,112.955
50,0.956721,109.282513,104.955
51,0.953192,109.635391,104.955
52,0.954899,109.464742,104.955
53,0.953112,109.643443,104.955
54,0.953573,109.597270,104.955
55,0.953673,109.587266,104.955
56,0.953329,109.621698,104.955
57,0.952521,109.702520,104.955
58,0.951925,109.762089,104.955
59,0.952565,109.698160,104.955
60,0.953476,109.606991,104.955
61,0.95253,109.701649,104.955
62,0.954974,109.457208,104.955
63,0.951853,109.769308,104.955
64,0.953439,109.610450,104.955
65,0.952799,109.674708,104.955
66,0.953896,109.565008,104.955
67,0.954132,109.541435,104.955
68,0.954246,109.530016,104.955
69,0.953785,109.576110,104.955
70,0.953724,109.582233,104.955
71,0.95225,109.729582,104.955
72,0.954678,109.486786,104.955
73,0.953364,109.618265,104.955
74,0.954411,109.513516,104.955
75,0.967368,109.691409,112.955
76,0.966585,109.613228,112.955
77,0.96683,109.637937,112.955
78,0.965863,109.541060,112.955
79,0.967376,109.692487,112.955
80,0.968729,109.828158,112.955
81,0.966662,109.620929,112.955
82,0.967841,109.739100,112.955
83,0.96781,109.736064,112.955
84,0.967047,109.659444,112.955
85,0.967313,109.686195,112.955
86,0.966957,109.650841,112.955
87,0.966749,109.629874,112.955
88,0.966869,109.641831,112.955
89,0.966753,109.629957,112.955
90,0.966254,109.580261,112.955
91,0.966745,109.629535,112.955
92,0.966591,109.613906,112.955
93,0.968052,109.760168,112.955
94,0.967496,109.704293,112.955
95,0.968046,109.759882,112.955
96,0.968172,109.772301,112.955
97,0.967685,109.723615,112.955
98,0.967462,109.701108,112.955
99,0.967547,109.709829,112.955
100,0.951585,109.796092,104.955
101,0.948713,110.083296,104.955
102,0.95288,109.666642,104.955
103,0.95132,109.822613,104.955
104,0.949736,109.980985,104.955
105,0.951202,109.834431,104.955
