Generation,meanFitness,Phenotype,Optimum
1,1,104.889831,100.89
2,0.96068,104.821810,100.89
3,0.960483,104.841472,100.89
4,0.960649,104.824824,100.89
5,0.960883,104.801540,100.89
6,0.960904,104.799265,100.89
7,0.961067,104.783084,100.89
8,0.960824,104.807481,100.89
9,0.962018,104.687943,100.89
10,0.962186,104.671153,100.89
11,0.961295,104.760286,100.89
12,0.96171,104.718767,100.89
13,0.961188,104.770825,100.89
14,0.962506,104.639119,100.89
15,0.962223,104.667273,100.89
16,0.963087,104.581058,100.89
17,0.962891,104.600325,100.89
18,0.96289,104.600591,100.89
19,0.963012,104.588652,100.89
20,0.96318,104.571493,100.89
21,0.963692,104.520238,100.89
22,0.963869,104.502481,100.89
23,0.963575,104.532101,100.89
24,0.963898,104.499854,100.89
25,0.955863,104.476113,108.89
26,0.954859,104.375701,108.89
27,0.958994,104.789276,108.89
28,0.956063,104.496156,108.89
29,0.95595,104.484788,108.89
30,0.956603,104.550089,108.89
31,0.95718,104.607871,108.89
32,0.956474,104.537267,108.89
33,0.957145,104.604291,108.89
34,0.958168,104.706668,108.89
35,0.959332,104.823002,108.89
36,0.956899,104.579694,108.89
37,0.95799,104.688844,108.89
38,0.955859,104.475754,108.89
39,0.956308,104.520651,108.89
40,0.9556,104.449801,108.89
41,0.958268,104.716593,108.89
42,0.957401,104.629888,108.89
43,0.956655,104.555327,108.89
44,0.958111,104.700908,108.89
45,0.957755,104.665314,108.89
46,0.956006,104.490421,108.89
47,0.957216,104.611476,108.89
48,0.95911,104.800820,108.89
49,0.96096,104.985788,108.89
50,0.96,104.889782,100.89
51,0.958704,105.019402,100.89
52,0.959814,104.908420,100.89
53,0.959345,104.955265,100.89
54,0.95867,105.022184,100.89
55,0.957979,105.091552,100.89
56,0.959784,104.911176,100.89
57,0.959079,104.981969,100.89
58,0.958856,105.004230,100.89
59,0.959355,104.954354,100.89
60,0.96028,104.861369,100.89
61,0.960607,104.828821,100.89
62,0.960708,104.818712,100.89
63,0.960986,104.791241,100.89
64,0.96176,104.713676,100.89
65,0.961932,104.696581,100.89
66,0.962084,104.681072,100.89
67,0.962154,104.674039,100.89
68,0.962663,104.623500,100.89
69,0.962815,104.608191,100.89
70,0.962861,104.603126,100.89
71,0.963347,104.554674,100.89
72,0.963597,104.529447,100.89
73,0.964287,104.460837,100.89
74,0.964167,104.471851,100.89
75,0.954809,104.370765,108.89
76,0.955796,104.469455,108.89
77,0.955566,104.446411,108.89
78,0.9569,104.579860,108.89
79,0.957165,104.606323,108.89
80,0.957094,104.599230,108.89
81,0.956501,104.539892,108.89
82,0.956497,104.539510,108.89
83,0.957253,104.615133,108.89
84,0.95669,104.558845,108.89
85,0.957413,104.631141,108.89
86,0.957781,104.667967,108.89
87,0.957184,104.608206,108.89
88,0.957831,104.672926,108.89
89,0.958737,104.763498,108.89
90,0.958595,104.749337,108.89
91,0.958296,104.719381,108.89
92,0.958489,104.738778,108.89
93,0.958908,104.780657,108.89
94,0.95897,104.786842,108.89
95,0.958585,104.748323,108.89
96,0.959161,104.805953,108.89
97,0.958766,104.766382,108.89
98,0.958669,104.756683,108.89
99,0.959138,104.803652,108.89
100,0.960351,104.854427,100.89
101,0.963072,104.581102,100.89
102,0.962813,104.608535,100.89
103,0.962083,104.680045,100.89
104,0.962193,104.670554,100.89
105,0.963859,104.503894,100.89
106,0.966125,104.273668,100.89
107,0.964411,104.445359,100.89
108,0.965978,104.291884,100.89
109,0.965129,104.376883,100.89
110,0.967618,104.126409,100.89
111,0.965708,104.318734,100.89
112,0.966815,104.208311,100.89
113,0.96746,104.142030,100.89
114,0.966365,104.253367,100.89
115,0.966849,104.204953,100.89
116,0.967426,104.143797,100.89
117,0.96642,104.246886,100.89
118,0.96601,104.287285,100.89
119,0.962844,104.603741,100.89
120,0.962994,104.590416,100.89
121,0.968437,104.042438,100.89
122,0.967561,104.132880,100.89
123,0.96836,104.048788,100.89
124,0.967184,104.171264,100.89
125,0.954147,104.304572,108.89
126,0.954803,104.370101,108.89
127,0.954299,104.319721,108.89
128,0.955493,104.439163,108.89
129,0.95506,104.395829,108.89
130,0.955919,104.481687,108.89
131,0.954172,104.306983,108.89
132,0.954446,104.334479,108.89
133,0.955523,104.442128,108.89
134,0.954712,104.361032,108.89
135,0.955063,104.396082,108.89
136,0.956325,104.522337,108.89
137,0.95721,104.610847,108.89
138,0.954861,104.375889,108.89
139,0.956255,104.515373,108.89
140,0.956813,104.571173,108.89
141,0.956086,104.498480,108.89
142,0.956063,104.496109,108.89
143,0.957358,104.625671,108.89
144,0.956674,104.557245,108.89
145,0.956371,104.526927,108.89
146,0.956323,104.522112,108.89
147,0.957552,104.645059,108.89
148,0.957454,104.635264,108.89
149,0.956736,104.563443,108.89
150,0.962597,104.629896,100.89
151,0.962652,104.623487,100.89
152,0.962805,104.608699,100.89
153,0.962933,104.595554,100.89
154,0.962719,104.617538,100.89
155,0.963283,104.560893,100.89
156,0.963191,104.570110,100.89
157,0.962952,104.593745,100.89
158,0.963159,104.572710,100.89
159,0.962907,104.598484,100.89
160,0.963026,104.586560,100.89
161,0.963135,104.575685,100.89
162,0.963604,104.528627,100.89
163,0.963159,104.573425,100.89
164,0.96392,104.496205,100.89
165,0.964219,104.466680,100.89
166,0.964065,104.482147,100.89
167,0.964358,104.452614,100.89
168,0.964989,104.388461,100.89
169,0.964292,104.459373,100.89
170,0.964116,104.477298,100.89
171,0.96475,104.413917,100.89
172,0.964852,104.403623,100.89
173,0.965206,104.368682,100.89
174,0.964729,104.415632,100.89
175,0.9546,104.349879,108.89
176,0.954794,104.369260,108.89
177,0.956364,104.526225,108.89
178,0.954354,104.325199,108.89
179,0.954826,104.372392,108.89
180,0.956248,104.514585,108.89
181,0.955805,104.470328,108.89
182,0.953077,104.197521,108.89
183,0.953271,104.216930,108.89
184,0.952457,104.135543,108.89
185,0.952461,104.135966,108.89
186,0.952754,104.165207,108.89
187,0.951833,104.073110,108.89
188,0.954005,104.290379,108.89
189,0.951985,104.088287,108.89
190,0.950923,103.982136,108.89
191,0.95113,104.002814,108.89
192,0.951598,104.049625,108.89
193,0.950323,103.922103,108.89
194,0.952483,104.138089,108.89
195,0.95252,104.141796,108.89
196,0.949692,103.859031,108.89
197,0.951012,103.991069,108.89
198,0.952493,104.139105,108.89
199,0.952816,104.171403,108.89
200,0.965454,104.344446,100.89
201,0.965705,104.318123,100.89
202,0.966116,104.277109,100.89
203,0.966464,104.242028,100.89
204,0.966808,104.207997,100.89
205,0.966862,104.202902,100.89
206,0.967113,104.176454,100.89
207,0.967193,104.168852,100.89
208,0.968388,104.049898,100.89
209,0.96741,104.146707,100.89
210,0.967996,104.088467,100.89
211,0.967848,104.103285,100.89
212,0.968308,104.055550,100.89
213,0.968329,104.055346,100.89
214,0.968082,104.080972,100.89
215,0.968909,103.997080,100.89
216,0.968907,103.997842,100.89
217,0.96982,103.903727,100.89
218,0.970507,103.835048,100.89
219,0.97068,103.817272,100.89
220,0.970748,103.809879,100.89
221,0.970326,103.853258,100.89
222,0.971295,103.755002,100.89
223,0.970348,103.851406,100.89
224,0.970248,103.862865,100.89
225,0.950024,103.892199,108.89
226,0.949653,103.855168,108.89
227,0.949781,103.867925,108.89
228,0.949715,103.861372,108.89
229,0.950037,103.893522,108.89
230,0.949743,103.864091,108.89
231,0.949621,103.851922,108.89
232,0.950141,103.903931,108.89
233,0.949879,103.877684,108.89
234,0.950315,103.921323,108.89
235,0.950799,103.969760,108.89
236,0.951032,103.993010,108.89
237,0.950481,103.937976,108.89
238,0.950601,103.949966,108.89
239,0.951205,104.010334,108.89
240,0.951464,104.036268,108.89
241,0.951223,104.012165,108.89
242,0.950941,103.983916,108.89
243,0.951142,104.004021,108.89
244,0.951174,104.007233,108.89
245,0.951527,104.042528,108.89
246,0.951498,104.039676,108.89
247,0.951273,104.017150,108.89
248,0.951964,104.086220,108.89
249,0.951811,104.070926,108.89
250,0.968305,104.057547,100.89
251,0.968451,104.043590,100.89
252,0.967623,104.126116,100.89
253,0.966023,104.284414,100.89
254,0.968442,104.045204,100.89
255,0.967579,104.131930,100.89
256,0.967103,104.179511,100.89
257,0.966388,104.251037,100.89
258,0.966137,104.275418,100.89
259,0.967345,104.153778,100.89
260,0.967828,104.106672,100.89
261,0.966298,104.260031,100.89
262,0.967494,104.137774,100.89
263,0.969128,103.976346,100.89
264,0.967733,104.116040,100.89
265,0.96682,104.203431,100.89
266,0.968482,104.040978,100.89
267,0.967269,104.162122,100.89
268,0.967643,104.124243,100.89
269,0.967337,104.155375,100.89
270,0.969013,103.985410,100.89
271,0.969119,103.977173,100.89
272,0.968734,104.015146,100.89
273,0.968312,104.057257,100.89
274,0.969745,103.913441,100.89
275,0.952001,104.089957,108.89
276,0.951181,104.007887,108.89
277,0.952497,104.139558,108.89
278,0.952004,104.090276,108.89
279,0.95258,104.147844,108.89
280,0.952271,104.116952,108.89
281,0.952358,104.125679,108.89
282,0.952504,104.140190,108.89
283,0.952032,104.093068,108.89
284,0.952124,104.102275,108.89
285,0.952056,104.095444,108.89
286,0.952437,104.133489,108.89
287,0.952971,104.186960,108.89
288,0.952528,104.142652,108.89
289,0.952838,104.173586,108.89
290,0.951989,104.088723,108.89
291,0.951892,104.078986,108.89
292,0.952232,104.113034,108.89
293,0.953635,104.253290,108.89
294,0.952687,104.158566,108.89
295,0.952416,104.131431,108.89
296,0.953312,104.221026,108.89
297,0.953505,104.240313,108.89
298,0.954296,104.319446,108.89
299,0.953095,104.199333,108.89
300,0.966862,104.201967,100.89
301,0.966415,104.247100,100.89
302,0.966813,104.206902,100.89
303,0.96653,104.235671,100.89
304,0.96652,104.236480,100.89
305,0.967303,104.158337,100.89
306,0.967274,104.160787,100.89
307,0.967362,104.152120,100.89
308,0.967402,104.148557,100.89
309,0.967389,104.149185,100.89
310,0.967845,104.103733,100.89
311,0.967695,104.118723,100.89
312,0.967522,104.136612,100.89
313,0.967548,104.134021,100.89
314,0.967603,104.128303,100.89
315,0.96836,104.052652,100.89
316,0.968037,104.085368,100.89
317,0.968255,104.062919,100.89
318,0.968086,104.079154,100.89
319,0.968023,104.086241,100.89
320,0.968288,104.059716,100.89
321,0.968098,104.079236,100.89
322,0.967855,104.103171,100.89
323,0.968125,104.076203,100.89
324,0.968211,104.067746,100.89
325,0.951705,104.060293,108.89
326,0.950327,103.922517,108.89
327,0.949491,103.838886,108.89
328,0.950186,103.908478,108.89
329,0.950691,103.958888,108.89
330,0.948816,103.771411,108.89
331,0.949732,103.863012,108.89
332,0.952242,104.114050,108.89
333,0.950656,103.955404,108.89
334,0.951663,104.056089,108.89
335,0.952305,104.120380,108.89
336,0.952915,104.181306,108.89
337,0.951773,104.067130,108.89
338,0.954217,104.311578,108.89
339,0.952362,104.125987,108.89
340,0.951198,104.009658,108.89
341,0.953169,104.206697,108.89
342,0.950958,103.985616,108.89
343,0.953646,104.254451,108.89
344,0.953656,104.255411,108.89
345,0.95406,104.295817,108.89
346,0.954146,104.304454,108.89
347,0.953781,104.267976,108.89
348,0.953429,104.232712,108.89
349,0.954255,104.315320,108.89
350,0.964421,104.447110,100.89
351,0.965603,104.328768,100.89
352,0.96609,104.280040,100.89
353,0.965724,104.315944,100.89
354,0.966512,104.238062,100.89
355,0.965852,104.304530,100.89
356,0.966112,104.276745,100.89
357,0.966521,104.236950,100.89
358,0.966745,104.214849,100.89
359,0.966763,104.212389,100.89
360,0.967397,104.148987,100.89
361,0.96721,104.167297,100.89
362,0.967959,104.092899,100.89
363,0.967855,104.102765,100.89
364,0.968379,104.049705,100.89
365,0.967906,104.097847,100.89
366,0.967701,104.118842,100.89
367,0.968848,104.004079,100.89
368,0.96914,103.973330,100.89
369,0.968462,104.042230,100.89
370,0.968783,104.009287,100.89
371,0.968725,104.015854,100.89
372,0.969135,103.973994,100.89
373,0.96953,103.935072,100.89
374,0.969758,103.912793,100.89
375,0.95027,103.916830,108.89
376,0.950701,103.959927,108.89
377,0.950789,103.968702,108.89
378,0.951256,104.015476,108.89
379,0.951526,104.042419,108.89
380,0.951482,104.038069,108.89
381,0.951387,104.028546,108.89
382,0.951567,104.046520,108.89
383,0.951718,104.061605,108.89
384,0.951637,104.053492,108.89
385,0.951183,104.008156,108.89
386,0.951217,104.011516,108.89
387,0.951533,104.043145,108.89
388,0.951912,104.081005,108.89
389,0.951511,104.040892,108.89
390,0.951917,104.081518,108.89
391,0.951761,104.065928,108.89
392,0.952129,104.102694,108.89
393,0.953047,104.194482,108.89
394,0.95301,104.190788,108.89
395,0.953024,104.192280,108.89
396,0.952951,104.184917,108.89
397,0.953139,104.203686,108.89
398,0.952928,104.182658,108.89
399,0.953235,104.213378,108.89
400,0.966123,104.277288,100.89
401,0.967016,104.187850,100.89
402,0.966543,104.235556,100.89
403,0.966756,104.213321,100.89
404,0.966143,104.274763,100.89
405,0.968786,104.009962,100.89
406,0.968638,104.025968,100.89
407,0.967322,104.157651,100.89
