Generation,meanFitness,Phenotype,Optimum
1,1,100.328223,96.3282
2,0.960038,100.324414,96.3282
3,0.960194,100.308846,96.3282
4,0.960225,100.305762,96.3282
5,0.960253,100.302881,96.3282
6,0.960167,100.311560,96.3282
7,0.960187,100.309503,96.3282
8,0.960219,100.306309,96.3282
9,0.960287,100.299496,96.3282
10,0.960401,100.288126,96.3282
11,0.960321,100.296152,96.3282
12,0.960496,100.278652,96.3282
13,0.96068,100.260251,96.3282
14,0.960583,100.269902,96.3282
15,0.960681,100.260167,96.3282
16,0.960662,100.261985,96.3282
17,0.960705,100.257773,96.3282
18,0.96063,100.265217,96.3282
19,0.960752,100.253070,96.3282
20,0.960737,100.254503,96.3282
21,0.960692,100.259011,96.3282
22,0.960907,100.237524,96.3282
23,0.960931,100.235132,96.3282
24,0.961124,100.215846,96.3282
25,0.95893,100.222050,104.328
26,0.959393,100.268803,104.328
27,0.959299,100.259192,104.328
28,0.958954,100.223615,104.328
29,0.95849,100.177205,104.328
30,0.958982,100.226694,104.328
31,0.958689,100.197531,104.328
32,0.958345,100.163492,104.328
33,0.959285,100.256733,104.328
34,0.959474,100.275608,104.328
35,0.95939,100.267207,104.328
36,0.959422,100.270998,104.328
37,0.959263,100.254531,104.328
38,0.959061,100.234337,104.328
39,0.959552,100.283376,104.328
40,0.95952,100.282882,104.328
41,0.959988,100.327575,104.328
42,0.960035,100.333443,104.328
43,0.959717,100.300642,104.328
44,0.959818,100.310017,104.328
45,0.960324,100.362290,104.328
46,0.959383,100.266561,104.328
47,0.959931,100.321315,104.328
48,0.960013,100.329720,104.328
49,0.960292,100.357824,104.328
50,0.959537,100.374476,96.3282
51,0.959834,100.344793,96.3282
52,0.959703,100.357905,96.3282
53,0.959878,100.340446,96.3282
54,0.959782,100.350058,96.3282
55,0.959844,100.343849,96.3282
56,0.959824,100.345811,96.3282
57,0.960039,100.324295,96.3282
58,0.960145,100.313743,96.3282
59,0.960115,100.316767,96.3282
60,0.960318,100.296400,96.3282
61,0.960356,100.292667,96.3282
62,0.960373,100.290909,96.3282
63,0.960432,100.285021,96.3282
64,0.96054,100.274221,96.3282
65,0.960583,100.269921,96.3282
66,0.960456,100.282591,96.3282
67,0.960339,100.294335,96.3282
68,0.960299,100.298358,96.3282
69,0.960452,100.282994,96.3282
70,0.960585,100.269710,96.3282
71,0.960764,100.251858,96.3282
72,0.960633,100.264937,96.3282
73,0.960769,100.251362,96.3282
74,0.960642,100.263984,96.3282
75,0.95936,100.265530,104.328
76,0.959298,100.258681,104.328
77,0.959487,100.277414,104.328
78,0.959373,100.266526,104.328
79,0.959196,100.248522,104.328
80,0.959225,100.251118,104.328
81,0.959223,100.251493,104.328
82,0.959408,100.269754,104.328
83,0.95927,100.256510,104.328
84,0.959445,100.273659,104.328
