Generation,meanFitness,Phenotype,Optimum
1,0.973972,109.481638,110.862
2,0.96625,109.633131,111.305
3,0.956345,109.604300,111.589
4,0.956069,109.693080,111.687
5,0.963579,109.824717,111.588
6,0.973646,109.905202,111.304
7,0.982175,109.867566,110.86
8,0.989727,109.928557,110.302
9,0.990025,110.030152,109.684
10,0.984648,109.923825,109.066
11,0.973497,109.930363,108.508
12,0.960122,109.957948,108.067
13,0.950765,109.946135,107.783
14,0.948718,109.903750,107.687
15,0.948661,110.006451,107.786
16,0.957397,110.045968,108.071
17,0.9734,109.940847,108.515
18,0.983501,110.005468,109.073
19,0.99065,109.904712,109.692
20,0.990255,110.021974,110.31
21,0.984514,110.015573,110.867
22,0.979028,110.147113,111.308
23,0.972608,110.147977,111.59
24,0.963986,109.935247,111.687
25,0.96995,110.042906,111.587
26,0.9751,109.962317,111.301
27,0.985571,110.077709,110.856
28,0.990433,110.045559,110.298
29,0.990004,110.028900,109.679
30,0.979875,110.196931,109.061
31,0.970116,110.058662,108.504
32,0.951306,110.214801,108.064
33,0.946623,110.056581,107.782
34,0.942245,110.073201,107.687
35,0.940928,110.208679,107.787
36,0.953998,110.149360,108.074
37,0.972957,109.962692,108.519
38,0.983906,109.985125,109.078
39,0.989946,110.055499,109.697
40,0.990687,110.123053,110.314
41,0.984314,110.006668,110.871
42,0.974642,109.953248,111.311
43,0.972371,110.140027,111.592
44,0.970799,110.173050,111.686
45,0.973741,110.187844,111.585
46,0.980453,110.208165,111.298
47,0.984248,109.984190,110.852
48,0.990335,110.020995,110.293
49,0.989685,110.073556,109.674
50,0.982682,110.038263,109.056
51,0.970685,110.033194,108.5
52,0.959921,109.958249,108.061
53,0.948595,110.002439,107.78
54,0.945604,109.986743,107.687
55,0.952925,109.891275,107.789
56,0.959302,109.994202,108.077
57,0.973496,109.944785,108.523
58,0.986108,109.836949,109.083
59,0.990712,109.897362,109.702
60,0.989165,109.869912,110.319
61,0.98179,109.860071,110.875
62,0.975435,109.989726,111.314
63,0.964364,109.855729,111.594
64,0.965423,109.982834,111.686
65,0.967308,109.945035,111.583
66,0.976256,110.005961,111.295
67,0.984608,110.003463,110.848
68,0.990526,110.056404,110.288
69,0.989702,110.065276,109.669
70,0.981114,110.122449,109.051
71,0.97204,109.976527,108.496
72,0.953034,110.160257,108.058
73,0.947935,110.018568,107.779
74,0.948271,109.916622,107.687
75,0.94843,110.017181,107.79
76,0.963272,109.870851,108.08
77,0.972739,109.979786,108.527
78,0.984322,109.968124,109.088
79,0.990717,109.900218,109.707
80,0.989639,109.937229,110.324
81,0.985327,110.082614,110.879
82,0.978039,110.108412,111.317
83,0.970516,110.072235,111.595
84,0.969432,110.122647,111.686
85,0.971306,110.088465,111.582
86,0.97976,110.166624,111.292
87,0.985479,110.058850,110.844
88,0.990856,110.148442,110.283
89,0.988899,110.164770,109.664
90,0.978919,110.230600,109.047
91,0.962536,110.311555,108.492
92,0.952661,110.167931,108.055
93,0.944051,110.119059,107.777
94,0.937329,110.195391,107.687
95,0.944479,110.122619,107.792
96,0.949505,110.284148,108.083
97,0.969076,110.124260,108.531
98,0.982184,110.103128,109.092
99,0.989792,110.095302,109.712
100,0.991051,110.311444,110.329
101,0.987586,110.264605,110.883
102,0.981184,110.268574,111.32
103,0.97717,110.345920,111.597
104,0.973545,110.280154,111.686
105,0.978079,110.371494,111.58
106,0.983949,110.397792,111.289
107,0.988339,110.293671,110.84
108,0.990987,110.378254,110.278
109,0.98762,110.291175,109.659
110,0.975672,110.376417,109.042
111,0.96474,110.233654,108.488
112,0.943988,110.398745,108.052
113,0.937456,110.281997,107.776
114,0.931305,110.337230,107.687
115,0.941397,110.202795,107.794
