Generation,meanFitness,Phenotype,Optimum
1,0.972871,109.481638,110.907
2,0.961835,109.632782,111.45
3,0.944617,109.611925,111.917
4,0.931908,109.673355,112.285
5,0.928305,109.844270,112.54
6,0.924715,109.894813,112.67
7,0.922096,109.838423,112.67
8,0.933206,109.953153,112.539
9,0.947403,110.045416,112.283
10,0.961932,110.094405,111.914
11,0.975086,110.107298,111.447
12,0.987082,110.241418,110.904
13,0.991005,110.244754,110.307
14,0.988515,110.225944,109.683
15,0.976386,110.362241,109.059
16,0.962029,110.297583,108.462
17,0.945924,110.214688,107.919
18,0.924316,110.259276,107.454
19,0.913743,110.110972,107.086
20,0.889683,110.320984,106.832
21,0.888276,110.215135,106.702
22,0.887374,110.232940,106.704
23,0.89165,110.288196,106.835
24,0.917444,110.039588,107.092
25,0.93202,110.093087,107.461
26,0.954193,109.996498,107.929
27,0.970896,109.997418,108.473
28,0.983715,109.989407,109.07
29,0.990376,109.974383,109.694
30,0.990472,110.074057,110.318
31,0.98336,109.989802,110.914
32,0.976836,110.192335,111.457
33,0.960465,110.056252,111.922
34,0.954234,110.236101,112.289
35,0.94122,110.145985,112.542
36,0.939773,110.237667,112.671
37,0.940677,110.257820,112.669
38,0.94287,110.180616,112.537
39,0.955753,110.270055,112.28
40,0.971731,110.429344,111.909
41,0.981309,110.395750,111.441
42,0.988234,110.339474,110.897
43,0.990635,110.532044,110.299
44,0.983973,110.584316,109.675
45,0.973637,110.473154,109.051
46,0.958856,110.390864,108.455
47,0.935192,110.476678,107.913
48,0.916559,110.420869,107.449
49,0.901751,110.347171,107.082
50,0.894392,110.230508,106.829
51,0.881906,110.329444,106.702
52,0.886616,110.247467,106.704
53,0.893944,110.247388,106.838
54,0.908326,110.230969,107.095
55,0.930633,110.130049,107.467
56,0.944917,110.256454,107.935
57,0.966775,110.156293,108.48
58,0.981967,110.101364,109.077
59,0.988284,110.271165,109.702
60,0.990857,110.187418,110.325
61,0.984376,110.060354,110.921
62,0.979225,110.310231,111.463
63,0.966403,110.253640,111.927
64,0.957191,110.325057,112.293
65,0.942075,110.169090,112.545
66,0.943017,110.317991,112.672
67,0.942665,110.305762,112.668
68,0.946865,110.279847,112.534
69,0.957528,110.317972,112.276
70,0.969693,110.347644,111.904
71,0.980195,110.331465,111.435
72,0.988551,110.365124,110.89
73,0.990891,110.443118,110.292
74,0.986559,110.391615,109.668
75,0.97356,110.468408,109.044
76,0.958239,110.402992,108.449
77,0.938231,110.396533,107.907
78,0.918255,110.380159,107.444
79,0.903668,110.306127,107.078
80,0.886906,110.367329,106.827
81,0.871505,110.511532,106.701
82,0.880664,110.355709,106.705
83,0.892496,110.277560,106.84
84,0.903212,110.335853,107.099
85,0.927033,110.217135,107.472
86,0.94504,110.259675,107.941
87,0.968223,110.111481,108.487
88,0.979222,110.254319,109.085
89,0.989189,110.176434,109.709
90,0.990927,110.222403,110.333
91,0.985992,110.179441,110.928
92,0.974233,110.093043,111.469
93,0.962335,110.124971,111.932
94,0.959989,110.412693,112.297
95,0.950487,110.388465,112.547
96,0.941445,110.279897,112.673
