Generation,meanFitness,Phenotype,Optimum
1,0.917002,110.608399,113.558
2,0.916882,110.604774,113.557
3,0.964166,110.711917,112.465
4,0.99107,110.758703,110.7
5,0.959112,110.869632,108.937
6,0.918878,110.778256,107.849
7,0.919612,110.766049,107.853
8,0.96025,110.843766,108.946
9,0.991087,110.711147,110.712
10,0.960859,110.615273,112.474
11,0.916852,110.607397,113.56
12,0.923353,110.737135,113.554
13,0.967058,110.803418,112.459
14,0.990899,110.851503,110.693
15,0.957975,110.897718,108.931
16,0.913692,110.884635,107.847
17,0.919632,110.767792,107.855
18,0.961428,110.812158,108.952
19,0.99042,111.008529,110.719
20,0.971761,110.996371,112.48
21,0.930614,110.903975,113.562
22,0.935062,110.995245,113.552
23,0.971294,110.950812,112.453
24,0.990251,111.006573,110.685
25,0.956477,110.936786,108.925
26,0.907463,111.008611,107.845
27,0.916791,110.830628,107.858
28,0.962056,110.797823,108.959
29,0.991059,110.686585,110.727
30,0.967601,110.849225,112.486
31,0.926186,110.808099,113.565
32,0.930659,110.892339,113.549
33,0.965287,110.730392,112.447
34,0.99076,110.882421,110.678
35,0.95556,110.957706,108.919
36,0.911466,110.925601,107.842
37,0.917027,110.827861,107.86
38,0.958781,110.907808,108.965
39,0.990683,110.960991,110.734
40,0.966486,110.816732,112.493
41,0.926584,110.819460,113.567
42,0.931757,110.914416,113.547
43,0.973208,111.013081,112.44
44,0.989365,111.125588,110.67
45,0.955009,110.967893,108.913
46,0.906734,111.018760,107.84
47,0.910034,110.975109,107.862
48,0.962532,110.795314,108.971
49,0.989599,111.166941,110.742
50,0.971293,110.996618,112.499
51,0.940925,111.152331,113.569
52,0.936121,111.012861,113.545
53,0.975269,111.092391,112.434
54,0.990014,111.025019,110.662
55,0.953786,110.997119,108.907
56,0.908406,110.983474,107.838
57,0.903764,111.102555,107.865
58,0.953798,111.067929,108.977
59,0.990398,111.043015,110.75
60,0.976158,111.200732,112.505
61,0.938202,111.089011,113.571
62,0.941545,111.140772,113.542
63,0.977853,111.201161,112.428
64,0.988787,111.180299,110.655
65,0.949747,111.105072,108.901
66,0.894626,111.248543,107.836
67,0.903105,111.118534,107.867
68,0.949199,111.203300,108.983
69,0.989815,111.151988,110.757
70,0.974334,111.129200,112.511
71,0.945623,111.274697,113.574
72,0.945004,111.225254,113.54
73,0.978305,111.216206,112.422
74,0.986975,111.346137,110.647
75,0.939478,111.366135,108.894
76,0.889661,111.339885,107.833
77,0.899295,111.194769,107.87
78,0.950879,111.163428,108.99
79,0.989594,111.192928,110.765
80,0.978385,111.313986,112.517
81,0.943104,111.213094,113.576
82,0.945594,111.237686,113.537
83,0.978136,111.202318,112.416
84,0.986321,111.391729,110.64
85,0.94381,111.250109,108.888
86,0.890985,111.313250,107.831
87,0.90093,111.165938,107.872
88,0.943139,111.376622,108.996
89,0.989074,111.265858,110.772
90,0.976486,111.233441,112.523
91,0.946107,111.291924,113.578
92,0.946287,111.252928,113.535
93,0.979517,111.262806,112.409
94,0.987593,111.276570,110.632
95,0.94212,111.287382,108.882
96,0.888017,111.365795,107.829
97,0.901541,111.156476,107.875
98,0.950428,111.188651,109.002
99,0.98966,111.196266,110.78
100,0.974605,111.158595,112.529
101,0.945051,111.266583,113.58
102,0.948932,111.320018,113.532
103,0.980097,111.285340,112.403
104,0.988737,111.154776,110.624
105,0.942087,111.281927,108.876
106,0.886847,111.385149,107.827
107,0.89322,111.318040,107.877
108,0.952217,111.145186,109.008
109,0.990088,111.141393,110.788
110,0.97448,111.159469,112.535
111,0.941713,111.184825,113.582
112,0.945573,111.229891,113.53
113,0.977066,111.134340,112.397
114,0.988788,111.142053,110.617
115,0.944055,111.226082,108.87
116,0.898057,111.173183,107.825
117,0.898998,111.211113,107.88
118,0.95292,111.131161,109.015
119,0.990254,111.118531,110.795
120,0.974598,111.170056,112.541
121,0.943482,111.230873,113.585
122,0.942733,111.155525,113.527
123,0.979471,111.241342,112.391
124,0.989262,111.078330,110.609
125,0.9448,111.200291,108.864
126,0.88947,111.332860,107.823
127,0.895891,111.273081,107.882
128,0.948626,111.257345,109.021
129,0.988304,111.381786,110.803
130,0.975418,111.210803,112.547
131,0.950901,111.426574,113.587
132,0.943338,111.168071,113.525
133,0.980304,111.277441,112.384
134,0.986022,111.376616,110.602
135,0.938975,111.342321,108.858
136,0.883692,111.435942,107.821
137,0.896028,111.273179,107.885
138,0.947882,111.283319,109.027
139,0.989603,111.236535,110.81
140,0.975527,111.221251,112.553
141,0.947002,111.325300,113.589
142,0.943115,111.160234,113.522
143,0.979686,111.239922,112.378
144,0.986667,111.318355,110.594
145,0.940702,111.293141,108.852
146,0.893768,111.248274,107.818
147,0.89268,111.339282,107.888
148,0.952902,111.151351,109.033
149,0.988076,111.419622,110.818
150,0.977592,111.318883,112.559
151,0.946147,111.305044,113.591
152,0.946926,111.254658,113.519
153,0.980985,111.300453,112.372
154,0.986155,111.351543,110.587
155,0.939313,111.321725,108.846
156,0.891946,111.280224,107.816
157,0.901581,111.172054,107.89
158,0.951047,111.210040,109.04
159,0.989197,111.304803,110.825
160,0.973579,111.152084,112.565
161,0.944317,111.260498,113.593
162,0.945842,111.223825,113.517
163,0.982298,111.366092,112.365
