Generation,meanFitness,Phenotype,Optimum
1,0.983412,108.994253,109.906
2,0.983435,108.995163,109.905
3,0.98836,109.011789,109.542
4,0.990857,109.066806,108.953
5,0.987143,109.028129,108.366
6,0.981304,109.054235,108.003
7,0.980188,109.114822,108.004
8,0.987242,109.022344,108.369
9,0.990894,109.048057,108.957
10,0.988948,109.078961,109.545
11,0.984889,109.089358,109.907
12,0.985581,109.135627,109.905
13,0.990041,109.225602,109.54
14,0.989724,109.334731,108.951
15,0.985413,109.162517,108.364
16,0.976662,109.282956,108.002
17,0.975757,109.326497,108.005
18,0.98351,109.297568,108.371
19,0.990105,109.280628,108.96
20,0.990494,109.321965,109.547
21,0.986489,109.206401,109.907
22,0.986618,109.213012,109.904
23,0.990072,109.229307,109.537
24,0.990141,109.262028,108.948
25,0.983051,109.315735,108.362
26,0.974481,109.378038,108.001
27,0.978059,109.222000,108.006
28,0.982626,109.352354,108.373
29,0.990404,109.221345,108.962
30,0.990532,109.334018,109.549
31,0.986527,109.210399,109.908
32,0.988601,109.394211,109.903
33,0.990769,109.390001,109.535
34,0.989726,109.329159,108.946
35,0.983117,109.310262,108.359
36,0.970992,109.516684,108.001
37,0.973607,109.418400,108.007
38,0.980414,109.477056,108.375
39,0.98979,109.338743,108.965
40,0.990764,109.403810,109.551
41,0.988088,109.347350,109.909
42,0.98875,109.409827,109.902
43,0.990898,109.443386,109.533
44,0.989304,109.386655,108.943
45,0.979731,109.494587,108.357
46,0.975683,109.324741,108.0
47,0.971566,109.501626,108.007
48,0.98008,109.496292,108.377
49,0.989177,109.426938,108.967
50,0.990814,109.424343,109.553
51,0.989553,109.515720,109.91
52,0.990151,109.601386,109.901
53,0.990736,109.374040,109.531
54,0.988756,109.450278,108.941
55,0.979282,109.515332,108.355
56,0.973006,109.436396,107.999
57,0.973709,109.416273,108.008
58,0.980308,109.486450,108.379
59,0.987312,109.623475,108.97
60,0.990984,109.527059,109.555
61,0.989171,109.466965,109.91
62,0.988461,109.376883,109.901
63,0.990993,109.526197,109.529
64,0.987985,109.528230,108.938
65,0.979797,109.486993,108.353
66,0.97124,109.505282,107.998
67,0.973227,109.437060,108.009
68,0.980944,109.455612,108.381
69,0.989415,109.401635,108.972
70,0.990818,109.429952,109.557
71,0.989427,109.500646,109.911
72,0.989284,109.470522,109.9
73,0.990955,109.475004,109.527
74,0.98833,109.490865,108.936
75,0.979106,109.519891,108.351
76,0.96826,109.615660,107.998
77,0.972278,109.476201,108.01
78,0.981491,109.427343,108.383
79,0.988711,109.490066,108.975
80,0.990895,109.465472,109.559
81,0.988588,109.401727,109.912
82,0.989392,109.484001,109.899
83,0.990943,109.612438,109.525
84,0.98846,109.475206,108.933
85,0.979751,109.485478,108.349
86,0.967722,109.634556,107.997
87,0.97023,109.555733,108.011
88,0.979879,109.514845,108.385
89,0.988559,109.509447,108.977
90,0.990386,109.313558,109.561
91,0.989065,109.456381,109.913
92,0.98953,109.501861,109.898
93,0.990963,109.479476,109.523
94,0.987421,109.574800,108.931
95,0.976118,109.656125,108.347
96,0.973551,109.411113,107.996
97,0.972367,109.474298,108.012
98,0.980719,109.473806,108.387
99,0.989997,109.320642,108.98
100,0.990737,109.406423,109.563
101,0.988371,109.380299,109.913
102,0.988147,109.342107,109.897
103,0.990821,109.396051,109.521
104,0.988253,109.492562,108.928
105,0.980354,109.450397,108.345
106,0.969401,109.571498,107.996
107,0.970014,109.565975,108.012
108,0.981959,109.407909,108.389
109,0.989492,109.401746,108.982
110,0.990238,109.287370,109.565
111,0.988544,109.399240,109.914
112,0.98892,109.423602,109.896
113,0.990802,109.385692,109.519
114,0.989309,109.367056,108.926
115,0.979551,109.489275,108.343
116,0.974696,109.361025,107.995
117,0.973746,109.420031,108.013
118,0.98345,109.321961,108.391
119,0.990421,109.239928,108.985
120,0.990807,109.434409,109.567
121,0.990132,109.610638,109.915
122,0.988928,109.423559,109.896
123,0.990874,109.416473,109.517
124,0.988653,109.443770,108.923
125,0.982384,109.335074,108.341
126,0.970967,109.511974,107.994
127,0.974799,109.375946,108.014
128,0.98048,109.492338,108.394
129,0.989236,109.440246,108.987
130,0.990114,109.268167,109.569
131,0.988188,109.364041,109.915
132,0.988704,109.397285,109.895
133,0.990684,109.342784,109.515
134,0.989458,109.342206,108.92
135,0.978752,109.525342,108.339
136,0.969023,109.583383,107.993
137,0.972118,109.487663,108.015
138,0.980817,109.476368,108.396
139,0.988399,109.538790,108.99
140,0.990553,109.360562,109.571
141,0.988186,109.364720,109.916
142,0.988646,109.390263,109.894
143,0.990782,109.373599,109.513
144,0.989601,109.318868,108.918
145,0.981905,109.358006,108.337
146,0.970155,109.540704,107.993
147,0.975587,109.345006,108.016
148,0.983771,109.307699,108.398
149,0.98917,109.453807,108.993
150,0.9909,109.483388,109.573
151,0.988966,109.449176,109.917
152,0.988888,109.416258,109.893
153,0.990586,109.311132,109.51
154,0.988845,109.414508,108.915
155,0.980529,109.431377,108.335
156,0.9717,109.480747,107.992
157,0.96983,109.577796,108.017
158,0.98188,109.422223,108.4
159,0.989445,109.420029,108.995
160,0.990484,109.348231,109.575
161,0.987125,109.268557,109.918
162,0.988038,109.326116,109.892
163,0.990576,109.305979,109.508
164,0.989298,109.355259,108.913
165,0.981903,109.353912,108.333
166,0.972998,109.428564,107.991
167,0.977549,109.258209,108.018
168,0.984745,109.247657,108.402
169,0.990231,109.295780,108.998
170,0.990352,109.321267,109.577
171,0.987001,109.259033,109.918
172,0.98758,109.282265,109.891
173,0.99091,109.424836,109.506
174,0.989015,109.389368,108.91
175,0.982652,109.309447,108.331
176,0.973379,109.412701,107.991
177,0.973648,109.429498,108.018
178,0.977437,109.653107,108.404
179,0.989914,109.355272,109.0
