Generation,meanFitness,Phenotype,Optimum
1,0.989686,108.994253,109.362
2,0.988095,108.985720,109.543
3,0.986522,109.002175,109.698
4,0.985567,109.051774,109.821
5,0.983903,109.024617,109.906
6,0.983472,109.040605,109.949
7,0.984716,109.120059,109.949
8,0.98468,109.074236,109.905
9,0.986963,109.158429,109.82
10,0.988548,109.184878,109.697
11,0.989725,109.177570,109.542
12,0.990838,109.246604,109.36
13,0.990907,109.256615,109.161
14,0.989841,109.319411,108.953
15,0.988469,109.284989,108.745
16,0.985052,109.372685,108.547
17,0.982814,109.334313,108.366
18,0.979891,109.338795,108.21
19,0.977055,109.351902,108.088
20,0.97661,109.286189,108.003
21,0.974402,109.338160,107.96
22,0.978699,109.145004,107.96
23,0.979978,109.125305,108.004
24,0.981239,109.144945,108.09
25,0.982339,109.207378,108.213
26,0.984205,109.250405,108.369
27,0.987248,109.204850,108.55
28,0.989534,109.158750,108.749
29,0.990682,109.142213,108.957
30,0.990956,109.210608,109.165
31,0.99048,109.140809,109.364
32,0.989853,109.200189,109.545
33,0.988633,109.196885,109.7
34,0.987251,109.184998,109.822
35,0.98657,109.212257,109.907
36,0.986508,109.249730,109.949
37,0.986834,109.275546,109.949
38,0.987999,109.334910,109.905
39,0.988883,109.342964,109.819
40,0.989542,109.303101,109.695
41,0.990649,109.356302,109.54
42,0.990917,109.455693,109.358
43,0.990752,109.325918,109.159
44,0.990458,109.198401,108.951
45,0.986641,109.451896,108.743
46,0.986193,109.286675,108.544
47,0.97973,109.501321,108.364
48,0.976626,109.492902,108.209
49,0.974559,109.460608,108.086
50,0.974154,109.392304,108.002
51,0.972673,109.409259,107.96
52,0.973265,109.386843,107.961
53,0.975414,109.341669,108.005
54,0.979738,109.225643,108.091
55,0.979638,109.355719,108.215
56,0.984267,109.249481,108.371
57,0.985096,109.375922,108.552
58,0.987591,109.377447,108.752
59,0.988755,109.470400,108.96
60,0.990325,109.449675,109.168
61,0.990773,109.228315,109.366
62,0.990233,109.267530,109.547
