Generation,meanFitness,Phenotype,Optimum
1,0.962279,109.574843,111.378
2,0.938909,109.594814,112.041
3,0.923643,109.671541,112.467
4,0.920333,109.746946,112.614
5,0.933748,109.893303,112.466
6,0.94236,109.676435,112.039
7,0.972755,109.939769,111.374
8,0.987225,109.890756,110.537
9,0.989852,109.982602,109.61
10,0.974498,110.063908,108.683
11,0.94998,110.031615,107.847
12,0.921208,110.052754,107.184
13,0.900644,110.039612,106.759
14,0.891089,110.072511,106.614
15,0.907792,109.902782,106.762
16,0.927685,109.916658,107.19
17,0.959538,109.763481,107.856
18,0.978817,109.878656,108.693
19,0.990792,109.786401,109.621
20,0.984231,109.681371,110.548
21,0.974618,110.024331,111.384
22,0.945022,109.749544,112.046
23,0.940141,110.047238,112.47
24,0.932744,110.016016,112.614
25,0.943372,110.120917,112.464
26,0.955003,110.006430,112.035
27,0.975376,110.041231,111.368
28,0.988815,110.037611,110.53
29,0.988372,110.160614,109.602
30,0.974202,110.069644,108.675
31,0.945191,110.153710,107.84
32,0.925596,109.952153,107.179
33,0.903016,109.991608,106.756
34,0.890305,110.087097,106.614
35,0.912543,109.809504,106.765
36,0.929892,109.871526,107.195
37,0.955,109.905999,107.862
38,0.978245,109.913848,108.701
39,0.990583,109.859225,109.629
40,0.988397,110.018067,110.555
41,0.972675,109.951781,111.39
42,0.960039,110.170662,112.05
43,0.941726,110.088224,112.472
44,0.935394,110.076866,112.613
45,0.944149,110.137770,112.461
46,0.961592,110.198538,112.03
47,0.975078,110.022326,111.362
48,0.989473,110.110344,110.523
49,0.988912,110.093867,109.595
50,0.968603,110.280623,108.668
51,0.948747,110.052592,107.834
52,0.920229,110.065175,107.175
53,0.901864,110.011404,106.754
54,0.890827,110.077837,106.614
55,0.901087,110.039401,106.767
56,0.92167,110.058724,107.199
57,0.955318,109.902393,107.868
58,0.973329,110.138278,108.708
59,0.989522,110.057846,109.636
60,0.988653,110.051924,110.563
61,0.976482,110.116463,111.396
62,0.954137,110.001384,112.055
63,0.939013,110.024632,112.474
64,0.93923,110.167405,112.613
65,0.942261,110.088481,112.459
66,0.96162,110.194763,112.026
67,0.981949,110.346171,111.356
68,0.990519,110.279385,110.516
69,0.987128,110.262164,109.587
70,0.968635,110.272364,108.661
71,0.939457,110.286236,107.828
72,0.911316,110.246151,107.17
73,0.893779,110.163526,106.752
74,0.88012,110.271653,106.614
75,0.891587,110.221899,106.769
76,0.912975,110.246848,107.204
77,0.940163,110.315535,107.874
78,0.971871,110.203432,108.715
79,0.989074,110.123354,109.644
80,0.9899,110.218152,110.57
81,0.977101,110.149812,111.402
82,0.962827,110.266349,112.059
83,0.947664,110.242708,112.476
84,0.947037,110.362084,112.613
85,0.950588,110.301120,112.456
86,0.968627,110.424567,112.021
87,0.981998,110.342696,111.35
88,0.990753,110.331682,110.508
89,0.986235,110.327646,109.579
90,0.966417,110.343710,108.654
91,0.937024,110.339820,107.822
92,0.898179,110.500977,107.166
93,0.882105,110.374649,106.75
94,0.867069,110.498696,106.614
95,0.890016,110.253189,106.772
96,0.915743,110.193400,107.208
97,0.947904,110.122565,107.88
98,0.970991,110.245603,108.722
99,0.988845,110.158784,109.651
100,0.989434,110.159235,110.577
101,0.975715,110.095107,111.408
102,0.96052,110.198527,112.063
103,0.946329,110.210751,112.479
104,0.937878,110.134786,112.613
105,0.952962,110.364060,112.454
106,0.963922,110.259870,112.017
107,0.98173,110.321868,111.344
108,0.990355,110.229144,110.501
109,0.987121,110.248545,109.572
110,0.969676,110.219186,108.647
111,0.94416,110.155838,107.816
112,0.908971,110.285222,107.162
113,0.888902,110.249301,106.747
114,0.885952,110.167337,106.614
115,0.894468,110.173421,106.774
116,0.913555,110.244082,107.213
117,0.946645,110.161842,107.887
118,0.97379,110.141458,108.73
119,0.990433,109.926274,109.659
120,0.988856,110.095669,110.584
121,0.975483,110.091369,111.414
122,0.958992,110.156253,112.068
123,0.946689,110.222322,112.481
124,0.942305,110.242150,112.613
125,0.946554,110.189885,112.452
126,0.965528,110.308511,112.012
127,0.982648,110.367452,111.337
128,0.9902,110.193128,110.494
129,0.985119,110.394953,109.564
130,0.965718,110.354014,108.639
131,0.9325,110.435157,107.81
132,0.905847,110.342821,107.157
133,0.8898,110.230248,106.745
134,0.872989,110.397450,106.614
135,0.886476,110.323441,106.777
136,0.910679,110.307041,107.217
137,0.946489,110.172993,107.893
138,0.972499,110.201339,108.737
139,0.988667,110.194613,109.667
140,0.988532,110.067803,110.591
141,0.976474,110.140394,111.42
142,0.962115,110.256787,112.072
143,0.953054,110.395278,112.483
144,0.946609,110.351068,112.613
145,0.948407,110.235828,112.449
146,0.966605,110.340665,112.007
147,0.981234,110.282626,111.331
148,0.990759,110.312661,110.487
149,0.986067,110.318180,109.557
150,0.964467,110.388910,108.632
151,0.930078,110.485073,107.804
152,0.901735,110.419348,107.153
153,0.88875,110.247104,106.743
154,0.885703,110.172510,106.614
155,0.891459,110.234596,106.779
156,0.911993,110.285283,107.222
157,0.945643,110.201235,107.899
158,0.970777,110.276096,108.744
159,0.987574,110.311897,109.674
160,0.990364,110.327994,110.598
161,0.976613,110.152650,111.426
162,0.959961,110.193940,112.076
163,0.949731,110.306774,112.485
164,0.945273,110.316661,112.613
165,0.952918,110.355211,112.447
166,0.967618,110.371315,112.003
167,0.981215,110.275470,111.325
168,0.990466,110.230732,110.479
169,0.986121,110.306603,109.549
170,0.967425,110.279285,108.625
171,0.945138,110.111762,107.798
172,0.913745,110.174523,107.148
173,0.893817,110.151165,106.741
174,0.884913,110.186943,106.614
175,0.90505,109.977152,106.782
176,0.920045,110.121154,107.227
177,0.950997,110.062795,107.905
178,0.977,110.023602,108.751
179,0.989347,110.128913,109.682
180,0.988197,110.047840,110.606
181,0.973783,110.038339,111.432
182,0.954807,110.046453,112.081
183,0.94112,110.089039,112.488
184,0.939016,110.161250,112.613
185,0.947859,110.216077,112.444
186,0.963208,110.218707,111.998
187,0.97816,110.116283,111.319
188,0.990891,110.343730,110.472
189,0.986754,110.248414,109.541
190,0.971362,110.126073,108.618
191,0.9404,110.225941,107.792
192,0.917341,110.094931,107.144
193,0.903488,109.963262,106.738
194,0.891893,110.058935,106.614
195,0.906212,109.956505,106.784
196,0.927113,109.971512,107.231
197,0.957635,109.877768,107.911
198,0.979117,109.930347,108.759
199,0.98984,110.064611,109.689
200,0.986058,109.871893,110.613
201,0.971505,109.954565,111.438
202,0.952417,109.983862,112.085
203,0.935367,109.953967,112.49
204,0.927341,109.894321,112.613
205,0.945523,110.153520,112.442
206,0.96242,110.188698,111.994
207,0.977347,110.072403,111.312
208,0.990607,110.249270,110.465
209,0.985385,110.345339,109.534
210,0.968778,110.215635,108.611
211,0.944091,110.126501,107.786
212,0.913345,110.173501,107.14
213,0.893123,110.159539,106.736
214,0.885478,110.176233,106.615
215,0.908323,109.917264,106.787
216,0.924927,110.024153,107.236
217,0.955418,109.949958,107.918
218,0.978643,109.961054,108.766
219,0.990488,109.951120,109.697
220,0.987744,110.018478,110.62
221,0.971352,109.954293,111.444
222,0.957737,110.139733,112.089
223,0.939645,110.057142,112.492
224,0.934122,110.046352,112.612
225,0.949358,110.251263,112.439
