Generation,meanFitness,Phenotype,Optimum
1,1,114.553540,116.554
2,0.979752,114.544230,116.554
3,0.979186,114.485965,116.554
4,0.980163,114.587683,116.554
5,0.978932,114.458594,116.554
6,0.981381,114.718762,116.554
7,0.980787,114.653739,116.554
8,0.979569,114.528106,116.554
9,0.980237,114.597903,116.554
10,0.97865,114.428911,116.554
11,0.98178,114.763385,116.554
12,0.981133,114.690618,116.554
13,0.981138,114.696317,116.554
14,0.978938,114.462319,116.554
15,0.979098,114.478672,116.554
16,0.977553,114.317534,116.554
17,0.980022,114.572806,116.554
18,0.979698,114.540520,116.554
19,0.981412,114.722042,116.554
20,0.979575,114.525645,116.554
21,0.980238,114.597513,116.554
22,0.981347,114.713884,116.554
23,0.980245,114.598670,116.554
24,0.980948,114.672294,116.554
25,0.980796,114.659182,116.554
26,0.982041,114.789508,116.554
27,0.983251,114.924261,116.554
28,0.979801,114.550674,116.554
29,0.980403,114.615995,116.554
30,0.978682,114.432840,116.554
31,0.980101,114.582118,116.554
32,0.979089,114.475816,116.554
33,0.980152,114.586678,116.554
34,0.977998,114.362905,116.554
35,0.979253,114.491796,116.554
36,0.982768,114.869176,116.554
37,0.979734,114.542051,116.554
38,0.980822,114.657391,116.554
39,0.980072,114.576519,116.554
40,0.982122,114.795323,116.554
41,0.981395,114.718267,116.554
42,0.983328,114.929472,116.554
43,0.981272,114.705795,116.554
44,0.982347,114.824612,116.554
45,0.980853,114.660066,116.554
46,0.983448,114.941841,116.554
47,0.983327,114.932556,116.554
48,0.982864,114.881588,116.554
49,0.98247,114.836359,116.554
50,0.982248,114.810530,116.554
51,0.983381,114.938694,116.554
52,0.981171,114.697736,116.554
53,0.983255,114.926960,116.554
54,0.98257,114.844245,116.554
55,0.983189,114.915713,116.554
56,0.983268,114.921647,116.554
57,0.982783,114.872622,116.554
58,0.981755,114.759637,116.554
59,0.983725,114.976100,116.554
60,0.984589,115.070556,116.554
61,0.981739,114.757407,116.554
62,0.983987,115.005752,116.554
63,0.982762,114.870939,116.554
64,0.9845,115.066609,116.554
65,0.985747,115.216340,116.554
66,0.983839,114.989680,116.554
67,0.984659,115.082206,116.554
68,0.984756,115.096670,116.554
69,0.985806,115.217975,116.554
70,0.985622,115.193507,116.554
71,0.984938,115.108312,116.554
72,0.984725,115.089735,116.554
73,0.98534,115.165939,116.554
74,0.984851,115.102085,116.554
75,0.985604,115.193399,116.554
76,0.985359,115.161883,116.554
77,0.988116,115.518546,116.554
78,0.985435,115.173461,116.554
79,0.987258,115.404814,116.554
80,0.985769,115.215414,116.554
81,0.987708,115.468601,116.554
82,0.987279,115.408747,116.554
83,0.987639,115.462548,116.554
84,0.988008,115.500082,116.554
85,0.987613,115.449009,116.554
86,0.987459,115.429863,116.554
87,0.987992,115.508781,116.554
88,0.987348,115.418565,116.554
89,0.988147,115.527591,116.554
90,0.988707,115.607590,116.554
91,0.988013,115.506536,116.554
92,0.989425,115.720036,116.554
93,0.98855,115.585975,116.554
94,0.988983,115.658700,116.554
95,0.988364,115.559871,116.554
96,0.988245,115.545440,116.554
97,0.987475,115.438896,116.554
98,0.988017,115.513179,116.554
99,0.990007,115.825746,116.554
100,0.989439,115.725434,116.554
101,0.988498,115.575381,116.554
102,0.989182,115.689488,116.554
103,0.988606,115.584568,116.554
104,0.988613,115.588991,116.554
105,0.989324,115.697989,116.554
106,0.989068,115.669566,116.554
107,0.988702,115.601194,116.554
108,0.98791,115.491787,116.554
109,0.98596,115.235370,116.554
110,0.987444,115.427486,116.554
111,0.988889,115.631507,116.554
112,0.989641,115.752568,116.554
113,0.989316,115.707025,116.554
114,0.987874,115.484419,116.554
115,0.988752,115.619962,116.554
116,0.986884,115.347007,116.554
117,0.989423,115.724663,116.554
118,0.988297,115.553597,116.554
119,0.988866,115.633822,116.554
120,0.987633,115.452324,116.554
121,0.987116,115.378320,116.554
122,0.988668,115.601616,116.554
123,0.989647,115.765853,116.554
124,0.988429,115.562488,116.554
125,0.989017,115.652038,116.554
126,0.989297,115.688060,116.554
127,0.987789,115.473074,116.554
128,0.988181,115.526208,116.554
129,0.988951,115.646965,116.554
130,0.988957,115.646294,116.554
131,0.988809,115.624855,116.554
132,0.988987,115.649615,116.554
133,0.988345,115.545913,116.554
134,0.989307,115.705955,116.554
135,0.989007,115.653131,116.554
