Generation,meanFitness,Phenotype,Optimum
1,1,109.686520,111.687
2,0.979385,109.639130,111.687
3,0.979732,109.672828,111.687
4,0.978831,109.581843,111.687
5,0.978869,109.586239,111.687
6,0.9786,109.556771,111.687
7,0.97836,109.533295,111.687
8,0.979788,109.682384,111.687
9,0.978068,109.503091,111.687
10,0.979446,109.645682,111.687
11,0.979537,109.655026,111.687
12,0.979974,109.700884,111.687
13,0.979749,109.675692,111.687
14,0.978889,109.588774,111.687
15,0.980316,109.738088,111.687
16,0.979192,109.619818,111.687
17,0.979264,109.628590,111.687
18,0.9799,109.693273,111.687
19,0.979752,109.679335,111.687
20,0.980616,109.767377,111.687
21,0.978724,109.570080,111.687
22,0.979853,109.690391,111.687
23,0.979142,109.613425,111.687
24,0.979853,109.688545,111.687
25,0.97972,109.673055,111.687
26,0.980366,109.740396,111.687
27,0.980249,109.730701,111.687
28,0.980545,109.759485,111.687
29,0.979376,109.638860,111.687
30,0.979872,109.691489,111.687
31,0.980762,109.782028,111.687
32,0.980888,109.798180,111.687
33,0.979923,109.696060,111.687
34,0.979792,109.682466,111.687
35,0.981406,109.853467,111.687
36,0.981665,109.881065,111.687
37,0.980927,109.804764,111.687
38,0.980526,109.758341,111.687
39,0.980867,109.794667,111.687
40,0.980382,109.745318,111.687
41,0.980516,109.757062,111.687
42,0.97963,109.664206,111.687
43,0.980647,109.772443,111.687
44,0.980252,109.730646,111.687
45,0.981358,109.848139,111.687
46,0.980339,109.739055,111.687
47,0.979498,109.650080,111.687
48,0.980809,109.785769,111.687
49,0.979847,109.685918,111.687
50,0.979648,109.665472,111.687
51,0.98084,109.792214,111.687
52,0.980674,109.772114,111.687
53,0.981494,109.860766,111.687
54,0.980171,109.720187,111.687
55,0.980184,109.720478,111.687
56,0.981326,109.842798,111.687
57,0.981027,109.813787,111.687
58,0.981463,109.855555,111.687
59,0.982277,109.945625,111.687
60,0.981601,109.871403,111.687
61,0.982809,110.002877,111.687
62,0.981944,109.908048,111.687
63,0.981905,109.905796,111.687
64,0.98226,109.946693,111.687
65,0.981836,109.900219,111.687
66,0.981741,109.887644,111.687
67,0.982283,109.946340,111.687
68,0.983036,110.027421,111.687
69,0.981413,109.851220,111.687
70,0.981397,109.850423,111.687
71,0.98265,109.986105,111.687
72,0.981567,109.866214,111.687
73,0.982818,110.002933,111.687
74,0.983779,110.110131,111.687
75,0.981646,109.877446,111.687
76,0.98284,110.002044,111.687
77,0.983014,110.021822,111.687
78,0.982792,109.998203,111.687
79,0.982374,109.953691,111.687
80,0.982333,109.952987,111.687
81,0.982131,109.927808,111.687
82,0.981864,109.901315,111.687
83,0.981869,109.904401,111.687
84,0.982571,109.978622,111.687
85,0.982123,109.926758,111.687
86,0.982046,109.919575,111.687
87,0.982234,109.944694,111.687
88,0.982918,110.020205,111.687
89,0.983849,110.121905,111.687
90,0.981047,109.813884,111.687
91,0.983975,110.132432,111.687
92,0.983123,110.037261,111.687
93,0.982209,109.940692,111.687
94,0.981892,109.903411,111.687
95,0.981558,109.867580,111.687
96,0.982882,110.012123,111.687
97,0.983239,110.054889,111.687
98,0.983308,110.062666,111.687
99,0.983572,110.088954,111.687
100,0.983745,110.108424,111.687
101,0.983261,110.053141,111.687
102,0.982707,109.990400,111.687
103,0.982265,109.948040,111.687
104,0.983492,110.080084,111.687
105,0.982249,109.940719,111.687
106,0.984342,110.176925,111.687
107,0.982993,110.023769,111.687
108,0.983959,110.131537,111.687
109,0.984439,110.188034,111.687
110,0.983987,110.136784,111.687
111,0.985102,110.268806,111.687
112,0.983378,110.065673,111.687
113,0.982847,110.010576,111.687
114,0.982484,109.970233,111.687
115,0.98399,110.140038,111.687
116,0.984911,110.241504,111.687
117,0.984113,110.151438,111.687
118,0.984711,110.216224,111.687
119,0.984693,110.216404,111.687
120,0.984557,110.204732,111.687
121,0.983931,110.131077,111.687
122,0.983173,110.043913,111.687
123,0.983719,110.107561,111.687
124,0.984804,110.234630,111.687
125,0.984388,110.182349,111.687
126,0.984515,110.195490,111.687
127,0.985434,110.306037,111.687
128,0.98449,110.196335,111.687
129,0.984594,110.207766,111.687
130,0.984122,110.152417,111.687
131,0.985147,110.271995,111.687
132,0.984984,110.256963,111.687
133,0.984096,110.146351,111.687
134,0.984582,110.206024,111.687
135,0.986198,110.403873,111.687
136,0.985338,110.294522,111.687
137,0.985341,110.297294,111.687
138,0.984879,110.241311,111.687
139,0.985666,110.339741,111.687
140,0.986912,110.493713,111.687
141,0.984972,110.250757,111.687
142,0.985741,110.349196,111.687
143,0.985154,110.271893,111.687
144,0.985134,110.268008,111.687
145,0.985305,110.286009,111.687
146,0.984779,110.230299,111.687
147,0.986294,110.410480,111.687
148,0.986745,110.466276,111.687
149,0.98645,110.429613,111.687
150,0.986366,110.420408,111.687
151,0.986853,110.482935,111.687
152,0.986135,110.391654,111.687
153,0.987166,110.518008,111.687
154,0.987398,110.551865,111.687
155,0.987412,110.554793,111.687
156,0.986846,110.478979,111.687
157,0.986515,110.437938,111.687
158,0.987236,110.526952,111.687
159,0.987473,110.561322,111.687
160,0.986743,110.464738,111.687
161,0.987422,110.561178,111.687
162,0.988501,110.708355,111.687
163,0.986888,110.483175,111.687
164,0.988048,110.648499,111.687
165,0.987993,110.634264,111.687
166,0.988817,110.760283,111.687
167,0.987248,110.532692,111.687
168,0.986918,110.486747,111.687
169,0.987991,110.635638,111.687
170,0.988333,110.679499,111.687
171,0.988742,110.742952,111.687
172,0.987949,110.636612,111.687
173,0.988399,110.698438,111.687
174,0.988596,110.728798,111.687
175,0.988415,110.699264,111.687
176,0.989022,110.796790,111.687
177,0.987977,110.638187,111.687
178,0.988104,110.654334,111.687
179,0.989076,110.801984,111.687
180,0.988865,110.765450,111.687
181,0.988225,110.667722,111.687
182,0.987646,110.589954,111.687
183,0.989075,110.796338,111.687
184,0.988529,110.715207,111.687
185,0.988777,110.753468,111.687
186,0.989091,110.801656,111.687
187,0.988841,110.761430,111.687
188,0.989185,110.810838,111.687
189,0.988309,110.682633,111.687
190,0.988341,110.689457,111.687
191,0.988251,110.672718,111.687
192,0.988245,110.670373,111.687
193,0.988905,110.768419,111.687
194,0.988524,110.714661,111.687
195,0.989208,110.820260,111.687
196,0.988707,110.738540,111.687
197,0.989833,110.927087,111.687
198,0.989158,110.812119,111.687
199,0.989637,110.883049,111.687
200,0.988547,110.718115,111.687
201,0.988252,110.670343,111.687
202,0.988918,110.768146,111.687
203,0.989112,110.797127,111.687
204,0.988861,110.761177,111.687
205,0.988048,110.638261,111.687
206,0.988261,110.669666,111.687
207,0.987907,110.616387,111.687
208,0.987372,110.548837,111.687
209,0.987845,110.617181,111.687
210,0.987655,110.581143,111.687
211,0.98771,110.593949,111.687
212,0.988147,110.660525,111.687
213,0.989544,110.866813,111.687
214,0.988892,110.769669,111.687
215,0.987808,110.610237,111.687
216,0.988575,110.719634,111.687
217,0.98874,110.747188,111.687
218,0.988806,110.756656,111.687
219,0.989159,110.801957,111.687
220,0.988807,110.755707,111.687
221,0.988402,110.694102,111.687
222,0.987778,110.601700,111.687
223,0.98841,110.698938,111.687
224,0.987902,110.618754,111.687
225,0.988058,110.645851,111.687
226,0.989014,110.791062,111.687
227,0.989005,110.778194,111.687
228,0.988427,110.697180,111.687
229,0.988493,110.711269,111.687
230,0.989251,110.830473,111.687
231,0.989162,110.808504,111.687
232,0.989188,110.812720,111.687
233,0.988878,110.765072,111.687
234,0.989488,110.867621,111.687
235,0.990084,110.975802,111.687
236,0.988566,110.716309,111.687
237,0.989448,110.861375,111.687
238,0.98957,110.874672,111.687
239,0.989185,110.813439,111.687
240,0.988782,110.752730,111.687
241,0.988761,110.745587,111.687
242,0.989829,110.923768,111.687
