Generation,meanFitness,Phenotype,Optimum
1,1,107.033492,109.033
2,0.980653,107.117742,109.033
3,0.979797,107.031046,109.033
4,0.980066,107.059387,109.033
5,0.980802,107.133888,109.033
6,0.9797,107.020221,109.033
7,0.980502,107.104016,109.033
8,0.980857,107.142155,109.033
9,0.980202,107.070905,109.033
10,0.981381,107.199878,109.033
11,0.98049,107.105060,109.033
12,0.980146,107.066344,109.033
13,0.980822,107.138449,109.033
14,0.980321,107.085303,109.033
15,0.981261,107.183325,109.033
16,0.980874,107.142574,109.033
17,0.981056,107.163739,109.033
18,0.980868,107.142248,109.033
19,0.981632,107.224806,109.033
20,0.981855,107.248506,109.033
21,0.980671,107.122883,109.033
22,0.980317,107.083182,109.033
23,0.980883,107.147379,109.033
24,0.981134,107.170715,109.033
25,0.980432,107.096179,109.033
26,0.981383,107.198146,109.033
27,0.980794,107.135106,109.033
28,0.980934,107.150488,109.033
29,0.981112,107.169443,109.033
30,0.980567,107.109419,109.033
31,0.980529,107.105709,109.033
32,0.980253,107.077722,109.033
33,0.980216,107.074014,109.033
34,0.980288,107.082885,109.033
35,0.980874,107.144316,109.033
36,0.980601,107.113993,109.033
37,0.980692,107.123717,109.033
38,0.980279,107.077588,109.033
39,0.98,107.051989,109.033
40,0.980334,107.084284,109.033
41,0.97981,107.030034,109.033
42,0.980679,107.121289,109.033
43,0.979842,107.032620,109.033
44,0.979821,107.032474,109.033
45,0.979778,107.027324,109.033
46,0.979683,107.016944,109.033
47,0.979938,107.042480,109.033
48,0.979941,107.044133,109.033
49,0.979407,106.987880,109.033
50,0.97974,107.022854,109.033
51,0.980359,107.089322,109.033
52,0.980044,107.056491,109.033
53,0.980284,107.082448,109.033
54,0.980577,107.111109,109.033
55,0.980179,107.068140,109.033
56,0.980243,107.077985,109.033
57,0.981227,107.182154,109.033
58,0.980491,107.103729,109.033
59,0.981039,107.161398,109.033
60,0.981086,107.166939,109.033
61,0.980852,107.141478,109.033
62,0.981379,107.199429,109.033
63,0.981216,107.181425,109.033
64,0.981963,107.256687,109.033
65,0.981755,107.238102,109.033
66,0.981426,107.201467,109.033
67,0.982044,107.268917,109.033
68,0.981432,107.203531,109.033
69,0.981849,107.248386,109.033
70,0.981884,107.254683,109.033
71,0.981377,107.196017,109.033
72,0.982521,107.320015,109.033
73,0.982444,107.316465,109.033
74,0.982819,107.356377,109.033
75,0.982779,107.347166,109.033
76,0.982947,107.369390,109.033
77,0.983292,107.403368,109.033
78,0.983687,107.453470,109.033
79,0.9828,107.349988,109.033
80,0.983306,107.407197,109.033
81,0.982406,107.310460,109.033
82,0.983702,107.454829,109.033
83,0.982572,107.326569,109.033
84,0.982369,107.306636,109.033
85,0.983314,107.411402,109.033
86,0.983693,107.452914,109.033
87,0.982851,107.359920,109.033
88,0.983285,107.406955,109.033
89,0.982878,107.358630,109.033
90,0.983095,107.388572,109.033
91,0.982095,107.272709,109.033
92,0.983142,107.387255,109.033
93,0.984262,107.513542,109.033
94,0.984076,107.493290,109.033
95,0.983489,107.427777,109.033
96,0.983523,107.433695,109.033
97,0.98406,107.494217,109.033
98,0.984141,107.504244,109.033
99,0.982925,107.367380,109.033
100,0.983318,107.408062,109.033
101,0.984241,107.512644,109.033
102,0.983525,107.434030,109.033
103,0.983052,107.379464,109.033
104,0.982884,107.361367,109.033
105,0.983508,107.431056,109.033
106,0.984228,107.512828,109.033
