Generation,meanFitness,Phenotype,Optimum
1,1,107.537242,109.537
2,0.980749,107.634630,109.537
3,0.980478,107.606223,109.537
4,0.980997,107.658798,109.537
5,0.980393,107.596772,109.537
6,0.980431,107.596393,109.537
7,0.981854,107.754637,109.537
8,0.981695,107.735417,109.537
9,0.981537,107.717714,109.537
10,0.981014,107.659994,109.537
11,0.981309,107.691562,109.537
12,0.980341,107.591147,109.537
13,0.981015,107.658483,109.537
14,0.981967,107.762301,109.537
15,0.98136,107.697842,109.537
16,0.982051,107.774412,109.537
17,0.982172,107.787686,109.537
18,0.983003,107.879431,109.537
19,0.983007,107.881706,109.537
20,0.983425,107.921075,109.537
21,0.982359,107.805855,109.537
22,0.98266,107.845412,109.537
23,0.982662,107.837973,109.537
24,0.983427,107.922165,109.537
25,0.983367,107.916371,109.537
26,0.982335,107.801691,109.537
27,0.983181,107.897341,109.537
28,0.983121,107.892552,109.537
29,0.982689,107.842875,109.537
30,0.983306,107.910918,109.537
31,0.982941,107.873501,109.537
32,0.983319,107.912695,109.537
33,0.982763,107.850302,109.537
34,0.982747,107.851777,109.537
35,0.982716,107.847173,109.537
36,0.982577,107.833424,109.537
37,0.982856,107.856569,109.537
38,0.983403,107.921829,109.537
39,0.98276,107.853100,109.537
40,0.983161,107.896239,109.537
41,0.983481,107.934488,109.537
42,0.983386,107.922349,109.537
43,0.983544,107.940389,109.537
44,0.982969,107.873010,109.537
45,0.982314,107.802593,109.537
46,0.983917,107.980218,109.537
47,0.984326,108.026002,109.537
48,0.981838,107.751036,109.537
49,0.983517,107.935626,109.537
50,0.983375,107.917266,109.537
51,0.983088,107.886713,109.537
52,0.98384,107.970771,109.537
53,0.983169,107.896018,109.537
54,0.983732,107.959372,109.537
55,0.984029,107.991857,109.537
56,0.984259,108.017340,109.537
57,0.984111,108.003735,109.537
58,0.984636,108.062016,109.537
59,0.984429,108.036489,109.537
60,0.984197,108.008571,109.537
61,0.984555,108.054702,109.537
62,0.984258,108.015048,109.537
63,0.983529,107.938497,109.537
64,0.984873,108.089754,109.537
65,0.983822,107.966535,109.537
66,0.98439,108.036567,109.537
67,0.98383,107.968679,109.537
68,0.983852,107.969560,109.537
69,0.983989,107.987839,109.537
70,0.983434,107.923948,109.537
71,0.984454,108.038250,109.537
72,0.984837,108.087092,109.537
73,0.984092,107.999103,109.537
74,0.983934,107.979586,109.537
75,0.983787,107.964038,109.537
