Generation,meanFitness,Phenotype,Optimum
1,1,100.628875,102.629
2,0.9798,100.632265,102.629
3,0.979701,100.620256,102.629
4,0.979769,100.630949,102.629
5,0.979856,100.637401,102.629
6,0.979981,100.652800,102.629
7,0.980128,100.665373,102.629
8,0.980172,100.671883,102.629
9,0.980472,100.704482,102.629
10,0.98032,100.687000,102.629
11,0.980287,100.684790,102.629
12,0.980075,100.660106,102.629
13,0.980112,100.664828,102.629
14,0.980326,100.686162,102.629
15,0.980278,100.682031,102.629
16,0.980249,100.677653,102.629
17,0.980278,100.681547,102.629
18,0.980493,100.702323,102.629
19,0.98047,100.700942,102.629
20,0.980561,100.709875,102.629
21,0.98056,100.711060,102.629
22,0.980439,100.696263,102.629
23,0.98053,100.706771,102.629
24,0.98078,100.731536,102.629
25,0.980798,100.736996,102.629
26,0.980823,100.739864,102.629
27,0.98091,100.744581,102.629
28,0.980822,100.737777,102.629
29,0.980863,100.742594,102.629
30,0.981033,100.762311,102.629
31,0.981037,100.760413,102.629
32,0.981174,100.772368,102.629
33,0.980977,100.749110,102.629
34,0.981345,100.790979,102.629
35,0.98123,100.781117,102.629
36,0.981263,100.781880,102.629
37,0.981202,100.777948,102.629
38,0.981414,100.797847,102.629
39,0.981426,100.802319,102.629
40,0.981566,100.812383,102.629
41,0.981689,100.825377,102.629
42,0.981466,100.804750,102.629
43,0.981657,100.825277,102.629
44,0.981615,100.818083,102.629
45,0.981748,100.833702,102.629
46,0.98175,100.836351,102.629
47,0.981753,100.835012,102.629
48,0.981785,100.836493,102.629
49,0.981643,100.823558,102.629
50,0.981606,100.820335,102.629
51,0.981687,100.825732,102.629
52,0.981637,100.822516,102.629
53,0.981604,100.817801,102.629
54,0.981588,100.813699,102.629
55,0.981502,100.810785,102.629
56,0.981693,100.827648,102.629
57,0.981755,100.834850,102.629
58,0.981853,100.844236,102.629
59,0.981948,100.854020,102.629
60,0.98194,100.854111,102.629
61,0.981778,100.836622,102.629
62,0.981895,100.848941,102.629
63,0.982039,100.863250,102.629
64,0.982289,100.889730,102.629
65,0.982117,100.870598,102.629
66,0.982154,100.874730,102.629
67,0.9824,100.901044,102.629
68,0.982581,100.921674,102.629
69,0.982557,100.919307,102.629
70,0.982587,100.922660,102.629
71,0.982865,100.950580,102.629
72,0.982801,100.946535,102.629
73,0.98282,100.947563,102.629
74,0.982864,100.948988,102.629
75,0.982655,100.926032,102.629
76,0.982708,100.937130,102.629
77,0.982803,100.945904,102.629
78,0.982786,100.947189,102.629
79,0.9829,100.956005,102.629
80,0.983057,100.974452,102.629
81,0.982945,100.960169,102.629
82,0.983272,100.994391,102.629
83,0.983186,100.989187,102.629
84,0.98313,100.978686,102.629
85,0.983247,100.989482,102.629
86,0.983396,101.012127,102.629
87,0.9836,101.030382,102.629
88,0.983651,101.036840,102.629
89,0.983668,101.039326,102.629
90,0.98352,101.023043,102.629
91,0.98371,101.043537,102.629
92,0.983641,101.033750,102.629
93,0.983587,101.026361,102.629
94,0.98364,101.034250,102.629
95,0.983679,101.040217,102.629
96,0.983769,101.045542,102.629
97,0.98373,101.044372,102.629
98,0.983946,101.068760,102.629
99,0.983947,101.070974,102.629
100,0.983972,101.071109,102.629
101,0.98421,101.097692,102.629
102,0.984209,101.100926,102.629
103,0.984082,101.083934,102.629
104,0.984035,101.075429,102.629
105,0.984167,101.092786,102.629
106,0.98421,101.098913,102.629
107,0.984194,101.091426,102.629
108,0.984441,101.124454,102.629
109,0.984441,101.119721,102.629
110,0.984543,101.133025,102.629
111,0.984796,101.161235,102.629
112,0.984777,101.159969,102.629
113,0.984883,101.170898,102.629
114,0.984848,101.164422,102.629
115,0.984919,101.174885,102.629
116,0.984975,101.177114,102.629
117,0.985027,101.183173,102.629
118,0.985013,101.186329,102.629
119,0.98525,101.215776,102.629
120,0.985211,101.210288,102.629
121,0.98528,101.216358,102.629
122,0.985322,101.220138,102.629
123,0.985484,101.238353,102.629
124,0.985672,101.257989,102.629
125,0.985592,101.247635,102.629
126,0.985731,101.266773,102.629
127,0.985809,101.277796,102.629
128,0.985834,101.280907,102.629
129,0.985531,101.243850,102.629
130,0.98552,101.240369,102.629
131,0.985772,101.271713,102.629
132,0.985824,101.277317,102.629
133,0.98578,101.271041,102.629
134,0.985845,101.280062,102.629
135,0.985989,101.298250,102.629
136,0.985817,101.280578,102.629
137,0.985939,101.296797,102.629
138,0.985942,101.294931,102.629
139,0.986198,101.327014,102.629
140,0.986217,101.326457,102.629
141,0.986152,101.316537,102.629
142,0.986118,101.315618,102.629
143,0.986381,101.343739,102.629
144,0.986035,101.304213,102.629
145,0.986586,101.373242,102.629
146,0.986611,101.369649,102.629
147,0.986683,101.378468,102.629
148,0.986506,101.358718,102.629
149,0.986637,101.377892,102.629
150,0.98662,101.373753,102.629
151,0.98681,101.393184,102.629
152,0.986971,101.409538,102.629
153,0.987009,101.417359,102.629
154,0.987507,101.483096,102.629
155,0.987249,101.452144,102.629
156,0.987257,101.449197,102.629
157,0.987272,101.454376,102.629
158,0.987222,101.449095,102.629
159,0.987376,101.469478,102.629
160,0.987285,101.456559,102.629
161,0.987332,101.450699,102.629
162,0.987454,101.472838,102.629
163,0.987664,101.502496,102.629
