Generation,meanFitness,Phenotype,Optimum
1,1,114.281514,116.282
2,0.980528,114.354711,116.282
3,0.979309,114.226167,116.282
4,0.981079,114.413606,116.282
5,0.980607,114.363041,116.282
6,0.980796,114.383237,116.282
7,0.980167,114.316053,116.282
8,0.981082,114.413783,116.282
9,0.98096,114.401024,116.282
10,0.980944,114.400282,116.282
11,0.98058,114.359811,116.282
12,0.980417,114.342549,116.282
13,0.980242,114.323993,116.282
14,0.978851,114.178140,116.282
15,0.979702,114.267202,116.282
16,0.978721,114.166329,116.282
17,0.979606,114.256642,116.282
18,0.980055,114.302297,116.282
19,0.98102,114.407177,116.282
20,0.980792,114.381071,116.282
21,0.979077,114.201849,116.282
22,0.979451,114.241943,116.282
23,0.980761,114.378246,116.282
24,0.98059,114.357781,116.282
25,0.982388,114.553688,116.282
26,0.980634,114.363563,116.282
27,0.976215,113.910861,116.282
28,0.978562,114.149731,116.282
29,0.976771,113.967674,116.282
30,0.981523,114.463646,116.282
31,0.974886,113.771584,116.282
32,0.975238,113.807556,116.282
33,0.974076,113.691871,116.282
34,0.977031,113.994287,116.282
35,0.977677,114.056036,116.282
36,0.977034,113.989687,116.282
37,0.9754,113.827124,116.282
38,0.973549,113.642317,116.282
39,0.974724,113.754989,116.282
40,0.977605,114.049134,116.282
41,0.974186,113.701696,116.282
42,0.982389,114.558524,116.282
43,0.977732,114.067638,116.282
44,0.98228,114.538792,116.282
45,0.980535,114.354528,116.282
46,0.984076,114.736800,116.282
47,0.980248,114.334746,116.282
48,0.980143,114.312058,116.282
49,0.979743,114.271301,116.282
50,0.977448,114.033783,116.282
51,0.982895,114.615478,116.282
52,0.981103,114.417104,116.282
53,0.981712,114.476347,116.282
54,0.982858,114.610371,116.282
55,0.980853,114.391715,116.282
56,0.983559,114.681615,116.282
57,0.981585,114.468423,116.282
58,0.980857,114.391104,116.282
59,0.981531,114.462100,116.282
60,0.982259,114.541521,116.282
61,0.981103,114.418973,116.282
62,0.982469,114.562369,116.282
63,0.982609,114.580882,116.282
64,0.981814,114.493485,116.282
65,0.982905,114.613411,116.282
66,0.982806,114.601340,116.282
67,0.982663,114.578880,116.282
68,0.985385,114.888291,116.282
69,0.982811,114.605313,116.282
70,0.985101,114.859167,116.282
71,0.984118,114.747762,116.282
72,0.983652,114.690225,116.282
73,0.986368,115.011094,116.282
74,0.984441,114.780579,116.282
75,0.984379,114.773795,116.282
76,0.985098,114.858189,116.282
77,0.986282,115.005343,116.282
78,0.984364,114.773442,116.282
79,0.985714,114.936025,116.282
80,0.985623,114.920532,116.282
81,0.985788,114.936278,116.282
82,0.98494,114.843039,116.282
83,0.98536,114.892654,116.282
84,0.984689,114.810491,116.282
85,0.986279,115.004419,116.282
86,0.985824,114.947418,116.282
87,0.986269,115.001172,116.282
88,0.987043,115.104929,116.282
89,0.987142,115.116010,116.282
90,0.985535,114.912887,116.282
91,0.986903,115.076716,116.282
92,0.985575,114.916656,116.282
93,0.987189,115.121402,116.282
94,0.987699,115.187319,116.282
95,0.985219,114.875370,116.282
96,0.986735,115.060256,116.282
97,0.986563,115.038004,116.282
98,0.983983,114.728990,116.282
99,0.989054,115.388022,116.282
100,0.987366,115.143198,116.282
101,0.9907,115.707379,116.282
102,0.990552,115.657521,116.282
103,0.984395,114.780901,116.282
104,0.986893,115.069189,116.282
