Generation,meanFitness,Phenotype,Optimum
1,1,114.322624,116.323
2,0.982241,114.580736,116.323
3,0.979147,114.252303,116.323
4,0.981043,114.449197,116.323
5,0.981868,114.539619,116.323
6,0.981479,114.496002,116.323
7,0.982139,114.568580,116.323
8,0.980539,114.397043,116.323
9,0.980776,114.421686,116.323
10,0.982248,114.580407,116.323
11,0.980545,114.395185,116.323
12,0.979331,114.268463,116.323
13,0.980294,114.371923,116.323
14,0.979466,114.285339,116.323
15,0.979696,114.306964,116.323
16,0.979909,114.327833,116.323
17,0.980469,114.390419,116.323
18,0.979883,114.327606,116.323
19,0.981329,114.478608,116.323
20,0.97849,114.181252,116.323
21,0.980384,114.377906,116.323
22,0.977942,114.125949,116.323
23,0.97963,114.299517,116.323
24,0.980924,114.436642,116.323
25,0.979084,114.243187,116.323
26,0.986522,115.081233,116.323
27,0.979168,114.244918,116.323
28,0.981755,114.521454,116.323
29,0.981142,114.464575,116.323
30,0.984367,114.816379,116.323
31,0.982329,114.589994,116.323
32,0.981241,114.466143,116.323
33,0.982447,114.598847,116.323
34,0.979972,114.339827,116.323
35,0.982214,114.580531,116.323
36,0.979764,114.310237,116.323
37,0.972651,113.591340,116.323
38,0.98175,114.523974,116.323
39,0.984285,114.806277,116.323
40,0.982869,114.645119,116.323
41,0.977359,114.065302,116.323
42,0.979311,114.266947,116.323
43,0.976274,113.954758,116.323
44,0.982552,114.616842,116.323
45,0.984952,114.886261,116.323
46,0.984143,114.787771,116.323
47,0.978693,114.204841,116.323
48,0.978041,114.135444,116.323
49,0.975349,113.861069,116.323
50,0.978802,114.212993,116.323
51,0.981153,114.462174,116.323
52,0.977298,114.058376,116.323
53,0.97779,114.111421,116.323
54,0.978327,114.167696,116.323
55,0.977567,114.087585,116.323
56,0.97474,113.802721,116.323
57,0.978917,114.226350,116.323
58,0.977055,114.036578,116.323
59,0.978909,114.224012,116.323
60,0.976977,114.027728,116.323
61,0.977161,114.045117,116.323
62,0.97726,114.056953,116.323
63,0.975558,113.885059,116.323
64,0.976394,113.967966,116.323
65,0.974447,113.772089,116.323
66,0.972857,113.610867,116.323
67,0.975325,113.858517,116.323
68,0.975223,113.849698,116.323
69,0.976232,113.952302,116.323
70,0.975442,113.869541,116.323
71,0.976631,113.991903,116.323
72,0.976878,114.016379,116.323
73,0.976176,113.946871,116.323
74,0.9737,113.695013,116.323
75,0.976515,113.980945,116.323
76,0.976223,113.951893,116.323
77,0.976168,113.944876,116.323
78,0.976783,114.006375,116.323
79,0.975847,113.912858,116.323
80,0.977088,114.038713,116.323
81,0.977914,114.123256,116.323
82,0.977275,114.057108,116.323
83,0.976224,113.950243,116.323
84,0.975673,113.894739,116.323
85,0.977119,114.040943,116.323
86,0.976404,113.968813,116.323
87,0.977564,114.088059,116.323
88,0.976401,113.968444,116.323
89,0.977335,114.064652,116.323
90,0.975925,113.919101,116.323
91,0.975389,113.865672,116.323
92,0.97543,113.869858,116.323
93,0.976749,114.004045,116.323
94,0.97685,114.013483,116.323
95,0.977306,114.060255,116.323
96,0.974501,113.775570,116.323
97,0.975524,113.878592,116.323
98,0.976081,113.935071,116.323
99,0.974108,113.735861,116.323
100,0.976875,114.015707,116.323
101,0.975966,113.922709,116.323
102,0.976056,113.930631,116.323
103,0.980596,114.398015,116.323
104,0.980364,114.374123,116.323
105,0.979623,114.297084,116.323
106,0.976259,113.951014,116.323
107,0.974028,113.726945,116.323
108,0.970945,113.417330,116.323
109,0.977633,114.095745,116.323
110,0.977365,114.068544,116.323
111,0.976018,113.927673,116.323
112,0.974725,113.796776,116.323
113,0.979515,114.289478,116.323
114,0.977776,114.103898,116.323
115,0.971543,113.476954,116.323
116,0.974081,113.734216,116.323
117,0.976985,114.024761,116.323
118,0.971325,113.455153,116.323
119,0.973851,113.711280,116.323
120,0.976292,113.958557,116.323
121,0.974571,113.781283,116.323
122,0.972033,113.527664,116.323
123,0.970606,113.383961,116.323
124,0.972536,113.576263,116.323
125,0.975833,113.909507,116.323
126,0.977493,114.079962,116.323
127,0.976668,113.993791,116.323
128,0.977327,114.064394,116.323
129,0.979762,114.314272,116.323
130,0.976899,114.016964,116.323
131,0.975485,113.874944,116.323
132,0.976602,113.987632,116.323
133,0.977041,114.033712,116.323
134,0.974656,113.790236,116.323
135,0.973643,113.687430,116.323
136,0.978813,114.212454,116.323
137,0.975577,113.882994,116.323
138,0.979992,114.338747,116.323
139,0.977864,114.116710,116.323
140,0.981221,114.463020,116.323
141,0.978562,114.188145,116.323
142,0.981224,114.465783,116.323
143,0.98125,114.468627,116.323
144,0.981121,114.453972,116.323
145,0.983305,114.698966,116.323
146,0.981691,114.512511,116.323
147,0.98252,114.607021,116.323
148,0.982571,114.618641,116.323
149,0.986309,115.045216,116.323
150,0.984909,114.868392,116.323
151,0.985979,115.002408,116.323
152,0.98761,115.214953,116.323
153,0.987814,115.237788,116.323
154,0.987296,115.170028,116.323
155,0.987388,115.178675,116.323
156,0.986845,115.115810,116.323
157,0.987302,115.171802,116.323
158,0.987993,115.267464,116.323
159,0.988738,115.377001,116.323
