Generation,meanFitness,Phenotype,Optimum
1,1,102.871159,104.871
2,0.979584,102.845015,104.871
3,0.979956,102.882918,104.871
4,0.980176,102.907310,104.871
5,0.980073,102.894939,104.871
6,0.980032,102.892412,104.871
7,0.980249,102.913326,104.871
8,0.979889,102.876126,104.871
9,0.980397,102.927046,104.871
10,0.980157,102.901979,104.871
11,0.980318,102.920499,104.871
12,0.98005,102.891245,104.871
13,0.980463,102.936704,104.871
14,0.980573,102.949058,104.871
15,0.980557,102.943937,104.871
16,0.980534,102.942761,104.871
17,0.980684,102.961753,104.871
18,0.980682,102.957618,104.871
19,0.980725,102.962783,104.871
20,0.980952,102.986814,104.871
21,0.98113,103.004412,104.871
22,0.981209,103.016296,104.871
23,0.980693,102.960175,104.871
24,0.980594,102.950475,104.871
25,0.980975,102.990860,104.871
26,0.981447,103.035947,104.871
27,0.980681,102.957018,104.871
28,0.980361,102.924924,104.871
29,0.981361,103.033168,104.871
30,0.980287,102.908817,104.871
31,0.979696,102.857464,104.871
32,0.981533,103.047153,104.871
33,0.982247,103.123413,104.871
34,0.980506,102.939351,104.871
35,0.98117,103.009513,104.871
36,0.981244,103.019850,104.871
37,0.98007,102.899846,104.871
38,0.981619,103.064970,104.871
39,0.979853,102.869026,104.871
40,0.981477,103.048103,104.871
41,0.981913,103.090965,104.871
42,0.980442,102.938441,104.871
43,0.980368,102.919643,104.871
44,0.982836,103.192914,104.871
45,0.980918,102.986776,104.871
46,0.980276,102.915732,104.871
47,0.98228,103.125279,104.871
48,0.979756,102.865266,104.871
49,0.981472,103.046810,104.871
50,0.980035,102.888528,104.871
51,0.980479,102.934597,104.871
52,0.980267,102.915052,104.871
53,0.980302,102.919274,104.871
54,0.980559,102.943222,104.871
55,0.980117,102.898095,104.871
56,0.980272,102.914019,104.871
57,0.980478,102.935959,104.871
58,0.981165,103.009177,104.871
59,0.980905,102.980349,104.871
60,0.980973,102.988737,104.871
61,0.981195,103.013994,104.871
62,0.981501,103.043752,104.871
63,0.981429,103.036605,104.871
64,0.981385,103.032678,104.871
65,0.981359,103.028468,104.871
66,0.9814,103.036462,104.871
67,0.981432,103.040720,104.871
68,0.98138,103.034020,104.871
69,0.981793,103.076047,104.871
70,0.981265,103.017573,104.871
71,0.981802,103.075079,104.871
72,0.981492,103.044230,104.871
73,0.981424,103.039394,104.871
74,0.981857,103.082642,104.871
75,0.982213,103.123188,104.871
76,0.98207,103.109532,104.871
77,0.982075,103.107365,104.871
78,0.981811,103.079895,104.871
79,0.9821,103.109971,104.871
80,0.981335,103.024172,104.871
81,0.981953,103.091687,104.871
82,0.982347,103.135847,104.871
83,0.981863,103.083120,104.871
84,0.98221,103.121222,104.871
85,0.981827,103.075791,104.871
86,0.982006,103.098449,104.871
87,0.98186,103.082163,104.871
88,0.982169,103.118364,104.871
89,0.982463,103.147083,104.871
90,0.981841,103.080158,104.871
91,0.982774,103.180633,104.871
92,0.982864,103.195986,104.871
93,0.98285,103.190007,104.871
94,0.98273,103.174239,104.871
95,0.982914,103.198117,104.871
96,0.982351,103.132663,104.871
97,0.982541,103.151923,104.871
98,0.982806,103.183967,104.871
99,0.982649,103.167840,104.871
100,0.982734,103.180278,104.871
101,0.982444,103.145569,104.871
102,0.98478,103.405525,104.871
103,0.983825,103.296306,104.871
104,0.98369,103.276085,104.871
105,0.983271,103.242159,104.871
106,0.982557,103.158176,104.871
107,0.98519,103.439176,104.871
108,0.983623,103.271896,104.871
109,0.984122,103.332990,104.871
110,0.984636,103.398299,104.871
111,0.984078,103.328602,104.871
112,0.984257,103.343819,104.871
113,0.985448,103.480055,104.871
114,0.984415,103.371229,104.871
115,0.986192,103.577052,104.871
116,0.98447,103.377541,104.871
117,0.983124,103.221573,104.871
118,0.984193,103.325955,104.871
119,0.98559,103.507726,104.871
120,0.984366,103.358482,104.871
121,0.983276,103.227401,104.871
122,0.983722,103.281518,104.871
123,0.984269,103.339682,104.871
124,0.984398,103.358433,104.871
125,0.983765,103.291312,104.871
126,0.983888,103.302283,104.871
127,0.98463,103.383446,104.871
128,0.984212,103.341979,104.871
129,0.984305,103.349512,104.871
130,0.984175,103.333532,104.871
131,0.984856,103.411158,104.871
132,0.984494,103.371246,104.871
133,0.983878,103.300685,104.871
134,0.984841,103.407120,104.871
135,0.984824,103.404389,104.871
136,0.985112,103.443157,104.871
137,0.98478,103.406750,104.871
138,0.984972,103.423401,104.871
139,0.984964,103.424347,104.871
140,0.984601,103.386635,104.871
141,0.985195,103.453303,104.871
142,0.985196,103.450841,104.871
143,0.984989,103.426054,104.871
144,0.985293,103.455900,104.871
145,0.985424,103.475251,104.871
146,0.985177,103.446385,104.871
147,0.985118,103.443543,104.871
148,0.985811,103.527093,104.871
149,0.985492,103.487776,104.871
150,0.986196,103.575120,104.871
151,0.985537,103.497368,104.871
152,0.985827,103.522742,104.871
153,0.985649,103.504324,104.871
154,0.986143,103.561779,104.871
155,0.985941,103.539384,104.871
156,0.986186,103.565094,104.871
157,0.986716,103.638344,104.871
158,0.98621,103.575381,104.871
159,0.986822,103.650959,104.871
160,0.986599,103.621141,104.871
161,0.986517,103.615297,104.871
162,0.987069,103.680924,104.871
163,0.986905,103.660860,104.871
164,0.986538,103.612391,104.871
165,0.987514,103.744938,104.871
166,0.987147,103.694582,104.871
167,0.98726,103.708673,104.871
168,0.98755,103.744574,104.871
169,0.987397,103.724574,104.871
170,0.987326,103.710756,104.871
171,0.987606,103.752161,104.871
172,0.987382,103.725219,104.871
173,0.987827,103.784823,104.871
174,0.987757,103.773513,104.871
175,0.987503,103.743104,104.871
176,0.988826,103.933118,104.871
177,0.986883,103.665416,104.871
178,0.987989,103.802839,104.871
179,0.987797,103.780835,104.871
180,0.987956,103.799801,104.871
181,0.988577,103.885674,104.871
182,0.988414,103.851797,104.871
183,0.987751,103.773109,104.871
184,0.987816,103.773032,104.871
185,0.988213,103.836212,104.871
186,0.988819,103.905236,104.871
187,0.989428,103.991633,104.871
188,0.988247,103.854618,104.871
189,0.988379,103.862693,104.871
190,0.988701,103.915120,104.871
191,0.987682,103.761027,104.871
192,0.987267,103.706641,104.871
193,0.988209,103.824654,104.871
194,0.988497,103.869219,104.871
195,0.987548,103.752249,104.871
196,0.988131,103.810929,104.871
197,0.989757,104.072262,104.871
198,0.989744,104.073149,104.871
199,0.989231,104.003195,104.871
200,0.989152,103.981908,104.871
201,0.989687,104.069480,104.871
202,0.989579,104.043772,104.871
203,0.989839,104.109162,104.871
204,0.98948,104.036351,104.871
205,0.989797,104.086864,104.871
206,0.990221,104.170054,104.871
207,0.989422,104.035205,104.871
208,0.990125,104.140892,104.871
209,0.989483,104.033727,104.871
210,0.989513,104.039273,104.871
211,0.989924,104.114587,104.871
212,0.989893,104.104523,104.871
213,0.990005,104.127480,104.871
214,0.990202,104.171741,104.871
215,0.990107,104.128713,104.871
216,0.989726,104.082627,104.871
217,0.990422,104.220543,104.871
218,0.990009,104.130662,104.871
219,0.98971,104.074413,104.871
220,0.990009,104.124159,104.871
221,0.990247,104.166998,104.871
222,0.989823,104.095396,104.871
223,0.989873,104.105185,104.871
224,0.989833,104.098363,104.871
225,0.989308,104.000910,104.871
226,0.989618,104.056170,104.871
227,0.989439,104.029542,104.871
228,0.989464,104.031623,104.871
229,0.989643,104.064420,104.871
230,0.989523,104.045292,104.871
231,0.989933,104.112523,104.871
232,0.989743,104.081818,104.871
233,0.989789,104.094913,104.871
234,0.990062,104.140562,104.871
235,0.989827,104.096372,104.871
236,0.98979,104.089355,104.871
237,0.990013,104.139446,104.871
238,0.990172,104.163491,104.871
239,0.990312,104.187763,104.871
240,0.989791,104.088530,104.871
241,0.989838,104.089418,104.871
242,0.990004,104.130016,104.871
243,0.990055,104.139223,104.871
244,0.989901,104.111556,104.871
245,0.990391,104.199123,104.871
246,0.990089,104.152481,104.871
247,0.99035,104.201790,104.871
248,0.990159,104.160077,104.871
249,0.990301,104.186892,104.871
250,0.990351,104.201028,104.871
251,0.989184,103.972115,104.871
252,0.989734,104.061703,104.871
253,0.989578,104.087251,104.871
254,0.990022,104.127786,104.871
255,0.991308,104.385373,104.871
256,0.989481,104.045658,104.871
257,0.991187,104.407085,104.871
258,0.990435,104.238126,104.871
259,0.990847,104.323875,104.871
260,0.990665,104.275797,104.871
261,0.990073,104.148486,104.871
262,0.991151,104.395449,104.871
263,0.990866,104.289327,104.871
264,0.991297,104.430460,104.871
265,0.990538,104.257965,104.871
266,0.99147,104.480426,104.871
267,0.99102,104.361301,104.871
268,0.991385,104.509467,104.871
269,0.990492,104.222440,104.871
270,0.990465,104.254509,104.871
271,0.990663,104.285932,104.871
272,0.990945,104.331060,104.871
273,0.991325,104.422596,104.871
274,0.990136,104.128035,104.871
275,0.990104,104.141377,104.871
276,0.991205,104.400365,104.871
277,0.991218,104.400911,104.871
278,0.990698,104.283886,104.871
279,0.990796,104.291887,104.871
280,0.990651,104.267379,104.871
281,0.991075,104.367999,104.871
282,0.991111,104.374533,104.871
283,0.990851,104.310998,104.871
284,0.990854,104.328076,104.871
285,0.99087,104.307156,104.871
286,0.990864,104.328252,104.871
287,0.990847,104.318089,104.871
288,0.99095,104.360532,104.871
289,0.990943,104.338505,104.871
290,0.990964,104.334398,104.871
291,0.990759,104.282355,104.871
292,0.990737,104.291594,104.871
293,0.990873,104.298144,104.871
294,0.990521,104.236711,104.871
295,0.990721,104.287045,104.871
296,0.990614,104.255546,104.871
297,0.990935,104.333305,104.871
298,0.990688,104.258708,104.871
299,0.990669,104.275466,104.871
300,0.990783,104.299216,104.871
301,0.990969,104.329415,104.871
302,0.990851,104.321877,104.871
303,0.990966,104.345513,104.871
304,0.990673,104.275403,104.871
305,0.991125,104.378659,104.871
306,0.990842,104.308937,104.871
307,0.991119,104.377422,104.871
308,0.991135,104.375090,104.871
309,0.990973,104.340638,104.871
310,0.991103,104.379222,104.871
311,0.991178,104.388298,104.871
312,0.990899,104.330790,104.871
313,0.99124,104.414158,104.871
314,0.991088,104.376752,104.871
315,0.991113,104.382219,104.871
316,0.990877,104.324850,104.871
317,0.991031,104.357413,104.871
318,0.990887,104.322021,104.871
319,0.991078,104.364267,104.871
320,0.990989,104.345638,104.871
321,0.99112,104.379485,104.871
322,0.99131,104.447195,104.871
323,0.991185,104.412160,104.871
324,0.991239,104.408481,104.871
325,0.991229,104.414897,104.871
326,0.991398,104.456680,104.871
327,0.990399,104.203312,104.871
328,0.991621,104.532176,104.871
329,0.990936,104.316040,104.871
330,0.990919,104.346895,104.871
331,0.990828,104.308248,104.871
332,0.991467,104.456748,104.871
333,0.991931,104.608235,104.871
334,0.991243,104.414592,104.871
335,0.991897,104.648895,104.871
336,0.991832,104.733160,104.871
337,0.991767,104.665731,104.871
338,0.991724,104.666920,104.871
339,0.991816,104.620471,104.871
340,0.991113,104.394453,104.871
341,0.991799,104.602657,104.871
342,0.991953,104.602211,104.871
343,0.991741,104.567618,104.871
344,0.991843,104.640182,104.871
345,0.991997,104.640812,104.871
346,0.992127,104.928309,104.871
347,0.991947,104.692218,104.871
348,0.991159,104.393777,104.871
349,0.991819,104.596956,104.871
350,0.991971,104.757890,104.871
351,0.991965,104.723451,104.871
352,0.991864,104.656606,104.871
353,0.991838,104.633747,104.871
354,0.991988,104.771568,104.871
355,0.991796,104.597668,104.871
356,0.99202,104.810294,104.871
357,0.991968,104.704361,104.871
358,0.992016,104.908537,104.871
359,0.992039,104.882433,104.871
360,0.991979,104.786630,104.871
361,0.992014,104.838956,104.871
362,0.992043,104.856140,104.871
363,0.991989,104.725262,104.871
364,0.991926,104.738804,104.871
365,0.992072,104.812160,104.871
366,0.992018,104.767136,104.871
367,0.991916,104.684263,104.871
368,0.992003,104.782240,104.871
369,0.992007,104.766276,104.871
370,0.992005,104.872759,104.871
371,0.992061,104.812426,104.871
372,0.991974,104.825452,104.871
373,0.992002,104.769081,104.871
374,0.991982,104.879675,104.871
375,0.99198,104.802149,104.871
376,0.992039,104.812268,104.871
377,0.99199,104.800209,104.871
378,0.991962,104.792856,104.871
379,0.991996,104.816754,104.871
380,0.992026,104.904349,104.871
381,0.991977,104.834082,104.871
382,0.992007,104.820211,104.871
383,0.992029,104.848685,104.871
384,0.992034,104.844012,104.871
385,0.992025,104.784242,104.871
386,0.991992,104.802900,104.871
387,0.992024,104.867367,104.871
388,0.992057,104.861901,104.871
389,0.992009,104.870152,104.871
390,0.992043,104.818857,104.871
391,0.992017,104.899576,104.871
392,0.99208,104.891232,104.871
393,0.992004,104.852694,104.871
394,0.992044,104.915600,104.871
395,0.991993,104.887114,104.871
396,0.99201,104.886586,104.871
397,0.992014,104.879259,104.871
398,0.99199,104.916705,104.871
399,0.992011,104.948367,104.871
400,0.992025,104.942500,104.871
401,0.991965,104.886269,104.871
402,0.992132,104.862104,104.871
403,0.992043,104.787442,104.871
404,0.991973,104.933241,104.871
405,0.992005,104.942315,104.871
406,0.991994,104.987112,104.871
407,0.991888,104.961908,104.871
408,0.991919,104.760045,104.871
409,0.991796,105.089911,104.871
410,0.992042,105.008891,104.871
411,0.992147,104.919636,104.871
412,0.991634,105.192486,104.871
413,0.991653,105.171839,104.871
414,0.991587,105.206011,104.871
415,0.9921,104.984166,104.871
416,0.991898,105.030373,104.871
417,0.991934,104.903166,104.871
418,0.991779,105.115266,104.871
419,0.992002,104.924709,104.871
420,0.991703,105.100749,104.871
421,0.992015,105.042863,104.871
422,0.991749,105.147218,104.871
423,0.99165,105.173276,104.871
424,0.991955,104.979705,104.871
425,0.991936,105.024195,104.871
426,0.99185,105.062904,104.871
427,0.991812,105.086958,104.871
428,0.991975,104.954591,104.871
429,0.991885,105.023769,104.871
430,0.991822,105.086706,104.871
431,0.991868,105.033262,104.871
432,0.991909,105.053469,104.871
433,0.991858,105.035638,104.871
434,0.991998,104.960480,104.871
435,0.991928,105.037469,104.871
436,0.992006,104.912091,104.871
437,0.99197,104.970308,104.871
438,0.991856,105.070760,104.871
439,0.992002,104.948757,104.871
440,0.992004,104.943602,104.871
441,0.991992,104.957896,104.871
442,0.992064,104.837229,104.871
443,0.992024,104.905176,104.871
444,0.992058,104.844534,104.871
445,0.992026,104.865900,104.871
446,0.991916,105.010839,104.871
447,0.991934,105.034862,104.871
448,0.991941,104.965726,104.871
449,0.992031,104.941469,104.871
450,0.991937,105.005744,104.871
451,0.991945,104.975565,104.871
452,0.991928,105.004572,104.871
453,0.992017,104.962132,104.871
454,0.99196,105.003756,104.871
455,0.991936,105.015599,104.871
456,0.99198,104.970326,104.871
457,0.992014,104.967804,104.871
458,0.991865,105.042622,104.871
459,0.991884,105.037940,104.871
460,0.991886,105.045462,104.871
461,0.991912,105.017843,104.871
462,0.992016,104.962719,104.871
463,0.991978,104.978080,104.871
464,0.991985,104.957428,104.871
465,0.991871,105.059471,104.871
466,0.991992,104.963307,104.871
467,0.99194,105.025752,104.871
468,0.991928,105.001990,104.871
469,0.992029,104.957190,104.871
470,0.991975,104.975820,104.871
471,0.991983,104.949822,104.871
472,0.991933,105.003616,104.871
473,0.991943,105.005898,104.871
474,0.991909,105.027137,104.871
475,0.991922,105.009348,104.871
476,0.991721,105.128634,104.871
477,0.991699,105.137624,104.871
478,0.992031,104.812623,104.871
479,0.991925,104.904127,104.871
480,0.991816,105.137894,104.871
481,0.991747,105.127406,104.871
482,0.991503,105.202086,104.871
483,0.991833,105.178147,104.871
484,0.992002,105.044910,104.871
485,0.991621,105.190826,104.871
486,0.991689,105.103135,104.871
487,0.991663,105.115261,104.871
488,0.991039,105.356808,104.871
489,0.991462,105.226103,104.871
490,0.991602,105.191028,104.871
491,0.991257,105.330693,104.871
492,0.991677,105.154004,104.871
493,0.991107,105.346290,104.871
494,0.991268,105.305412,104.871
495,0.99177,105.137275,104.871
496,0.990721,105.438824,104.871
497,0.991439,105.223344,104.871
498,0.991193,105.343647,104.871
499,0.991939,104.917865,104.871
500,0.991725,105.102640,104.871
501,0.991485,105.233034,104.871
502,0.991776,105.117418,104.871
503,0.991502,105.228296,104.871
504,0.991679,105.142489,104.871
505,0.991899,105.054835,104.871
506,0.991824,105.129203,104.871
507,0.991628,105.179511,104.871
508,0.99158,105.203509,104.871
509,0.991658,105.169624,104.871
510,0.991368,105.280669,104.871
511,0.991511,105.229592,104.871
512,0.991467,105.219953,104.871
513,0.991274,105.300939,104.871
514,0.991401,105.269956,104.871
515,0.991615,105.174623,104.871
516,0.991638,105.191352,104.871
517,0.991516,105.224776,104.871
518,0.991253,105.309183,104.871
519,0.991277,105.287667,104.871
520,0.991659,105.182736,104.871
521,0.991686,105.172674,104.871
522,0.991639,105.190471,104.871
523,0.991619,105.190108,104.871
524,0.991407,105.246471,104.871
525,0.991529,105.222419,104.871
526,0.991609,105.184447,104.871
527,0.991607,105.189295,104.871
528,0.991556,105.214561,104.871
529,0.991726,105.130949,104.871
530,0.991521,105.213163,104.871
531,0.991454,105.243257,104.871
532,0.991495,105.207685,104.871
533,0.991618,105.176742,104.871
534,0.991679,105.160270,104.871
535,0.9915,105.223741,104.871
536,0.991512,105.226793,104.871
537,0.991466,105.237631,104.871
538,0.991625,105.196981,104.871
539,0.991467,105.232416,104.871
540,0.991586,105.197841,104.871
541,0.99161,105.188832,104.871
542,0.991549,105.221508,104.871
543,0.991714,105.135006,104.871
544,0.991869,105.096835,104.871
545,0.99166,105.175590,104.871
546,0.99163,105.175021,104.871
547,0.991787,105.115706,104.871
548,0.991705,105.135226,104.871
549,0.991824,105.090825,104.871
550,0.991704,105.139902,104.871
551,0.991916,105.029523,104.871
552,0.991983,104.945943,104.871
553,0.991574,105.196574,104.871
554,0.991909,105.028111,104.871
555,0.991961,105.051737,104.871
556,0.991669,105.140099,104.871
557,0.991818,105.112629,104.871
558,0.991908,105.034226,104.871
559,0.991916,104.974716,104.871
560,0.991907,105.068484,104.871
561,0.991934,104.933211,104.871
562,0.991898,105.021551,104.871
563,0.991965,104.792773,104.871
564,0.991793,105.104334,104.871
565,0.991964,105.012761,104.871
566,0.992165,104.997143,104.871
567,0.991988,104.946763,104.871
568,0.991885,105.040465,104.871
569,0.992026,104.845230,104.871
570,0.991918,105.105772,104.871
571,0.991724,105.095207,104.871
572,0.991064,105.333862,104.871
573,0.991867,105.048696,104.871
574,0.991963,104.922808,104.871
575,0.991886,105.054639,104.871
576,0.99195,105.040266,104.871
577,0.991883,105.024825,104.871
578,0.991899,105.065438,104.871
579,0.991969,105.006233,104.871
580,0.991889,105.058299,104.871
581,0.991927,105.015404,104.871
582,0.991957,104.985351,104.871
583,0.991855,105.066067,104.871
584,0.991913,105.012709,104.871
585,0.991777,105.119138,104.871
586,0.991892,105.057513,104.871
587,0.99179,105.082379,104.871
588,0.99184,105.106129,104.871
589,0.991734,105.129848,104.871
590,0.991726,105.136499,104.871
591,0.991601,105.163914,104.871
592,0.991857,105.070526,104.871
593,0.99173,105.161381,104.871
594,0.991947,105.007970,104.871
595,0.991754,105.134241,104.871
596,0.991951,104.929125,104.871
597,0.992002,104.997362,104.871
598,0.991961,104.984796,104.871
599,0.991904,104.993410,104.871
600,0.991997,104.990226,104.871
601,0.991924,105.021942,104.871
602,0.991925,105.042781,104.871
603,0.991925,105.037813,104.871
604,0.991798,105.094439,104.871
605,0.991847,105.070103,104.871
606,0.991848,105.058812,104.871
607,0.991919,105.036427,104.871
608,0.991682,105.153569,104.871
609,0.99186,105.058710,104.871
610,0.991808,105.088561,104.871
611,0.991729,105.151574,104.871
612,0.991883,105.060699,104.871
613,0.991837,105.073298,104.871
614,0.991818,105.100430,104.871
615,0.991841,105.070804,104.871
616,0.99179,105.120897,104.871
617,0.991741,105.140866,104.871
618,0.991908,105.052521,104.871
619,0.991741,105.117409,104.871
620,0.991853,105.058958,104.871
621,0.991902,105.049653,104.871
622,0.991907,105.031591,104.871
623,0.991971,104.968292,104.871
624,0.991992,104.987817,104.871
625,0.991959,104.980131,104.871
626,0.991601,105.179804,104.871
627,0.991853,105.001951,104.871
628,0.991921,105.053064,104.871
629,0.991255,105.292578,104.871
630,0.991734,105.116942,104.871
631,0.991776,105.150698,104.871
632,0.992015,104.833941,104.871
633,0.991721,105.126787,104.871
634,0.991935,105.040654,104.871
635,0.991684,105.146504,104.871
636,0.991756,105.156394,104.871
637,0.990554,105.464678,104.871
638,0.991578,105.139387,104.871
639,0.991949,105.039812,104.871
640,0.991841,105.024057,104.871
641,0.99139,105.255785,104.871
642,0.991829,105.082986,104.871
643,0.991433,105.259476,104.871
644,0.991998,104.918239,104.871
645,0.991985,104.978555,104.871
646,0.991565,105.223686,104.871
647,0.992014,104.831763,104.871
648,0.992041,104.816380,104.871
649,0.992051,104.892911,104.871
650,0.99185,105.084090,104.871
651,0.991978,104.814059,104.871
652,0.992009,104.950415,104.871
653,0.992039,104.875150,104.871
654,0.992001,104.811660,104.871
655,0.992044,104.910238,104.871
656,0.992045,104.897635,104.871
657,0.99203,104.864172,104.871
658,0.992048,104.892449,104.871
659,0.992002,104.747124,104.871
660,0.991982,104.769055,104.871
661,0.991989,104.753060,104.871
662,0.992027,104.814188,104.871
663,0.992023,104.741134,104.871
664,0.992025,104.818340,104.871
665,0.99206,104.821432,104.871
666,0.991979,104.767394,104.871
667,0.992071,104.783772,104.871
668,0.991943,104.774521,104.871
669,0.991967,104.690301,104.871
670,0.991918,104.694712,104.871
671,0.991984,104.761377,104.871
672,0.99203,104.732507,104.871
673,0.992014,104.737441,104.871
674,0.992038,104.787048,104.871
675,0.992022,104.845531,104.871
676,0.992019,104.758912,104.871
677,0.992022,104.812867,104.871
678,0.992023,104.763996,104.871
679,0.992032,104.766539,104.871
680,0.992045,104.780861,104.871
681,0.991954,104.731139,104.871
682,0.991995,104.801435,104.871
683,0.99199,104.716977,104.871
684,0.991974,104.814533,104.871
685,0.991945,104.738803,104.871
686,0.991963,104.726855,104.871
687,0.992035,104.793751,104.871
688,0.992024,104.821582,104.871
689,0.992007,104.851895,104.871
690,0.992042,104.821517,104.871
691,0.992078,104.824834,104.871
692,0.992016,104.835319,104.871
693,0.992007,104.763060,104.871
694,0.991995,104.832851,104.871
695,0.992035,104.857925,104.871
696,0.992044,104.866504,104.871
697,0.991992,104.777588,104.871
698,0.992029,104.764817,104.871
699,0.992,104.772518,104.871
700,0.991979,104.736488,104.871
701,0.992139,104.789792,104.871
702,0.992097,104.796644,104.871
703,0.992019,104.893975,104.871
704,0.991712,104.610079,104.871
705,0.991883,104.732731,104.871
706,0.991792,104.596472,104.871
707,0.992019,104.773603,104.871
708,0.991929,104.675900,104.871
709,0.992037,104.640877,104.871
710,0.991915,104.817147,104.871
711,0.991801,104.607142,104.871
712,0.991917,104.724057,104.871
713,0.991465,104.484188,104.871
714,0.991974,104.674692,104.871
715,0.991705,104.559446,104.871
716,0.992079,104.805800,104.871
717,0.991941,104.949307,104.871
718,0.991964,104.972056,104.871
719,0.991899,104.755129,104.871
720,0.99195,104.892470,104.871
721,0.992067,104.715876,104.871
722,0.991949,104.691944,104.871
723,0.992046,104.972648,104.871
724,0.992012,104.758220,104.871
725,0.991737,104.648090,104.871
726,0.991964,104.721050,104.871
727,0.992014,104.777026,104.871
728,0.991984,104.773004,104.871
729,0.991919,104.719876,104.871
730,0.992069,104.871326,104.871
731,0.99199,104.938259,104.871
732,0.991921,104.709863,104.871
733,0.991937,104.735460,104.871
734,0.991972,104.791220,104.871
735,0.992006,104.771428,104.871
736,0.991988,104.808086,104.871
737,0.991995,104.821988,104.871
738,0.992023,104.858947,104.871
739,0.991995,104.826292,104.871
740,0.99203,104.881448,104.871
741,0.99202,104.859744,104.871
742,0.992039,104.866225,104.871
743,0.991988,104.781051,104.871
744,0.991937,104.789867,104.871
745,0.992037,104.831538,104.871
746,0.991992,104.831880,104.871
747,0.991951,104.744713,104.871
748,0.992023,104.766475,104.871
749,0.992018,104.859665,104.871
750,0.992023,104.802325,104.871
751,0.991947,104.791352,104.871
752,0.992006,104.819770,104.871
753,0.991984,104.798297,104.871
754,0.991993,104.806826,104.871
755,0.992031,104.901416,104.871
756,0.992016,104.882853,104.871
757,0.991993,104.856498,104.871
758,0.992018,104.825006,104.871
759,0.992046,104.868680,104.871
760,0.992001,104.800248,104.871
761,0.992011,104.823921,104.871
762,0.992026,104.823586,104.871
763,0.992047,104.902074,104.871
764,0.992037,104.824611,104.871
765,0.991997,104.814509,104.871
