Generation,meanFitness,Phenotype,Optimum
1,1,108.914386,110.914
2,0.979865,108.916436,110.914
3,0.980851,109.019060,110.914
4,0.980322,108.962427,110.914
5,0.980925,109.025280,110.914
6,0.981185,109.054269,110.914
7,0.980234,108.953557,110.914
8,0.980482,108.982259,110.914
9,0.979912,108.919803,110.914
10,0.982017,109.142467,110.914
11,0.980268,108.957491,110.914
12,0.980919,109.027433,110.914
13,0.981236,109.061140,110.914
14,0.981144,109.051056,110.914
15,0.982592,109.205572,110.914
16,0.98017,108.946063,110.914
17,0.981197,109.056657,110.914
18,0.981458,109.083896,110.914
19,0.982564,109.202161,110.914
20,0.981888,109.132242,110.914
21,0.982673,109.213238,110.914
22,0.982605,109.207942,110.914
23,0.98237,109.185255,110.914
24,0.98133,109.069695,110.914
25,0.981539,109.093692,110.914
26,0.978175,108.736687,110.914
27,0.977577,108.676609,110.914
28,0.983544,109.307817,110.914
29,0.981656,109.101912,110.914
30,0.983375,109.296060,110.914
31,0.982207,109.162806,110.914
32,0.984157,109.377416,110.914
33,0.983971,109.353376,110.914
34,0.985629,109.538646,110.914
35,0.985288,109.505548,110.914
36,0.983698,109.329407,110.914
37,0.984223,109.386663,110.914
38,0.989391,110.056506,110.914
39,0.984003,109.364516,110.914
40,0.986543,109.654197,110.914
41,0.98789,109.821321,110.914
42,0.988739,109.954036,110.914
43,0.989179,110.007275,110.914
44,0.989614,110.084462,110.914
45,0.989433,110.072207,110.914
46,0.98982,110.172490,110.914
47,0.9879,109.834343,110.914
48,0.989169,110.033908,110.914
49,0.990745,110.330090,110.914
50,0.990112,110.208187,110.914
51,0.989657,110.118219,110.914
52,0.98971,110.132967,110.914
53,0.989635,110.116444,110.914
54,0.988729,109.967035,110.914
55,0.989115,110.029209,110.914
56,0.988943,110.007690,110.914
57,0.988455,109.922601,110.914
58,0.988692,109.954572,110.914
59,0.988564,109.946085,110.914
60,0.987307,109.773345,110.914
61,0.987912,109.848028,110.914
62,0.988848,109.987524,110.914
63,0.988042,109.869476,110.914
64,0.989254,110.046932,110.914
65,0.988315,109.906435,110.914
66,0.987808,109.830783,110.914
67,0.987357,109.765611,110.914
68,0.988712,109.961768,110.914
69,0.987621,109.806445,110.914
70,0.988286,109.893010,110.914
71,0.987073,109.728468,110.914
72,0.988135,109.866607,110.914
73,0.988216,109.888530,110.914
74,0.987902,109.843745,110.914
75,0.988071,109.864873,110.914
76,0.988058,109.867042,110.914
77,0.987735,109.811732,110.914
78,0.988597,109.945531,110.914
79,0.98901,110.006558,110.914
80,0.98805,109.860029,110.914
81,0.989054,110.010482,110.914
82,0.989206,110.035176,110.914
83,0.987799,109.831686,110.914
84,0.98844,109.921492,110.914
85,0.989387,110.077635,110.914
86,0.98874,109.966659,110.914
87,0.988431,109.917335,110.914
88,0.98955,110.094745,110.914
89,0.989497,110.088798,110.914
90,0.989378,110.063797,110.914
91,0.989555,110.101204,110.914
92,0.989892,110.156512,110.914
93,0.989928,110.172017,110.914
94,0.989449,110.079445,110.914
95,0.988986,109.998043,110.914
96,0.989592,110.109281,110.914
97,0.989255,110.046959,110.914
98,0.989361,110.063456,110.914
99,0.98971,110.125715,110.914
100,0.989953,110.167795,110.914
101,0.989772,110.148330,110.914
102,0.989049,110.015967,110.914
103,0.989954,110.163014,110.914
104,0.989901,110.138772,110.914
105,0.988079,109.880795,110.914
106,0.991476,110.512051,110.914
107,0.989954,110.181714,110.914
108,0.991874,110.747121,110.914
109,0.991345,110.504481,110.914
110,0.991763,110.639149,110.914
111,0.991853,110.805435,110.914
112,0.991783,110.701473,110.914
113,0.991424,110.545170,110.914
114,0.992046,110.947818,110.914
115,0.991773,111.155520,110.914
116,0.992004,110.871639,110.914
117,0.992081,110.919178,110.914
118,0.991363,110.499378,110.914
119,0.99192,110.685417,110.914
120,0.991955,110.738547,110.914
121,0.991955,110.754855,110.914
122,0.991975,110.823315,110.914
123,0.992036,110.938788,110.914
124,0.992156,110.742704,110.914
125,0.991959,110.830641,110.914
126,0.991797,110.675566,110.914
127,0.991869,110.709348,110.914
128,0.991927,110.976549,110.914
129,0.991937,110.996760,110.914
130,0.991839,110.706176,110.914
131,0.991931,110.764575,110.914
132,0.992002,110.860809,110.914
133,0.991923,111.034672,110.914
134,0.991814,110.706524,110.914
135,0.991935,110.818926,110.914
136,0.991976,110.921876,110.914
137,0.991971,110.805745,110.914
138,0.992004,110.897514,110.914
139,0.991921,111.039053,110.914
140,0.991949,111.018552,110.914
141,0.991973,110.958150,110.914
142,0.991953,110.963909,110.914
143,0.991869,111.087613,110.914
144,0.991885,111.090591,110.914
145,0.991951,110.968147,110.914
146,0.991919,111.006840,110.914
147,0.991908,111.067187,110.914
148,0.991905,110.710088,110.914
149,0.991815,111.134852,110.914
150,0.991971,110.810298,110.914
151,0.991989,110.958735,110.914
152,0.991996,110.954711,110.914
