Generation,meanFitness,Phenotype,Optimum
1,1,101.231784,97.2318
2,0.959892,101.242614,97.2318
3,0.959836,101.248184,97.2318
4,0.959953,101.236480,97.2318
5,0.959896,101.242216,97.2318
6,0.960126,101.219157,97.2318
7,0.960064,101.225428,97.2318
8,0.960037,101.228077,97.2318
9,0.960035,101.228273,97.2318
10,0.960215,101.210246,97.2318
11,0.960255,101.206228,97.2318
12,0.960341,101.197667,97.2318
13,0.960427,101.189099,97.2318
14,0.960353,101.196469,97.2318
15,0.960515,101.180179,97.2318
16,0.96053,101.178765,97.2318
17,0.960566,101.175230,97.2318
18,0.960522,101.179537,97.2318
19,0.960724,101.159368,97.2318
20,0.960536,101.178178,97.2318
21,0.960581,101.173634,97.2318
22,0.960489,101.182842,97.2318
23,0.960701,101.161669,97.2318
24,0.960851,101.146719,97.2318
25,0.959018,101.133563,105.232
26,0.959158,101.147550,105.232
27,0.959312,101.163003,105.232
28,0.95925,101.156766,105.232
29,0.959268,101.158552,105.232
30,0.959413,101.173107,105.232
31,0.959596,101.191405,105.232
32,0.95944,101.175790,105.232
33,0.95962,101.193810,105.232
34,0.959619,101.193667,105.232
35,0.959914,101.223233,105.232
36,0.959825,101.214269,105.232
37,0.959828,101.214608,105.232
38,0.959863,101.218041,105.232
39,0.960016,101.233347,105.232
40,0.960004,101.232190,105.232
41,0.960232,101.254970,105.232
42,0.960234,101.255207,105.232
43,0.960343,101.266102,105.232
44,0.9604,101.271826,105.232
45,0.960449,101.276667,105.232
46,0.960683,101.300067,105.232
47,0.960756,101.307407,105.232
48,0.960595,101.291290,105.232
49,0.960523,101.284071,105.232
50,0.959334,101.298433,97.2318
51,0.959598,101.271982,97.2318
52,0.959243,101.307446,97.2318
53,0.959648,101.266971,97.2318
54,0.959783,101.253453,97.2318
55,0.959858,101.245938,97.2318
56,0.960034,101.228419,97.2318
57,0.959992,101.232568,97.2318
58,0.960235,101.208244,97.2318
59,0.960252,101.206543,97.2318
60,0.960285,101.203234,97.2318
61,0.960439,101.187932,97.2318
62,0.960217,101.210055,97.2318
63,0.960382,101.193592,97.2318
64,0.960344,101.197354,97.2318
65,0.96025,101.206819,97.2318
66,0.960244,101.207366,97.2318
67,0.960305,101.201268,97.2318
68,0.960179,101.213882,97.2318
69,0.960348,101.196894,97.2318
70,0.960381,101.193702,97.2318
71,0.960283,101.203490,97.2318
72,0.960483,101.183502,97.2318
73,0.960329,101.198751,97.2318
74,0.960521,101.179649,97.2318
75,0.95932,101.163761,105.232
76,0.959625,101.194287,105.232
77,0.959238,101.155618,105.232
78,0.959519,101.183668,105.232
79,0.959676,101.199393,105.232
80,0.959597,101.191497,105.232
81,0.959682,101.200005,105.232
82,0.960079,101.239670,105.232
83,0.960132,101.245023,105.232
84,0.960147,101.246444,105.232
85,0.959858,101.217594,105.232
86,0.959856,101.217419,105.232
87,0.959936,101.225425,105.232
88,0.960016,101.233357,105.232
89,0.959963,101.228130,105.232
90,0.959939,101.225643,105.232
91,0.960205,101.252250,105.232
92,0.959913,101.223061,105.232
93,0.960063,101.238112,105.232
94,0.959976,101.229337,105.232
95,0.960253,101.257088,105.232
96,0.960241,101.255869,105.232
97,0.959948,101.226588,105.232
98,0.960114,101.243213,105.232
99,0.960373,101.269092,105.232
100,0.959554,101.276408,97.2318
101,0.959943,101.237470,97.2318
102,0.959859,101.245848,97.2318
103,0.959943,101.237513,97.2318
104,0.959654,101.266370,97.2318
105,0.959901,101.241702,97.2318
106,0.960154,101.216407,97.2318
107,0.960069,101.224849,97.2318
108,0.960206,101.211158,97.2318
109,0.960056,101.226220,97.2318
110,0.960489,101.182900,97.2318
111,0.960724,101.159369,97.2318
112,0.960312,101.200538,97.2318
113,0.960351,101.196634,97.2318
114,0.960818,101.149934,97.2318
115,0.960561,101.175651,97.2318
116,0.960488,101.182935,97.2318
117,0.960676,101.164231,97.2318
118,0.960788,101.152954,97.2318
119,0.96096,101.135797,97.2318
120,0.960747,101.157084,97.2318
121,0.960879,101.143934,97.2318
122,0.961036,101.128140,97.2318
123,0.960913,101.140460,97.2318
124,0.961249,101.106854,97.2318
125,0.958747,101.106449,105.232
126,0.958956,101.127336,105.232
127,0.958864,101.118174,105.232
128,0.958816,101.113412,105.232
129,0.958756,101.107347,105.232
130,0.958996,101.131348,105.232
131,0.959037,101.135461,105.232
132,0.959014,101.133201,105.232
133,0.958971,101.128933,105.232
134,0.959081,101.139932,105.232
135,0.959067,101.138522,105.232
136,0.959132,101.145016,105.232
137,0.959473,101.179036,105.232
138,0.959365,101.168269,105.232
139,0.959213,101.153042,105.232
140,0.959402,101.171956,105.232
141,0.959651,101.196841,105.232
142,0.959608,101.192538,105.232
143,0.959859,101.217643,105.232
144,0.960018,101.233597,105.232
145,0.959905,101.222268,105.232
146,0.959932,101.224958,105.232
147,0.960044,101.236170,105.232
148,0.960077,101.239439,105.232
149,0.959947,101.226460,105.232
150,0.959704,101.261382,97.2318
151,0.959874,101.244338,97.2318
152,0.959981,101.233700,97.2318
153,0.959894,101.242348,97.2318
154,0.959872,101.244585,97.2318
155,0.960131,101.218722,97.2318
156,0.959935,101.238310,97.2318
157,0.960075,101.224311,97.2318
158,0.960071,101.224734,97.2318
159,0.960175,101.214277,97.2318
160,0.960221,101.209697,97.2318
161,0.960517,101.180128,97.2318
162,0.96034,101.197814,97.2318
163,0.960147,101.217057,97.2318
164,0.960265,101.205327,97.2318
165,0.960343,101.197442,97.2318
166,0.960519,101.179863,97.2318
167,0.960487,101.183055,97.2318
168,0.960561,101.175704,97.2318
169,0.960715,101.160254,97.2318
170,0.960687,101.163052,97.2318
171,0.96099,101.132787,97.2318
172,0.960794,101.152416,97.2318
173,0.960914,101.140422,97.2318
174,0.960927,101.139042,97.2318
175,0.959169,101.148654,105.232
176,0.958939,101.125680,105.232
177,0.958864,101.118228,105.232
178,0.958995,101.131284,105.232
179,0.95906,101.137831,105.232
180,0.959132,101.144973,105.232
181,0.959293,101.161100,105.232
182,0.959351,101.166889,105.232
183,0.959344,101.166217,105.232
184,0.959445,101.176318,105.232
185,0.95921,101.152801,105.232
186,0.959196,101.151405,105.232
187,0.959167,101.148437,105.232
188,0.95921,101.152829,105.232
189,0.959634,101.195184,105.232
190,0.959464,101.178199,105.232
191,0.959622,101.193973,105.232
192,0.959854,101.217182,105.232
193,0.959849,101.216670,105.232
194,0.959687,101.200507,105.232
195,0.959865,101.218309,105.232
196,0.960133,101.245085,105.232
197,0.959979,101.229636,105.232
198,0.960157,101.247511,105.232
199,0.96,101.231765,105.232
200,0.959895,101.242321,97.2318
201,0.960039,101.227850,97.2318
202,0.960078,101.223969,97.2318
203,0.960283,101.203483,97.2318
204,0.960081,101.223730,97.2318
205,0.96013,101.218792,97.2318
206,0.960219,101.209920,97.2318
207,0.960286,101.203210,97.2318
208,0.960395,101.192241,97.2318
209,0.960286,101.203216,97.2318
210,0.96015,101.216831,97.2318
211,0.960362,101.195600,97.2318
212,0.960139,101.217856,97.2318
213,0.96027,101.204801,97.2318
214,0.960359,101.195917,97.2318
215,0.960483,101.183508,97.2318
216,0.960694,101.162340,97.2318
217,0.960557,101.176071,97.2318
218,0.96073,101.158756,97.2318
219,0.960692,101.162630,97.2318
220,0.960694,101.162386,97.2318
221,0.960971,101.134679,97.2318
222,0.96078,101.153736,97.2318
223,0.960854,101.146355,97.2318
224,0.960604,101.171321,97.2318
225,0.959219,101.153726,105.232
226,0.959492,101.180957,105.232
227,0.959353,101.167056,105.232
228,0.959629,101.194660,105.232
229,0.95951,101.182817,105.232
230,0.959652,101.196998,105.232
231,0.95989,101.220766,105.232
232,0.959972,101.228945,105.232
233,0.960015,101.233316,105.232
234,0.960456,101.277403,105.232
235,0.960311,101.262889,105.232
236,0.960534,101.285191,105.232
237,0.960645,101.296246,105.232
238,0.960646,101.296367,105.232
239,0.960747,101.306519,105.232
240,0.961029,101.334677,105.232
241,0.960909,101.322699,105.232
242,0.960896,101.321415,105.232
243,0.960843,101.316089,105.232
244,0.960882,101.319961,105.232
245,0.961117,101.343482,105.232
246,0.961351,101.366847,105.232
247,0.961333,101.365130,105.232
248,0.961343,101.366093,105.232
249,0.961288,101.360562,105.232
