Generation,meanFitness,Phenotype,Optimum
1,1,115.873306,111.873
2,0.960319,115.841399,111.873
3,0.961549,115.718395,111.873
4,0.961372,115.736069,111.873
5,0.959066,115.966603,111.873
6,0.95904,115.969319,111.873
7,0.960684,115.804872,111.873
8,0.961185,115.754830,111.873
9,0.959538,115.919482,111.873
10,0.961588,115.714535,111.873
11,0.960627,115.810599,111.873
12,0.960763,115.797035,111.873
13,0.958529,116.020393,111.873
14,0.959907,115.882575,111.873
15,0.961482,115.725030,111.873
16,0.95876,115.997329,111.873
17,0.960133,115.860030,111.873
18,0.96167,115.706216,111.873
19,0.961965,115.676759,111.873
20,0.962615,115.611794,111.873
21,0.96186,115.687123,111.873
22,0.961993,115.673982,111.873
23,0.962613,115.611855,111.873
24,0.963153,115.558025,111.873
25,0.957954,115.668732,119.873
26,0.956547,115.528030,119.873
27,0.956041,115.477380,119.873
28,0.955166,115.389935,119.873
29,0.957685,115.641814,119.873
30,0.959229,115.796253,119.873
31,0.956787,115.551969,119.873
32,0.957069,115.580207,119.873
33,0.954587,115.331975,119.873
34,0.954829,115.356162,119.873
35,0.954801,115.353378,119.873
36,0.956002,115.473488,119.873
37,0.955536,115.426884,119.873
38,0.95712,115.585350,119.873
39,0.957714,115.644724,119.873
40,0.955801,115.453445,119.873
41,0.957332,115.606494,119.873
42,0.95502,115.375264,119.873
43,0.956667,115.539973,119.873
44,0.958237,115.697047,119.873
45,0.95649,115.522308,119.873
46,0.957863,115.659653,119.873
47,0.956707,115.543974,119.873
48,0.956768,115.550112,119.873
49,0.958779,115.751285,119.873
50,0.962178,115.655520,111.873
51,0.961494,115.723924,111.873
52,0.962185,115.654775,111.873
53,0.963775,115.495694,111.873
54,0.963832,115.489934,111.873
55,0.964568,115.416446,111.873
56,0.965432,115.329703,111.873
57,0.96373,115.500253,111.873
58,0.963527,115.520625,111.873
59,0.962143,115.658751,111.873
60,0.962394,115.633890,111.873
61,0.962437,115.629487,111.873
62,0.962958,115.577481,111.873
63,0.966805,115.192648,111.873
64,0.965389,115.334341,111.873
65,0.964431,115.429973,111.873
66,0.964083,115.464974,111.873
67,0.962782,115.595078,111.873
68,0.965708,115.302355,111.873
69,0.963959,115.477314,111.873
70,0.964559,115.417385,111.873
71,0.964974,115.375708,111.873
72,0.965502,115.322769,111.873
73,0.966732,115.199949,111.873
74,0.967555,115.117610,111.873
75,0.954238,115.297077,119.873
76,0.952693,115.142614,119.873
77,0.952972,115.170488,119.873
78,0.953609,115.234160,119.873
79,0.952743,115.147556,119.873
80,0.953028,115.176077,119.873
81,0.954635,115.336792,119.873
82,0.95591,115.464262,119.873
83,0.954834,115.356694,119.873
84,0.953501,115.223432,119.873
85,0.955421,115.415399,119.873
86,0.955555,115.428847,119.873
87,0.954689,115.342199,119.873
88,0.955062,115.379491,119.873
89,0.956092,115.482507,119.873
90,0.955454,115.418659,119.873
91,0.957447,115.617996,119.873
92,0.953323,115.205643,119.873
93,0.95594,115.467291,119.873
94,0.95537,115.410300,119.873
95,0.958319,115.705193,119.873
96,0.955465,115.419766,119.873
97,0.957238,115.597128,119.873
98,0.956055,115.478777,119.873
99,0.95864,115.737333,119.873
100,0.962103,115.662945,111.873
101,0.96418,115.455302,111.873
102,0.965049,115.368224,111.873
103,0.962102,115.663072,111.873
104,0.96287,115.586219,111.873
105,0.963497,115.523563,111.873
106,0.963291,115.543945,111.873
107,0.963896,115.483324,111.873
108,0.962646,115.608744,111.873
109,0.964687,115.404561,111.873
110,0.962745,115.598779,111.873
111,0.96258,115.615274,111.873
112,0.961133,115.759922,111.873
113,0.964849,115.388009,111.873
114,0.963434,115.529783,111.873
115,0.962416,115.631676,111.873
116,0.962999,115.573313,111.873
117,0.960993,115.774007,111.873
118,0.961878,115.685465,111.873
119,0.964065,115.466710,111.873
120,0.964378,115.435375,111.873
121,0.963099,115.563413,111.873
122,0.962937,115.579531,111.873
123,0.962169,115.656260,111.873
124,0.962691,115.604223,111.873
125,0.956428,115.516151,119.873
126,0.955404,115.413667,119.873
127,0.956742,115.547496,119.873
128,0.958507,115.724012,119.873
129,0.957098,115.583085,119.873
130,0.957963,115.669629,119.873
131,0.959617,115.835033,119.873
132,0.958639,115.737233,119.873
133,0.958223,115.695635,119.873
134,0.958296,115.702911,119.873
135,0.95796,115.669277,119.873
136,0.955638,115.437101,119.873
137,0.957865,115.659791,119.873
138,0.957247,115.598046,119.873
139,0.956242,115.497530,119.873
140,0.957077,115.581002,119.873
141,0.953523,115.225622,119.873
142,0.957082,115.581515,119.873
143,0.957505,115.623775,119.873
144,0.956619,115.535165,119.873
145,0.95788,115.661348,119.873
146,0.95536,115.409341,119.873
147,0.958677,115.741019,119.873
148,0.959708,115.844112,119.873
149,0.957615,115.634853,119.873
150,0.959295,115.943823,111.873
151,0.95993,115.880281,111.873
152,0.959877,115.885576,111.873
153,0.962068,115.666490,111.873
154,0.96082,115.791337,111.873
155,0.962228,115.650430,111.873
156,0.963083,115.565023,111.873
157,0.9614,115.733206,111.873
158,0.96217,115.656283,111.873
159,0.962617,115.611568,111.873
160,0.961604,115.712920,111.873
161,0.962898,115.583530,111.873
