Generation,meanFitness,Phenotype,Optimum
1,0.951509,108.994253,111.109
2,0.931349,109.027240,111.643
3,0.961371,109.030251,110.856
4,0.978373,109.145949,110.329
5,0.969753,109.145986,110.688
6,0.964345,109.125197,110.856
7,0.988264,109.246772,109.789
8,0.983205,109.141393,108.198
9,0.972806,109.224206,107.781
10,0.990287,109.246210,108.961
11,0.981943,109.244952,110.245
12,0.985086,109.320271,110.126
13,0.990036,109.309495,108.976
14,0.983297,109.332298,108.393
15,0.99004,109.292351,108.96
16,0.990633,109.329486,109.517
17,0.989207,109.375543,108.92
18,0.968003,109.397909,107.773
19,0.965928,109.369630,107.673
20,0.989598,109.370026,108.967
21,0.985825,109.380391,110.134
22,0.989191,109.257116,109.696
23,0.978529,109.294829,108.101
24,0.947425,109.292779,107.049
25,0.953096,109.318912,107.228
26,0.963593,109.354727,107.58
27,0.946974,109.299150,107.043
28,0.910857,109.333517,106.262
29,0.940877,109.228687,106.819
30,0.990053,109.316005,108.985
31,0.958687,109.215560,111.126
32,0.947962,109.423506,111.639
33,0.970495,109.328171,110.845
34,0.98214,109.338682,110.329
35,0.976175,109.407681,110.694
36,0.973442,109.448375,110.851
37,0.989884,109.427716,109.77
38,0.974102,109.577075,108.183
39,0.964903,109.520579,107.787
40,0.988511,109.517068,108.98
41,0.985274,109.459620,110.254
42,0.988257,109.568354,110.115
43,0.987076,109.636436,108.962
44,0.979114,109.562349,108.394
45,0.988075,109.551818,108.97
46,0.990987,109.495878,109.518
47,0.985945,109.671528,108.906
48,0.959265,109.677351,107.763
49,0.960263,109.564985,107.682
50,0.98804,109.572237,108.986
51,0.987533,109.524054,110.14
52,0.990972,109.627793,109.68
53,0.972449,109.541634,108.081
54,0.938477,109.516611,107.044
55,0.9437,109.578159,107.234
56,0.957097,109.558707,107.579
57,0.934982,109.587810,107.031
58,0.901358,109.517564,106.258
59,0.921953,109.684828,106.837
60,0.988349,109.571053,109.015
61,0.965299,109.441652,111.144
62,0.949909,109.470526,111.634
63,0.9746,109.479099,110.834
64,0.98415,109.459120,110.329
65,0.977112,109.455344,110.7
66,0.977942,109.637313,110.846
67,0.990459,109.515253,109.75
68,0.969211,109.753898,108.169
69,0.961896,109.625826,107.793
70,0.987479,109.636939,108.999
71,0.986136,109.530121,110.262
72,0.988505,109.583242,110.105
73,0.988093,109.528644,108.949
74,0.978109,109.611571,108.395
75,0.987009,109.659404,108.98
76,0.990961,109.584643,109.518
77,0.987992,109.482249,108.893
78,0.964587,109.496123,107.753
79,0.959731,109.590211,107.691
80,0.987949,109.599428,109.005
81,0.987342,109.512630,110.145
82,0.990905,109.573569,109.665
83,0.969903,109.620140,108.062
84,0.936127,109.569338,107.04
85,0.94589,109.528331,107.241
86,0.957041,109.558993,107.579
87,0.936697,109.535209,107.02
88,0.90534,109.436004,106.254
89,0.930926,109.503782,106.855
90,0.98978,109.421943,109.046
91,0.967242,109.524856,111.161
92,0.951349,109.504208,111.629
93,0.97442,109.461000,110.823
94,0.985947,109.582340,110.329
95,0.981319,109.668006,110.707
96,0.978448,109.655812,110.84
97,0.99095,109.666610,109.731
98,0.970217,109.700879,108.154
99,0.965283,109.520688,107.8
100,0.986934,109.704755,109.018
101,0.985754,109.509634,110.27
102,0.988915,109.617551,110.094
103,0.986741,109.637319,108.936
104,0.976962,109.666679,108.396
105,0.986919,109.677116,108.99
106,0.99089,109.635386,109.518
107,0.984535,109.742599,108.879
108,0.960755,109.610798,107.743
109,0.959192,109.616307,107.7
110,0.98893,109.514384,109.024
111,0.989167,109.703884,110.15
112,0.990982,109.704816,109.649
113,0.968567,109.650565,108.043
114,0.934581,109.601634,107.036
115,0.945724,109.539047,107.247
116,0.955353,109.608018,107.578
117,0.929386,109.694531,107.009
118,0.894,109.650012,106.251
119,0.926888,109.614200,106.874
120,0.988479,109.617174,109.076
121,0.973449,109.772985,111.178
122,0.951772,109.511022,111.624
123,0.981018,109.756578,110.812
124,0.986571,109.631211,110.329
125,0.980082,109.609579,110.713
126,0.979644,109.708740,110.835
127,0.990991,109.685411,109.711
128,0.969594,109.710147,108.14
129,0.964262,109.562011,107.807
130,0.988155,109.611117,109.037
