Generation,meanFitness,Phenotype,Optimum
1,0.976267,109.086488,110.365
2,0.968969,109.106636,110.676
3,0.962208,109.121778,110.922
4,0.954295,109.054660,111.092
5,0.955177,109.165565,111.179
6,0.957452,109.230586,111.178
7,0.959578,109.207859,111.091
8,0.96824,109.322137,110.921
9,0.971959,109.215907,110.675
10,0.982089,109.370708,110.363
11,0.987631,109.395628,110.001
12,0.990246,109.325192,109.603
13,0.990321,109.471978,109.187
14,0.988236,109.336231,108.771
15,0.982305,109.372544,108.373
16,0.973225,109.440263,108.011
17,0.96618,109.390366,107.701
18,0.962001,109.281577,107.456
19,0.956268,109.286801,107.286
20,0.950553,109.362641,107.2
21,0.951283,109.343235,107.201
22,0.959116,109.203164,107.289
23,0.960474,109.334093,107.46
24,0.968508,109.312559,107.706
25,0.975085,109.368302,108.018
26,0.981458,109.426791,108.38
27,0.988135,109.352944,108.778
28,0.990692,109.384214,109.195
29,0.990916,109.526972,109.61
30,0.978115,109.484598,110.683
31,0.987558,109.400611,110.012
32,0.990688,109.390506,109.2
33,0.98058,109.479214,108.385
34,0.964709,109.449251,107.71
35,0.947276,109.542147,107.29
36,0.950065,109.375837,107.2
37,0.954211,109.516302,107.453
38,0.971637,109.498915,108.007
39,0.983738,109.681438,108.766
40,0.990999,109.618753,109.598
41,0.986285,109.638617,110.359
42,0.972856,109.492007,110.918
43,0.96707,109.536007,111.178
44,0.970792,109.586423,111.093
45,0.97897,109.522132,110.68
46,0.989296,109.578701,110.008
47,0.944909,109.594584,107.28
48,0.971585,109.489115,107.995
49,0.989148,109.633021,109.167
50,0.986892,109.674373,110.347
51,0.971975,109.622671,111.085
52,0.973247,109.685836,111.098
53,0.986477,109.675445,110.382
54,0.989226,109.666177,109.21
55,0.965633,109.741117,108.03
56,0.938924,109.758316,107.293
57,0.93754,109.780038,107.282
58,0.965881,109.702016,107.999
59,0.988466,109.716676,109.172
60,0.987277,109.711048,110.351
61,0.973339,109.678042,111.086
62,0.975249,109.766596,111.097
63,0.986529,109.675649,110.378
64,0.988126,109.785210,109.205
65,0.968107,109.650304,108.026
66,0.936305,109.819981,107.292
67,0.937851,109.774283,107.283
68,0.96705,109.665385,108.003
69,0.987694,109.798437,109.177
70,0.987135,109.702639,110.355
71,0.976813,109.826375,111.088
72,0.976922,109.838370,111.095
73,0.985977,109.629418,110.374
74,0.988013,109.791900,109.2
75,0.967859,109.655255,108.022
76,0.945548,109.588261,107.29
77,0.935391,109.835243,107.285
78,0.967421,109.656598,108.007
79,0.988668,109.704431,109.182
80,0.988173,109.801719,110.359
