Generation,meanFitness,Phenotype,Optimum
1,0.979307,108.994253,110.131
2,0.972483,109.005146,110.441
3,0.965969,109.012475,110.687
4,0.96275,109.074994,110.857
5,0.960876,109.101966,110.944
6,0.962729,109.159698,110.944
7,0.966708,109.204927,110.856
8,0.970347,109.165681,110.686
9,0.978723,109.271937,110.44
10,0.984243,109.266441,110.129
11,0.988361,109.233762,109.766
12,0.990922,109.299213,109.368
13,0.989822,109.320469,108.952
14,0.984446,109.403338,108.536
15,0.979525,109.284228,108.139
16,0.969925,109.331241,107.777
17,0.961354,109.312991,107.466
18,0.952745,109.322056,107.221
19,0.946276,109.326499,107.051
20,0.941995,109.349375,106.965
21,0.944904,109.275553,106.966
22,0.95111,109.198165,107.054
23,0.958636,109.152708,107.225
24,0.965339,109.186008,107.471
25,0.972317,109.244987,107.783
26,0.979788,109.277639,108.145
27,0.986728,109.243380,108.544
28,0.989901,109.316186,108.96
29,0.990867,109.277379,109.376
30,0.980843,109.386620,110.448
31,0.988861,109.299492,109.778
32,0.98985,109.329229,108.965
33,0.98018,109.262230,108.15
34,0.962391,109.287949,107.475
35,0.947047,109.310364,107.055
36,0.944401,109.286891,106.965
37,0.956666,109.205872,107.218
38,0.968931,109.363842,107.773
39,0.984961,109.363752,108.531
40,0.99096,109.328746,109.363
41,0.986634,109.433049,110.124
42,0.976753,109.422646,110.683
43,0.973174,109.529265,110.943
44,0.97127,109.371590,110.859
45,0.982151,109.454388,110.445
46,0.989667,109.397953,109.773
47,0.932912,109.650579,107.045
48,0.965427,109.475438,107.76
49,0.988088,109.512617,108.932
50,0.986936,109.445364,110.112
51,0.97375,109.460321,110.85
52,0.97598,109.566680,110.863
53,0.987025,109.487316,110.147
54,0.988901,109.467729,108.975
55,0.963059,109.589617,107.795
56,0.942111,109.441139,107.059
57,0.938443,109.520117,107.047
58,0.965562,109.475071,107.764
59,0.987008,109.616377,108.937
60,0.988641,109.609275,110.116
61,0.970493,109.335194,110.852
62,0.973575,109.464762,110.862
63,0.986461,109.437236,110.143
64,0.987672,109.590951,108.97
65,0.964375,109.542067,107.791
66,0.93599,109.589517,107.057
67,0.939242,109.501898,107.048
68,0.963452,109.550625,107.768
69,0.989491,109.360312,108.942
70,0.987384,109.491886,110.12
71,0.975609,109.540599,110.853
72,0.974991,109.521596,110.86
73,0.986301,109.420941,110.139
74,0.98792,109.561848,108.965
75,0.966005,109.482098,107.787
76,0.942303,109.432832,107.055
77,0.941407,109.449794,107.05
78,0.969843,109.330166,107.773
79,0.989541,109.357932,108.947
80,0.98617,109.397177,110.124
81,0.972541,109.416266,110.855
82,0.973337,109.452387,110.859
83,0.98784,109.547244,110.135
84,0.952755,109.447515,107.345
85,0.942145,109.438037,107.057
86,0.93505,109.508055,106.955
87,0.939999,109.483539,107.048
88,0.956492,109.321934,107.329
89,0.969395,109.342587,107.768
90,0.98427,109.201012,108.324
91,0.988692,109.459270,108.942
92,0.990839,109.441798,109.561
93,0.985342,109.332539,110.12
94,0.979471,109.433352,110.566
95,0.972198,109.401852,110.853
96,0.967388,109.325935,110.955
97,0.971983,109.400521,110.86
98,0.979936,109.470099,110.579
99,0.984733,109.308843,110.139
100,0.99085,109.467612,109.583
101,0.989112,109.433824,108.965
102,0.980848,109.425299,108.346
103,0.966774,109.455825,107.787
104,0.955537,109.364446,107.342
105,0.944284,109.383007,107.055
106,0.937611,109.447009,106.955
107,0.944534,109.370281,107.05
108,0.95568,109.349791,107.332
109,0.96847,109.381308,107.773
110,0.983702,109.243599,108.329
111,0.98985,109.311495,108.947
112,0.990485,109.338786,109.566
113,0.984551,109.282738,110.124
114,0.975964,109.274473,110.569
115,0.967121,109.217762,110.855
116,0.961978,109.146861,110.955
117,0.970192,109.331417,110.859
118,0.972748,109.149245,110.576
119,0.984308,109.277156,110.135
120,0.990883,109.476395,109.578
121,0.989942,109.434939,109.768
122,0.984281,109.271433,110.131
123,0.980387,109.356313,110.441
124,0.974495,109.329442,110.687
125,0.969607,109.308341,110.857
126,0.967634,109.323707,110.944
127,0.972396,109.498947,110.944
128,0.974224,109.486047,110.856
129,0.977403,109.454531,110.686
130,0.980992,109.386390,110.44
131,0.986771,109.448414,110.129
132,0.990015,109.444665,109.766
133,0.990862,109.496606,109.368
134,0.988704,109.468724,108.952
135,0.983673,109.453040,108.536
136,0.972149,109.611736,108.139
137,0.964034,109.539436,107.777
138,0.951381,109.608774,107.466
139,0.941805,109.613333,107.221
140,0.940083,109.484729,107.051
141,0.931383,109.604769,106.965
142,0.93099,109.614541,106.966
143,0.93787,109.541239,107.054
144,0.943779,109.566881,107.225
145,0.958262,109.413876,107.471
146,0.966052,109.477155,107.783
147,0.976197,109.449140,108.145
148,0.984814,109.387067,108.544
149,0.989502,109.376685,108.96
150,0.990696,109.570614,109.376
151,0.984782,109.619402,110.448
