Generation,meanFitness,Phenotype,Optimum
1,0.941169,109.574843,111.965
2,0.914661,109.604081,112.587
3,0.891774,109.654172,113.078
4,0.880261,109.786983,113.418
5,0.875437,109.874717,113.592
6,0.867632,109.744356,113.591
7,0.895224,110.049443,113.417
8,0.909477,109.982795,113.076
9,0.937886,110.105875,112.584
10,0.965081,110.243314,111.961
11,0.981942,110.227465,111.236
12,0.990703,110.251094,110.441
13,0.987876,110.216629,109.608
14,0.972708,110.232700,108.777
15,0.952826,110.088654,107.981
16,0.915536,110.247908,107.257
17,0.887998,110.153556,106.637
18,0.859847,110.143439,106.146
19,0.845452,110.033107,105.807
20,0.834002,110.037977,105.635
21,0.828351,110.127000,105.636
22,0.856697,109.855230,105.812
23,0.867413,110.024314,106.154
24,0.899531,109.947339,106.647
25,0.925488,110.046653,107.27
26,0.961853,109.831236,107.995
27,0.978672,109.985517,108.791
28,0.989663,110.026427,109.624
29,0.988479,109.927961,110.455
30,0.93173,109.980090,112.601
31,0.975937,109.957519,111.26
32,0.990445,109.896793,109.634
33,0.957329,109.980982,108.004
34,0.89548,110.031636,106.654
35,0.854462,109.895242,105.815
36,0.839113,109.957202,105.634
37,0.878697,109.815983,106.141
38,0.933251,109.848790,107.249
39,0.981018,109.840094,108.767
40,0.986607,109.734065,110.431
41,0.948783,109.755266,111.953
42,0.90066,109.809135,113.071
43,0.873796,109.845725,113.59
44,0.888814,109.938498,113.421
45,0.933055,110.003501,112.594
46,0.979341,110.105422,111.25
47,0.840146,110.104986,105.795
48,0.925103,110.009582,107.225
49,0.989589,109.980610,109.568
50,0.959345,110.028921,111.929
51,0.89714,110.071596,113.404
52,0.893918,110.039174,113.431
53,0.957275,110.035839,111.998
54,0.988406,110.209531,109.654
55,0.918295,110.226983,107.294
56,0.841958,110.103384,105.821
57,0.842443,110.071079,105.798
58,0.917923,110.172676,107.233
59,0.989326,110.026521,109.578
60,0.959619,110.045517,111.937
61,0.907311,110.266915,113.407
62,0.894249,110.042139,113.428
63,0.965486,110.285097,111.99
64,0.986717,110.354524,109.644
65,0.913492,110.319089,107.286
66,0.825935,110.349847,105.818
67,0.830413,110.263353,105.801
68,0.922435,110.084319,107.241
69,0.988788,110.101319,109.588
70,0.957848,109.999944,111.945
71,0.895937,110.056033,113.411
72,0.90133,110.169810,113.425
73,0.959683,110.091982,111.982
74,0.988624,110.165782,109.634
75,0.920523,110.162990,107.278
76,0.844256,110.060279,105.815
77,0.836379,110.173880,105.804
78,0.92224,110.096744,107.249
79,0.989692,109.994390,109.598
80,0.958705,110.033887,111.953
81,0.890348,109.957743,113.414
82,0.89417,110.034506,113.421
83,0.960649,110.113450,111.974
84,0.867846,110.262306,106.394
85,0.843781,110.071065,105.818
86,0.825411,110.149207,105.614
87,0.839668,110.118953,105.801
88,0.882143,109.978809,106.362
89,0.922233,110.088666,107.241
90,0.967625,109.997198,108.353
91,0.989992,109.938364,109.588
92,0.984422,109.969277,110.826
93,0.957457,109.988797,111.945
94,0.926543,110.097528,112.836
95,0.890705,109.961175,113.411
96,0.889909,110.146762,113.613
97,0.900305,110.151113,113.425
98,0.92527,110.095915,112.862
99,0.962374,110.175380,111.982
100,0.98636,110.149519,110.869
101,0.988596,110.169224,109.634
102,0.960509,110.279900,108.396
103,0.922376,110.122849,107.278
104,0.877066,110.096474,106.389
105,0.839194,110.140630,105.815
106,0.82927,110.089529,105.614
107,0.834341,110.205501,105.804
108,0.882936,109.971053,106.368
109,0.925167,110.032984,107.249
110,0.969474,109.939592,108.363
111,0.990783,109.769795,109.598
112,0.984548,109.986872,110.836
113,0.952779,109.863495,111.953
114,0.917504,109.912985,112.842
115,0.893042,110.006412,113.414
116,0.888735,110.126042,113.614
117,0.89395,110.030574,113.421
118,0.929483,110.182143,112.856
119,0.963219,110.194599,111.974
120,0.98849,110.328716,110.86
121,0.979081,110.083572,111.241
122,0.964224,110.219189,111.965
123,0.950046,110.415377,112.587
124,0.930293,110.419568,113.078
125,0.903381,110.202956,113.418
126,0.903238,110.370845,113.592
127,0.909529,110.491676,113.591
128,0.917732,110.484539,113.417
129,0.932965,110.477656,113.076
130,0.954735,110.541998,112.584
131,0.974342,110.585605,111.961
132,0.984569,110.385911,111.236
133,0.991028,110.519061,110.441
134,0.983528,110.544797,109.608
135,0.96037,110.668549,108.777
136,0.937576,110.488130,107.981
137,0.900351,110.552842,107.257
138,0.865472,110.549595,106.637
139,0.837756,110.501655,106.146
140,0.820924,110.415594,105.807
141,0.805172,110.475532,105.635
142,0.800888,110.540080,105.636
143,0.81534,110.505290,105.812
144,0.842683,110.431614,106.154
145,0.8784,110.336321,106.647
146,0.90975,110.379839,107.27
147,0.945542,110.301443,107.995
148,0.967086,110.459897,108.791
149,0.984988,110.464688,109.624
150,0.991058,110.440330,110.455
151,0.951812,110.477255,112.601
152,0.986224,110.525685,111.26
153,0.984562,110.503207,109.634
154,0.936233,110.544928,108.004
155,0.871869,110.456976,106.654
156,0.823522,110.384215,105.815
157,0.8011,110.534413,105.634
158,0.845451,110.374140,106.141
159,0.905483,110.444080,107.249
160,0.965906,110.475673,108.767
161,0.991067,110.432112,110.431
162,0.969826,110.401568,111.953
163,0.930726,110.421982,113.071
164,0.91177,110.535208,113.59
165,0.920608,110.549054,113.421
166,0.949684,110.412500,112.594
167,0.984759,110.412222,111.25
168,0.822521,110.378501,105.795
169,0.90469,110.435397,107.225
170,0.985582,110.366201,109.568
171,0.96568,110.231380,111.929
172,0.909388,110.304581,113.404
173,0.914527,110.433082,113.431
174,0.969076,110.418887,111.998
175,0.987303,110.315257,109.654
176,0.908065,110.438142,107.294
177,0.824659,110.373096,105.821
178,0.819461,110.428213,105.798
179,0.90663,110.404944,107.233
180,0.987128,110.254465,109.578
181,0.968358,110.332085,111.937
182,0.903889,110.201614,113.407
183,0.909458,110.329160,113.428
184,0.968332,110.383780,111.99
185,0.98592,110.417365,109.644
186,0.907324,110.445064,107.286
187,0.829637,110.293510,105.818
188,0.828655,110.290625,105.801
189,0.908995,110.365622,107.241
190,0.985796,110.370703,109.588
191,0.969464,110.380143,111.945
192,0.911864,110.359752,113.411
193,0.907826,110.294417,113.425
194,0.968379,110.377871,111.982
195,0.986765,110.340435,109.634
196,0.914605,110.288207,107.278
197,0.828787,110.302994,105.815
198,0.827992,110.304351,105.804
199,0.910909,110.334713,107.249
200,0.988795,110.110835,109.598
201,0.9673,110.310919,111.953
202,0.908523,110.296844,113.414
203,0.901834,110.176878,113.421
204,0.967782,110.348114,111.974
205,0.861936,110.362240,106.394
206,0.817222,110.482696,105.818
207,0.816267,110.288344,105.614
208,0.822006,110.392847,105.801
209,0.858234,110.390897,106.362
210,0.911984,110.305076,107.241
211,0.961153,110.215293,108.353
212,0.987635,110.219054,109.588
213,0.988135,110.259829,110.826
214,0.971572,110.458775,111.945
215,0.930803,110.191543,112.836
216,0.903211,110.191881,113.411
217,0.896844,110.272911,113.613
218,0.90743,110.286440,113.425
219,0.938774,110.402351,112.862
220,0.968044,110.365033,111.982
221,0.987886,110.278720,110.869
222,0.984096,110.534586,109.634
223,0.952986,110.504280,108.396
224,0.909304,110.396883,107.278
225,0.857689,110.427002,106.389
226,0.83009,110.282851,105.815
227,0.819211,110.243610,105.614
228,0.831931,110.243236,105.804
229,0.86639,110.259524,106.368
230,0.918108,110.185825,107.249
231,0.965299,110.088284,108.363
232,0.987001,110.284956,109.598
233,0.987334,110.195405,110.836
234,0.964365,110.211900,111.953
235,0.931288,110.208366,112.842
236,0.906341,110.254602,113.414
237,0.899059,110.313686,113.614
238,0.901292,110.166620,113.421
239,0.93571,110.324133,112.856
240,0.970858,110.460204,111.974
241,0.989767,110.484006,110.86
242,0.984071,110.357720,111.241
243,0.964607,110.231750,111.965
244,0.95108,110.443560,112.587
245,0.930727,110.429425,113.078
246,0.913314,110.396397,113.418
247,0.908062,110.463338,113.592
248,0.90864,110.474393,113.591
249,0.916848,110.466027,113.417
250,0.933486,110.488938,113.076
251,0.952211,110.471023,112.584
252,0.975525,110.635047,111.961
253,0.98524,110.431112,111.236
254,0.990887,110.598894,110.441
255,0.985868,110.384866,109.608
256,0.965937,110.484582,108.777
257,0.938649,110.461658,107.981
258,0.903822,110.484654,107.257
259,0.876059,110.366990,106.637
260,0.851073,110.288230,106.146
261,0.82572,110.342242,105.807
262,0.807869,110.434851,105.635
263,0.823121,110.207577,105.636
264,0.834977,110.203524,105.812
265,0.867055,110.030755,106.154
266,0.885429,110.210533,106.647
267,0.921353,110.136962,107.27
268,0.950132,110.178094,107.995
269,0.977929,110.020442,108.791
270,0.989459,110.054437,109.624
271,0.989282,110.019097,110.455
272,0.936009,110.078343,112.601
273,0.97862,110.079264,111.26
274,0.989953,109.991306,109.634
275,0.952069,110.133210,108.004
276,0.893994,110.059452,106.654
277,0.833766,110.225815,105.815
278,0.833814,110.039724,105.634
279,0.866651,110.024666,106.141
280,0.927299,109.985373,107.249
281,0.979808,109.903572,108.767
282,0.98846,109.901253,110.431
283,0.95989,110.069878,111.953
284,0.906374,109.917589,113.071
285,0.888859,110.105278,113.59
286,0.89694,110.085275,113.421
287,0.939587,110.156895,112.594
288,0.978854,110.081410,111.25
289,0.835194,110.182550,105.795
290,0.929193,109.918118,107.225
291,0.988748,110.085179,109.568
292,0.957461,109.972712,111.929
293,0.88909,109.926528,113.404
294,0.898865,110.130047,113.431
295,0.957938,110.055800,111.998
296,0.990351,109.939289,109.654
297,0.921295,110.163689,107.294
298,0.844389,110.064831,105.821
299,0.844474,110.039490,105.798
300,0.921222,110.102708,107.233
301,0.989652,109.981862,109.578
302,0.958725,110.018733,111.937
303,0.88923,109.932491,113.407
304,0.883903,109.858752,113.428
305,0.959152,110.083961,111.99
306,0.989663,110.046753,109.644
307,0.929167,109.980468,107.286
308,0.843424,110.077099,105.818
309,0.85322,109.901603,105.801
310,0.93177,109.875619,107.241
311,0.99003,109.932959,109.588
312,0.959491,110.049720,111.945
313,0.892286,109.989727,113.411
314,0.886351,109.898618,113.425
315,0.948594,109.779328,111.982
316,0.989333,110.081035,109.634
317,0.931141,109.927515,107.278
318,0.847178,110.013945,105.815
319,0.848857,109.975718,105.804
320,0.935094,109.806243,107.249
321,0.989957,109.954460,109.598
322,0.955014,109.926419,111.953
323,0.889388,109.941002,113.414
324,0.889918,109.958648,113.421
325,0.954158,109.922539,111.974
326,0.882224,110.011861,106.394
327,0.857163,109.854604,105.818
328,0.839082,109.937124,105.614
329,0.853279,109.900693,105.801
330,0.888819,109.858852,106.362
331,0.934425,109.813768,107.241
332,0.967599,109.998181,108.353
333,0.990464,109.846811,109.588
334,0.98271,109.864332,110.826
335,0.951131,109.810239,111.945
336,0.917485,109.906372,112.836
337,0.891079,109.968539,113.411
338,0.878643,109.950779,113.613
339,0.89729,110.095277,113.425
340,0.922082,110.028499,112.862
341,0.956515,109.998289,111.982
342,0.986567,110.165347,110.869
343,0.988843,110.142134,109.634
344,0.963281,110.190110,108.396
345,0.92022,110.170308,107.278
346,0.877932,110.081555,106.389
347,0.849755,109.972066,105.815
348,0.827904,110.111148,105.614
349,0.846724,110.009865,105.804
350,0.882384,109.981439,106.368
351,0.932254,109.872802,107.249
352,0.969747,109.929618,108.363
353,0.989925,109.959873,109.598
354,0.984572,109.988926,110.836
355,0.95327,109.877602,111.953
356,0.913663,109.835047,112.842
357,0.890509,109.961121,113.414
358,0.8866,110.088546,113.614
359,0.894325,110.037969,113.421
360,0.920505,109.989419,112.856
361,0.958768,110.056206,111.974
362,0.985231,110.057294,110.86
363,0.97733,110.001228,111.241
364,0.958375,110.036892,111.965
365,0.936582,110.078776,112.587
366,0.911541,110.026221,113.078
367,0.893548,110.020528,113.418
368,0.884111,110.023711,113.592
369,0.880472,109.959871,113.591
370,0.898607,110.111863,113.417
371,0.918457,110.163462,113.076
372,0.940017,110.157364,112.584
373,0.964875,110.236750,111.961
374,0.980787,110.165197,111.236
375,0.990353,110.168774,110.441
376,0.988454,110.158205,109.608
377,0.97601,110.094191,108.777
378,0.949492,110.181459,107.981
379,0.922981,110.089477,107.257
380,0.888955,110.135738,106.637
381,0.867271,110.019311,106.146
382,0.839947,110.120930,105.807
383,0.832571,110.060491,105.635
384,0.826367,110.157622,105.636
385,0.847681,110.002037,105.812
386,0.871031,109.962693,106.154
387,0.899717,109.944024,106.647
388,0.93069,109.929227,107.27
389,0.957969,109.952692,107.995
390,0.981083,109.861723,108.791
391,0.990427,109.891557,109.624
392,0.987813,109.861893,110.455
393,0.92607,109.855500,112.601
