Generation,meanFitness,Phenotype,Optimum
1,0.93938,110.608399,113.056
2,0.911929,110.624155,113.678
3,0.891988,110.730927,114.169
4,0.874307,110.756844,114.509
5,0.871514,110.880311,114.682
6,0.868002,110.821482,114.682
7,0.882348,110.892599,114.507
8,0.909067,111.049041,114.167
9,0.927468,110.944576,113.674
10,0.954797,111.006371,113.052
11,0.974649,110.960251,112.327
12,0.989725,111.140117,111.531
13,0.990387,110.994335,110.699
14,0.978192,111.093875,109.867
15,0.955684,111.108802,109.072
16,0.930548,111.025308,108.348
17,0.905236,110.933915,107.727
18,0.875057,110.995176,107.237
19,0.853488,111.015233,106.898
20,0.84339,111.002936,106.725
21,0.857844,110.769156,106.727
22,0.86976,110.746334,106.902
23,0.88988,110.736827,107.244
24,0.9239,110.556194,107.737
25,0.950357,110.541127,108.36
26,0.968879,110.692140,109.086
27,0.986692,110.597359,109.882
28,0.991074,110.759624,110.714
29,0.980906,110.478028,111.546
30,0.914983,110.698586,113.691
31,0.963326,110.570664,112.35
32,0.990613,110.505431,110.724
33,0.96946,110.680116,109.095
34,0.924832,110.542480,107.744
35,0.876597,110.631236,106.906
36,0.86506,110.645774,106.724
37,0.890114,110.720261,107.232
38,0.945212,110.658945,108.34
39,0.984617,110.724805,109.857
40,0.984678,110.675458,111.521
41,0.939823,110.607018,113.044
42,0.886323,110.622341,114.161
43,0.850919,110.545611,114.681
44,0.872933,110.737064,114.512
45,0.912705,110.646104,113.684
46,0.969072,110.758202,112.341
47,0.866066,110.792711,106.885
48,0.943824,110.670055,108.316
49,0.990849,110.835902,110.659
50,0.945932,110.735075,113.019
51,0.878654,110.816643,114.495
52,0.872557,110.739803,114.521
53,0.953385,111.003052,113.089
54,0.990994,110.861904,110.745
55,0.94087,110.815060,108.385
56,0.863509,110.863295,106.912
57,0.863431,110.840495,106.889
58,0.93965,110.783552,108.324
59,0.99103,110.759709,110.669
60,0.948525,110.810202,113.027
61,0.872186,110.710106,114.498
62,0.881454,110.888110,114.518
63,0.951392,110.939808,113.081
64,0.990968,110.861792,110.734
65,0.933298,110.990709,108.377
66,0.848009,111.115396,106.909
67,0.858708,110.922770,106.892
68,0.933531,110.939525,108.332
69,0.990541,110.941106,110.679
70,0.951039,110.885577,113.036
71,0.883769,110.911148,114.501
72,0.881094,110.878865,114.515
73,0.951806,110.943282,113.072
74,0.990478,111.002615,110.724
75,0.927114,111.124760,108.369
76,0.849602,111.087111,106.906
77,0.860889,110.889055,106.895
78,0.932356,110.975387,108.34
79,0.990965,110.821732,110.689
80,0.947511,110.799935,113.044
81,0.885312,110.941631,114.504
82,0.879983,110.856572,114.512
83,0.94898,110.858922,113.064
84,0.892836,110.926502,107.485
85,0.867926,110.784930,106.909
86,0.84947,110.883443,106.704
87,0.875064,110.643779,106.892
88,0.902122,110.716460,107.452
89,0.941037,110.757504,108.332
90,0.976779,110.732195,109.444
91,0.991062,110.640479,110.679
92,0.978985,110.748292,111.917
93,0.938885,110.576208,113.036
94,0.903774,110.710133,113.926
95,0.865161,110.597438,114.501
96,0.861912,110.743454,114.704
97,0.875936,110.790088,114.515
98,0.906481,110.788472,113.953
99,0.954132,111.007642,113.072
100,0.983415,111.029879,111.96
101,0.99064,110.962975,110.724
102,0.973163,110.931748,109.487
103,0.93708,110.891693,108.369
104,0.892993,110.917461,107.479
105,0.863608,110.854659,106.906
106,0.847295,110.918659,106.704
107,0.858098,110.936081,106.895
108,0.899098,110.780610,107.458
109,0.943918,110.692118,108.34
110,0.97802,110.683872,109.453
111,0.991001,110.799478,110.689
112,0.981784,110.902200,111.926
113,0.94391,110.707554,113.044
114,0.912438,110.884881,113.932
115,0.880441,110.856744,114.504
116,0.87136,110.899187,114.704
117,0.880818,110.871210,114.512
118,0.914508,110.940849,113.947
119,0.952233,110.946848,113.064
120,0.982295,110.954720,111.95
