Generation,meanFitness,Phenotype,Optimum
1,1,115.759366,113.759
2,0.982321,115.491312,113.759
3,0.98144,115.591032,113.759
4,0.980184,115.721021,113.759
5,0.980466,115.690234,113.759
6,0.981617,115.568328,113.759
7,0.980361,115.703544,113.759
8,0.983045,115.415983,113.759
9,0.981039,115.630393,113.759
10,0.980286,115.713746,113.759
11,0.981024,115.634784,113.759
12,0.982369,115.488048,113.759
13,0.982377,115.485891,113.759
14,0.982485,115.474176,113.759
15,0.981225,115.611942,113.759
16,0.982857,115.430541,113.759
17,0.981301,115.604377,113.759
18,0.98276,115.443695,113.759
19,0.982767,115.441328,113.759
20,0.983392,115.373324,113.759
21,0.983446,115.364150,113.759
22,0.984406,115.259070,113.759
23,0.983602,115.352226,113.759
24,0.981926,115.535036,113.759
25,0.978068,115.576811,117.759
26,0.980857,115.866540,117.759
27,0.981055,115.882813,117.759
28,0.984507,116.256125,117.759
29,0.984767,116.276783,117.759
30,0.986358,116.496461,117.759
31,0.984852,116.314629,117.759
32,0.985159,116.344994,117.759
33,0.985247,116.355585,117.759
34,0.985038,116.334305,117.759
35,0.983751,116.174625,117.759
36,0.981267,115.906816,117.759
37,0.989777,116.995168,117.759
38,0.989595,116.974105,117.759
39,0.985071,116.331609,117.759
40,0.991369,117.337670,117.759
41,0.987702,116.661032,117.759
42,0.984658,116.267451,117.759
43,0.986255,116.469468,117.759
44,0.98553,116.393439,117.759
45,0.99139,117.337787,117.759
46,0.986606,116.510705,117.759
47,0.989485,116.926344,117.759
48,0.98947,116.919895,117.759
49,0.98804,116.696067,117.759
50,0.975105,116.240799,113.759
51,0.972305,116.527152,113.759
52,0.972944,116.462162,113.759
53,0.973513,116.404636,113.759
54,0.972863,116.470506,113.759
55,0.974445,116.310577,113.759
56,0.977388,116.009815,113.759
57,0.976642,116.087953,113.759
58,0.976213,116.129487,113.759
59,0.972832,116.473013,113.759
60,0.974894,116.265676,113.759
61,0.974461,116.309648,113.759
62,0.97405,116.351581,113.759
63,0.978425,115.904182,113.759
64,0.978825,115.862204,113.759
65,0.97625,116.128713,113.759
66,0.979236,115.818193,113.759
67,0.978945,115.851981,113.759
68,0.979108,115.829844,113.759
69,0.97902,115.845316,113.759
70,0.981898,115.533560,113.759
71,0.980408,115.694838,113.759
72,0.98258,115.462036,113.759
73,0.980497,115.685085,113.759
74,0.982222,115.503672,113.759
75,0.979789,115.749961,117.759
76,0.97984,115.759455,117.759
77,0.978406,115.608338,117.759
78,0.976927,115.458079,117.759
79,0.978123,115.579136,117.759
80,0.979679,115.740775,117.759
81,0.978756,115.643324,117.759
82,0.977496,115.515503,117.759
83,0.978184,115.587304,117.759
84,0.978948,115.662903,117.759
85,0.977981,115.564104,117.759
86,0.978901,115.658292,117.759
87,0.977263,115.491510,117.759
88,0.976506,115.414731,117.759
89,0.97769,115.534953,117.759
