Generation,meanFitness,Phenotype,Optimum
1,1,109.189487,107.189
2,0.980375,109.134158,107.189
3,0.979973,109.175585,107.189
4,0.981107,109.057096,107.189
5,0.98063,109.106632,107.189
6,0.980707,109.096638,107.189
7,0.980998,109.068217,107.189
8,0.980991,109.068601,107.189
9,0.981086,109.056299,107.189
10,0.980727,109.096811,107.189
11,0.980557,109.115221,107.189
12,0.980769,109.090782,107.189
13,0.980528,109.115404,107.189
14,0.980995,109.068657,107.189
15,0.980806,109.087298,107.189
16,0.980673,109.103708,107.189
17,0.980033,109.168748,107.189
18,0.98106,109.061503,107.189
19,0.980671,109.102687,107.189
20,0.980032,109.170855,107.189
21,0.980639,109.105111,107.189
22,0.980754,109.093639,107.189
23,0.980751,109.093744,107.189
24,0.981231,109.042493,107.189
25,0.978407,109.041159,111.189
26,0.978407,109.041329,111.189
27,0.978888,109.093510,111.189
28,0.982154,109.438773,111.189
29,0.979221,109.124463,111.189
30,0.975796,108.773261,111.189
31,0.983435,109.587533,111.189
32,0.978676,109.068224,111.189
33,0.980769,109.289855,111.189
34,0.978328,109.035925,111.189
35,0.979585,109.164358,111.189
36,0.977555,108.954459,111.189
37,0.977395,108.933731,111.189
38,0.977013,108.899347,111.189
39,0.977362,108.937474,111.189
40,0.976972,108.893985,111.189
41,0.981398,109.368452,111.189
42,0.980982,109.317799,111.189
43,0.977007,108.898288,111.189
44,0.97566,108.762239,111.189
45,0.977706,108.968069,111.189
46,0.978133,109.010385,111.189
47,0.979777,109.180792,111.189
48,0.979001,109.098786,111.189
49,0.982324,109.451095,111.189
50,0.974912,109.695949,107.189
51,0.978693,109.308069,107.189
52,0.979208,109.255143,107.189
53,0.977301,109.452242,107.189
54,0.977591,109.420998,107.189
55,0.977589,109.423600,107.189
56,0.977032,109.480617,107.189
57,0.976939,109.488678,107.189
58,0.978261,109.353692,107.189
59,0.978245,109.353858,107.189
60,0.978235,109.358695,107.189
61,0.979242,109.252389,107.189
62,0.977728,109.411197,107.189
63,0.980328,109.136664,107.189
64,0.979026,109.271402,107.189
65,0.979811,109.189626,107.189
66,0.980362,109.134407,107.189
67,0.978228,109.357857,107.189
68,0.978952,109.282701,107.189
69,0.979988,109.175069,107.189
70,0.980244,109.144773,107.189
71,0.978209,109.357944,107.189
72,0.979254,109.249772,107.189
73,0.977965,109.381364,107.189
74,0.978863,109.292918,107.189
75,0.980492,109.256202,111.189
76,0.982053,109.422610,111.189
77,0.981343,109.349605,111.189
78,0.980144,109.223159,111.189
79,0.980763,109.288533,111.189
80,0.982002,109.418766,111.189
81,0.981686,109.385525,111.189
82,0.981228,109.335305,111.189
83,0.981948,109.415894,111.189
84,0.980288,109.238941,111.189
85,0.979592,109.164880,111.189
86,0.980294,109.238993,111.189
87,0.981437,109.361621,111.189
88,0.981585,109.375735,111.189
89,0.980649,109.277957,111.189
90,0.979843,109.192214,111.189
91,0.981906,109.413815,111.189
92,0.980031,109.210308,111.189
93,0.981093,109.326892,111.189
94,0.980997,109.314279,111.189
95,0.980882,109.300414,111.189
96,0.980658,109.279209,111.189
97,0.980221,109.231552,111.189
98,0.980488,109.257583,111.189
99,0.981055,109.320545,111.189
100,0.97895,109.283269,107.189
101,0.980576,109.112151,107.189
102,0.979667,109.210517,107.189
103,0.981814,108.988928,107.189
104,0.981785,108.979479,107.189
105,0.980166,109.150836,107.189
106,0.981135,109.055555,107.189
107,0.977681,109.413821,107.189
108,0.982521,108.907289,107.189
109,0.978294,109.348196,107.189
110,0.976998,109.477707,107.189
111,0.978009,109.375602,107.189
112,0.979946,109.179360,107.189
113,0.981888,108.977842,107.189
114,0.977724,109.406849,107.189
115,0.977423,109.438600,107.189
116,0.977372,109.445365,107.189
117,0.973899,109.798373,107.189
118,0.978326,109.348050,107.189
119,0.981052,109.059546,107.189
120,0.98257,108.910244,107.189
121,0.978107,109.371415,107.189
122,0.975268,109.648733,107.189
123,0.979283,109.248363,107.189
124,0.980382,109.133547,107.189
125,0.976656,108.860804,111.189
126,0.979668,109.175689,111.189
127,0.979435,109.147342,111.189
128,0.981012,109.314208,111.189
129,0.978519,109.053143,111.189
130,0.979309,109.134570,111.189
131,0.980337,109.243785,111.189
132,0.979653,109.172476,111.189
133,0.980606,109.276036,111.189
134,0.979924,109.200121,111.189
135,0.980603,109.268617,111.189
136,0.979736,109.181530,111.189
137,0.979901,109.196555,111.189
138,0.979748,109.182068,111.189
139,0.982342,109.461886,111.189
140,0.981581,109.373423,111.189
141,0.979908,109.200250,111.189
142,0.980604,109.270058,111.189
143,0.980291,109.237938,111.189
144,0.981171,109.331470,111.189
145,0.981608,109.378295,111.189
146,0.981717,109.391412,111.189
147,0.98193,109.417037,111.189
148,0.982388,109.466372,111.189
149,0.982706,109.502596,111.189
150,0.978868,109.292141,107.189
151,0.977623,109.419926,107.189
152,0.977905,109.390262,107.189
153,0.979297,109.246690,107.189
154,0.979023,109.275643,107.189
155,0.979291,109.247963,107.189
156,0.978778,109.299876,107.189
157,0.980286,109.145151,107.189
158,0.979374,109.239730,107.189
159,0.978846,109.295187,107.189
160,0.979811,109.193956,107.189
161,0.978177,109.361340,107.189
162,0.97919,109.258898,107.189
163,0.980114,109.162528,107.189
164,0.980507,109.120220,107.189
165,0.978757,109.305640,107.189
166,0.979678,109.208023,107.189
167,0.979801,109.195228,107.189
168,0.979359,109.241161,107.189
169,0.980143,109.160778,107.189
170,0.979054,109.271371,107.189
171,0.979431,109.234826,107.189
172,0.979856,109.189858,107.189
