Generation,meanFitness,Phenotype,Optimum
1,1,104.889831,102.89
2,0.980442,104.821810,102.89
3,0.980233,104.842033,102.89
4,0.980396,104.827794,102.89
5,0.980652,104.797963,102.89
6,0.980609,104.801502,102.89
7,0.980765,104.786186,102.89
8,0.98048,104.817345,102.89
9,0.981549,104.702383,102.89
10,0.98176,104.680675,102.89
11,0.980901,104.768677,102.89
12,0.981291,104.728474,102.89
13,0.981058,104.753679,102.89
14,0.981997,104.648593,102.89
15,0.981709,104.681367,102.89
16,0.982394,104.607694,102.89
17,0.982329,104.612343,102.89
18,0.982367,104.607497,102.89
19,0.982495,104.598852,102.89
20,0.982791,104.559157,102.89
21,0.983075,104.530069,102.89
22,0.982998,104.538045,102.89
23,0.983147,104.519852,102.89
24,0.982955,104.546078,102.89
25,0.975917,104.485178,106.89
26,0.97434,104.325820,106.89
27,0.978237,104.723810,106.89
28,0.976492,104.542060,106.89
29,0.974966,104.391350,106.89
30,0.975838,104.476699,106.89
31,0.977414,104.637895,106.89
32,0.977302,104.626590,106.89
33,0.977467,104.642953,106.89
34,0.979429,104.847840,106.89
35,0.980001,104.902178,106.89
36,0.978112,104.706228,106.89
37,0.980774,104.981596,106.89
38,0.978196,104.717192,106.89
39,0.979606,104.869361,106.89
40,0.978982,104.797603,106.89
41,0.979559,104.853720,106.89
42,0.979866,104.884795,106.89
43,0.980895,104.996620,106.89
44,0.979749,104.874482,106.89
45,0.979995,104.902747,106.89
46,0.97835,104.737368,106.89
47,0.979008,104.795174,106.89
48,0.980022,104.907847,106.89
49,0.980738,104.983267,106.89
50,0.980263,104.841765,102.89
51,0.97896,104.977514,102.89
52,0.979369,104.933956,102.89
53,0.979255,104.944097,102.89
54,0.978189,105.057604,102.89
55,0.978122,105.061866,102.89
56,0.979637,104.907318,102.89
57,0.978477,105.025131,102.89
58,0.978933,104.976023,102.89
59,0.978696,105.004559,102.89
60,0.978529,105.021227,102.89
61,0.978693,105.004018,102.89
62,0.979288,104.940992,102.89
63,0.97812,105.061947,102.89
64,0.979686,104.904354,102.89
65,0.97976,104.890418,102.89
66,0.979926,104.874066,102.89
67,0.979761,104.893504,102.89
68,0.979844,104.880795,102.89
69,0.979139,104.956383,102.89
70,0.979931,104.873415,102.89
71,0.979428,104.924754,102.89
72,0.980249,104.837917,102.89
73,0.981322,104.722235,102.89
74,0.980986,104.756756,102.89
75,0.977777,104.672833,106.89
76,0.978755,104.772702,106.89
77,0.978264,104.723400,106.89
78,0.979287,104.828159,106.89
79,0.97935,104.834443,106.89
80,0.979189,104.818611,106.89
81,0.979044,104.805067,106.89
82,0.979052,104.802699,106.89
83,0.979085,104.807945,106.89
84,0.978898,104.788658,106.89
85,0.979139,104.812156,106.89
86,0.979179,104.815971,106.89
87,0.979084,104.807764,106.89
88,0.979615,104.863674,106.89
89,0.980079,104.910703,106.89
90,0.980096,104.913775,106.89
91,0.979736,104.874710,106.89
92,0.980703,104.976073,106.89
93,0.980401,104.944974,106.89
94,0.980397,104.946305,106.89
95,0.980297,104.934013,106.89
96,0.980708,104.977147,106.89
97,0.980553,104.960030,106.89
98,0.980793,104.985205,106.89
99,0.980981,105.007020,106.89
100,0.977785,105.096241,102.89
101,0.9795,104.924292,102.89
102,0.979312,104.942656,102.89
103,0.977932,105.079305,102.89
104,0.977891,105.083674,102.89
105,0.979264,104.945938,102.89
106,0.979144,104.959080,102.89
107,0.97898,104.974761,102.89
108,0.978666,105.006695,102.89
109,0.978625,105.011015,102.89
110,0.980199,104.847239,102.89
111,0.978719,105.005989,102.89
112,0.979951,104.870384,102.89
113,0.981716,104.688069,102.89
114,0.979609,104.906979,102.89
115,0.980237,104.834729,102.89
116,0.979611,104.908933,102.89
117,0.980147,104.851962,102.89
118,0.981242,104.737175,102.89
119,0.981567,104.701407,102.89
120,0.979394,104.933555,102.89
121,0.982222,104.630199,102.89
122,0.981147,104.745020,102.89
123,0.98284,104.554235,102.89
124,0.980699,104.791744,102.89
125,0.978858,104.788765,106.89
126,0.978959,104.794093,106.89
127,0.97788,104.685882,106.89
128,0.978064,104.704290,106.89
129,0.978532,104.751622,106.89
130,0.979072,104.808068,106.89
131,0.978527,104.750599,106.89
132,0.97879,104.777422,106.89
133,0.979077,104.811695,106.89
134,0.979104,104.810459,106.89
135,0.978168,104.715261,106.89
136,0.980057,104.907512,106.89
137,0.980833,104.991313,106.89
138,0.979927,104.896073,106.89
139,0.98142,105.053778,106.89
140,0.981147,105.028947,106.89
141,0.981297,105.041409,106.89
142,0.981785,105.092799,106.89
143,0.982061,105.122790,106.89
144,0.982295,105.152570,106.89
145,0.981464,105.060520,106.89
146,0.981952,105.114141,106.89
147,0.98235,105.151250,106.89
148,0.982697,105.193929,106.89
149,0.982218,105.139781,106.89
150,0.977834,105.090538,102.89
151,0.97764,105.114278,102.89
152,0.978101,105.069134,102.89
153,0.977202,105.158491,102.89
154,0.977438,105.134757,102.89
155,0.977914,105.087208,102.89
156,0.97806,105.070228,102.89
157,0.978389,105.036412,102.89
158,0.978332,105.042374,102.89
159,0.978055,105.070606,102.89
160,0.978408,105.035730,102.89
161,0.977676,105.110740,102.89
162,0.977951,105.082017,102.89
163,0.977624,105.118477,102.89
164,0.977861,105.091102,102.89
165,0.978362,105.040495,102.89
166,0.978084,105.070342,102.89
167,0.978448,105.032052,102.89
168,0.978861,104.990458,102.89
169,0.978106,105.067502,102.89
170,0.978475,105.027963,102.89
171,0.978387,105.038037,102.89
172,0.979259,104.944394,102.89
173,0.978409,105.034531,102.89
174,0.978448,105.027854,102.89
175,0.980996,105.009102,106.89
176,0.982719,105.192292,106.89
177,0.982388,105.158383,106.89
178,0.980277,104.935764,106.89
179,0.980621,104.972339,106.89
180,0.985223,105.480935,106.89
181,0.983117,105.236176,106.89
182,0.983916,105.328665,106.89
183,0.982935,105.225352,106.89
184,0.981547,105.053331,106.89
185,0.979599,104.859636,106.89
186,0.981423,105.058274,106.89
187,0.982375,105.156693,106.89
188,0.983032,105.223720,106.89
189,0.982016,105.116658,106.89
190,0.982316,105.149661,106.89
191,0.980582,104.961239,106.89
192,0.982033,105.113706,106.89
193,0.980047,104.909516,106.89
194,0.982447,105.166157,106.89
195,0.981018,105.011468,106.89
196,0.979625,104.859135,106.89
197,0.981746,105.086123,106.89
198,0.982174,105.128568,106.89
199,0.983284,105.241853,106.89
200,0.976794,105.202032,102.89
201,0.977919,105.079598,102.89
202,0.978144,105.055369,102.89
203,0.97792,105.080314,102.89
204,0.978449,105.029183,102.89
205,0.978508,105.018835,102.89
206,0.978855,104.982623,102.89
207,0.979284,104.940644,102.89
208,0.979367,104.930011,102.89
209,0.978993,104.967712,102.89
210,0.98039,104.821287,102.89
211,0.980637,104.793150,102.89
212,0.980985,104.757915,102.89
213,0.980268,104.829311,102.89
214,0.98035,104.819736,102.89
215,0.980061,104.857002,102.89
216,0.98087,104.765750,102.89
