Generation,meanFitness,Phenotype,Optimum
1,1,108.914386,106.914
2,0.979781,108.916436,106.914
3,0.978971,108.999320,106.914
4,0.979625,108.932007,106.914
5,0.979204,108.975275,106.914
6,0.979164,108.980911,106.914
7,0.98036,108.856866,106.914
8,0.979638,108.933290,106.914
9,0.980832,108.802381,106.914
10,0.978821,109.014868,106.914
11,0.980987,108.785977,106.914
12,0.980364,108.856460,106.914
13,0.980285,108.861846,106.914
14,0.98035,108.858790,106.914
15,0.979359,108.960226,106.914
16,0.982005,108.678648,106.914
17,0.980895,108.797603,106.914
18,0.981081,108.776901,106.914
19,0.980186,108.875162,106.914
20,0.981433,108.737479,106.914
21,0.980715,108.815604,106.914
22,0.97993,108.900621,106.914
23,0.980845,108.804133,106.914
24,0.982213,108.655617,106.914
25,0.976828,108.603459,110.914
26,0.973703,108.287569,110.914
27,0.973191,108.233549,110.914
28,0.976729,108.592572,110.914
29,0.977567,108.679233,110.914
30,0.979191,108.845712,110.914
31,0.976346,108.550887,110.914
32,0.979767,108.906858,110.914
33,0.979514,108.877994,110.914
34,0.98211,109.144248,110.914
35,0.982537,109.192634,110.914
36,0.977507,108.672055,110.914
37,0.97957,108.884938,110.914
38,0.984054,109.358416,110.914
39,0.97916,108.839459,110.914
40,0.982393,109.177077,110.914
41,0.980159,108.937394,110.914
42,0.981842,109.116932,110.914
43,0.98297,109.234139,110.914
44,0.984201,109.372195,110.914
45,0.984161,109.371546,110.914
46,0.984378,109.405205,110.914
47,0.981553,109.091126,110.914
48,0.982917,109.233856,110.914
49,0.984974,109.458718,110.914
50,0.973643,109.548248,106.914
51,0.974532,109.455415,106.914
52,0.974417,109.467093,106.914
53,0.974268,109.481644,106.914
54,0.975317,109.375859,106.914
55,0.973831,109.528684,106.914
56,0.974918,109.416544,106.914
57,0.975582,109.348969,106.914
58,0.975146,109.395444,106.914
59,0.974649,109.445463,106.914
60,0.974705,109.439187,106.914
61,0.973111,109.598529,106.914
62,0.973995,109.511908,106.914
63,0.975205,109.388304,106.914
64,0.973877,109.522380,106.914
65,0.97486,109.422343,106.914
66,0.975144,109.393749,106.914
67,0.974773,109.432323,106.914
68,0.974677,109.443211,106.914
69,0.97427,109.483046,106.914
70,0.975515,109.354076,106.914
71,0.97729,109.176695,106.914
72,0.975269,109.381294,106.914
73,0.975275,109.382480,106.914
74,0.975977,109.308702,106.914
75,0.984492,109.420988,110.914
76,0.98445,109.413993,110.914
77,0.984653,109.436680,110.914
78,0.98446,109.417439,110.914
79,0.984411,109.409436,110.914
80,0.983377,109.291671,110.914
81,0.983626,109.319048,110.914
82,0.983786,109.333553,110.914
83,0.983456,109.300834,110.914
84,0.983872,109.344588,110.914
85,0.984035,109.365839,110.914
86,0.98356,109.309230,110.914
87,0.984129,109.376377,110.914
88,0.983846,109.341007,110.914
89,0.98486,109.457915,110.914
90,0.98416,109.377663,110.914
91,0.984436,109.407705,110.914
92,0.985512,109.538581,110.914
93,0.984873,109.460842,110.914
94,0.984941,109.461909,110.914
95,0.984549,109.418522,110.914
96,0.984981,109.477211,110.914
97,0.984355,109.404622,110.914
98,0.984969,109.469222,110.914
