Generation,meanFitness,Phenotype,Optimum
1,1,110.704131,108.704
2,0.981492,110.527863,108.704
3,0.981674,110.512217,108.704
4,0.981586,110.519718,108.704
5,0.980489,110.632667,108.704
6,0.981469,110.529611,108.704
7,0.981889,110.485762,108.704
8,0.980974,110.584260,108.704
9,0.981376,110.539722,108.704
10,0.981955,110.477947,108.704
11,0.981292,110.548783,108.704
12,0.982513,110.416137,108.704
13,0.981593,110.514338,108.704
14,0.981457,110.532165,108.704
15,0.981361,110.541425,108.704
16,0.981193,110.559077,108.704
17,0.982568,110.410463,108.704
18,0.982232,110.446859,108.704
19,0.980743,110.605224,108.704
20,0.980711,110.610916,108.704
21,0.982097,110.460319,108.704
22,0.98147,110.528771,108.704
23,0.981408,110.537464,108.704
24,0.982006,110.473827,108.704
25,0.976847,110.394808,112.704
26,0.978746,110.590171,112.704
27,0.974037,110.111221,112.704
28,0.977417,110.455458,112.704
29,0.975892,110.296208,112.704
30,0.977024,110.408985,112.704
31,0.976449,110.355983,112.704
32,0.98078,110.804905,112.704
33,0.980059,110.729274,112.704
34,0.978301,110.546525,112.704
35,0.976866,110.393801,112.704
36,0.973834,110.091014,112.704
37,0.978318,110.545734,112.704
38,0.975442,110.255861,112.704
39,0.979333,110.646575,112.704
40,0.980529,110.782423,112.704
41,0.976885,110.397111,112.704
42,0.979458,110.665608,112.704
43,0.977764,110.491157,112.704
44,0.97974,110.690724,112.704
45,0.980322,110.749276,112.704
46,0.977584,110.471501,112.704
47,0.98163,110.889150,112.704
48,0.977859,110.498329,112.704
49,0.981009,110.822181,112.704
50,0.979511,110.739384,108.704
51,0.978515,110.837399,108.704
52,0.979058,110.782778,108.704
53,0.977179,110.974828,108.704
54,0.97888,110.804959,108.704
55,0.976064,111.091788,108.704
56,0.976704,111.025366,108.704
57,0.977537,110.938288,108.704
58,0.978382,110.852005,108.704
59,0.97936,110.749487,108.704
60,0.976718,111.024594,108.704
61,0.979606,110.725699,108.704
62,0.978637,110.825589,108.704
63,0.977378,110.957367,108.704
64,0.977933,110.898651,108.704
65,0.979541,110.735053,108.704
66,0.979094,110.778589,108.704
67,0.980376,110.641467,108.704
68,0.979498,110.736437,108.704
69,0.978415,110.846152,108.704
70,0.977733,110.919835,108.704
71,0.978388,110.852988,108.704
72,0.97979,110.708217,108.704
73,0.978502,110.841138,108.704
74,0.978409,110.851767,108.704
75,0.983169,111.063300,112.704
76,0.982913,111.035663,112.704
77,0.982506,110.990673,112.704
78,0.983117,111.057785,112.704
79,0.983426,111.089746,112.704
80,0.983562,111.105043,112.704
81,0.982699,111.007433,112.704
82,0.980858,110.813008,112.704
83,0.983632,111.112051,112.704
84,0.983084,111.054498,112.704
85,0.982604,110.999443,112.704
86,0.983942,111.147064,112.704
87,0.983635,111.115063,112.704
88,0.982533,110.992209,112.704
89,0.981799,110.912964,112.704
90,0.982953,111.038357,112.704
91,0.983612,111.108301,112.704
92,0.982381,110.974251,112.704
93,0.982355,110.972562,112.704
94,0.982225,110.958575,112.704
95,0.982441,110.981344,112.704
96,0.982443,110.979259,112.704
97,0.98259,110.997418,112.704
98,0.981816,110.915092,112.704
99,0.983241,111.073419,112.704
100,0.976065,111.092157,108.704
101,0.977182,110.969410,108.704
102,0.975005,111.200980,108.704
103,0.977976,110.895379,108.704
104,0.978244,110.865271,108.704
105,0.977697,110.931095,108.704
106,0.97202,111.500953,108.704
107,0.979631,110.716389,108.704
108,0.974271,111.272743,108.704
109,0.979981,110.685622,108.704
110,0.974917,111.208426,108.704
111,0.976537,111.042446,108.704
112,0.9787,110.816092,108.704
113,0.97927,110.761951,108.704
114,0.974473,111.250700,108.704
115,0.977672,110.927606,108.704
116,0.978635,110.823901,108.704
117,0.982243,110.442128,108.704
118,0.978995,110.793751,108.704
119,0.983926,110.253757,108.704
120,0.981119,110.564038,108.704
121,0.981904,110.487374,108.704
122,0.979905,110.695460,108.704
123,0.982735,110.392084,108.704
124,0.982502,110.421823,108.704
125,0.984307,111.193608,112.704
126,0.977755,110.488875,112.704
127,0.977846,110.498548,112.704
128,0.979313,110.647952,112.704
129,0.978488,110.562987,112.704
130,0.98135,110.859555,112.704
131,0.977832,110.493920,112.704
132,0.979354,110.653069,112.704
133,0.979225,110.634536,112.704
134,0.980838,110.808055,112.704
135,0.978042,110.517641,112.704
136,0.978426,110.557944,112.704
137,0.978793,110.592091,112.704
138,0.979337,110.650664,112.704
139,0.97732,110.441051,112.704
140,0.978429,110.553775,112.704
141,0.980687,110.791131,112.704
142,0.978457,110.559463,112.704
143,0.979961,110.716610,112.704
144,0.978786,110.592030,112.704
145,0.979716,110.688648,112.704
146,0.978278,110.542576,112.704
147,0.978495,110.564832,112.704
148,0.978959,110.610076,112.704
149,0.980488,110.771487,112.704
150,0.981045,110.574561,108.704
151,0.980947,110.586050,108.704
152,0.979911,110.696388,108.704
153,0.980183,110.667322,108.704
154,0.981025,110.575710,108.704
155,0.980593,110.621289,108.704
156,0.981083,110.570346,108.704
157,0.980698,110.609060,108.704
158,0.980481,110.630412,108.704
159,0.980689,110.611148,108.704
160,0.980224,110.660897,108.704
161,0.9811,110.567465,108.704
162,0.9795,110.738744,108.704
163,0.982188,110.452350,108.704
164,0.979931,110.692550,108.704
165,0.981242,110.553968,108.704
166,0.981079,110.568725,108.704
167,0.979881,110.693913,108.704
168,0.980607,110.619766,108.704
169,0.980607,110.622601,108.704
170,0.981243,110.547400,108.704
171,0.981075,110.570590,108.704
172,0.980968,110.584469,108.704
173,0.980852,110.596669,108.704
174,0.981026,110.575044,108.704
175,0.979108,110.627327,112.704
176,0.978645,110.577201,112.704
177,0.979961,110.717875,112.704
178,0.98098,110.829279,112.704
179,0.980971,110.824879,112.704
180,0.978001,110.514258,112.704
181,0.978506,110.567488,112.704
182,0.983355,111.091436,112.704
183,0.974968,110.203359,112.704
184,0.982181,110.949660,112.704
185,0.978376,110.551017,112.704
186,0.981365,110.863958,112.704
187,0.981325,110.860216,112.704
188,0.982845,111.023721,112.704
189,0.981978,110.940791,112.704
190,0.982597,110.992197,112.704
191,0.983916,111.144411,112.704
192,0.982402,110.974831,112.704
193,0.989292,111.833957,112.704
194,0.982122,110.942457,112.704
195,0.984979,111.261030,112.704
196,0.982685,111.010127,112.704
