Generation,meanFitness,Phenotype,Optimum
1,1,102.610610,104.611
2,0.979933,102.607858,104.611
3,0.980363,102.652068,104.611
4,0.980715,102.688447,104.611
5,0.981053,102.722963,104.611
6,0.980799,102.696483,104.611
7,0.981517,102.771712,104.611
8,0.981843,102.805125,104.611
9,0.98196,102.816953,104.611
10,0.98234,102.858470,104.611
11,0.981852,102.806753,104.611
12,0.982203,102.842151,104.611
13,0.982076,102.829028,104.611
14,0.982989,102.925960,104.611
15,0.982684,102.896395,104.611
16,0.981873,102.806937,104.611
17,0.981838,102.803175,104.611
18,0.982383,102.861541,104.611
19,0.981878,102.808353,104.611
20,0.981995,102.820148,104.611
21,0.982135,102.837639,104.611
22,0.982884,102.915162,104.611
23,0.982727,102.899512,104.611
24,0.982712,102.897205,104.611
25,0.983084,102.935227,104.611
26,0.982908,102.916047,104.611
27,0.983521,102.982164,104.611
28,0.983174,102.947731,104.611
29,0.982913,102.918467,104.611
30,0.983589,102.989095,104.611
31,0.984473,103.087273,104.611
32,0.98427,103.063639,104.611
33,0.984496,103.093239,104.611
34,0.984687,103.109594,104.611
35,0.984698,103.113654,104.611
36,0.985042,103.151403,104.611
37,0.985069,103.158716,104.611
38,0.985088,103.155736,104.611
39,0.985341,103.189749,104.611
40,0.98528,103.177464,104.611
41,0.985714,103.227554,104.611
42,0.985757,103.234686,104.611
43,0.986299,103.296991,104.611
44,0.986019,103.271825,104.611
45,0.986428,103.321583,104.611
46,0.986331,103.304901,104.611
47,0.986813,103.365864,104.611
48,0.986993,103.385919,104.611
49,0.986754,103.359585,104.611
50,0.986639,103.340030,104.611
51,0.98641,103.315688,104.611
52,0.986665,103.343969,104.611
53,0.986938,103.376597,104.611
54,0.986947,103.380552,104.611
55,0.986704,103.353368,104.611
56,0.986656,103.348185,104.611
57,0.98713,103.398092,104.611
58,0.987079,103.403520,104.611
59,0.987039,103.393369,104.611
60,0.987245,103.417381,104.611
61,0.987162,103.408222,104.611
62,0.987555,103.460058,104.611
63,0.987465,103.449769,104.611
64,0.987533,103.458231,104.611
65,0.987614,103.469976,104.611
66,0.987722,103.479299,104.611
67,0.987863,103.501576,104.611
68,0.987475,103.453252,104.611
69,0.98792,103.510663,104.611
70,0.988111,103.538447,104.611
71,0.988691,103.621816,104.611
72,0.988136,103.542693,104.611
73,0.98835,103.573765,104.611
74,0.988373,103.577126,104.611
75,0.988087,103.539800,104.611
76,0.988283,103.560476,104.611
77,0.988375,103.572374,104.611
78,0.988612,103.607704,104.611
79,0.988691,103.628298,104.611
80,0.98821,103.552570,104.611
81,0.988865,103.647393,104.611
82,0.988336,103.570040,104.611
83,0.989038,103.678157,104.611
84,0.988853,103.651704,104.611
85,0.989166,103.702862,104.611
86,0.988922,103.664875,104.611
87,0.989131,103.697038,104.611
88,0.98933,103.729819,104.611
89,0.989036,103.682131,104.611
90,0.98889,103.653363,104.611
91,0.989332,103.722798,104.611
92,0.98887,103.649179,104.611
93,0.98888,103.650895,104.611
94,0.989055,103.682477,104.611
95,0.989202,103.704965,104.611
96,0.98874,103.636234,104.611
97,0.989246,103.716309,104.611
98,0.989472,103.748550,104.611
99,0.989661,103.777045,104.611
100,0.989183,103.708996,104.611
101,0.989538,103.767650,104.611
102,0.989577,103.762920,104.611
103,0.989412,103.738223,104.611
104,0.989508,103.762951,104.611
105,0.989887,103.811615,104.611
106,0.99005,103.860927,104.611
107,0.98993,103.829700,104.611
108,0.990399,103.915538,104.611
109,0.989962,103.843450,104.611
110,0.990425,103.926306,104.611
111,0.990031,103.862413,104.611
112,0.990212,103.889441,104.611
113,0.989795,103.812806,104.611
114,0.989961,103.838196,104.611
115,0.989792,103.815500,104.611
116,0.990421,103.933100,104.611
117,0.990233,103.896952,104.611
118,0.990438,103.936059,104.611
119,0.990421,103.932560,104.611
120,0.990229,103.890931,104.611
121,0.990379,103.922409,104.611
122,0.990354,103.922646,104.611
123,0.990426,103.938196,104.611
124,0.990353,103.919719,104.611
125,0.990664,103.993493,104.611
126,0.990641,103.986731,104.611
127,0.990589,103.976071,104.611
128,0.990588,103.974958,104.611
129,0.990651,103.988035,104.611
130,0.990743,104.014512,104.611
131,0.990464,103.937986,104.611
132,0.990521,103.965105,104.611
133,0.990809,104.027741,104.611
134,0.99067,103.992425,104.611
135,0.990892,104.049406,104.611
136,0.990703,103.992870,104.611
