Generation,meanFitness,Phenotype,Optimum
1,1,102.364026,123.499
2,0.893733,102.421968,123.499
3,0.896478,102.974028,123.499
4,0.897553,103.242096,123.499
5,0.89845,103.416679,123.499
6,0.899975,103.720999,123.499
7,0.902167,104.217290,123.499
8,0.903675,104.539294,123.499
9,0.903968,104.576300,123.499
10,0.906184,105.051202,123.499
11,0.906839,105.196770,123.499
12,0.908727,105.584899,123.499
13,0.909399,105.750753,123.499
14,0.909939,105.896259,123.499
15,0.911806,106.262462,123.499
16,0.912436,106.401400,123.499
17,0.914069,106.805681,123.499
18,0.914658,106.896558,123.499
19,0.916023,107.251137,123.499
20,0.916991,107.396859,123.499
21,0.917547,107.564770,123.499
22,0.918496,107.771861,123.499
23,0.920779,108.239192,123.499
24,0.92191,108.496503,123.499
25,0.92248,108.622409,123.499
26,0.923687,108.902258,123.499
27,0.924495,109.072640,123.499
28,0.927132,109.663357,123.499
29,0.927414,109.821120,123.499
30,0.928231,109.981071,123.499
31,0.929338,110.234892,123.499
32,0.929993,110.364469,123.499
33,0.931012,110.647063,123.499
34,0.931601,110.718911,123.499
35,0.932518,110.977746,123.499
36,0.933418,111.207058,123.499
37,0.934163,111.424566,123.499
38,0.933884,111.380502,123.499
39,0.935244,111.645085,123.499
40,0.935277,111.708260,123.499
41,0.936823,111.938996,123.499
42,0.936543,112.008649,123.499
43,0.936907,112.093298,123.499
44,0.937539,112.296256,123.499
45,0.938564,112.541000,123.499
46,0.939173,112.643043,123.499
47,0.93952,112.781402,123.499
48,0.940671,112.992042,123.499
49,0.941135,113.156065,123.499
50,0.941609,113.316706,123.499
51,0.942203,113.340308,123.499
52,0.943161,113.643403,123.499
53,0.943708,113.753423,123.499
54,0.943795,113.782150,123.499
55,0.944385,113.906357,123.499
56,0.944898,114.039121,123.499
57,0.945097,114.122100,123.499
58,0.945851,114.345935,123.499
59,0.945963,114.361381,123.499
60,0.946224,114.542527,123.499
61,0.946321,114.598781,123.499
62,0.947242,114.733667,123.499
63,0.947501,114.806928,123.499
64,0.948056,114.890018,123.499
65,0.94796,115.014849,123.499
66,0.948301,115.125979,123.499
67,0.948791,115.211850,123.499
68,0.948501,115.045194,123.499
69,0.948805,115.234529,123.499
70,0.948443,115.170851,123.499
71,0.949927,115.543411,123.499
72,0.950179,115.676520,123.499
73,0.950378,115.688711,123.499
74,0.950469,115.641293,123.499
75,0.950582,115.789444,123.499
76,0.951376,115.878540,123.499
77,0.951046,115.800738,123.499
78,0.951656,116.063991,123.499
79,0.951799,116.057602,123.499
80,0.952257,116.216010,123.499
81,0.952137,116.308252,123.499
82,0.952717,116.405958,123.499
83,0.952966,116.525818,123.499
84,0.953289,116.615676,123.499
85,0.953618,116.787982,123.499
86,0.953497,116.755354,123.499
87,0.953696,116.808135,123.499
88,0.954165,117.019596,123.499
89,0.954944,117.254922,123.499
90,0.954968,117.292552,123.499
91,0.955147,117.183777,123.499
92,0.955922,117.456225,123.499
93,0.955082,117.508038,123.499
94,0.955218,117.444274,123.499
95,0.954874,117.396536,123.499
96,0.955618,117.562277,123.499
97,0.955858,117.442553,123.499
98,0.956454,117.746059,123.499
99,0.955907,117.575929,123.499
100,0.956558,117.742726,123.499
101,0.956285,117.813289,123.499
102,0.956269,117.804725,123.499
103,0.956821,117.843791,123.499
104,0.957072,118.051263,123.499
105,0.956976,117.996569,123.499
106,0.957256,118.057571,123.499
107,0.957301,118.160667,123.499
108,0.9577,118.258243,123.499
109,0.957937,118.387435,123.499
110,0.957569,118.208611,123.499
111,0.958659,118.397050,123.499
112,0.958128,118.563590,123.499
113,0.958172,118.501910,123.499
114,0.958653,118.605189,123.499
115,0.958974,118.855981,123.499
116,0.95847,118.693782,123.499
117,0.959179,118.929669,123.499
118,0.959294,118.838512,123.499
119,0.959088,118.965414,123.499
120,0.959123,118.997653,123.499
121,0.959508,119.256062,123.499
122,0.959592,119.065776,123.499
123,0.960231,119.365408,123.499
124,0.959917,119.300655,123.499
125,0.960292,119.302340,123.499
126,0.960311,119.374551,123.499
127,0.959874,119.332201,123.499
128,0.960226,119.372161,123.499
129,0.960406,119.416762,123.499
130,0.960524,119.530662,123.499
131,0.960317,119.664341,123.499
132,0.960647,119.672593,123.499
133,0.96098,119.778087,123.499
134,0.960555,119.609149,123.499
135,0.96121,119.656260,123.499
136,0.96041,119.515185,123.499
137,0.960578,119.573133,123.499
138,0.96035,119.720136,123.499
139,0.961124,119.870580,123.499
140,0.961064,119.858692,123.499
141,0.961377,120.019770,123.499
142,0.961298,119.866785,123.499
143,0.960919,119.972101,123.499
144,0.960914,119.995567,123.499
145,0.961217,120.078905,123.499
146,0.961096,120.039449,123.499
147,0.96214,120.206094,123.499
148,0.961595,120.089418,123.499
149,0.961874,120.133752,123.499
150,0.961654,120.075652,123.499
151,0.96159,120.059712,123.499
152,0.961288,120.072109,123.499
153,0.96176,120.252219,123.499
154,0.961795,120.293863,123.499
155,0.962151,120.419907,123.499
156,0.961861,120.337250,123.499
157,0.962098,120.388191,123.499
158,0.961798,120.447052,123.499
159,0.962091,120.740106,123.499
160,0.962562,120.667528,123.499
161,0.962575,120.620893,123.499
162,0.962228,120.607308,123.499
163,0.962702,120.715401,123.499
164,0.961965,120.678593,123.499
165,0.962716,120.775670,123.499
166,0.962776,120.898606,123.499
167,0.96207,120.925992,123.499
168,0.962447,120.973932,123.499
169,0.962762,121.173581,123.499
