Generation,meanFitness,Phenotype,Optimum
1,1,1.741742,7.28098
2,0.972024,1.750083,7.28098
3,0.97189,1.717495,7.28098
4,0.972002,1.750270,7.28098
5,0.972206,1.788375,7.28098
6,0.972441,1.838468,7.28098
7,0.972699,1.888533,7.28098
8,0.97289,1.943099,7.28098
9,0.9732,2.004128,7.28098
10,0.973091,1.980839,7.28098
11,0.973028,1.963994,7.28098
12,0.972767,1.905290,7.28098
13,0.97278,1.909276,7.28098
14,0.973031,1.954739,7.28098
15,0.97305,1.967817,7.28098
16,0.97302,1.967930,7.28098
17,0.973,1.963231,7.28098
18,0.973348,2.031403,7.28098
19,0.973347,2.028968,7.28098
20,0.973401,2.038826,7.28098
21,0.973361,2.031388,7.28098
22,0.973329,2.018765,7.28098
23,0.973534,2.082947,7.28098
24,0.973917,2.151360,7.28098
25,0.974073,2.184799,7.28098
26,0.974102,2.203431,7.28098
27,0.974181,2.212240,7.28098
28,0.974183,2.219306,7.28098
29,0.974176,2.205839,7.28098
30,0.974342,2.245755,7.28098
31,0.974457,2.278504,7.28098
32,0.97468,2.313005,7.28098
33,0.974667,2.324533,7.28098
34,0.975117,2.417361,7.28098
35,0.975073,2.402831,7.28098
36,0.975123,2.420569,7.28098
37,0.97516,2.429996,7.28098
38,0.975394,2.478176,7.28098
39,0.975391,2.484967,7.28098
40,0.975563,2.499755,7.28098
41,0.975619,2.516009,7.28098
42,0.975419,2.487360,7.28098
43,0.975504,2.507292,7.28098
44,0.975312,2.463269,7.28098
45,0.97559,2.525935,7.28098
46,0.975627,2.531779,7.28098
47,0.975662,2.541851,7.28098
48,0.975667,2.537934,7.28098
49,0.975547,2.515592,7.28098
50,0.975614,2.524803,7.28098
51,0.975757,2.555287,7.28098
52,0.975733,2.576780,7.28098
53,0.975824,2.569688,7.28098
54,0.975835,2.565968,7.28098
55,0.975725,2.551279,7.28098
56,0.976056,2.620565,7.28098
57,0.976122,2.653155,7.28098
58,0.976276,2.675073,7.28098
59,0.976512,2.720631,7.28098
60,0.976732,2.780113,7.28098
61,0.976377,2.701431,7.28098
62,0.976735,2.775511,7.28098
63,0.976958,2.813073,7.28098
64,0.977263,2.879164,7.28098
65,0.977189,2.872781,7.28098
66,0.977378,2.918735,7.28098
67,0.977865,3.034162,7.28098
68,0.978007,3.068040,7.28098
69,0.978223,3.115566,7.28098
70,0.97836,3.137691,7.28098
71,0.97877,3.208382,7.28098
72,0.978738,3.225269,7.28098
73,0.978697,3.195832,7.28098
74,0.97866,3.195400,7.28098
75,0.978608,3.183629,7.28098
76,0.978844,3.246292,7.28098
77,0.978851,3.248437,7.28098
78,0.97897,3.277686,7.28098
79,0.979135,3.301187,7.28098
80,0.979406,3.374668,7.28098
81,0.979299,3.346251,7.28098
82,0.979734,3.442886,7.28098
83,0.979711,3.449195,7.28098
84,0.979618,3.426270,7.28098
85,0.979969,3.490276,7.28098
86,0.98027,3.572108,7.28098
87,0.980306,3.561888,7.28098
88,0.980263,3.561503,7.28098
89,0.980517,3.621962,7.28098
90,0.980447,3.605763,7.28098
91,0.98053,3.627592,7.28098
92,0.980394,3.585219,7.28098
93,0.980503,3.631402,7.28098
94,0.980606,3.635661,7.28098
95,0.98058,3.636291,7.28098
96,0.980718,3.665982,7.28098
97,0.98061,3.664468,7.28098
98,0.980986,3.749584,7.28098
99,0.980904,3.681122,7.28098
100,0.981016,3.754780,7.28098
101,0.981247,3.790194,7.28098
102,0.981213,3.772552,7.28098
103,0.98121,3.790309,7.28098
104,0.981358,3.803408,7.28098
105,0.981403,3.826676,7.28098
106,0.981447,3.842690,7.28098
107,0.981329,3.816104,7.28098
108,0.98151,3.846431,7.28098
109,0.981693,3.881605,7.28098
110,0.981704,3.907350,7.28098
111,0.981856,3.931676,7.28098
112,0.982106,3.990557,7.28098
113,0.982349,4.046507,7.28098
114,0.982433,4.056329,7.28098
115,0.982378,4.055801,7.28098
116,0.98264,4.112195,7.28098
117,0.982731,4.148966,7.28098
118,0.982803,4.155370,7.28098
119,0.98289,4.182531,7.28098
120,0.98289,4.198426,7.28098
121,0.983018,4.212139,7.28098
122,0.982942,4.186119,7.28098
123,0.983229,4.230039,7.28098
124,0.983529,4.317807,7.28098
125,0.983552,4.325943,7.28098
126,0.983782,4.380561,7.28098
127,0.983742,4.381155,7.28098
128,0.983656,4.334990,7.28098
129,0.98359,4.346854,7.28098
130,0.983653,4.347492,7.28098
131,0.983891,4.389251,7.28098
132,0.983944,4.405069,7.28098
133,0.983912,4.417842,7.28098
134,0.984017,4.440895,7.28098
135,0.98431,4.523242,7.28098
136,0.984179,4.473034,7.28098
137,0.984445,4.551466,7.28098
138,0.984301,4.496449,7.28098
139,0.984529,4.532096,7.28098
140,0.984476,4.534122,7.28098
141,0.98456,4.568073,7.28098
142,0.984488,4.550315,7.28098
143,0.984732,4.597120,7.28098
144,0.984496,4.572365,7.28098
145,0.984934,4.633719,7.28098
146,0.98493,4.664239,7.28098
147,0.985006,4.654170,7.28098
148,0.984862,4.643826,7.28098
149,0.984985,4.676154,7.28098
150,0.985069,4.675082,7.28098
151,0.985186,4.705664,7.28098
152,0.985267,4.727599,7.28098
153,0.985462,4.791685,7.28098
154,0.985662,4.814520,7.28098
155,0.985502,4.790553,7.28098
156,0.985596,4.815169,7.28098
157,0.985507,4.804783,7.28098
158,0.98563,4.815235,7.28098
159,0.985737,4.850239,7.28098
160,0.985628,4.800376,7.28098
161,0.985757,4.841093,7.28098
162,0.985677,4.825374,7.28098
163,0.985753,4.853114,7.28098
164,0.985713,4.844755,7.28098
165,0.986026,4.907156,7.28098
166,0.985824,4.874161,7.28098
167,0.985915,4.875377,7.28098
168,0.986055,4.916008,7.28098
169,0.986109,4.928447,7.28098
170,0.986092,4.931908,7.28098
171,0.986258,4.971936,7.28098
172,0.986152,4.958859,7.28098
173,0.986389,5.012072,7.28098
174,0.986625,5.069269,7.28098
175,0.986741,5.084229,7.28098
176,0.986913,5.105908,7.28098
177,0.986966,5.136565,7.28098
178,0.986901,5.124547,7.28098
179,0.986933,5.138197,7.28098
180,0.986875,5.136082,7.28098
181,0.987042,5.153864,7.28098
182,0.987022,5.152705,7.28098
183,0.987185,5.196101,7.28098
184,0.987261,5.222674,7.28098
185,0.987199,5.205177,7.28098
186,0.987338,5.227888,7.28098
187,0.987391,5.250088,7.28098
188,0.987757,5.333335,7.28098
189,0.987693,5.294610,7.28098
190,0.987676,5.311057,7.28098
191,0.987671,5.310813,7.28098
192,0.987809,5.354453,7.28098
193,0.987817,5.338311,7.28098
194,0.987684,5.321487,7.28098
195,0.987696,5.322644,7.28098
196,0.987758,5.349061,7.28098
197,0.987796,5.346399,7.28098
198,0.987953,5.381045,7.28098
199,0.987801,5.341692,7.28098
