Generation,meanFitness,Phenotype,Optimum
1,1,85.918327,105.195
2,0.903459,86.042275,105.195
3,0.905383,86.426960,105.195
4,0.906835,86.728654,105.195
5,0.908526,87.063595,105.195
6,0.910232,87.452533,105.195
7,0.911142,87.647176,105.195
8,0.911782,87.806487,105.195
9,0.914092,88.276141,105.195
10,0.915913,88.638536,105.195
11,0.916627,88.816272,105.195
12,0.917705,89.052895,105.195
13,0.918782,89.290895,105.195
14,0.919973,89.587404,105.195
15,0.920874,89.770409,105.195
16,0.922478,90.093329,105.195
17,0.923482,90.324958,105.195
18,0.924896,90.635249,105.195
19,0.925656,90.804455,105.195
20,0.927426,91.226605,105.195
21,0.927981,91.291580,105.195
22,0.929526,91.617601,105.195
23,0.929114,91.596586,105.195
24,0.929612,91.706822,105.195
25,0.930206,91.858872,105.195
26,0.931381,92.074612,105.195
27,0.931591,92.156561,105.195
28,0.933074,92.483810,105.195
29,0.933696,92.655807,105.195
30,0.93416,92.787136,105.195
31,0.934494,92.901940,105.195
32,0.935552,93.115736,105.195
33,0.936641,93.355824,105.195
34,0.936438,93.274739,105.195
35,0.937722,93.637549,105.195
36,0.938845,93.869197,105.195
37,0.939133,94.039930,105.195
38,0.940225,94.244566,105.195
39,0.94092,94.446593,105.195
40,0.9414,94.560363,105.195
41,0.941967,94.721112,105.195
42,0.942794,94.957432,105.195
43,0.943212,95.025427,105.195
44,0.943472,95.095935,105.195
45,0.943702,95.112833,105.195
46,0.944541,95.378012,105.195
47,0.944358,95.363020,105.195
48,0.945106,95.540650,105.195
49,0.945842,95.644479,105.195
50,0.947331,96.086353,105.195
51,0.947146,96.042008,105.195
52,0.947673,96.122020,105.195
53,0.948383,96.308732,105.195
54,0.948385,96.279884,105.195
55,0.949304,96.539990,105.195
56,0.949016,96.509138,105.195
57,0.949811,96.752764,105.195
58,0.94998,96.839994,105.195
59,0.950488,96.876822,105.195
60,0.949995,96.853644,105.195
61,0.950976,97.106190,105.195
62,0.95071,97.080197,105.195
63,0.951487,97.297706,105.195
64,0.95217,97.459298,105.195
65,0.951847,97.481560,105.195
66,0.952504,97.668895,105.195
67,0.952913,97.711428,105.195
68,0.953457,97.881915,105.195
69,0.953336,97.846741,105.195
70,0.953796,98.002703,105.195
71,0.953935,98.112888,105.195
72,0.954343,98.088046,105.195
73,0.955063,98.349209,105.195
74,0.955409,98.397612,105.195
75,0.955353,98.619623,105.195
76,0.956029,98.635457,105.195
77,0.956351,98.862465,105.195
78,0.956857,98.911057,105.195
79,0.956823,98.962089,105.195
80,0.956789,98.959563,105.195
81,0.957285,99.022625,105.195
82,0.957651,99.065851,105.195
83,0.957513,99.084726,105.195
84,0.958512,99.403861,105.195
85,0.958614,99.531446,105.195
86,0.958975,99.631084,105.195
87,0.959427,99.699646,105.195
88,0.958935,99.608921,105.195
89,0.959401,99.790613,105.195
90,0.959024,99.709330,105.195
91,0.959847,99.873754,105.195
92,0.959702,99.966289,105.195
93,0.95989,99.978528,105.195
94,0.960127,99.927793,105.195
95,0.960583,99.962613,105.195
96,0.960117,100.005425,105.195
97,0.960189,100.040629,105.195
98,0.96028,100.068296,105.195
99,0.96042,100.210810,105.195
100,0.960857,100.176739,105.195
101,0.960617,100.321952,105.195
102,0.960834,100.290336,105.195
103,0.960346,100.128595,105.195
104,0.961059,100.363539,105.195
105,0.961273,100.558136,105.195
106,0.961423,100.447898,105.195
107,0.961289,100.564836,105.195
108,0.962183,100.614645,105.195
109,0.961836,100.642217,105.195
110,0.961905,100.660071,105.195
111,0.961974,100.642312,105.195
112,0.961949,100.830430,105.195
113,0.962043,100.877930,105.195
114,0.962169,100.770565,105.195
115,0.962342,100.933191,105.195
116,0.962353,100.917594,105.195
117,0.962483,100.891301,105.195
118,0.962894,101.025268,105.195
119,0.963037,101.109437,105.195
120,0.96263,101.144403,105.195
121,0.962614,101.276733,105.195
122,0.963232,101.236423,105.195
123,0.963635,101.541446,105.195
124,0.963331,101.389126,105.195
125,0.963562,101.490894,105.195
126,0.963562,101.491298,105.195
127,0.964038,101.691930,105.195
128,0.964781,101.821388,105.195
129,0.963901,101.726028,105.195
130,0.964139,101.677354,105.195
131,0.965235,101.783730,105.195
132,0.964599,101.780692,105.195
133,0.964653,101.808316,105.195
134,0.965183,101.944629,105.195
135,0.964916,101.924735,105.195
136,0.964725,101.926902,105.195
137,0.964613,101.914256,105.195
138,0.964939,101.998832,105.195
139,0.965102,102.047064,105.195
140,0.965487,102.076702,105.195
141,0.965165,101.997400,105.195
142,0.96508,102.113071,105.195
143,0.965377,102.156315,105.195
144,0.965195,102.057846,105.195
145,0.965102,102.127051,105.195
146,0.965434,102.151143,105.195
147,0.965141,102.238974,105.195
148,0.9649,102.210609,105.195
149,0.965516,102.197830,105.195
150,0.965101,102.322664,105.195
151,0.965381,102.222263,105.195
152,0.965737,102.483152,105.195
153,0.96561,102.435898,105.195
154,0.965765,102.403048,105.195
155,0.965739,102.381330,105.195
156,0.966205,102.598567,105.195
157,0.966153,102.639100,105.195
158,0.965948,102.646687,105.195
159,0.966718,102.807427,105.195
160,0.966491,102.628533,105.195
161,0.966101,102.843673,105.195
162,0.966659,102.836589,105.195
163,0.966475,102.869625,105.195
164,0.966725,103.018602,105.195
165,0.966377,102.983791,105.195
166,0.966618,102.873611,105.195
167,0.966907,103.093714,105.195
168,0.967006,102.965354,105.195
169,0.966683,103.030786,105.195
170,0.966646,102.875741,105.195
171,0.966557,102.858130,105.195
172,0.966924,103.048181,105.195
173,0.966652,102.945201,105.195
174,0.966728,102.938003,105.195
175,0.966304,102.954675,105.195
176,0.96691,103.060103,105.195
177,0.967209,103.043317,105.195
178,0.966907,103.019492,105.195
179,0.967106,102.953288,105.195
180,0.967131,103.024546,105.195
181,0.967497,103.082991,105.195
182,0.966976,102.832146,105.195
183,0.967239,102.946615,105.195
184,0.967247,103.054173,105.195
185,0.967249,103.068882,105.195
186,0.966907,103.124364,105.195
187,0.966926,102.971137,105.195
188,0.967239,103.164815,105.195
189,0.967168,103.105967,105.195
190,0.967478,103.201579,105.195
191,0.967163,103.150953,105.195
192,0.967234,103.095280,105.195
193,0.967426,103.302856,105.195
194,0.967766,103.437994,105.195
195,0.967536,103.301679,105.195
196,0.967848,103.383560,105.195
197,0.967337,103.319276,105.195
198,0.967712,103.330495,105.195
199,0.967669,103.313646,105.195
200,0.967226,103.373490,105.195
201,0.967844,103.526716,105.195
202,0.967267,103.266105,105.195
203,0.967202,103.469379,105.195
204,0.967841,103.331708,105.195
205,0.967741,103.474227,105.195
206,0.96758,103.518478,105.195
207,0.968073,103.447883,105.195
208,0.967971,103.461394,105.195
209,0.967956,103.591430,105.195
210,0.968233,103.480415,105.195
211,0.96797,103.653097,105.195
212,0.968313,103.683744,105.195
213,0.968145,103.776949,105.195
214,0.968212,103.550019,105.195
215,0.96812,103.806584,105.195
216,0.968015,103.631777,105.195
217,0.968391,103.700998,105.195
218,0.968276,103.721668,105.195
219,0.968271,103.813479,105.195
220,0.968256,103.659999,105.195
221,0.968419,103.725529,105.195
222,0.968205,103.848305,105.195
223,0.96812,103.852865,105.195
224,0.968212,103.776621,105.195
225,0.968034,103.855327,105.195
226,0.968324,103.901712,105.195
227,0.968124,103.796282,105.195
228,0.968321,103.763610,105.195
229,0.967799,103.739179,105.195
230,0.968121,103.913196,105.195
231,0.968757,104.015276,105.195
232,0.96791,103.873450,105.195
233,0.968715,104.120647,105.195
234,0.968482,103.963980,105.195
235,0.96878,104.123485,105.195
236,0.968499,104.012527,105.195
237,0.968363,104.084093,105.195
238,0.96842,104.003773,105.195
239,0.968272,104.112514,105.195
240,0.968123,104.074255,105.195
241,0.96868,104.180528,105.195
242,0.968601,104.052230,105.195
243,0.968291,103.816169,105.195
244,0.968123,103.995309,105.195
245,0.968705,103.788953,105.195
246,0.968078,104.074292,105.195
247,0.968961,103.999424,105.195
248,0.969048,103.998986,105.195
249,0.968437,103.891564,105.195
250,0.968565,103.944298,105.195
251,0.968755,103.903013,105.195
252,0.968657,104.095982,105.195
253,0.969074,104.098516,105.195
254,0.968649,104.013014,105.195
255,0.968901,103.970677,105.195
256,0.968268,104.028806,105.195
257,0.968655,103.977606,105.195
258,0.968798,103.953596,105.195
259,0.968822,104.052007,105.195
260,0.968614,104.159136,105.195
261,0.968516,104.128763,105.195
262,0.968776,104.010790,105.195
263,0.968655,104.065261,105.195
264,0.968522,104.108114,105.195
265,0.968975,104.128133,105.195
266,0.968618,104.239865,105.195
267,0.968433,104.137183,105.195
268,0.968929,104.150363,105.195
269,0.968805,104.240918,105.195
270,0.968874,104.185160,105.195
271,0.968499,104.320136,105.195
272,0.968584,104.284775,105.195
273,0.968987,104.161560,105.195
274,0.968609,104.287445,105.195
275,0.968696,104.302346,105.195
276,0.968908,104.243667,105.195
277,0.968749,104.335798,105.195
278,0.969077,104.405302,105.195
279,0.968742,104.371205,105.195
280,0.968805,104.476383,105.195
281,0.968829,104.434455,105.195
282,0.968976,104.335464,105.195
283,0.969057,104.427003,105.195
284,0.968636,104.450925,105.195
285,0.96926,104.384873,105.195
286,0.968515,104.392476,105.195
287,0.969023,104.371640,105.195
288,0.968601,104.482767,105.195
289,0.969071,104.292694,105.195
290,0.968506,104.259722,105.195
291,0.968591,104.301618,105.195
292,0.968424,104.312488,105.195
293,0.969006,104.305757,105.195
294,0.9695,104.400003,105.195
295,0.969508,104.344309,105.195
296,0.96918,104.448228,105.195
297,0.969292,104.510370,105.195
298,0.96869,104.349931,105.195
299,0.969068,104.579721,105.195
300,0.968914,104.470410,105.195
301,0.969048,104.404719,105.195
302,0.968711,104.516738,105.195
303,0.969197,104.408932,105.195
304,0.969519,104.390244,105.195
305,0.969283,104.495500,105.195
306,0.968811,104.557327,105.195
307,0.969046,104.617863,105.195
308,0.968603,104.329679,105.195
309,0.968901,104.460393,105.195
310,0.96932,104.470751,105.195
311,0.96873,104.704459,105.195
312,0.969179,104.627379,105.195
313,0.969176,104.532513,105.195
314,0.968574,104.440620,105.195
315,0.968913,104.527491,105.195
316,0.969137,104.472732,105.195
317,0.969106,104.475696,105.195
318,0.968842,104.453899,105.195
319,0.969487,104.445051,105.195
320,0.96896,104.441690,105.195
321,0.969249,104.400119,105.195
322,0.969225,104.446588,105.195
323,0.968974,104.411575,105.195
324,0.969336,104.390436,105.195
325,0.969273,104.398231,105.195
326,0.968779,104.471239,105.195
327,0.968967,104.474222,105.195
328,0.969289,104.652494,105.195
329,0.968762,104.475948,105.195
330,0.969182,104.543712,105.195
331,0.969561,104.616058,105.195
332,0.968983,104.681978,105.195
333,0.968491,104.443997,105.195
334,0.968688,104.653824,105.195
335,0.96936,104.760005,105.195
336,0.968935,104.776147,105.195
337,0.969007,104.959915,105.195
338,0.969104,104.777027,105.195
