Generation,meanFitness,Phenotype,Optimum
1,0.85614,107.096689,111.081
2,0.855337,107.083937,111.081
3,0.855153,107.081280,111.081
4,0.850886,107.015032,111.081
5,0.862067,107.190617,111.081
6,0.857181,107.112544,111.081
7,0.859773,107.154109,111.081
8,0.860515,107.165644,111.081
9,0.862443,107.196426,111.081
10,0.862218,107.192589,111.081
11,0.861546,107.181944,111.081
12,0.86139,107.179397,111.081
13,0.865501,107.245645,111.081
14,0.860043,107.158145,111.081
15,0.862655,107.199590,111.081
16,0.858758,107.137836,111.081
17,0.862493,107.197122,111.081
18,0.863467,107.212686,111.081
19,0.861787,107.185661,111.081
20,0.846851,107.229538,103.081
21,0.848268,107.206338,103.081
22,0.849617,107.184975,103.081
23,0.84828,107.206148,103.081
24,0.848324,107.205319,103.081
25,0.840977,107.321694,103.081
26,0.847682,107.216219,103.081
27,0.847622,107.216970,103.081
28,0.845649,107.248292,103.081
29,0.850532,107.170295,103.081
30,0.856603,107.072528,103.081
31,0.849217,107.191451,103.081
32,0.852426,107.140372,103.081
33,0.850255,107.175082,103.081
34,0.855535,107.089898,103.081
35,0.847801,107.213862,103.081
36,0.847502,107.218987,103.081
37,0.850898,107.164749,103.081
38,0.847113,107.224647,103.081
39,0.857746,107.054014,103.081
40,0.861799,107.186014,111.081
41,0.850485,107.009089,111.081
42,0.84996,107.000852,111.081
43,0.862406,107.195739,111.081
44,0.858064,107.127214,111.081
45,0.855052,107.079720,111.081
46,0.859147,107.144113,111.081
47,0.861974,107.189033,111.081
48,0.851803,107.029174,111.081
49,0.860031,107.158122,111.081
50,0.856637,107.104599,111.081
51,0.857089,107.111911,111.081
52,0.86571,107.248496,111.081
53,0.861372,107.179152,111.081
54,0.86151,107.181609,111.081
55,0.86456,107.230262,111.081
56,0.862885,107.203420,111.081
57,0.857155,107.112394,111.081
58,0.864825,107.234389,111.081
59,0.862471,107.196474,111.081
60,0.853628,107.120763,103.081
61,0.846462,107.235314,103.081
62,0.850876,107.164911,103.081
63,0.845398,107.252302,103.081
64,0.85192,107.148155,103.081
65,0.851036,107.162358,103.081
66,0.844158,107.271732,103.081
67,0.850687,107.167789,103.081
68,0.852875,107.132561,103.081
69,0.848874,107.197082,103.081
70,0.850693,107.168353,103.081
71,0.856746,107.070154,103.081
72,0.8513,107.157886,103.081
73,0.854112,107.112909,103.081
74,0.857695,107.054677,103.081
75,0.855256,107.094683,103.081
76,0.856063,107.080943,103.081
77,0.857658,107.055035,103.081
78,0.856034,107.081610,103.081
