Generation,meanFitness,Phenotype,Optimum
1,0.855994,115.913620,120.069
2,0.873105,116.199157,120.069
3,0.874468,116.222561,120.069
4,0.878198,116.287713,120.069
5,0.877486,116.275160,120.069
6,0.88757,116.454608,120.069
7,0.885826,116.423099,120.069
8,0.896266,116.615157,120.069
9,0.889257,116.484924,120.069
10,0.879159,116.304237,120.069
11,0.89267,116.547701,120.069
12,0.889357,116.486921,120.069
13,0.891716,116.530357,120.069
14,0.893221,116.558131,120.069
15,0.89317,116.557110,120.069
16,0.915805,117.001372,120.069
17,0.907054,116.823588,120.069
18,0.900012,116.686340,120.069
19,0.919759,117.084969,120.069
20,0.806216,117.038717,112.069
21,0.809723,116.985182,112.069
22,0.802818,117.089716,112.069
23,0.81717,116.870835,112.069
24,0.811506,116.957991,112.069
25,0.81519,116.901628,112.069
26,0.809518,116.988176,112.069
27,0.80242,117.096005,112.069
28,0.810559,116.972585,112.069
29,0.811238,116.961990,112.069
30,0.807413,117.020331,112.069
31,0.815546,116.895773,112.069
32,0.8092,116.993058,112.069
33,0.806703,117.030958,112.069
34,0.820655,116.816085,112.069
35,0.817862,116.859877,112.069
36,0.803765,117.075727,112.069
37,0.822886,116.781663,112.069
38,0.82793,116.702227,112.069
39,0.82871,116.689819,112.069
40,0.883828,116.387096,120.069
41,0.895578,116.602007,120.069
42,0.906355,116.809607,120.069
43,0.897238,116.633621,120.069
44,0.904616,116.775149,120.069
45,0.902506,116.734251,120.069
46,0.90787,116.839390,120.069
47,0.908933,116.861111,120.069
48,0.916893,117.024195,120.069
49,0.912862,116.940752,120.069
50,0.913702,116.957908,120.069
51,0.918513,117.058163,120.069
52,0.915532,116.995506,120.069
53,0.923584,117.167025,120.069
54,0.915704,116.999208,120.069
55,0.920883,117.108840,120.069
56,0.927929,117.263510,120.069
57,0.913549,116.954742,120.069
58,0.926327,117.227690,120.069
59,0.909831,116.879140,120.069
60,0.787714,117.315654,112.069
61,0.80055,117.124256,112.069
62,0.788246,117.307477,112.069
63,0.808611,117.001784,112.069
64,0.793128,117.234902,112.069
65,0.800654,117.122872,112.069
66,0.798067,117.161158,112.069
67,0.796195,117.189800,112.069
68,0.811685,116.954712,112.069
69,0.803129,117.084888,112.069
70,0.810629,116.971009,112.069
71,0.815015,116.903699,112.069
72,0.808044,117.010502,112.069
73,0.813477,116.927355,112.069
74,0.822897,116.781484,112.069
75,0.823171,116.777033,112.069
76,0.817534,116.864848,112.069
77,0.823577,116.770590,112.069
78,0.831929,116.638496,112.069
79,0.834784,116.592684,112.069
80,0.894413,116.580139,120.069
81,0.898873,116.664091,120.069
82,0.91394,116.962212,120.069
83,0.910725,116.896648,120.069
84,0.906771,116.817422,120.069
85,0.917612,117.039106,120.069
86,0.916466,117.015212,120.069
87,0.913978,116.963233,120.069
88,0.91231,116.929021,120.069
89,0.914298,116.969803,120.069
90,0.90877,116.857399,120.069
91,0.931058,117.334972,120.069
92,0.925344,117.205806,120.069
93,0.922295,117.139405,120.069
94,0.924277,117.182342,120.069
95,0.922255,117.138133,120.069
96,0.930779,117.328431,120.069
97,0.930788,117.329128,120.069
98,0.925208,117.202807,120.069
99,0.929538,117.300317,120.069
100,0.786212,117.337579,112.069
101,0.796186,117.189320,112.069
102,0.802741,117.091340,112.069
103,0.79988,117.134000,112.069
104,0.814776,116.906995,112.069
105,0.809488,116.988532,112.069
106,0.808554,117.002790,112.069
107,0.812779,116.937907,112.069
108,0.824943,116.748620,112.069
109,0.811404,116.959313,112.069
110,0.802743,117.090526,112.069
111,0.810127,116.978603,112.069
112,0.820845,116.813018,112.069
113,0.810964,116.965761,112.069
114,0.833176,116.618439,112.069
115,0.823721,116.768104,112.069
116,0.833814,116.608227,112.069
117,0.839449,116.517461,112.069
118,0.839933,116.509910,112.069
119,0.826633,116.722527,112.069
120,0.879925,116.317359,120.069
121,0.900295,116.691349,120.069
122,0.899021,116.667137,120.069
123,0.899288,116.672314,120.069
124,0.905929,116.800904,120.069
125,0.914534,116.974502,120.069
126,0.90076,116.700233,120.069
127,0.915991,117.004921,120.069
128,0.91987,117.086934,120.069
129,0.922134,117.135646,120.069
130,0.92121,117.115708,120.069
131,0.922113,117.135331,120.069
132,0.925409,117.207182,120.069
133,0.929249,117.293881,120.069
134,0.932615,117.371414,120.069
135,0.929522,117.299912,120.069
136,0.934536,117.416145,120.069
137,0.930676,117.326081,120.069
138,0.933284,117.386715,120.069
139,0.936107,117.454031,120.069
140,0.77086,117.561968,112.069
141,0.768472,117.596458,112.069
142,0.775685,117.491499,112.069
143,0.775544,117.494041,112.069
144,0.793438,117.231029,112.069
145,0.773373,117.525380,112.069
146,0.777728,117.462220,112.069
147,0.789759,117.285238,112.069
148,0.776719,117.476719,112.069
149,0.781682,117.404161,112.069
150,0.763353,117.669851,112.069
151,0.795218,117.203920,112.069
152,0.802046,117.101041,112.069
153,0.783607,117.375834,112.069
154,0.792495,117.244595,112.069
155,0.798655,117.152228,112.069
156,0.800189,117.129235,112.069
157,0.803845,117.073810,112.069
