Generation,meanFitness,Phenotype,Optimum
1,0.865794,115.148850,119.126
2,0.866,115.152289,119.126
3,0.875101,115.306429,119.126
4,0.866267,115.156563,119.126
5,0.875815,115.319070,119.126
6,0.865589,115.145689,119.126
7,0.878726,115.369665,119.126
8,0.886797,115.512492,119.126
9,0.894697,115.657174,119.126
10,0.891388,115.596313,119.126
11,0.896122,115.683728,119.126
12,0.892677,115.619820,119.126
13,0.899319,115.744110,119.126
14,0.896409,115.689288,119.126
15,0.896573,115.692244,119.126
16,0.909211,115.937404,119.126
17,0.90781,115.909083,119.126
18,0.920036,116.160854,119.126
19,0.912433,116.001999,119.126
20,0.81307,115.970310,111.126
21,0.797112,116.211369,111.126
22,0.808125,116.045241,111.126
23,0.824986,115.785643,111.126
24,0.81263,115.976759,111.126
25,0.815113,115.938834,111.126
26,0.82153,115.839574,111.126
27,0.814687,115.945222,111.126
28,0.826548,115.760900,111.126
29,0.820335,115.858076,111.126
30,0.828844,115.724940,111.126
31,0.825548,115.776830,111.126
32,0.843008,115.498040,111.126
33,0.836969,115.595805,111.126
34,0.840053,115.546008,111.126
35,0.828222,115.734891,111.126
36,0.845525,115.457283,111.126
37,0.846686,115.437720,111.126
38,0.839815,115.549957,111.126
39,0.843156,115.495972,111.126
40,0.878938,115.373321,119.126
41,0.881036,115.410410,119.126
42,0.882208,115.430660,119.126
43,0.887567,115.526533,119.126
44,0.888617,115.545437,119.126
45,0.888012,115.534551,119.126
46,0.883911,115.461006,119.126
47,0.89004,115.571681,119.126
48,0.890605,115.581845,119.126
49,0.887104,115.518216,119.126
50,0.896031,115.682521,119.126
51,0.90379,115.830173,119.126
52,0.900551,115.767871,119.126
53,0.91375,116.029406,119.126
54,0.902628,115.807936,119.126
55,0.909978,115.952502,119.126
56,0.909552,115.944177,119.126
57,0.916819,116.092634,119.126
58,0.9097,115.947280,119.126
59,0.91681,116.092389,119.126
60,0.810143,116.014963,111.126
61,0.818642,115.884161,111.126
62,0.826207,115.766464,111.126
63,0.812388,115.980442,111.126
64,0.810858,116.004120,111.126
65,0.809194,116.029251,111.126
66,0.810496,116.009319,111.126
67,0.800635,116.158265,111.126
68,0.806987,116.062760,111.126
69,0.797786,116.201251,111.126
70,0.81707,115.908914,111.126
71,0.803762,116.111824,111.126
72,0.822325,115.827570,111.126
73,0.808843,116.034849,111.126
74,0.817086,115.908230,111.126
75,0.813456,115.963898,111.126
76,0.829306,115.717742,111.126
77,0.821006,115.847408,111.126
78,0.824197,115.798191,111.126
79,0.823,115.816592,111.126
80,0.907191,115.896698,119.126
81,0.905385,115.861499,119.126
82,0.897043,115.701469,119.126
83,0.910306,115.959330,119.126
84,0.913576,116.025672,119.126
85,0.910469,115.962865,119.126
86,0.90733,115.899601,119.126
87,0.911347,115.980535,119.126
88,0.917704,116.111424,119.126
89,0.914268,116.039840,119.126
90,0.916413,116.084301,119.126
91,0.917322,116.103540,119.126
92,0.914589,116.046526,119.126
93,0.923401,116.233012,119.126
94,0.920604,116.172513,119.126
95,0.926018,116.290959,119.126
96,0.923312,116.231312,119.126
97,0.926169,116.293573,119.126
98,0.934027,116.473279,119.126
99,0.921889,116.200134,119.126
100,0.779959,116.463894,111.126
101,0.77974,116.467712,111.126
102,0.771434,116.587280,111.126
103,0.794989,116.242922,111.126
104,0.786989,116.361050,111.126
105,0.789904,116.318247,111.126
106,0.785844,116.377767,111.126
107,0.786153,116.373594,111.126
108,0.797391,116.207290,111.126
109,0.801074,116.151695,111.126
110,0.78402,116.404573,111.126
111,0.806234,116.073852,111.126
112,0.811324,115.996513,111.126
113,0.807307,116.057994,111.126
114,0.808105,116.045916,111.126
115,0.800567,116.159512,111.126
116,0.813952,115.956815,111.126
117,0.797671,116.202957,111.126
118,0.813023,115.970984,111.126
119,0.812901,115.972863,111.126
120,0.905065,115.855244,119.126
121,0.908786,115.928830,119.126
122,0.909416,115.941128,119.126
123,0.899474,115.747687,119.126
124,0.916783,116.091898,119.126
125,0.910302,115.959258,119.126
126,0.920246,116.165179,119.126
127,0.915728,116.070224,119.126
128,0.909693,115.947031,119.126
129,0.918545,116.128673,119.126
130,0.915454,116.064118,119.126
131,0.92329,116.230711,119.126
132,0.917024,116.096942,119.126
133,0.923513,116.235422,119.126
134,0.917731,116.111852,119.126
135,0.922785,116.219788,119.126
136,0.931705,116.419305,119.126
137,0.937835,116.564463,119.126
138,0.925074,116.269687,119.126
139,0.9212,116.185227,119.126
140,0.792203,116.283659,111.126
141,0.790506,116.309245,111.126
142,0.793206,116.269439,111.126
143,0.808188,116.044478,111.126
144,0.807401,116.056107,111.126
145,0.78296,116.420169,111.126
146,0.80222,116.134889,111.126
147,0.796744,116.216525,111.126
148,0.807632,116.053171,111.126
149,0.815596,115.931428,111.126
150,0.810509,116.009426,111.126
151,0.813619,115.961806,111.126
152,0.811506,115.994093,111.126
153,0.80531,116.088255,111.126
154,0.813207,115.968019,111.126
155,0.814116,115.954076,111.126
156,0.819034,115.878309,111.126
157,0.798193,116.195267,111.126
158,0.819777,115.866809,111.126
159,0.821585,115.838702,111.126
160,0.89994,115.755892,119.126
161,0.911384,115.980927,119.126
162,0.915374,116.062784,119.126
163,0.91825,116.122580,119.126
164,0.906481,115.883140,119.126
165,0.908213,115.917480,119.126
166,0.912857,116.010882,119.126
167,0.908275,115.918664,119.126
168,0.919321,116.145450,119.126
169,0.917661,116.110356,119.126
170,0.93013,116.383028,119.126
171,0.924905,116.266010,119.126
172,0.931,116.403269,119.126
173,0.929127,116.360651,119.126
174,0.934018,116.473106,119.126
175,0.934216,116.477983,119.126
176,0.939538,116.605903,119.126
177,0.933306,116.456385,119.126
178,0.938554,116.581994,119.126
179,0.933716,116.465824,119.126
180,0.778795,116.481065,111.126
181,0.776313,116.517130,111.126
182,0.774534,116.542706,111.126
183,0.773664,116.555635,111.126
184,0.794345,116.252505,111.126
185,0.78997,116.317318,111.126
186,0.783564,116.411344,111.126
187,0.785587,116.381649,111.126
188,0.785079,116.389401,111.126
189,0.799491,116.175864,111.126
190,0.787189,116.358412,111.126
191,0.798671,116.187946,111.126
192,0.799781,116.171177,111.126
193,0.795556,116.234716,111.126
194,0.795283,116.238462,111.126
195,0.795176,116.240372,111.126
196,0.784278,116.401206,111.126
197,0.797991,116.198295,111.126
198,0.804125,116.106006,111.126
199,0.803658,116.113384,111.126
200,0.906328,115.880157,119.126
201,0.923726,116.240182,119.126
202,0.914327,116.041120,119.126
203,0.911189,115.977230,119.126
204,0.921408,116.190089,119.126
205,0.906422,115.881886,119.126
206,0.913788,116.029988,119.126
207,0.912254,115.998942,119.126
208,0.924316,116.253157,119.126
209,0.920643,116.173560,119.126
210,0.925399,116.276846,119.126
211,0.929794,116.375439,119.126
212,0.92741,116.321534,119.126
213,0.932733,116.442719,119.126
214,0.925694,116.283597,119.126
215,0.936092,116.522578,119.126
216,0.93161,116.417127,119.126
217,0.934659,116.488650,119.126
218,0.936124,116.523283,119.126
219,0.932032,116.427197,119.126
220,0.7934,116.266651,111.126
221,0.787793,116.349009,111.126
222,0.797053,116.211963,111.126
223,0.791483,116.295080,111.126
224,0.797597,116.204051,111.126
225,0.802194,116.135099,111.126
226,0.78206,116.433495,111.126
227,0.785118,116.388364,111.126
228,0.793463,116.265558,111.126
229,0.788016,116.346225,111.126
230,0.798529,116.190135,111.126
231,0.780101,116.462262,111.126
232,0.782848,116.422006,111.126
233,0.798243,116.194463,111.126
234,0.815642,115.931046,111.126
235,0.796164,116.225559,111.126
236,0.80276,116.126788,111.126
237,0.801537,116.145429,111.126
238,0.80213,116.136262,111.126
239,0.819944,115.864226,111.126
240,0.913571,116.025504,119.126
241,0.91533,116.061926,119.126
242,0.912634,116.006624,119.126
243,0.917691,116.111233,119.126
244,0.921976,116.202198,119.126
245,0.910264,115.958204,119.126
246,0.918408,116.126164,119.126
247,0.918741,116.133395,119.126
248,0.918271,116.123110,119.126
249,0.930502,116.391642,119.126
250,0.916068,116.077189,119.126
251,0.927008,116.312406,119.126
252,0.915491,116.065316,119.126
253,0.921014,116.181409,119.126
254,0.922548,116.214557,119.126
255,0.92505,116.269274,119.126
256,0.927669,116.327508,119.126
257,0.921941,116.201596,119.126
258,0.928036,116.335644,119.126
259,0.929977,116.379868,119.126
260,0.77349,116.558215,111.126
261,0.781262,116.445040,111.126
262,0.787004,116.361263,111.126
263,0.776916,116.508586,111.126
264,0.782405,116.428647,111.126
265,0.791939,116.288267,111.126
266,0.800513,116.160458,111.126
267,0.799405,116.177153,111.126
268,0.814604,115.946682,111.126
269,0.794108,116.255807,111.126
270,0.807938,116.048699,111.126
271,0.814168,115.953612,111.126
272,0.799236,116.179533,111.126
273,0.791168,116.299622,111.126
274,0.816788,115.912992,111.126
275,0.795075,116.241081,111.126
276,0.812212,115.983538,111.126
277,0.809214,116.029204,111.126
278,0.811229,115.998330,111.126
279,0.819628,115.869235,111.126
280,0.894594,115.655649,119.126
281,0.895881,115.679745,119.126
282,0.889203,115.556302,119.126
283,0.894495,115.653594,119.126
284,0.904159,115.837482,119.126
285,0.918068,116.118325,119.126
286,0.918338,116.124775,119.126
287,0.919881,116.157167,119.126
288,0.908858,115.930131,119.126
289,0.901593,115.787983,119.126
290,0.897471,115.709517,119.126
291,0.907649,115.906024,119.126
292,0.913335,116.020675,119.126
293,0.906503,115.883518,119.126
294,0.909513,115.943609,119.126
295,0.912666,116.006878,119.126
296,0.911487,115.982800,119.126
297,0.911357,115.980511,119.126
298,0.912432,116.002328,119.126
299,0.918986,116.138307,119.126
300,0.798779,116.186451,111.126
301,0.813657,115.961170,111.126
302,0.815738,115.929396,111.126
303,0.816609,115.915917,111.126
304,0.801669,116.143449,111.126
305,0.821609,115.838264,111.126
306,0.825103,115.783954,111.126
307,0.823622,115.807018,111.126
308,0.819761,115.867037,111.126
309,0.830514,115.698734,111.126
310,0.823492,115.808989,111.126
311,0.83661,115.601898,111.126
312,0.831695,115.680229,111.126
313,0.828617,115.729094,111.126
314,0.819193,115.875593,111.126
315,0.84196,115.515300,111.126
316,0.827674,115.743415,111.126
317,0.823401,115.810587,111.126
318,0.826308,115.765333,111.126
319,0.830844,115.693541,111.126
320,0.884477,115.471333,119.126
321,0.899208,115.742304,119.126
322,0.895771,115.677707,119.126
323,0.892881,115.623800,119.126
324,0.895231,115.667350,119.126
325,0.899061,115.739637,119.126
326,0.895685,115.675976,119.126
327,0.892242,115.611850,119.126
328,0.89441,115.651925,119.126
329,0.907434,115.901971,119.126
330,0.910437,115.961720,119.126
331,0.912261,115.998850,119.126
332,0.912321,116.000095,119.126
333,0.907019,115.893577,119.126
334,0.914813,116.051283,119.126
335,0.910879,115.970733,119.126
336,0.908124,115.915648,119.126
337,0.916578,116.087833,119.126
338,0.919868,116.156789,119.126
339,0.90654,115.884055,119.126
340,0.808587,116.038489,111.126
341,0.828652,115.727974,111.126
342,0.828341,115.732640,111.126
343,0.825086,115.784017,111.126
344,0.838738,115.567151,111.126
345,0.829901,115.708161,111.126
346,0.822057,115.831311,111.126
347,0.822852,115.818691,111.126
348,0.85142,115.359928,111.126
349,0.834642,115.633001,111.126
350,0.842272,115.509833,111.126
351,0.839267,115.558732,111.126
352,0.830236,115.703164,111.126
353,0.839142,115.560859,111.126
354,0.846036,115.448517,111.126
355,0.845687,115.454318,111.126
356,0.836865,115.597581,111.126
357,0.823329,115.811839,111.126
358,0.842751,115.502281,111.126
