Generation,meanFitness,Phenotype,Optimum
1,1,109.613538,113.614
2,0.960579,109.671399,113.614
3,0.960351,109.648653,113.614
4,0.96097,109.710587,113.614
5,0.958968,109.510359,113.614
6,0.959606,109.574090,113.614
7,0.96112,109.725540,113.614
8,0.961065,109.720035,113.614
9,0.960089,109.622412,113.614
10,0.960968,109.710371,113.614
11,0.961951,109.808641,113.614
12,0.960272,109.640721,113.614
13,0.960543,109.667837,113.614
14,0.961085,109.722084,113.614
15,0.960988,109.712300,113.614
16,0.962109,109.824424,113.614
17,0.961015,109.714993,113.614
18,0.961992,109.812691,113.614
19,0.96109,109.722560,113.614
20,0.961941,109.807725,113.614
21,0.961035,109.717013,113.614
22,0.960863,109.699851,113.614
23,0.961025,109.715993,113.614
24,0.960952,109.708751,113.614
25,0.961987,109.812254,113.614
26,0.961589,109.772477,113.614
27,0.959899,109.603450,113.614
28,0.961312,109.744730,113.614
29,0.960921,109.705647,113.614
30,0.961393,109.752875,113.614
31,0.96091,109.704573,113.614
32,0.962093,109.822885,113.614
33,0.961713,109.784846,113.614
34,0.962139,109.827533,113.614
35,0.962171,109.830611,113.614
36,0.961913,109.804840,113.614
37,0.962938,109.907354,113.614
38,0.963582,109.971733,113.614
39,0.961882,109.801767,113.614
40,0.961712,109.784811,113.614
41,0.962806,109.894244,113.614
42,0.96266,109.879500,113.614
43,0.962223,109.835847,113.614
44,0.962448,109.858363,113.614
45,0.964073,110.021020,113.614
46,0.964873,110.100830,113.614
47,0.963322,109.945748,113.614
48,0.963752,109.988874,113.614
49,0.963796,109.993301,113.614
50,0.964741,110.087881,113.614
51,0.963967,110.010253,113.614
52,0.964628,110.076307,113.614
53,0.963788,109.992462,113.614
54,0.964048,110.018640,113.614
55,0.966052,110.218806,113.614
56,0.964473,110.060869,113.614
57,0.965777,110.191491,113.614
58,0.965608,110.174396,113.614
59,0.964864,110.100165,113.614
60,0.966597,110.273467,113.614
61,0.965461,110.159622,113.614
62,0.96696,110.309916,113.614
63,0.966986,110.312392,113.614
64,0.966593,110.272989,113.614
65,0.965883,110.201980,113.614
66,0.966413,110.255076,113.614
67,0.966126,110.226651,113.614
68,0.96625,110.238685,113.614
69,0.967085,110.322314,113.614
70,0.965681,110.181777,113.614
71,0.966436,110.257314,113.614
72,0.967103,110.324067,113.614
73,0.966234,110.237022,113.614
74,0.967677,110.381571,113.614
75,0.96565,110.178696,113.614
76,0.966134,110.227141,113.614
77,0.964432,110.056867,113.614
78,0.967997,110.413858,113.614
79,0.967678,110.381450,113.614
80,0.965344,110.147966,113.614
81,0.966412,110.254899,113.614
82,0.96522,110.135863,113.614
83,0.966963,110.309929,113.614
84,0.964824,110.096076,113.614
85,0.965724,110.185987,113.614
86,0.9662,110.233609,113.614
87,0.964403,110.054083,113.614
88,0.96463,110.076710,113.614
89,0.965901,110.204053,113.614
90,0.964334,110.047026,113.614
91,0.964775,110.091114,113.614
92,0.965963,110.209819,113.614
