Generation,meanFitness,Phenotype,Optimum
1,1,107.234817,111.235
2,0.959331,107.168023,111.235
3,0.960565,107.291365,111.235
4,0.960685,107.303338,111.235
5,0.960141,107.248874,111.235
6,0.960478,107.282646,111.235
7,0.960736,107.308521,111.235
8,0.961969,107.431684,111.235
9,0.960131,107.247889,111.235
10,0.960989,107.333709,111.235
11,0.961482,107.383049,111.235
12,0.961488,107.383596,111.235
13,0.960834,107.318241,111.235
14,0.961382,107.373016,111.235
15,0.961708,107.405733,111.235
16,0.960997,107.334536,111.235
17,0.961548,107.389567,111.235
18,0.962054,107.440333,111.235
19,0.960959,107.330695,111.235
20,0.960331,107.268060,111.235
21,0.96105,107.339770,111.235
22,0.960911,107.326134,111.235
23,0.960968,107.331682,111.235
24,0.960813,107.316164,111.235
25,0.961658,107.400595,111.235
26,0.961101,107.344892,111.235
27,0.96072,107.306834,111.235
28,0.960974,107.332204,111.235
29,0.960911,107.325884,111.235
30,0.960109,107.245700,111.235
31,0.960331,107.268105,111.235
32,0.960061,107.240892,111.235
33,0.960489,107.283671,111.235
34,0.96006,107.240893,111.235
35,0.960284,107.263306,111.235
36,0.959374,107.172206,111.235
37,0.959794,107.214233,111.235
38,0.960486,107.283524,111.235
39,0.960579,107.292749,111.235
40,0.960773,107.312133,111.235
41,0.960746,107.309463,111.235
42,0.960654,107.300198,111.235
43,0.959752,107.210007,111.235
44,0.961137,107.348503,111.235
45,0.960202,107.255049,111.235
46,0.960856,107.320376,111.235
47,0.960468,107.281654,111.235
48,0.9607,107.304843,111.235
49,0.961342,107.369063,111.235
50,0.961127,107.347716,111.235
51,0.962478,107.482653,111.235
52,0.960601,107.294944,111.235
53,0.961812,107.416048,111.235
54,0.962939,107.528732,111.235
55,0.961202,107.355029,111.235
56,0.961876,107.422553,111.235
57,0.961815,107.416303,111.235
58,0.96188,107.422865,111.235
59,0.962068,107.441627,111.235
60,0.961694,107.404255,111.235
61,0.961408,107.375599,111.235
62,0.961374,107.372233,111.235
63,0.961541,107.388935,111.235
64,0.96224,107.458800,111.235
65,0.961759,107.410857,111.235
66,0.961913,107.426103,111.235
67,0.960775,107.312389,111.235
68,0.960906,107.325467,111.235
69,0.961418,107.376612,111.235
70,0.962292,107.464060,111.235
71,0.961987,107.433564,111.235
72,0.961583,107.393133,111.235
73,0.960905,107.325284,111.235
74,0.961954,107.430300,111.235
75,0.962019,107.436742,111.235
76,0.962572,107.492067,111.235
77,0.961344,107.369170,111.235
78,0.961374,107.372271,111.235
79,0.961755,107.410333,111.235
80,0.963066,107.541426,111.235
81,0.962819,107.516854,111.235
82,0.963196,107.554402,111.235
83,0.963807,107.615520,111.235
84,0.962683,107.503192,111.235
85,0.962686,107.503634,111.235
86,0.962476,107.482581,111.235
87,0.963363,107.571097,111.235
88,0.963026,107.537391,111.235
89,0.963945,107.629361,111.235
90,0.96271,107.505848,111.235
91,0.963261,107.561091,111.235
92,0.963493,107.584080,111.235
93,0.962476,107.482491,111.235
94,0.963637,107.598573,111.235
95,0.963586,107.593399,111.235
96,0.963199,107.554697,111.235
97,0.963327,107.567717,111.235
98,0.963029,107.537759,111.235
99,0.963604,107.595182,111.235
100,0.964022,107.637048,111.235
101,0.964506,107.685514,111.235
102,0.965211,107.755983,111.235
103,0.964976,107.732557,111.235
104,0.963896,107.624522,111.235
