Generation,meanFitness,Phenotype,Optimum
1,1,115.873306,119.873
2,0.959681,115.841399,119.873
3,0.958829,115.756207,119.873
4,0.958558,115.729078,119.873
5,0.961297,116.002989,119.873
6,0.961938,116.067087,119.873
7,0.960781,115.951420,119.873
8,0.959848,115.858121,119.873
9,0.961129,115.986186,119.873
10,0.958676,115.740868,119.873
11,0.959833,115.856589,119.873
12,0.959717,115.844980,119.873
13,0.962862,116.159684,119.873
14,0.960989,115.972255,119.873
15,0.960229,115.896186,119.873
16,0.963523,116.225581,119.873
17,0.96194,116.067323,119.873
18,0.960495,115.922798,119.873
19,0.960194,115.892688,119.873
20,0.959916,115.864869,119.873
21,0.961017,115.975031,119.873
22,0.960507,115.923967,119.873
23,0.959726,115.845952,119.873
24,0.959189,115.792237,119.873
25,0.960314,115.904660,119.873
26,0.959408,115.814105,119.873
27,0.959899,115.863206,119.873
28,0.959081,115.781445,119.873
29,0.95991,115.864283,119.873
30,0.962026,116.075950,119.873
31,0.960516,115.924870,119.873
32,0.96056,115.929319,119.873
33,0.959026,115.775910,119.873
34,0.9596,115.833270,119.873
35,0.95943,115.816281,119.873
36,0.960207,115.894000,119.873
37,0.960027,115.876047,119.873
38,0.962098,116.083088,119.873
39,0.962559,116.129175,119.873
40,0.959384,115.811775,119.873
41,0.959675,115.840820,119.873
42,0.959043,115.777624,119.873
43,0.961517,116.025044,119.873
44,0.961466,116.019877,119.873
45,0.960102,115.883519,119.873
46,0.962256,116.098864,119.873
47,0.960564,115.929744,119.873
48,0.961014,115.974777,119.873
49,0.960564,115.929744,119.873
50,0.960159,115.889230,119.873
51,0.961317,116.005121,119.873
52,0.960362,115.909487,119.873
53,0.959698,115.843136,119.873
54,0.959632,115.836512,119.873
55,0.957988,115.672106,119.873
56,0.95853,115.726336,119.873
57,0.960534,115.926656,119.873
58,0.960564,115.929736,119.873
59,0.961259,115.999189,119.873
60,0.960547,115.927996,119.873
61,0.960472,115.920511,119.873
62,0.961982,116.071548,119.873
63,0.959222,115.795550,119.873
64,0.960321,115.905516,119.873
65,0.960022,115.875501,119.873
66,0.958383,115.711654,119.873
67,0.960036,115.876874,119.873
68,0.957891,115.662402,119.873
69,0.960199,115.893222,119.873
70,0.960202,115.893509,119.873
71,0.959569,115.830178,119.873
72,0.958595,115.732839,119.873
73,0.95835,115.708317,119.873
74,0.958988,115.772126,119.873
75,0.959494,115.822700,119.873
76,0.960687,115.942055,119.873
77,0.959447,115.818015,119.873
78,0.96077,115.950421,119.873
79,0.960794,115.952734,119.873
80,0.960653,115.938604,119.873
81,0.961804,116.053715,119.873
82,0.962083,116.081732,119.873
83,0.961338,116.007157,119.873
84,0.961605,116.033777,119.873
85,0.962384,116.111692,119.873
86,0.961975,116.070905,119.873
87,0.961713,116.044671,119.873
88,0.962052,116.078546,119.873
89,0.963434,116.216734,119.873
90,0.963007,116.174017,119.873
91,0.964637,116.336968,119.873
92,0.960981,115.971366,119.873
93,0.960517,115.924996,119.873
94,0.961926,116.065873,119.873
95,0.964737,116.347026,119.873
96,0.961652,116.038507,119.873
97,0.964082,116.281530,119.873
98,0.964148,116.288160,119.873
99,0.964141,116.287538,119.873
100,0.963946,116.268061,119.873
101,0.963528,116.226084,119.873
102,0.962033,116.076571,119.873
103,0.963421,116.215397,119.873
104,0.964529,116.326254,119.873
105,0.963427,116.216083,119.873
106,0.964363,116.309604,119.873
107,0.963503,116.223652,119.873
108,0.964482,116.321614,119.873
109,0.963187,116.192038,119.873
110,0.963051,116.178578,119.873
111,0.962571,116.130463,119.873
112,0.961371,116.010453,119.873
113,0.960914,115.964684,119.873
114,0.962971,116.170420,119.873
115,0.962739,116.147290,119.873
116,0.962624,116.135680,119.873
117,0.962718,116.145467,119.873
118,0.963689,116.242409,119.873
119,0.960657,115.939013,119.873
120,0.961996,116.072942,119.873
121,0.966418,116.515147,119.873
122,0.962567,116.130008,119.873
123,0.965425,116.415874,119.873
124,0.965168,116.390173,119.873
125,0.968158,116.689252,119.873
126,0.965745,116.447814,119.873
127,0.966641,116.537669,119.873
128,0.965801,116.453822,119.873
129,0.96689,116.562677,119.873
130,0.968052,116.678726,119.873
131,0.967804,116.654110,119.873
132,0.969207,116.794799,119.873
133,0.969128,116.786575,119.873
134,0.969602,116.834172,119.873
135,0.970688,116.942895,119.873
136,0.969931,116.867251,119.873
137,0.970735,116.948120,119.873
138,0.971519,117.026479,119.873
139,0.971287,117.003177,119.873
140,0.972553,117.131108,119.873
141,0.971319,117.006246,119.873
142,0.972485,117.123642,119.873
143,0.972782,117.153624,119.873
144,0.972187,117.093738,119.873
145,0.972334,117.108788,119.873
146,0.97058,116.932228,119.873
147,0.971975,117.072083,119.873
148,0.973431,117.219918,119.873
149,0.972734,117.148350,119.873
150,0.974039,117.280489,119.873
151,0.972487,117.123438,119.873
152,0.975155,117.392454,119.873
153,0.972866,117.162541,119.873
154,0.972101,117.085076,119.873
155,0.970971,116.971432,119.873
156,0.97308,117.183371,119.873
157,0.974529,117.330040,119.873
158,0.975936,117.472130,119.873
159,0.974383,117.315177,119.873
160,0.975171,117.394919,119.873
161,0.974357,117.311144,119.873
162,0.973602,117.236456,119.873
163,0.974911,117.368545,119.873
164,0.976365,117.514821,119.873
165,0.973871,117.263920,119.873
166,0.975059,117.383718,119.873
167,0.975309,117.409351,119.873
168,0.972405,117.115139,119.873
169,0.974344,117.310231,119.873
170,0.975185,117.395571,119.873
171,0.975185,117.394794,119.873
172,0.974584,117.334604,119.873
173,0.976254,117.504138,119.873
174,0.976126,117.491694,119.873
175,0.974755,117.352738,119.873
176,0.977755,117.658460,119.873
177,0.977783,117.661145,119.873
178,0.978298,117.714755,119.873
179,0.976136,117.492569,119.873
180,0.976696,117.548639,119.873
181,0.974859,117.363506,119.873
182,0.977713,117.653771,119.873
183,0.979753,117.866569,119.873
184,0.9759,117.467678,119.873
185,0.978511,117.737248,119.873
186,0.978353,117.720510,119.873
187,0.978172,117.701247,119.873
188,0.978968,117.783488,119.873
189,0.977945,117.676773,119.873
190,0.978211,117.704760,119.873
191,0.977302,117.613716,119.873
192,0.97892,117.777419,119.873
193,0.978939,117.778133,119.873
194,0.978537,117.740153,119.873
195,0.978669,117.752490,119.873
196,0.975917,117.470684,119.873
197,0.978222,117.704863,119.873
198,0.980178,117.906549,119.873
199,0.978116,117.696479,119.873
200,0.980524,117.947201,119.873
201,0.980972,117.991808,119.873
202,0.978729,117.757864,119.873
203,0.977977,117.680899,119.873
204,0.97816,117.699541,119.873
205,0.980328,117.926122,119.873
206,0.977852,117.666924,119.873
207,0.978484,117.731310,119.873
208,0.978447,117.726273,119.873
209,0.977377,117.618561,119.873
210,0.97854,117.738752,119.873
211,0.979626,117.852493,119.873
212,0.980067,117.897927,119.873
213,0.978481,117.733468,119.873
214,0.978211,117.703981,119.873
215,0.976882,117.567691,119.873
216,0.976884,117.568563,119.873
217,0.977603,117.643402,119.873
218,0.977206,117.600457,119.873
219,0.980318,117.924871,119.873
220,0.978539,117.739161,119.873
221,0.980217,117.914295,119.873
222,0.976747,117.553408,119.873
223,0.979395,117.829150,119.873
224,0.978562,117.740203,119.873
225,0.977467,117.628019,119.873
226,0.980074,117.900031,119.873
227,0.979848,117.875213,119.873
228,0.978608,117.745772,119.873
229,0.981088,118.003946,119.873
230,0.977491,117.630635,119.873
231,0.979652,117.852610,119.873
232,0.977859,117.667536,119.873
233,0.978066,117.689489,119.873
234,0.979754,117.862520,119.873
235,0.978282,117.711417,119.873
236,0.978357,117.718660,119.873
237,0.978222,117.705853,119.873
238,0.978282,117.710279,119.873
239,0.979979,117.888289,119.873
240,0.979,117.787429,119.873
241,0.977897,117.671854,119.873
242,0.979005,117.784491,119.873
243,0.978595,117.743432,119.873
244,0.977832,117.666372,119.873
245,0.976536,117.533234,119.873
246,0.977701,117.652752,119.873
247,0.977906,117.673622,119.873
248,0.978393,117.724030,119.873
249,0.977984,117.680986,119.873
250,0.975328,117.410142,119.873
251,0.975845,117.461634,119.873
252,0.977526,117.634550,119.873
253,0.977043,117.583862,119.873
254,0.977321,117.612701,119.873
255,0.976562,117.534944,119.873
256,0.978953,117.781064,119.873
257,0.976895,117.570702,119.873
258,0.978057,117.688666,119.873
259,0.975548,117.432433,119.873
260,0.976831,117.563389,119.873
261,0.976547,117.534001,119.873
262,0.977496,117.630778,119.873
263,0.977324,117.612703,119.873
264,0.976287,117.508088,119.873
265,0.977664,117.650009,119.873
266,0.978429,117.726755,119.873
267,0.976864,117.566130,119.873
268,0.977039,117.584279,119.873
269,0.976391,117.519252,119.873
