Generation,meanFitness,Phenotype,Optimum
1,1,104.889831,108.89
2,0.95932,104.821810,108.89
3,0.959747,104.864553,108.89
4,0.959709,104.860752,108.89
5,0.959596,104.849386,108.89
6,0.959904,104.880233,108.89
7,0.959954,104.885224,108.89
8,0.960126,104.902447,108.89
9,0.959254,104.815253,108.89
10,0.959174,104.807196,108.89
11,0.960014,104.891269,108.89
12,0.959668,104.856595,108.89
13,0.960125,104.902337,108.89
14,0.959367,104.826548,108.89
15,0.959764,104.866190,108.89
16,0.959095,104.799294,108.89
17,0.959443,104.834091,108.89
18,0.95936,104.825844,108.89
19,0.959325,104.822323,108.89
20,0.959242,104.814066,108.89
21,0.959123,104.802113,108.89
22,0.959473,104.837092,108.89
23,0.959564,104.846230,108.89
24,0.959858,104.875653,108.89
25,0.959258,104.815631,108.89
26,0.95938,104.827790,108.89
27,0.96048,104.937791,108.89
28,0.959628,104.852644,108.89
29,0.959639,104.853772,108.89
30,0.95973,104.862871,108.89
31,0.960617,104.951597,108.89
32,0.960545,104.944363,108.89
33,0.960656,104.955463,108.89
34,0.960408,104.930634,108.89
35,0.96039,104.928788,108.89
36,0.959973,104.887085,108.89
37,0.961206,105.010446,108.89
38,0.961346,105.024466,108.89
39,0.961033,104.993156,108.89
40,0.96101,104.990827,108.89
41,0.960925,104.982313,108.89
42,0.961383,105.028136,108.89
43,0.962452,105.135066,108.89
44,0.962145,105.104337,108.89
45,0.961807,105.070522,108.89
46,0.9624,105.129848,108.89
47,0.962479,105.137796,108.89
48,0.962748,105.164605,108.89
49,0.963302,105.219986,108.89
50,0.96341,105.230830,108.89
51,0.963044,105.194257,108.89
52,0.962432,105.132984,108.89
53,0.96268,105.157820,108.89
54,0.963483,105.238161,108.89
55,0.963465,105.236289,108.89
56,0.963935,105.283315,108.89
57,0.963686,105.258456,108.89
58,0.963577,105.247584,108.89
59,0.963755,105.265281,108.89
60,0.963302,105.220012,108.89
61,0.964415,105.331353,108.89
62,0.964432,105.333196,108.89
63,0.964379,105.327753,108.89
64,0.963989,105.288751,108.89
65,0.964409,105.330770,108.89
66,0.963966,105.286495,108.89
67,0.9638,105.269872,108.89
68,0.963987,105.288485,108.89
69,0.964653,105.355117,108.89
70,0.964559,105.345902,108.89
71,0.964933,105.383137,108.89
