Generation,meanFitness,Phenotype,Optimum
1,0.981296,109.574843,110.614
2,0.981398,109.579977,110.614
3,0.981941,109.609866,110.614
4,0.983089,109.676473,110.614
5,0.984553,109.767335,110.614
6,0.981212,109.570106,110.614
7,0.985735,109.849208,110.614
8,0.985447,109.828502,110.614
9,0.985876,109.859542,110.614
10,0.977294,109.870758,108.614
11,0.978742,109.802017,108.614
12,0.977652,109.854139,108.614
13,0.977617,109.855791,108.614
14,0.977013,109.884058,108.614
15,0.979737,109.752437,108.614
16,0.978161,109.830473,108.614
17,0.979427,109.768813,108.614
18,0.980084,109.734663,108.614
19,0.981248,109.673905,108.614
20,0.982274,109.628699,110.614
21,0.985252,109.814721,110.614
22,0.979655,109.489936,110.614
23,0.984581,109.769101,110.614
24,0.98585,109.857722,110.614
25,0.985745,109.849761,110.614
26,0.984147,109.740855,110.614
27,0.985368,109.822829,110.614
28,0.984668,109.774980,110.614
29,0.984667,109.774736,110.614
30,0.978925,109.793692,108.614
31,0.975052,109.971037,108.614
32,0.978508,109.813418,108.614
33,0.980062,109.736124,108.614
34,0.978795,109.800091,108.614
35,0.981487,109.659885,108.614
36,0.979521,109.763798,108.614
37,0.978247,109.826320,108.614
38,0.981004,109.686196,108.614
39,0.979753,109.752036,108.614
40,0.983321,109.689765,110.614
41,0.984335,109.753132,110.614
42,0.984945,109.793752,110.614
43,0.98554,109.834666,110.614
44,0.985589,109.838217,110.614
45,0.986525,109.908599,110.614
46,0.986414,109.900527,110.614
47,0.98604,109.871492,110.614
48,0.987009,109.947969,110.614
49,0.985286,109.817159,110.614
50,0.97633,109.914713,108.614
51,0.977659,109.853734,108.614
52,0.975441,109.954724,108.614
53,0.977534,109.859385,108.614
54,0.974977,109.973947,108.614
55,0.979331,109.773087,108.614
56,0.976755,109.895709,108.614
57,0.977003,109.883782,108.614
58,0.978722,109.802868,108.614
59,0.977615,109.856147,108.614
60,0.985386,109.824004,110.614
61,0.986608,109.915208,110.614
