Generation,meanFitness,Phenotype,Optimum
1,0.957694,109.574843,107.614
2,0.957913,109.568106,107.614
3,0.958315,109.555887,107.614
4,0.955016,109.654599,107.614
5,0.956369,109.614167,107.614
6,0.96059,109.485966,107.614
7,0.956835,109.600222,107.614
8,0.95635,109.614790,107.614
9,0.958553,109.548648,107.614
10,0.953472,109.546910,111.614
11,0.95931,109.716164,111.614
12,0.959246,109.714336,111.614
13,0.959398,109.718786,111.614
14,0.962748,109.823126,111.614
15,0.956819,109.642456,111.614
16,0.96522,109.903625,111.614
17,0.962964,109.829962,111.614
18,0.962581,109.817735,111.614
19,0.965435,109.911311,111.614
20,0.94696,109.877234,107.614
21,0.941883,110.008631,107.614
22,0.943835,109.958815,107.614
23,0.945678,109.910913,107.614
24,0.947491,109.863426,107.614
25,0.939778,110.061205,107.614
26,0.950825,109.772513,107.614
27,0.946698,109.884698,107.614
28,0.950756,109.774177,107.614
29,0.945059,109.927464,107.614
30,0.961456,109.782422,111.614
31,0.966526,109.948379,111.614
32,0.964713,109.887181,111.614
33,0.965634,109.917847,111.614
34,0.970714,110.098103,111.614
35,0.964423,109.877455,111.614
36,0.965839,109.924798,111.614
37,0.971132,110.114142,111.614
38,0.968959,110.033327,111.614
39,0.970643,110.095324,111.614
40,0.943798,109.959913,107.614
41,0.941647,110.014841,107.614
42,0.932736,110.230738,107.614
43,0.94081,110.035351,107.614
44,0.943882,109.957402,107.614
45,0.941478,110.018949,107.614
46,0.940821,110.035266,107.614
47,0.947589,109.860937,107.614
48,0.945361,109.919588,107.614
49,0.952752,109.718876,107.614
50,0.963115,109.835013,111.614
51,0.964818,109.890393,111.614
52,0.967803,109.992528,111.614
53,0.964866,109.892068,111.614
54,0.966062,109.932588,111.614
55,0.967757,109.990804,111.614
56,0.970001,110.071656,111.614
57,0.970061,110.073734,111.614
58,0.969977,110.070840,111.614
59,0.975138,110.273933,111.614
60,0.936335,110.144637,107.614
61,0.931876,110.250272,107.614
62,0.938631,110.089118,107.614
63,0.941332,110.022310,107.614
64,0.940449,110.044717,107.614
65,0.935722,110.159327,107.614
66,0.935464,110.165727,107.614
67,0.939517,110.067012,107.614
68,0.937644,110.113588,107.614
69,0.938629,110.089157,107.614
70,0.969191,110.042095,111.614
71,0.970841,110.102879,111.614
72,0.972187,110.154343,111.614
73,0.974217,110.235297,111.614
74,0.975324,110.282232,111.614
75,0.97596,110.309277,111.614
76,0.974188,110.234161,111.614
77,0.978445,110.422042,111.614
78,0.97593,110.307970,111.614
79,0.975884,110.306231,111.614
80,0.926088,110.381757,107.614
81,0.926072,110.382163,107.614
82,0.932913,110.226265,107.614
83,0.930589,110.280325,107.614
84,0.929681,110.301166,107.614
85,0.931919,110.249583,107.614
86,0.934601,110.186867,107.614
87,0.935147,110.173826,107.614
88,0.940773,110.036574,107.614
89,0.941278,110.023772,107.614
90,0.96703,109.965506,111.614
91,0.966913,109.961593,111.614
92,0.971993,110.146761,111.614
93,0.971574,110.130569,111.614
94,0.971073,110.111620,111.614
95,0.967782,109.991409,111.614
96,0.970651,110.095708,111.614
97,0.970403,110.086669,111.614
98,0.970472,110.089160,111.614
99,0.97287,110.181145,111.614
100,0.932552,110.234525,107.614
101,0.936943,110.130148,107.614
102,0.934797,110.181704,107.614
103,0.93953,110.067288,107.614
104,0.936489,110.141756,107.614
105,0.934384,110.191732,107.614
106,0.936679,110.136870,107.614
107,0.932946,110.225662,107.614
108,0.941275,110.024454,107.614
109,0.943141,109.976888,107.614
110,0.968348,110.011567,111.614
111,0.96663,109.951833,111.614
112,0.96961,110.056968,111.614
113,0.973259,110.196531,111.614
114,0.971054,110.110798,111.614
115,0.969782,110.063768,111.614
116,0.972588,110.170396,111.614
117,0.970037,110.073026,111.614
118,0.969446,110.051284,111.614
119,0.968552,110.018846,111.614
120,0.936141,110.149809,107.614
121,0.936877,110.132046,107.614
122,0.939515,110.067745,107.614
123,0.937266,110.122542,107.614
124,0.938954,110.081626,107.614
125,0.938837,110.084739,107.614
126,0.940491,110.043244,107.614
127,0.934724,110.183535,107.614
128,0.938574,110.090937,107.614
129,0.939555,110.066786,107.614
130,0.970501,110.090117,111.614
131,0.975268,110.279814,111.614
132,0.974995,110.267901,111.614
133,0.975898,110.306752,111.614
134,0.975975,110.309934,111.614
135,0.977374,110.372404,111.614
136,0.977025,110.356339,111.614
137,0.9807,110.534347,111.614
138,0.977383,110.372488,111.614
139,0.975457,110.287694,111.614
140,0.930414,110.284196,107.614
141,0.934904,110.179378,107.614
142,0.928891,110.319022,107.614
143,0.927005,110.361439,107.614
144,0.933119,110.221964,107.614
145,0.935491,110.165542,107.614
146,0.929828,110.298030,107.614
147,0.935058,110.175338,107.614
148,0.938051,110.103651,107.614
149,0.933194,110.220262,107.614
150,0.975341,110.282702,111.614
151,0.973373,110.201393,111.614
152,0.976033,110.312418,111.614
153,0.972027,110.148244,111.614
154,0.974148,110.233296,111.614
155,0.975597,110.293735,111.614
156,0.975301,110.280877,111.614
157,0.975658,110.296412,111.614
158,0.976313,110.324825,111.614
159,0.976682,110.341225,111.614
160,0.92688,110.364207,107.614
161,0.935729,110.160210,107.614
162,0.936239,110.147663,107.614
163,0.933594,110.210542,107.614
164,0.932519,110.235708,107.614
165,0.933131,110.221728,107.614
166,0.928648,110.324666,107.614
167,0.937539,110.116886,107.614
168,0.93662,110.138451,107.614
169,0.937312,110.121973,107.614
170,0.97321,110.194980,111.614
171,0.9721,110.151376,111.614
172,0.973625,110.211630,111.614
173,0.972791,110.177999,111.614
174,0.970427,110.087500,111.614
175,0.97026,110.081313,111.614
176,0.971643,110.133842,111.614
177,0.974106,110.231235,111.614
178,0.97108,110.111946,111.614
179,0.973252,110.196782,111.614
180,0.93645,110.143264,107.614
181,0.93474,110.183625,107.614
182,0.939567,110.066754,107.614
183,0.933904,110.203622,107.614
184,0.934954,110.178582,107.614
185,0.93721,110.124432,107.614
186,0.930441,110.284476,107.614
187,0.938447,110.094334,107.614
188,0.936237,110.148273,107.614
189,0.940927,110.032984,107.614
190,0.969758,110.063044,111.614
191,0.971497,110.128000,111.614
192,0.968721,110.025307,111.614
193,0.969025,110.036386,111.614
194,0.970449,110.088462,111.614
195,0.971577,110.130960,111.614
196,0.969623,110.057973,111.614
197,0.9714,110.124284,111.614
198,0.969978,110.070980,111.614
199,0.975465,110.287901,111.614
200,0.93731,110.121640,107.614
201,0.939546,110.067375,107.614
202,0.930532,110.281861,107.614
203,0.94301,109.980245,107.614
204,0.941025,110.030428,107.614
205,0.935435,110.166881,107.614
206,0.929439,110.306695,107.614
207,0.939836,110.060285,107.614
208,0.938607,110.090307,107.614
209,0.935004,110.177479,107.614
210,0.972533,110.167933,111.614
211,0.967364,109.977388,111.614
212,0.971467,110.127076,111.614
213,0.972126,110.151914,111.614
214,0.975478,110.288679,111.614
215,0.972714,110.175409,111.614
216,0.974255,110.236995,111.614
217,0.9711,110.112736,111.614
218,0.974593,110.251050,111.614
219,0.974956,110.266262,111.614
220,0.93205,110.246349,107.614
221,0.932691,110.231690,107.614
222,0.931689,110.254902,107.614
223,0.93462,110.186176,107.614
224,0.93203,110.247338,107.614
225,0.931062,110.269881,107.614
226,0.939515,110.067897,107.614
227,0.940169,110.051462,107.614
228,0.936937,110.130940,107.614
229,0.939206,110.075014,107.614
230,0.971077,110.111841,111.614
231,0.966129,109.934524,111.614
232,0.971365,110.122884,111.614
233,0.967413,109.978969,111.614
234,0.971924,110.143957,111.614
235,0.970724,110.098381,111.614
236,0.972993,110.186220,111.614
237,0.971266,110.118785,111.614
238,0.970692,110.097032,111.614
239,0.971405,110.124208,111.614
240,0.930167,110.289983,107.614
241,0.93478,110.181866,107.614
242,0.937162,110.125036,107.614
243,0.941509,110.018135,107.614
244,0.938044,110.103951,107.614
245,0.94302,109.979630,107.614
246,0.940132,110.052355,107.614
247,0.941361,110.021777,107.614
248,0.945082,109.926946,107.614
249,0.943858,109.958384,107.614
250,0.967243,109.972941,111.614
251,0.968284,110.009788,111.614
252,0.973023,110.187385,111.614
253,0.967962,109.998133,111.614
254,0.973446,110.204511,111.614
255,0.971449,110.125845,111.614
256,0.970416,110.086570,111.614
257,0.968488,110.016972,111.614
258,0.97129,110.119856,111.614
259,0.970249,110.080548,111.614
260,0.941604,110.015801,107.614
261,0.935492,110.164929,107.614
262,0.938514,110.092667,107.614
263,0.941222,110.025331,107.614
264,0.939016,110.079623,107.614
265,0.942711,109.987768,107.614
266,0.940842,110.034572,107.614
267,0.940375,110.046360,107.614
268,0.944021,109.954400,107.614
269,0.945732,109.909175,107.614
270,0.963262,109.839793,111.614
271,0.967276,109.974060,111.614
272,0.96559,109.916147,111.614
273,0.966292,109.939814,111.614
274,0.967992,109.999156,111.614
275,0.967088,109.967122,111.614
276,0.967779,109.991420,111.614
277,0.968368,110.012478,111.614
278,0.969536,110.054170,111.614
279,0.971443,110.125550,111.614
280,0.934929,110.178479,107.614
281,0.935002,110.176594,107.614
282,0.934687,110.184815,107.614
283,0.937774,110.110327,107.614
284,0.939355,110.071134,107.614
285,0.942973,109.980455,107.614
286,0.940856,110.034115,107.614
287,0.943642,109.963842,107.614
288,0.945536,109.914285,107.614
289,0.947136,109.872373,107.614
290,0.963927,109.861370,111.614
291,0.966329,109.941292,111.614
292,0.962714,109.821851,111.614
293,0.967109,109.967649,111.614
294,0.969873,110.066631,111.614
295,0.967055,109.966183,111.614
296,0.964362,109.875428,111.614
297,0.968768,110.026296,111.614
298,0.970172,110.077845,111.614
299,0.971763,110.137866,111.614
300,0.932477,110.235773,107.614
301,0.937253,110.122780,107.614
302,0.938688,110.088001,107.614
303,0.934325,110.193176,107.614
304,0.941788,110.011144,107.614
305,0.938095,110.102272,107.614
306,0.936431,110.142786,107.614
307,0.939063,110.078576,107.614
308,0.940741,110.036671,107.614
309,0.944837,109.932990,107.614
310,0.966532,109.948440,111.614
311,0.966804,109.957465,111.614
312,0.967662,109.987212,111.614
313,0.969097,110.038294,111.614
314,0.972689,110.174009,111.614
315,0.971414,110.124535,111.614
316,0.971753,110.137335,111.614
317,0.971507,110.127817,111.614
318,0.972703,110.174601,111.614
319,0.969097,110.038143,111.614
320,0.940473,110.043872,107.614
321,0.935911,110.154770,107.614
322,0.935723,110.159533,107.614
323,0.937717,110.111580,107.614
324,0.938074,110.102629,107.614
325,0.935852,110.156562,107.614
326,0.941545,110.016943,107.614
327,0.94416,109.950443,107.614
328,0.942518,109.991896,107.614
329,0.942975,109.980755,107.614
330,0.96612,109.934096,111.614
331,0.965988,109.929130,111.614
332,0.969282,110.045042,111.614
333,0.968355,110.011509,111.614
334,0.969455,110.051484,111.614
335,0.968028,110.000251,111.614
336,0.964486,109.879028,111.614
337,0.968343,110.011511,111.614
338,0.970721,110.098156,111.614
339,0.969964,110.070026,111.614
340,0.939701,110.063262,107.614
341,0.939524,110.067282,107.614
342,0.933066,110.222326,107.614
343,0.935949,110.154209,107.614
344,0.941865,110.008753,107.614
345,0.935204,110.172471,107.614
346,0.939745,110.061989,107.614
347,0.944233,109.948737,107.614
348,0.938249,110.098583,107.614
349,0.945594,109.913301,107.614
350,0.968995,110.035265,111.614
351,0.968242,110.007630,111.614
352,0.97009,110.074684,111.614
353,0.975495,110.288917,111.614
354,0.970654,110.095904,111.614
355,0.967432,109.979522,111.614
356,0.970734,110.098542,111.614
357,0.973142,110.192103,111.614
358,0.974348,110.240936,111.614
359,0.972976,110.185143,111.614
360,0.932288,110.240758,107.614
361,0.940841,110.034810,107.614
362,0.933951,110.202097,107.614
363,0.940461,110.044044,107.614
364,0.935797,110.158565,107.614
365,0.936878,110.131970,107.614
366,0.937713,110.111877,107.614
367,0.941514,110.017520,107.614
368,0.939346,110.071797,107.614
369,0.939251,110.074057,107.614
370,0.967483,109.981468,111.614
371,0.968829,110.028878,111.614
372,0.968038,110.000661,111.614
373,0.97222,110.155844,111.614
374,0.967144,109.969264,111.614
375,0.966918,109.961481,111.614
376,0.967781,109.991807,111.614
377,0.967746,109.990379,111.614
378,0.96997,110.070360,111.614
379,0.969173,110.041073,111.614
380,0.940009,110.055361,107.614
381,0.944707,109.936521,107.614
382,0.934875,110.179613,107.614
383,0.940714,110.038088,107.614
384,0.939635,110.064351,107.614
385,0.94112,110.027915,107.614
386,0.942625,109.990063,107.614
387,0.942373,109.996347,107.614
388,0.945901,109.905053,107.614
389,0.950153,109.790975,107.614
390,0.96315,109.836075,111.614
391,0.962332,109.809727,111.614
392,0.967129,109.968900,111.614
393,0.965385,109.909214,111.614
394,0.966298,109.940106,111.614
395,0.965975,109.929419,111.614
396,0.968322,110.010703,111.614
397,0.962341,109.810229,111.614
398,0.965616,109.917187,111.614
399,0.965122,109.900457,111.614
400,0.938004,110.104440,107.614
401,0.941195,110.025468,107.614
402,0.946889,109.879188,107.614
403,0.944917,109.930813,107.614
404,0.944906,109.931296,107.614
405,0.950324,109.786745,107.614
406,0.946666,109.885244,107.614
407,0.949569,109.807396,107.614
408,0.944539,109.941083,107.614
409,0.948194,109.844423,107.614
410,0.964976,109.895954,111.614
411,0.963361,109.843061,111.614
412,0.96576,109.922392,111.614
413,0.967577,109.984745,111.614
414,0.966249,109.938407,111.614
415,0.967353,109.976675,111.614
416,0.965605,109.916774,111.614
417,0.963557,109.849006,111.614
418,0.965621,109.917442,111.614
419,0.967189,109.971362,111.614
420,0.94584,109.907360,107.614
421,0.942818,109.985060,107.614
422,0.942133,110.002533,107.614
423,0.937656,110.113341,107.614
424,0.940807,110.035931,107.614
425,0.94568,109.911559,107.614
426,0.946237,109.896692,107.614
427,0.950559,109.780040,107.614
428,0.944053,109.953280,107.614
429,0.946754,109.883014,107.614
430,0.962354,109.810429,111.614
431,0.96605,109.931940,111.614
432,0.964546,109.881519,111.614
433,0.964749,109.888482,111.614
434,0.96442,109.877674,111.614
435,0.967925,109.996485,111.614
436,0.965956,109.928487,111.614
437,0.966405,109.944179,111.614
438,0.96941,110.049761,111.614
439,0.966594,109.950511,111.614
440,0.947079,109.874586,107.614
441,0.949902,109.798092,107.614
442,0.943866,109.958288,107.614
443,0.943424,109.969747,107.614
444,0.945726,109.910020,107.614
445,0.947933,109.851867,107.614
446,0.949777,109.801722,107.614
447,0.951602,109.751334,107.614
448,0.95057,109.780188,107.614
449,0.947639,109.859539,107.614
450,0.960583,109.755496,111.614
451,0.961308,109.777942,111.614
452,0.963001,109.831358,111.614
453,0.964274,109.872822,111.614
454,0.959338,109.717165,111.614
455,0.96186,109.795270,111.614
456,0.968029,110.000562,111.614
457,0.967536,109.983039,111.614
458,0.962772,109.824090,111.614
459,0.970001,110.071746,111.614
460,0.943089,109.977909,107.614
461,0.947994,109.849778,107.614
462,0.948016,109.849660,107.614
463,0.947708,109.857732,107.614
464,0.945168,109.924699,107.614
465,0.946521,109.889038,107.614
466,0.944093,109.952235,107.614
467,0.943679,109.962840,107.614
468,0.94658,109.887503,107.614
469,0.947663,109.859309,107.614
470,0.962008,109.799985,111.614
471,0.966211,109.937399,111.614
472,0.964352,109.875274,111.614
473,0.959786,109.731013,111.614
474,0.963688,109.853729,111.614
475,0.962678,109.820945,111.614
476,0.968147,110.004490,111.614
477,0.965901,109.926647,111.614
478,0.970053,110.073311,111.614
479,0.964521,109.880906,111.614
480,0.943673,109.963003,107.614
481,0.93965,110.064702,107.614
482,0.941762,110.011966,107.614
483,0.947002,109.876000,107.614
484,0.943513,109.966933,107.614
485,0.946705,109.884618,107.614
486,0.943233,109.974207,107.614
487,0.945466,109.917158,107.614
488,0.94891,109.825591,107.614
489,0.942847,109.984437,107.614
490,0.967327,109.975614,111.614
491,0.96465,109.885488,111.614
492,0.963734,109.855037,111.614
493,0.965968,109.929305,111.614
494,0.967381,109.977641,111.614
495,0.965103,109.900161,111.614
496,0.966702,109.954101,111.614
497,0.968922,110.032250,111.614
498,0.970686,110.097274,111.614
499,0.967018,109.965189,111.614
500,0.944633,109.938228,107.614
501,0.946051,109.901610,107.614
502,0.945229,109.922875,107.614
503,0.946356,109.893155,107.614
504,0.945127,109.925724,107.614
505,0.943391,109.970418,107.614
506,0.941726,110.012597,107.614
507,0.949794,109.800959,107.614
508,0.949061,109.821097,107.614
509,0.947213,109.870632,107.614
510,0.963237,109.838770,111.614
511,0.963284,109.840555,111.614
512,0.965789,109.922869,111.614
513,0.963185,109.837131,111.614
514,0.962984,109.830899,111.614
515,0.965826,109.924315,111.614
516,0.960179,109.742715,111.614
517,0.964017,109.864391,111.614
518,0.966183,109.936334,111.614
519,0.963305,109.841112,111.614
520,0.937129,110.126231,107.614
521,0.947004,109.876589,107.614
522,0.941388,110.021605,107.614
523,0.944287,109.947441,107.614
524,0.947592,109.860662,107.614
525,0.944585,109.939546,107.614
526,0.943465,109.968847,107.614
527,0.941931,110.007585,107.614
528,0.944299,109.946979,107.614
529,0.946246,109.895889,107.614
530,0.963625,109.851150,111.614
531,0.965768,109.922421,111.614
532,0.967388,109.977886,111.614
533,0.966965,109.963325,111.614
534,0.96848,110.016736,111.614
535,0.965872,109.925957,111.614
536,0.966662,109.953117,111.614
537,0.970029,110.072636,111.614
538,0.971033,110.110178,111.614
539,0.966928,109.961943,111.614
540,0.93772,110.111591,107.614
541,0.944354,109.945675,107.614
542,0.938495,110.093134,107.614
543,0.942258,109.999725,107.614
544,0.938787,110.085798,107.614
545,0.945433,109.917579,107.614
546,0.945456,109.917068,107.614
547,0.940742,110.037386,107.614
548,0.949097,109.820428,107.614
549,0.946628,109.886060,107.614
550,0.963498,109.847372,111.614
551,0.964854,109.891535,111.614
552,0.967983,109.998882,111.614
553,0.965903,109.927154,111.614
554,0.96506,109.898460,111.614
555,0.966831,109.958933,111.614
556,0.967492,109.981684,111.614
557,0.969112,110.039221,111.614
558,0.964241,109.871458,111.614
559,0.96837,110.012329,111.614
560,0.941917,110.008357,107.614
561,0.938246,110.098969,107.614
562,0.944987,109.929314,107.614
563,0.944711,109.936070,107.614
564,0.940771,110.036915,107.614
565,0.947661,109.859021,107.614
566,0.94535,109.919784,107.614
567,0.944451,109.943326,107.614
568,0.944307,109.946420,107.614
569,0.949313,109.814378,107.614
570,0.962503,109.815328,111.614
571,0.965554,109.914794,111.614
572,0.969031,110.036101,111.614
573,0.966771,109.956626,111.614
574,0.969335,110.047470,111.614
575,0.964459,109.878921,111.614
576,0.966377,109.943171,111.614
577,0.965046,109.898293,111.614
578,0.966377,109.943057,111.614
579,0.965428,109.910857,111.614
580,0.938449,110.093852,107.614
581,0.947359,109.866604,107.614
582,0.942698,109.987833,107.614
583,0.944777,109.934660,107.614
584,0.951774,109.746752,107.614
585,0.947603,109.860320,107.614
586,0.948317,109.841494,107.614
587,0.948997,109.823126,107.614
588,0.950856,109.772298,107.614
589,0.953576,109.695362,107.614
590,0.958222,109.683967,111.614
591,0.963032,109.832450,111.614
592,0.963246,109.839449,111.614
593,0.958732,109.699351,111.614
594,0.963564,109.849345,111.614
595,0.965089,109.899610,111.614
596,0.965165,109.902139,111.614
597,0.960901,109.765444,111.614
598,0.960281,109.746317,111.614
599,0.964978,109.895862,111.614
600,0.946292,109.895384,107.614
601,0.941542,110.017474,107.614
602,0.944283,109.948268,107.614
603,0.947839,109.854183,107.614
604,0.947695,109.858213,107.614
605,0.948562,109.835198,107.614
606,0.94888,109.826524,107.614
607,0.951245,109.760937,107.614
608,0.952619,109.723296,107.614
609,0.955873,109.629463,107.614
610,0.960021,109.738030,111.614
611,0.958319,109.686581,111.614
612,0.960501,109.752910,111.614
613,0.961806,109.793361,111.614
614,0.957042,109.649378,111.614
615,0.960664,109.758075,111.614
616,0.961487,109.783443,111.614
617,0.963607,109.850702,111.614
618,0.962486,109.814804,111.614
619,0.958457,109.691029,111.614
620,0.951236,109.761702,107.614
621,0.951785,109.746388,107.614
622,0.953224,109.705300,107.614
623,0.949242,109.817007,107.614
624,0.949156,109.818930,107.614
625,0.951659,109.749926,107.614
626,0.954077,109.681255,107.614
627,0.956016,109.624631,107.614
628,0.951584,109.751600,107.614
629,0.955423,109.642566,107.614
630,0.95893,109.704691,111.614
631,0.956622,109.636883,111.614
632,0.959301,109.716071,111.614
633,0.961152,109.772708,111.614
634,0.960106,109.740465,111.614
635,0.962033,109.800623,111.614
636,0.963967,109.862767,111.614
637,0.962106,109.802927,111.614
638,0.964703,109.886982,111.614
639,0.96497,109.895593,111.614
640,0.946324,109.894190,107.614
641,0.945133,109.925289,107.614
642,0.947142,109.872644,107.614
643,0.943692,109.963179,107.614
644,0.941229,110.025345,107.614
645,0.946972,109.876986,107.614
646,0.944259,109.948118,107.614
647,0.947848,109.853730,107.614
648,0.948193,109.844829,107.614
649,0.948399,109.839280,107.614
650,0.963438,109.845487,111.614
651,0.962936,109.829379,111.614
652,0.96367,109.852966,111.614
653,0.965543,109.915074,111.614
654,0.963702,109.853976,111.614
655,0.96041,109.749947,111.614
656,0.963968,109.862868,111.614
657,0.962116,109.802936,111.614
658,0.960401,109.750151,111.614
659,0.962021,109.800242,111.614
660,0.949376,109.812744,107.614
661,0.946315,109.894919,107.614
662,0.948731,109.830412,107.614
663,0.95077,109.774663,107.614
664,0.947224,109.870218,107.614
665,0.955815,109.631035,107.614
666,0.952235,109.734103,107.614
667,0.946379,109.893409,107.614
668,0.94878,109.828625,107.614
669,0.949805,109.801130,107.614
670,0.963258,109.839860,111.614
671,0.960387,109.749418,111.614
672,0.961717,109.790763,111.614
673,0.960962,109.767011,111.614
674,0.963812,109.857527,111.614
675,0.960409,109.750044,111.614
676,0.962999,109.831652,111.614
677,0.960641,109.757375,111.614
678,0.957682,109.667952,111.614
679,0.959813,109.731556,111.614
680,0.94296,109.981406,107.614
681,0.948389,109.839570,107.614
682,0.945101,109.926418,107.614
683,0.947736,109.857197,107.614
684,0.945536,109.915022,107.614
685,0.945641,109.912640,107.614
686,0.94964,109.805825,107.614
687,0.947948,109.851403,107.614
688,0.951898,109.743415,107.614
689,0.94856,109.834805,107.614
690,0.963709,109.854361,111.614
691,0.962542,109.816538,111.614
692,0.962152,109.804261,111.614
693,0.96318,109.837150,111.614
694,0.960084,109.739850,111.614
695,0.962836,109.826078,111.614
696,0.964533,109.881350,111.614
697,0.96404,109.865275,111.614
698,0.963566,109.849342,111.614
699,0.966615,109.951071,111.614
700,0.943743,109.961173,107.614
701,0.942376,109.996213,107.614
702,0.945246,109.922676,107.614
703,0.946056,109.901956,107.614
704,0.946144,109.899093,107.614
705,0.948923,109.825159,107.614
706,0.947059,109.874736,107.614
707,0.948098,109.847753,107.614
708,0.94717,109.872097,107.614
709,0.947476,109.864069,107.614
710,0.965392,109.909650,111.614
711,0.967578,109.984520,111.614
712,0.967968,109.998301,111.614
713,0.965355,109.908671,111.614
714,0.965615,109.917193,111.614
715,0.962935,109.829161,111.614
716,0.96647,109.946149,111.614
717,0.967172,109.970575,111.614
718,0.967257,109.973704,111.614
719,0.966506,109.947671,111.614
720,0.940712,110.038174,107.614
721,0.946598,109.887025,107.614
722,0.944244,109.948516,107.614
723,0.94876,109.829293,107.614
724,0.946852,109.880456,107.614
725,0.949544,109.808147,107.614
726,0.947336,109.867303,107.614
727,0.949131,109.819793,107.614
728,0.944925,109.931227,107.614
729,0.94307,109.978285,107.614
730,0.970217,110.079656,111.614
731,0.966206,109.937149,111.614
732,0.96588,109.926346,111.614
733,0.967116,109.968641,111.614
734,0.966149,109.935282,111.614
735,0.96544,109.911448,111.614
736,0.96633,109.941781,111.614
737,0.968115,110.003413,111.614
738,0.964972,109.895764,111.614
739,0.968753,110.026241,111.614
740,0.93894,110.082042,107.614
741,0.94685,109.880517,107.614
742,0.947924,109.851958,107.614
743,0.94656,109.888174,107.614
744,0.942159,110.002006,107.614
745,0.946668,109.885350,107.614
746,0.944085,109.953070,107.614
747,0.949863,109.799600,107.614
748,0.949559,109.807441,107.614
749,0.950846,109.772619,107.614
750,0.962687,109.821578,111.614
751,0.960764,109.760870,111.614
752,0.965798,109.923668,111.614
753,0.963625,109.851498,111.614
754,0.962658,109.820418,111.614
755,0.965066,109.898896,111.614
756,0.960768,109.760936,111.614
757,0.969571,110.055784,111.614
758,0.963378,109.843586,111.614
759,0.959433,109.720397,111.614
760,0.941434,110.020346,107.614
