Generation,meanFitness,Phenotype,Optimum
1,0.853431,110.608399,114.704
2,0.854115,110.619227,114.704
3,0.863688,110.772696,114.704
4,0.867662,110.837592,114.704
5,0.872895,110.924610,114.704
6,0.869331,110.865334,114.704
7,0.874961,110.959356,114.704
8,0.879923,111.044055,114.704
9,0.878627,111.021906,114.704
10,0.841583,111.009845,106.704
11,0.837305,111.078163,106.704
12,0.839812,111.038361,106.704
13,0.848895,110.892485,106.704
14,0.844523,110.963080,106.704
15,0.848804,110.894072,106.704
16,0.85497,110.793281,106.704
17,0.857532,110.750656,106.704
18,0.859548,110.717466,106.704
19,0.861477,110.685250,106.704
20,0.854659,110.627257,114.704
21,0.858113,110.682376,114.704
22,0.865007,110.793762,114.704
23,0.866663,110.821366,114.704
24,0.866466,110.817897,114.704
25,0.868635,110.853415,114.704
26,0.882484,111.088309,114.704
27,0.879249,111.032436,114.704
28,0.884847,111.129791,114.704
29,0.8886,111.195852,114.704
30,0.832222,111.157384,106.704
31,0.837421,111.075868,106.704
32,0.830166,111.189458,106.704
33,0.831706,111.165562,106.704
34,0.834244,111.125986,106.704
35,0.83674,111.086599,106.704
36,0.834604,111.120444,106.704
37,0.833469,111.138002,106.704
38,0.84603,110.939001,106.704
39,0.834895,111.115771,106.704
40,0.874943,110.958982,114.704
41,0.877157,110.996546,114.704
42,0.879183,111.031568,114.704
43,0.883879,111.112541,114.704
44,0.890416,111.228649,114.704
45,0.880758,111.058568,114.704
46,0.896138,111.332672,114.704
47,0.90072,111.417656,114.704
48,0.898338,111.373111,114.704
49,0.90733,111.544318,114.704
50,0.796435,111.697579,106.704
51,0.8031,111.599524,106.704
52,0.810966,111.482533,106.704
53,0.815052,111.420874,106.704
54,0.815533,111.414018,106.704
55,0.814278,111.432351,106.704
56,0.818005,111.376323,106.704
57,0.820932,111.331711,106.704
58,0.818919,111.362065,106.704
59,0.835289,111.109621,106.704
60,0.894352,111.299742,114.704
61,0.880455,111.052826,114.704
62,0.893761,111.289429,114.704
63,0.900669,111.416971,114.704
64,0.901548,111.433596,114.704
65,0.908646,111.570075,114.704
66,0.909207,111.581028,114.704
67,0.915856,111.714427,114.704
68,0.913462,111.665715,114.704
69,0.91295,111.655385,114.704
70,0.791458,111.770043,106.704
71,0.79023,111.787570,106.704
72,0.792965,111.748173,106.704
73,0.801912,111.616938,106.704
74,0.800181,111.642851,106.704
75,0.804362,111.580952,106.704
76,0.807038,111.540786,106.704
77,0.821169,111.328045,106.704
78,0.823294,111.295207,106.704
79,0.817604,111.382898,106.704
80,0.895639,111.323447,114.704
81,0.895593,111.322716,114.704
82,0.900768,111.418991,114.704
83,0.902148,111.445347,114.704
84,0.901019,111.423744,114.704
85,0.912832,111.653191,114.704
86,0.905107,111.501337,114.704
87,0.902681,111.454796,114.704
88,0.910223,111.601089,114.704
89,0.912055,111.637456,114.704
90,0.801894,111.617229,106.704
91,0.800475,111.638808,106.704
92,0.806185,111.553358,106.704
93,0.810742,111.485720,106.704
94,0.810387,111.491056,106.704
95,0.817029,111.391572,106.704
96,0.809041,111.511183,106.704
97,0.818953,111.362126,106.704
98,0.820736,111.335238,106.704
99,0.818031,111.375864,106.704
100,0.895774,111.326207,114.704
101,0.897681,111.361849,114.704
102,0.895497,111.321048,114.704
103,0.906546,111.529086,114.704
104,0.907839,111.554684,114.704
105,0.9073,111.543757,114.704
106,0.905841,111.515742,114.704
107,0.910683,111.610440,114.704
108,0.901113,111.425225,114.704
109,0.908238,111.562490,114.704
110,0.811817,111.469870,106.704
111,0.809909,111.498487,106.704
112,0.814617,111.427342,106.704
113,0.821832,111.318140,106.704
114,0.823185,111.297311,106.704
115,0.810318,111.492439,106.704
116,0.821403,111.324500,106.704
117,0.823208,111.297370,106.704
118,0.83531,111.109182,106.704
119,0.818176,111.373964,106.704
120,0.887043,111.169104,114.704
121,0.895482,111.320680,114.704
122,0.896656,111.342538,114.704
123,0.893502,111.284261,114.704
124,0.894763,111.307664,114.704
125,0.898267,111.372302,114.704
126,0.910359,111.604042,114.704
127,0.907333,111.544662,114.704
128,0.914109,111.678762,114.704
129,0.914033,111.677489,114.704
130,0.810763,111.485841,106.704
131,0.797456,111.682553,106.704
132,0.806728,111.545821,106.704
133,0.817628,111.381998,106.704
134,0.811725,111.471153,106.704
135,0.816131,111.404835,106.704
136,0.817459,111.384492,106.704
137,0.822866,111.302290,106.704
138,0.824025,111.284648,106.704
139,0.830735,111.181126,106.704
140,0.879519,111.037108,114.704
141,0.89217,111.260270,114.704
142,0.883948,111.114022,114.704
143,0.893361,111.282110,114.704
144,0.895204,111.315500,114.704
145,0.89639,111.337420,114.704
146,0.910705,111.610922,114.704
147,0.905728,111.513746,114.704
148,0.905621,111.511451,114.704
149,0.916443,111.726679,114.704
150,0.801879,111.617627,106.704
151,0.795214,111.715559,106.704
152,0.804298,111.581751,106.704
153,0.80934,111.506879,106.704
154,0.804244,111.582900,106.704
155,0.808046,111.526348,106.704
156,0.819359,111.355952,106.704
157,0.822252,111.311871,106.704
158,0.827021,111.238689,106.704
159,0.816672,111.396572,106.704
160,0.88802,111.185913,114.704
161,0.893388,111.282379,114.704
162,0.895136,111.314301,114.704
163,0.902463,111.450950,114.704
164,0.893578,111.285825,114.704
165,0.893969,111.293249,114.704
166,0.897662,111.360852,114.704
167,0.902663,111.454431,114.704
168,0.901245,111.428030,114.704
169,0.898549,111.377638,114.704
170,0.800124,111.643316,106.704
171,0.805838,111.559164,106.704
172,0.802647,111.606232,106.704
173,0.803843,111.588670,106.704
174,0.814412,111.431086,106.704
175,0.813166,111.449610,106.704
176,0.820033,111.345674,106.704
177,0.815287,111.417484,106.704
178,0.821837,111.317813,106.704
179,0.817761,111.380085,106.704
180,0.89756,111.358716,114.704
181,0.895886,111.328273,114.704
182,0.907557,111.548445,114.704
