Generation,meanFitness,Phenotype,Optimum
1,0.908245,109.086488,112.189
2,0.910448,109.129671,112.189
3,0.911743,109.154369,112.189
4,0.909634,109.113249,112.189
5,0.916767,109.255329,112.189
6,0.919564,109.312363,112.189
7,0.920358,109.328947,112.189
8,0.924237,109.410807,112.189
9,0.920398,109.330149,112.189
10,0.928201,109.496597,112.189
11,0.925791,109.443924,112.189
12,0.929619,109.528075,112.189
13,0.927251,109.476090,112.189
14,0.929114,109.516638,112.189
15,0.929817,109.532035,112.189
16,0.933253,109.609161,112.189
17,0.934329,109.634156,112.189
18,0.931009,109.558722,112.189
19,0.931527,109.570307,112.189
20,0.883736,109.776075,106.189
21,0.884585,109.760605,106.189
22,0.895808,109.553838,106.189
23,0.891558,109.633318,106.189
24,0.894925,109.570004,106.189
25,0.893521,109.596483,106.189
26,0.892713,109.611569,106.189
27,0.896817,109.534737,106.189
28,0.899665,109.480386,106.189
29,0.893601,109.594717,106.189
30,0.904174,109.393363,106.189
31,0.90465,109.383861,106.189
32,0.901094,109.453268,106.189
33,0.901454,109.446494,106.189
34,0.907987,109.317863,106.189
35,0.899562,109.482696,106.189
36,0.9112,109.252923,106.189
37,0.91001,109.278210,106.189
38,0.910508,109.267108,106.189
39,0.902129,109.432949,106.189
40,0.91917,109.304537,112.189
41,0.920528,109.332477,112.189
42,0.918918,109.299560,112.189
43,0.925332,109.434167,112.189
44,0.924772,109.422010,112.189
45,0.928117,109.494539,112.189
46,0.929714,109.529344,112.189
47,0.93331,109.610611,112.189
48,0.934082,109.628268,112.189
49,0.937999,109.719519,112.189
50,0.940009,109.767708,112.189
51,0.936645,109.687478,112.189
52,0.940995,109.791539,112.189
53,0.945318,109.899779,112.189
54,0.942785,109.835851,112.189
55,0.948088,109.971122,112.189
56,0.943499,109.853492,112.189
57,0.949798,110.016213,112.189
58,0.94444,109.877144,112.189
59,0.951671,110.066523,112.189
60,0.862629,110.141554,106.189
61,0.873037,109.964292,106.189
62,0.870369,110.010651,106.189
63,0.877281,109.890595,106.189
64,0.869123,110.031876,106.189
65,0.880241,109.838261,106.189
66,0.881137,109.822142,106.189
67,0.88391,109.772583,106.189
68,0.88459,109.760596,106.189
69,0.880017,109.842606,106.189
70,0.884751,109.757753,106.189
71,0.882612,109.796528,106.189
72,0.875148,109.927916,106.189
73,0.888446,109.690832,106.189
74,0.881422,109.817218,106.189
75,0.884643,109.759365,106.189
76,0.886882,109.719482,106.189
77,0.88614,109.732409,106.189
78,0.889311,109.675061,106.189
79,0.888093,109.696931,106.189
80,0.935831,109.669054,112.189
81,0.93875,109.737804,112.189
82,0.93552,109.661806,112.189
83,0.936969,109.695658,112.189
84,0.938779,109.738338,112.189
85,0.940235,109.773358,112.189
86,0.94334,109.849664,112.189
87,0.939449,109.754564,112.189
88,0.939672,109.759824,112.189
89,0.943374,109.850818,112.189
90,0.943706,109.858840,112.189
91,0.948564,109.983664,112.189
92,0.947731,109.961622,112.189
93,0.949732,110.014665,112.189
94,0.949436,110.006744,112.189
95,0.950194,110.027114,112.189
96,0.94877,109.988826,112.189
97,0.95601,110.188691,112.189
98,0.95385,110.127233,112.189
99,0.954101,110.134356,112.189
100,0.858944,110.203055,106.189
101,0.86172,110.157024,106.189
102,0.874172,109.945101,106.189
103,0.86708,110.067005,106.189
104,0.874791,109.934098,106.189
105,0.87541,109.923580,106.189
106,0.881275,109.820085,106.189
107,0.876391,109.906175,106.189
108,0.876117,109.910888,106.189
109,0.884707,109.758519,106.189
110,0.886661,109.723364,106.189
111,0.888544,109.689039,106.189
112,0.88545,109.745161,106.189
113,0.894464,109.579180,106.189
114,0.888561,109.688484,106.189
115,0.89592,109.551806,106.189
116,0.887827,109.702409,106.189
117,0.887648,109.705155,106.189
118,0.895441,109.561062,106.189
119,0.890619,109.650916,106.189
120,0.934228,109.631925,112.189
121,0.933116,109.606877,112.189
122,0.937086,109.698414,112.189
123,0.942641,109.832614,112.189
124,0.933759,109.621079,112.189
125,0.939581,109.757719,112.189
126,0.938664,109.736037,112.189
127,0.937675,109.712113,112.189
128,0.933145,109.606982,112.189
129,0.934071,109.627989,112.189
130,0.939353,109.752113,112.189
131,0.940574,109.782164,112.189
132,0.941614,109.807286,112.189
133,0.938266,109.726154,112.189
134,0.938849,109.740376,112.189
135,0.945847,109.912886,112.189
136,0.940314,109.775467,112.189
137,0.94586,109.913660,112.189
138,0.944166,109.870479,112.189
139,0.942331,109.824349,112.189
140,0.879632,109.849593,106.189
141,0.882969,109.790314,106.189
142,0.875818,109.916275,106.189
143,0.879584,109.850500,106.189
144,0.880379,109.836175,106.189
145,0.881294,109.819640,106.189
146,0.889548,109.670514,106.189
147,0.885939,109.736427,106.189
148,0.885147,109.750378,106.189
149,0.883134,109.786763,106.189
150,0.889753,109.666908,106.189
151,0.887806,109.702273,106.189
152,0.886104,109.733554,106.189
153,0.886977,109.717883,106.189
154,0.883121,109.787090,106.189
155,0.89085,109.646625,106.189
156,0.887636,109.705814,106.189
157,0.888474,109.690552,106.189
158,0.890148,109.659404,106.189
159,0.882888,109.791255,106.189
160,0.936131,109.676392,112.189
161,0.934814,109.645185,112.189
162,0.93947,109.755369,112.189
163,0.9378,109.715496,112.189
164,0.936113,109.675789,112.189
165,0.943352,109.850214,112.189
166,0.940722,109.785700,112.189
167,0.942088,109.818908,112.189
168,0.939168,109.748127,112.189
169,0.940375,109.777029,112.189
170,0.943266,109.848286,112.189
171,0.939649,109.759696,112.189
172,0.942097,109.819153,112.189
173,0.940114,109.770545,112.189
174,0.943397,109.851302,112.189
175,0.942683,109.833551,112.189
176,0.939951,109.766572,112.189
177,0.94529,109.898837,112.189
178,0.943362,109.850658,112.189
179,0.940968,109.791268,112.189
180,0.877017,109.895631,106.189
181,0.883402,109.782309,106.189
182,0.882796,109.792997,106.189
183,0.886483,109.726234,106.189
184,0.880368,109.836663,106.189
185,0.882157,109.804583,106.189
186,0.884878,109.755774,106.189
187,0.879845,109.845874,106.189
188,0.886059,109.734157,106.189
189,0.885897,109.737527,106.189
190,0.879491,109.851786,106.189
191,0.883012,109.788763,106.189
192,0.885912,109.736989,106.189
193,0.883773,109.775421,106.189
194,0.88495,109.753606,106.189
195,0.887831,109.702051,106.189
196,0.894146,109.585245,106.189
197,0.891231,109.639194,106.189
198,0.892705,109.612177,106.189
199,0.889898,109.664157,106.189
200,0.937504,109.708210,112.189
201,0.937792,109.715056,112.189
202,0.929457,109.524266,112.189
203,0.936239,109.678386,112.189
204,0.937826,109.716073,112.189
205,0.934253,109.632421,112.189
206,0.936633,109.687743,112.189
207,0.937647,109.711502,112.189
208,0.938634,109.734908,112.189
209,0.935057,109.650897,112.189
210,0.940623,109.782720,112.189
211,0.942384,109.826148,112.189
212,0.941019,109.792307,112.189
213,0.942706,109.833717,112.189
214,0.940781,109.786861,112.189
215,0.939846,109.764127,112.189
216,0.942317,109.824324,112.189
217,0.938049,109.721358,112.189
218,0.939354,109.752214,112.189
219,0.943572,109.855515,112.189
220,0.881342,109.818479,106.189
221,0.872477,109.974084,106.189
222,0.88452,109.761830,106.189
223,0.882891,109.790593,106.189
224,0.884496,109.762421,106.189
225,0.883938,109.772488,106.189
226,0.888681,109.685771,106.189
227,0.892594,109.614221,106.189
228,0.894468,109.578801,106.189
229,0.884509,109.762289,106.189
230,0.881707,109.812128,106.189
231,0.883692,109.776909,106.189
232,0.888905,109.682154,106.189
233,0.891191,109.640134,106.189
234,0.886813,109.720644,106.189
235,0.897993,109.512462,106.189
236,0.891455,109.635316,106.189
237,0.892084,109.623950,106.189
238,0.896373,109.543723,106.189
239,0.89917,109.490114,106.189
240,0.928722,109.507877,112.189
241,0.932249,109.587039,112.189
242,0.930266,109.542340,112.189
243,0.932083,109.583312,112.189
244,0.923328,109.391542,112.189
245,0.925144,109.430102,112.189
246,0.923353,109.391763,112.189
247,0.932083,109.582664,112.189
248,0.931679,109.573709,112.189
249,0.930664,109.550820,112.189
250,0.930569,109.548900,112.189
251,0.931404,109.567449,112.189
252,0.934458,109.637228,112.189
253,0.93804,109.721044,112.189
254,0.933503,109.615434,112.189
255,0.940135,109.771129,112.189
256,0.936573,109.685911,112.189
257,0.941481,109.803688,112.189
258,0.940203,109.772709,112.189
259,0.93908,109.745594,112.189
260,0.886203,109.731152,106.189
261,0.892739,109.611596,106.189
262,0.886064,109.733829,106.189
263,0.886748,109.721662,106.189
264,0.892167,109.622357,106.189
265,0.894456,109.579363,106.189
266,0.888637,109.686959,106.189
267,0.901084,109.453516,106.189
268,0.896304,109.544906,106.189
269,0.897315,109.525811,106.189
270,0.894307,109.582232,106.189
271,0.896357,109.543832,106.189
272,0.90004,109.473557,106.189
273,0.897359,109.524849,106.189
274,0.89902,109.493005,106.189
275,0.900519,109.464568,106.189
276,0.909946,109.278575,106.189
277,0.905681,109.363666,106.189
278,0.91179,109.241818,106.189
279,0.908041,109.316849,106.189
280,0.923046,109.385754,112.189
281,0.926695,109.463779,112.189
282,0.921168,109.346386,112.189
283,0.928319,109.499044,112.189
284,0.922295,109.369572,112.189
285,0.929006,109.514321,112.189
286,0.928502,109.502999,112.189
287,0.927292,109.476813,112.189
288,0.926673,109.463560,112.189
289,0.928931,109.512580,112.189
290,0.92857,109.504754,112.189
291,0.928788,109.509463,112.189
292,0.928792,109.509496,112.189
293,0.92524,109.432360,112.189
294,0.925528,109.438860,112.189
295,0.931217,109.563548,112.189
296,0.936453,109.683433,112.189
297,0.92646,109.458541,112.189
298,0.923435,109.394233,112.189
299,0.934369,109.634916,112.189
300,0.895967,109.551265,106.189
301,0.894964,109.569814,106.189
302,0.896501,109.540991,106.189
303,0.903417,109.408197,106.189
304,0.897074,109.530083,106.189
305,0.897474,109.522371,106.189
306,0.897903,109.514549,106.189
307,0.898858,109.496393,106.189
308,0.899311,109.487101,106.189
309,0.893101,109.605061,106.189
310,0.894841,109.571923,106.189
311,0.893384,109.599486,106.189
312,0.894467,109.579430,106.189
313,0.901344,109.448477,106.189
314,0.8948,109.573312,106.189
315,0.898224,109.508696,106.189
316,0.897228,109.527103,106.189
317,0.898632,109.500648,106.189
318,0.898671,109.499377,106.189
319,0.893073,109.605499,106.189
320,0.929321,109.521429,112.189
321,0.932525,109.593206,112.189
322,0.937406,109.706162,112.189
323,0.930958,109.557705,112.189
324,0.930887,109.556579,112.189
325,0.9333,109.610790,112.189
326,0.927965,109.491401,112.189
327,0.927954,109.491377,112.189
328,0.935118,109.652551,112.189
329,0.932092,109.583214,112.189
330,0.931012,109.559028,112.189
331,0.927663,109.485064,112.189
332,0.930417,109.545665,112.189
333,0.924087,109.407899,112.189
334,0.934786,109.644906,112.189
335,0.933274,109.610082,112.189
336,0.93181,109.576912,112.189
337,0.936908,109.693988,112.189
338,0.932308,109.588061,112.189
339,0.941618,109.807500,112.189
340,0.881607,109.814186,106.189
341,0.893562,109.596467,106.189
342,0.8904,109.654628,106.189
343,0.8873,109.711803,106.189
344,0.886316,109.729329,106.189
345,0.892014,109.625466,106.189
346,0.890956,109.644485,106.189
347,0.887734,109.703619,106.189
348,0.895976,109.550209,106.189
349,0.891548,109.633748,106.189
350,0.883554,109.779051,106.189
351,0.884573,109.760671,106.189
352,0.892733,109.611184,106.189
353,0.890172,109.659195,106.189
354,0.890658,109.650245,106.189
355,0.893679,109.593716,106.189
356,0.890287,109.656951,106.189
357,0.883227,109.784979,106.189
358,0.891871,109.627749,106.189
359,0.888447,109.690661,106.189
360,0.926819,109.466478,112.189
361,0.928635,109.506400,112.189
362,0.940152,109.771424,112.189
363,0.939037,109.745123,112.189
364,0.933069,109.605138,112.189
365,0.938374,109.728667,112.189
366,0.939527,109.756190,112.189
367,0.934258,109.632748,112.189
368,0.932761,109.598786,112.189
369,0.931899,109.578905,112.189
370,0.936359,109.681370,112.189
371,0.932813,109.600100,112.189
372,0.934054,109.628074,112.189
373,0.936244,109.678814,112.189
374,0.931472,109.569480,112.189
375,0.934034,109.627665,112.189
376,0.939934,109.766275,112.189
377,0.933797,109.622160,112.189
378,0.942981,109.841227,112.189
379,0.932604,109.594770,112.189
380,0.882229,109.802926,106.189
381,0.888158,109.696179,106.189
382,0.885367,109.747125,106.189
383,0.889847,109.665685,106.189
384,0.882345,109.801397,106.189
385,0.888421,109.691142,106.189
386,0.886451,109.727078,106.189
387,0.888468,109.690795,106.189
388,0.886616,109.724291,106.189
389,0.888558,109.688841,106.189
390,0.889502,109.672015,106.189
391,0.883468,109.781104,106.189
392,0.888799,109.684373,106.189
393,0.891636,109.631809,106.189
394,0.889758,109.666567,106.189
395,0.883036,109.788470,106.189
396,0.889364,109.673566,106.189
397,0.886163,109.732260,106.189
398,0.890739,109.648811,106.189
399,0.887294,109.711813,106.189
400,0.93751,109.708337,112.189
401,0.935913,109.670993,112.189
402,0.935778,109.667719,112.189
403,0.936548,109.685617,112.189
404,0.937191,109.700954,112.189
405,0.933,109.603973,112.189
406,0.935708,109.666145,112.189
407,0.935527,109.662400,112.189
408,0.934258,109.632510,112.189
409,0.934831,109.646013,112.189
410,0.938912,109.741408,112.189
411,0.944688,109.883748,112.189
412,0.940382,109.777346,112.189
413,0.940139,109.771380,112.189
414,0.93488,109.646871,112.189
415,0.938334,109.727615,112.189
416,0.94292,109.839123,112.189
417,0.939043,109.744674,112.189
418,0.937615,109.710720,112.189
419,0.941328,109.800089,112.189
420,0.881941,109.808476,106.189
421,0.889529,109.670856,106.189
422,0.875188,109.927421,106.189
423,0.884406,109.764426,106.189
424,0.88956,109.670205,106.189
425,0.887122,109.715120,106.189
426,0.887652,109.704791,106.189
427,0.885021,109.753109,106.189
428,0.88463,109.759921,106.189
429,0.887483,109.708189,106.189
430,0.892566,109.614888,106.189
431,0.885747,109.739493,106.189
432,0.888709,109.685617,106.189
433,0.883252,109.784631,106.189
434,0.885786,109.738936,106.189
435,0.892982,109.606561,106.189
436,0.88886,109.682679,106.189
437,0.88424,109.767019,106.189
438,0.888199,109.695346,106.189
439,0.889236,109.676146,106.189
440,0.931964,109.580166,112.189
441,0.935826,109.668822,112.189
442,0.936057,109.674396,112.189
443,0.933403,109.612979,112.189
444,0.938066,109.721709,112.189
445,0.94201,109.817187,112.189
446,0.934152,109.630184,112.189
447,0.937301,109.703509,112.189
448,0.934136,109.629639,112.189
449,0.936267,109.679238,112.189
450,0.933781,109.621858,112.189
451,0.939878,109.764764,112.189
452,0.936078,109.674949,112.189
453,0.937477,109.707652,112.189
454,0.942384,109.826188,112.189
455,0.937147,109.699831,112.189
456,0.936629,109.687655,112.189
457,0.935831,109.669010,112.189
458,0.939731,109.761362,112.189
459,0.9416,109.806909,112.189
460,0.884925,109.754792,106.189
461,0.883459,109.780534,106.189
462,0.877185,109.892739,106.189
463,0.884323,109.765440,106.189
464,0.883714,109.776391,106.189
465,0.88361,109.778649,106.189
466,0.886017,109.734917,106.189
467,0.887262,109.712473,106.189
468,0.884976,109.753429,106.189
469,0.877643,109.884382,106.189
470,0.890246,109.657493,106.189
471,0.890985,109.644271,106.189
472,0.890505,109.653306,106.189
473,0.891621,109.632093,106.189
474,0.887216,109.713589,106.189
475,0.893131,109.603761,106.189
476,0.891109,109.641927,106.189
477,0.893549,109.596309,106.189
478,0.890293,109.656831,106.189
479,0.88699,109.717494,106.189
480,0.934416,109.636192,112.189
481,0.932488,109.592441,112.189
482,0.937294,109.703397,112.189
483,0.935887,109.670194,112.189
484,0.93272,109.597843,112.189
485,0.937429,109.706642,112.189
486,0.935251,109.655792,112.189
487,0.934543,109.639322,112.189
488,0.934895,109.647441,112.189
489,0.937236,109.702051,112.189
490,0.941367,109.801064,112.189
