Generation,Position,Frequency,Effect,Origin
159,610140,0.664500,1.050229,1
160,610140,0.668350,1.050229,1
161,610140,0.668900,1.050229,1
162,610140,0.672350,1.050229,1
163,610140,0.677600,1.050229,1
164,610140,0.687450,1.050229,1
165,610140,0.683250,1.050229,1
166,610140,0.686300,1.050229,1
167,610140,0.690700,1.050229,1
168,610140,0.686200,1.050229,1
169,610140,0.688850,1.050229,1
170,610140,0.693250,1.050229,1
171,610140,0.696850,1.050229,1
172,610140,0.696550,1.050229,1
173,610140,0.700750,1.050229,1
174,610140,0.699200,1.050229,1
175,610140,0.704300,1.050229,1
176,610140,0.706300,1.050229,1
177,610140,0.703050,1.050229,1
178,610140,0.699250,1.050229,1
179,610140,0.693250,1.050229,1
180,610140,0.691000,1.050229,1
181,610140,0.690900,1.050229,1
182,610140,0.691300,1.050229,1
183,610140,0.688250,1.050229,1
184,610140,0.680950,1.050229,1
185,610140,0.678650,1.050229,1
186,610140,0.671150,1.050229,1
187,610140,0.667800,1.050229,1
188,610140,0.663250,1.050229,1
189,610140,0.664950,1.050229,1
190,610140,0.664050,1.050229,1
191,610140,0.662900,1.050229,1
192,610140,0.657200,1.050229,1
193,610140,0.651750,1.050229,1
194,610140,0.644300,1.050229,1
195,610140,0.644300,1.050229,1
196,610140,0.640250,1.050229,1
197,610140,0.634600,1.050229,1
198,610140,0.636200,1.050229,1
199,610140,0.636100,1.050229,1
200,610140,0.636300,1.050229,1
201,610140,0.635450,1.050229,1
202,610140,0.633450,1.050229,1
203,610140,0.638300,1.050229,1
204,610140,0.644250,1.050229,1
205,610140,0.642700,1.050229,1
206,610140,0.641150,1.050229,1
207,610140,0.648950,1.050229,1
208,610140,0.652600,1.050229,1
209,610140,0.660750,1.050229,1
210,610140,0.664300,1.050229,1
211,610140,0.667900,1.050229,1
212,610140,0.670100,1.050229,1
213,610140,0.677950,1.050229,1
214,610140,0.676950,1.050229,1
215,610140,0.683750,1.050229,1
216,610140,0.688800,1.050229,1
217,610140,0.690650,1.050229,1
218,610140,0.696000,1.050229,1
219,610140,0.694450,1.050229,1
220,610140,0.692150,1.050229,1
221,610140,0.694300,1.050229,1
222,610140,0.695150,1.050229,1
223,610140,0.696600,1.050229,1
224,610140,0.692900,1.050229,1
225,610140,0.694700,1.050229,1
226,610140,0.689450,1.050229,1
227,610140,0.687650,1.050229,1
228,610140,0.689650,1.050229,1
229,610140,0.686000,1.050229,1
230,610140,0.680400,1.050229,1
231,610140,0.680200,1.050229,1
232,610140,0.676000,1.050229,1
233,610140,0.666300,1.050229,1
234,610140,0.662950,1.050229,1
235,610140,0.654950,1.050229,1
236,610140,0.652650,1.050229,1
237,610140,0.650300,1.050229,1
238,610140,0.651550,1.050229,1
239,610140,0.652400,1.050229,1
240,610140,0.649650,1.050229,1
241,610140,0.647500,1.050229,1
242,610140,0.643400,1.050229,1
243,610140,0.639450,1.050229,1
244,610140,0.638000,1.050229,1
245,610140,0.631900,1.050229,1
246,610140,0.629550,1.050229,1
247,610140,0.637050,1.050229,1
248,610140,0.636200,1.050229,1
249,610140,0.639100,1.050229,1
250,610140,0.630400,1.050229,1
251,610140,0.637600,1.050229,1
252,610140,0.639350,1.050229,1
253,610140,0.644800,1.050229,1
254,610140,0.653350,1.050229,1
255,610140,0.654500,1.050229,1
256,610140,0.659000,1.050229,1
257,610140,0.662850,1.050229,1
258,610140,0.660600,1.050229,1
259,610140,0.668900,1.050229,1
260,610140,0.670250,1.050229,1
261,610140,0.670400,1.050229,1
262,610140,0.673550,1.050229,1
263,610140,0.674850,1.050229,1
264,610140,0.682550,1.050229,1
265,610140,0.682200,1.050229,1
266,610140,0.682700,1.050229,1
267,610140,0.684800,1.050229,1
268,610140,0.686850,1.050229,1
269,610140,0.691350,1.050229,1
270,610140,0.694950,1.050229,1
271,610140,0.700700,1.050229,1
272,610140,0.703950,1.050229,1
273,610140,0.709250,1.050229,1
274,610140,0.713400,1.050229,1
275,610140,0.716650,1.050229,1
276,610140,0.709450,1.050229,1
277,610140,0.707600,1.050229,1
278,610140,0.701700,1.050229,1
279,610140,0.701150,1.050229,1
280,610140,0.696500,1.050229,1
281,610140,0.691150,1.050229,1
282,610140,0.685900,1.050229,1
283,610140,0.684250,1.050229,1
284,610140,0.676650,1.050229,1
285,610140,0.672900,1.050229,1
286,610140,0.672250,1.050229,1
287,610140,0.664600,1.050229,1
288,610140,0.668600,1.050229,1
289,610140,0.665350,1.050229,1
290,610140,0.666600,1.050229,1
291,610140,0.662000,1.050229,1
292,610140,0.658550,1.050229,1
293,610140,0.657350,1.050229,1
294,610140,0.651100,1.050229,1
295,610140,0.648100,1.050229,1
296,610140,0.649350,1.050229,1
297,610140,0.646750,1.050229,1
298,610140,0.646750,1.050229,1
299,610140,0.645900,1.050229,1
300,610140,0.642450,1.050229,1
301,610140,0.636200,1.050229,1
302,610140,0.642100,1.050229,1
303,610140,0.648500,1.050229,1
304,610140,0.647850,1.050229,1
305,610140,0.652250,1.050229,1
306,610140,0.652100,1.050229,1
307,610140,0.648500,1.050229,1
308,610140,0.649550,1.050229,1
309,610140,0.656650,1.050229,1
310,610140,0.660200,1.050229,1
311,610140,0.656950,1.050229,1
312,610140,0.660800,1.050229,1
313,610140,0.667650,1.050229,1
314,610140,0.668400,1.050229,1
315,610140,0.668900,1.050229,1
316,610140,0.671000,1.050229,1
317,610140,0.679100,1.050229,1
318,610140,0.681100,1.050229,1
319,610140,0.682250,1.050229,1
320,610140,0.680400,1.050229,1
321,610140,0.683500,1.050229,1
322,610140,0.687050,1.050229,1
323,610140,0.689600,1.050229,1
324,610140,0.687700,1.050229,1
325,610140,0.697450,1.050229,1
326,610140,0.695950,1.050229,1
327,610140,0.697850,1.050229,1
328,610140,0.697800,1.050229,1
329,610140,0.698550,1.050229,1
330,610140,0.696850,1.050229,1
331,610140,0.693150,1.050229,1
332,610140,0.690200,1.050229,1
333,610140,0.692750,1.050229,1
334,610140,0.691150,1.050229,1
335,610140,0.691100,1.050229,1
336,610140,0.684250,1.050229,1
337,610140,0.684700,1.050229,1
338,610140,0.682050,1.050229,1
339,610140,0.684350,1.050229,1
340,610140,0.680700,1.050229,1
341,610140,0.678050,1.050229,1
342,610140,0.675500,1.050229,1
343,610140,0.671300,1.050229,1
344,610140,0.672900,1.050229,1
345,610140,0.675450,1.050229,1
346,610140,0.671850,1.050229,1
347,610140,0.672750,1.050229,1
348,610140,0.668900,1.050229,1
349,610140,0.662450,1.050229,1
350,610140,0.661050,1.050229,1
351,610140,0.665500,1.050229,1
352,610140,0.668600,1.050229,1
353,610140,0.666600,1.050229,1
354,610140,0.673350,1.050229,1
355,610140,0.677100,1.050229,1
356,610140,0.680650,1.050229,1
357,610140,0.687750,1.050229,1
358,610140,0.692500,1.050229,1
359,610140,0.697800,1.050229,1
360,610140,0.698100,1.050229,1
361,610140,0.698100,1.050229,1
362,610140,0.704850,1.050229,1
363,610140,0.706950,1.050229,1
364,610140,0.712400,1.050229,1
365,610140,0.716800,1.050229,1
366,610140,0.722200,1.050229,1
367,610140,0.724450,1.050229,1
368,610140,0.723150,1.050229,1
369,610140,0.729000,1.050229,1
370,610140,0.727700,1.050229,1
371,610140,0.730950,1.050229,1
372,610140,0.738600,1.050229,1
373,610140,0.742000,1.050229,1
374,610140,0.744400,1.050229,1
375,610140,0.748300,1.050229,1
376,610140,0.749700,1.050229,1
377,610140,0.752750,1.050229,1
378,610140,0.752650,1.050229,1
379,610140,0.751400,1.050229,1
380,610140,0.749750,1.050229,1
381,610140,0.748900,1.050229,1
382,610140,0.747700,1.050229,1
383,610140,0.748050,1.050229,1
384,610140,0.742850,1.050229,1
385,610140,0.739350,1.050229,1
386,610140,0.736450,1.050229,1
387,610140,0.735400,1.050229,1
388,610140,0.733600,1.050229,1
389,610140,0.736350,1.050229,1
390,610140,0.730150,1.050229,1
391,610140,0.728200,1.050229,1
392,610140,0.724250,1.050229,1
393,610140,0.719800,1.050229,1
394,610140,0.716400,1.050229,1
395,610140,0.711500,1.050229,1
396,610140,0.705350,1.050229,1
397,610140,0.704950,1.050229,1
398,610140,0.702950,1.050229,1
399,610140,0.699800,1.050229,1
400,610140,0.698500,1.050229,1
401,610140,0.702000,1.050229,1
402,610140,0.705050,1.050229,1
403,610140,0.706900,1.050229,1
404,610140,0.712950,1.050229,1
405,610140,0.719050,1.050229,1
406,610140,0.721100,1.050229,1
407,610140,0.722500,1.050229,1
408,610140,0.720050,1.050229,1
409,610140,0.722500,1.050229,1
410,610140,0.723750,1.050229,1
411,610140,0.722150,1.050229,1
412,610140,0.724400,1.050229,1
413,610140,0.721850,1.050229,1
414,610140,0.723150,1.050229,1
415,610140,0.723700,1.050229,1
416,610140,0.726550,1.050229,1
417,610140,0.732250,1.050229,1
418,610140,0.731700,1.050229,1
419,610140,0.737350,1.050229,1
420,610140,0.738800,1.050229,1
421,610140,0.737250,1.050229,1
422,610140,0.738650,1.050229,1
423,610140,0.739700,1.050229,1
424,610140,0.739100,1.050229,1
425,610140,0.739950,1.050229,1
426,610140,0.737750,1.050229,1
427,610140,0.741250,1.050229,1
428,610140,0.739100,1.050229,1
429,610140,0.732800,1.050229,1
430,610140,0.731950,1.050229,1
431,610140,0.727350,1.050229,1
432,610140,0.719000,1.050229,1
433,610140,0.714000,1.050229,1
434,610140,0.710800,1.050229,1
435,610140,0.711050,1.050229,1
436,610140,0.708000,1.050229,1
437,610140,0.707250,1.050229,1
438,610140,0.709500,1.050229,1
439,610140,0.708950,1.050229,1
440,610140,0.710350,1.050229,1
441,610140,0.704250,1.050229,1
442,610140,0.701550,1.050229,1
443,610140,0.691100,1.050229,1
444,610140,0.684350,1.050229,1
445,610140,0.679850,1.050229,1
446,610140,0.674850,1.050229,1
447,610140,0.674450,1.050229,1
448,610140,0.670400,1.050229,1
449,610140,0.664050,1.050229,1
450,610140,0.662000,1.050229,1
451,610140,0.663050,1.050229,1
452,610140,0.660800,1.050229,1
453,610140,0.659050,1.050229,1
454,610140,0.663350,1.050229,1
455,610140,0.662650,1.050229,1
456,610140,0.662450,1.050229,1
457,610140,0.666000,1.050229,1
458,610140,0.672300,1.050229,1
459,610140,0.674150,1.050229,1
460,610140,0.677600,1.050229,1
461,610140,0.681250,1.050229,1
462,610140,0.686300,1.050229,1
463,610140,0.690050,1.050229,1
464,610140,0.685500,1.050229,1
465,610140,0.680950,1.050229,1
466,610140,0.688600,1.050229,1
467,610140,0.686400,1.050229,1
468,610140,0.686600,1.050229,1
469,610140,0.682900,1.050229,1
470,610140,0.681550,1.050229,1
471,610140,0.690050,1.050229,1
472,610140,0.692700,1.050229,1
473,610140,0.693250,1.050229,1
474,610140,0.690550,1.050229,1
475,610140,0.688150,1.050229,1
476,610140,0.680250,1.050229,1
477,610140,0.678800,1.050229,1
478,610140,0.677350,1.050229,1
479,610140,0.679200,1.050229,1
480,610140,0.674250,1.050229,1
481,610140,0.674950,1.050229,1
482,610140,0.674300,1.050229,1
483,610140,0.670150,1.050229,1
484,610140,0.669800,1.050229,1
485,610140,0.669000,1.050229,1
486,610140,0.659200,1.050229,1
487,610140,0.659550,1.050229,1
488,610140,0.652650,1.050229,1
489,610140,0.646150,1.050229,1
490,610140,0.644800,1.050229,1
491,610140,0.637100,1.050229,1
492,610140,0.635100,1.050229,1
493,610140,0.634350,1.050229,1
494,610140,0.634950,1.050229,1
495,610140,0.629600,1.050229,1
496,610140,0.634050,1.050229,1
497,610140,0.631900,1.050229,1
498,610140,0.631100,1.050229,1
499,610140,0.634450,1.050229,1
500,610140,0.636700,1.050229,1
501,610140,0.636350,1.050229,1
502,610140,0.635000,1.050229,1
503,610140,0.638250,1.050229,1
504,610140,0.640500,1.050229,1
505,610140,0.641400,1.050229,1
506,610140,0.650750,1.050229,1
507,610140,0.655250,1.050229,1
508,610140,0.659050,1.050229,1
509,610140,0.654300,1.050229,1
510,610140,0.650950,1.050229,1
511,610140,0.652800,1.050229,1
512,610140,0.657550,1.050229,1
513,610140,0.663550,1.050229,1
514,610140,0.669500,1.050229,1
515,610140,0.670700,1.050229,1
516,610140,0.672700,1.050229,1
517,610140,0.682350,1.050229,1
518,610140,0.689150,1.050229,1
519,610140,0.694850,1.050229,1
520,610140,0.698700,1.050229,1
521,610140,0.705050,1.050229,1
522,610140,0.698750,1.050229,1
523,610140,0.702350,1.050229,1
524,610140,0.701350,1.050229,1
525,610140,0.703750,1.050229,1
526,610140,0.697700,1.050229,1
527,610140,0.702850,1.050229,1
528,610140,0.695050,1.050229,1
529,610140,0.693050,1.050229,1
530,610140,0.688600,1.050229,1
531,610140,0.681550,1.050229,1
532,610140,0.679850,1.050229,1
533,610140,0.681450,1.050229,1
534,610140,0.671000,1.050229,1
535,610140,0.669300,1.050229,1
536,610140,0.667550,1.050229,1
537,610140,0.664050,1.050229,1
538,610140,0.662450,1.050229,1
539,610140,0.666550,1.050229,1
540,610140,0.667400,1.050229,1
541,610140,0.662150,1.050229,1
542,610140,0.657700,1.050229,1
543,610140,0.653150,1.050229,1
544,610140,0.656600,1.050229,1
545,610140,0.652000,1.050229,1
546,610140,0.651600,1.050229,1
547,610140,0.650100,1.050229,1
548,610140,0.646300,1.050229,1
549,610140,0.642000,1.050229,1
550,610140,0.644700,1.050229,1
551,610140,0.641100,1.050229,1
552,610140,0.640500,1.050229,1
553,610140,0.637400,1.050229,1
554,610140,0.642750,1.050229,1
555,610140,0.647650,1.050229,1
556,610140,0.647850,1.050229,1
557,610140,0.654550,1.050229,1
558,610140,0.659350,1.050229,1
559,610140,0.660900,1.050229,1
560,610140,0.660250,1.050229,1
561,610140,0.660800,1.050229,1
562,610140,0.662900,1.050229,1
563,610140,0.666100,1.050229,1
564,610140,0.667850,1.050229,1
565,610140,0.669000,1.050229,1
566,610140,0.674700,1.050229,1
567,610140,0.678050,1.050229,1
568,610140,0.682150,1.050229,1
569,610140,0.690400,1.050229,1
570,610140,0.695250,1.050229,1
571,610140,0.698400,1.050229,1
572,610140,0.699400,1.050229,1
573,610140,0.700850,1.050229,1
574,610140,0.706900,1.050229,1
575,610140,0.707400,1.050229,1
576,610140,0.702000,1.050229,1
577,610140,0.697400,1.050229,1
578,610140,0.695050,1.050229,1
579,610140,0.700500,1.050229,1
580,610140,0.696000,1.050229,1
581,610140,0.690850,1.050229,1
582,610140,0.680100,1.050229,1
583,610140,0.683900,1.050229,1
584,610140,0.684650,1.050229,1
585,610140,0.682750,1.050229,1
586,610140,0.684050,1.050229,1
587,610140,0.682850,1.050229,1
588,610140,0.679650,1.050229,1
589,610140,0.675400,1.050229,1
590,610140,0.678200,1.050229,1
591,610140,0.674850,1.050229,1
592,610140,0.667750,1.050229,1
593,610140,0.664600,1.050229,1
594,610140,0.663900,1.050229,1
595,610140,0.654850,1.050229,1
596,610140,0.655250,1.050229,1
597,610140,0.652400,1.050229,1
598,610140,0.651550,1.050229,1
599,610140,0.647050,1.050229,1
600,610140,0.640750,1.050229,1
601,610140,0.644050,1.050229,1
602,610140,0.643700,1.050229,1
603,610140,0.643550,1.050229,1
604,610140,0.647150,1.050229,1
605,610140,0.650150,1.050229,1
606,610140,0.654650,1.050229,1
607,610140,0.658550,1.050229,1
608,610140,0.660650,1.050229,1
609,610140,0.663200,1.050229,1
610,610140,0.657100,1.050229,1
611,610140,0.659750,1.050229,1
612,610140,0.658700,1.050229,1
613,610140,0.663200,1.050229,1
614,610140,0.669600,1.050229,1
615,610140,0.672450,1.050229,1
616,610140,0.668150,1.050229,1
617,610140,0.668150,1.050229,1
618,610140,0.668250,1.050229,1
619,610140,0.668850,1.050229,1
620,610140,0.671200,1.050229,1
621,610140,0.675350,1.050229,1
622,610140,0.679050,1.050229,1
623,610140,0.682800,1.050229,1
624,610140,0.681150,1.050229,1
625,610140,0.689600,1.050229,1
626,610140,0.689950,1.050229,1
627,610140,0.684500,1.050229,1
628,610140,0.685150,1.050229,1
629,610140,0.686350,1.050229,1
630,610140,0.687000,1.050229,1
631,610140,0.685000,1.050229,1
632,610140,0.684050,1.050229,1
633,610140,0.679400,1.050229,1
634,610140,0.679400,1.050229,1
635,610140,0.675500,1.050229,1
636,610140,0.675550,1.050229,1
637,610140,0.670650,1.050229,1
638,610140,0.667300,1.050229,1
639,610140,0.659000,1.050229,1
640,610140,0.660300,1.050229,1
641,610140,0.659750,1.050229,1
642,610140,0.660500,1.050229,1
643,610140,0.652750,1.050229,1
644,610140,0.650400,1.050229,1
645,610140,0.645850,1.050229,1
646,610140,0.641650,1.050229,1
647,610140,0.633800,1.050229,1
648,610140,0.624100,1.050229,1
649,610140,0.614650,1.050229,1
650,610140,0.614400,1.050229,1
651,610140,0.612300,1.050229,1
652,610140,0.618500,1.050229,1
653,610140,0.620200,1.050229,1
654,610140,0.619350,1.050229,1
655,610140,0.623900,1.050229,1
656,610140,0.630850,1.050229,1
657,610140,0.639700,1.050229,1
658,610140,0.638050,1.050229,1
659,610140,0.638650,1.050229,1
660,610140,0.641500,1.050229,1
661,610140,0.641250,1.050229,1
662,610140,0.640650,1.050229,1
663,610140,0.637150,1.050229,1
664,610140,0.637350,1.050229,1
665,610140,0.638350,1.050229,1
666,610140,0.635150,1.050229,1
667,610140,0.638950,1.050229,1
668,610140,0.648100,1.050229,1
669,610140,0.649650,1.050229,1
670,610140,0.651500,1.050229,1
671,610140,0.651550,1.050229,1
672,610140,0.655650,1.050229,1
673,610140,0.659650,1.050229,1
674,610140,0.660350,1.050229,1
675,610140,0.660550,1.050229,1
676,610140,0.655200,1.050229,1
677,610140,0.653950,1.050229,1
678,610140,0.650300,1.050229,1
679,610140,0.645300,1.050229,1
680,610140,0.642350,1.050229,1
681,610140,0.639300,1.050229,1
682,610140,0.637350,1.050229,1
683,610140,0.632550,1.050229,1
684,610140,0.629400,1.050229,1
685,610140,0.626650,1.050229,1
686,610140,0.628150,1.050229,1
687,610140,0.623050,1.050229,1
688,610140,0.622750,1.050229,1
689,610140,0.624200,1.050229,1
690,610140,0.626850,1.050229,1
691,610140,0.623000,1.050229,1
692,610140,0.625400,1.050229,1
693,610140,0.618800,1.050229,1
694,610140,0.619000,1.050229,1
695,610140,0.610000,1.050229,1
696,610140,0.604150,1.050229,1
697,610140,0.603450,1.050229,1
698,610140,0.597400,1.050229,1
699,610140,0.600000,1.050229,1
700,610140,0.600250,1.050229,1
701,610140,0.609550,1.050229,1
702,610140,0.610300,1.050229,1
703,610140,0.605900,1.050229,1
704,610140,0.610000,1.050229,1
705,610140,0.615250,1.050229,1
706,610140,0.616200,1.050229,1
707,610140,0.623550,1.050229,1
708,610140,0.635200,1.050229,1
709,610140,0.635150,1.050229,1
710,610140,0.636400,1.050229,1
711,610140,0.636300,1.050229,1
712,610140,0.634750,1.050229,1
713,610140,0.643450,1.050229,1
714,610140,0.639250,1.050229,1
715,610140,0.648200,1.050229,1
716,610140,0.655700,1.050229,1
717,610140,0.658250,1.050229,1
718,610140,0.665750,1.050229,1
719,610140,0.667050,1.050229,1
720,610140,0.663100,1.050229,1
721,610140,0.663150,1.050229,1
722,610140,0.659900,1.050229,1
723,610140,0.663750,1.050229,1
724,610140,0.660650,1.050229,1
725,610140,0.661150,1.050229,1
726,610140,0.660800,1.050229,1
727,610140,0.660250,1.050229,1
728,610140,0.658050,1.050229,1
729,610140,0.655300,1.050229,1
730,610140,0.654350,1.050229,1
731,610140,0.649850,1.050229,1
732,610140,0.645550,1.050229,1
733,610140,0.641250,1.050229,1
734,610140,0.640450,1.050229,1
735,610140,0.639250,1.050229,1
736,610140,0.634500,1.050229,1
737,610140,0.636100,1.050229,1
738,610140,0.631650,1.050229,1
739,610140,0.634000,1.050229,1
740,610140,0.634250,1.050229,1
741,610140,0.632250,1.050229,1
742,610140,0.633100,1.050229,1
743,610140,0.631850,1.050229,1
744,610140,0.629550,1.050229,1
745,610140,0.627950,1.050229,1
746,610140,0.628600,1.050229,1
747,610140,0.634300,1.050229,1
748,610140,0.631450,1.050229,1
749,610140,0.626500,1.050229,1
750,610140,0.626150,1.050229,1
751,610140,0.630450,1.050229,1
752,610140,0.633400,1.050229,1
753,610140,0.638400,1.050229,1
754,610140,0.643000,1.050229,1
755,610140,0.647150,1.050229,1
756,610140,0.641050,1.050229,1
757,610140,0.643900,1.050229,1
758,610140,0.645500,1.050229,1
759,610140,0.648250,1.050229,1
760,610140,0.654200,1.050229,1
761,610140,0.656850,1.050229,1
762,610140,0.664700,1.050229,1
763,610140,0.666000,1.050229,1
764,610140,0.668900,1.050229,1
765,610140,0.674900,1.050229,1
766,610140,0.677200,1.050229,1
767,610140,0.672950,1.050229,1
768,610140,0.668200,1.050229,1
769,610140,0.673700,1.050229,1
770,610140,0.673800,1.050229,1
771,610140,0.672750,1.050229,1
772,610140,0.676950,1.050229,1
773,610140,0.676850,1.050229,1
774,610140,0.676200,1.050229,1
775,610140,0.678400,1.050229,1
776,610140,0.676200,1.050229,1
777,610140,0.675800,1.050229,1
778,610140,0.665250,1.050229,1
779,610140,0.651300,1.050229,1
780,610140,0.645700,1.050229,1
781,610140,0.639700,1.050229,1
782,610140,0.638100,1.050229,1
783,610140,0.634450,1.050229,1
784,610140,0.629300,1.050229,1
785,610140,0.633300,1.050229,1
786,610140,0.635350,1.050229,1
787,610140,0.640200,1.050229,1
788,610140,0.642300,1.050229,1
789,610140,0.633600,1.050229,1
790,610140,0.634550,1.050229,1
791,610140,0.626000,1.050229,1
792,610140,0.621150,1.050229,1
793,610140,0.621700,1.050229,1
794,610140,0.618000,1.050229,1
795,610140,0.617300,1.050229,1
796,610140,0.614500,1.050229,1
797,610140,0.610100,1.050229,1
798,610140,0.614450,1.050229,1
799,610140,0.613000,1.050229,1
800,610140,0.602900,1.050229,1
801,610140,0.603350,1.050229,1
802,610140,0.604550,1.050229,1
803,610140,0.609400,1.050229,1
804,610140,0.615350,1.050229,1
805,610140,0.612100,1.050229,1
806,610140,0.616350,1.050229,1
807,610140,0.615650,1.050229,1
808,610140,0.619050,1.050229,1
809,610140,0.614950,1.050229,1
810,610140,0.622200,1.050229,1
811,610140,0.626650,1.050229,1
812,610140,0.626150,1.050229,1
813,610140,0.624850,1.050229,1
814,610140,0.627900,1.050229,1
815,610140,0.623600,1.050229,1
816,610140,0.622150,1.050229,1
817,610140,0.625500,1.050229,1
818,610140,0.623550,1.050229,1
819,610140,0.625050,1.050229,1
820,610140,0.625050,1.050229,1
821,610140,0.632600,1.050229,1
