Generation,meanFitness,Phenotype,Optimum
1,1,102.610610,104.611
2,0.979933,102.607858,104.611
3,0.980363,102.652068,104.611
4,0.980715,102.688447,104.611
5,0.981053,102.722963,104.611
6,0.980799,102.696483,104.611
7,0.981517,102.771712,104.611
8,0.981843,102.805125,104.611
9,0.98196,102.816953,104.611
10,0.98234,102.858470,104.611
11,0.981852,102.806753,104.611
12,0.982203,102.842151,104.611
13,0.982076,102.829028,104.611
14,0.982989,102.925960,104.611
15,0.982684,102.896395,104.611
16,0.981873,102.806937,104.611
17,0.981838,102.803175,104.611
18,0.982383,102.861541,104.611
19,0.981878,102.808353,104.611
20,0.981995,102.820148,104.611
21,0.982135,102.837639,104.611
22,0.982884,102.915162,104.611
23,0.982727,102.899512,104.611
24,0.982712,102.897205,104.611
25,0.976528,102.935227,100.611
26,0.976941,102.893998,100.611
27,0.976481,102.940575,100.611
28,0.977164,102.867970,100.611
29,0.977535,102.830249,100.611
30,0.977306,102.855923,100.611
31,0.976618,102.928819,100.611
32,0.977216,102.864101,100.611
33,0.977026,102.885040,100.611
34,0.977473,102.833825,100.611
35,0.977638,102.817646,100.611
36,0.977256,102.861853,100.611
37,0.977684,102.817819,100.611
38,0.978049,102.774221,100.611
39,0.977778,102.804996,100.611
40,0.978381,102.743908,100.611
41,0.978396,102.740299,100.611
42,0.978411,102.739138,100.611
43,0.978028,102.778579,100.611
44,0.978504,102.730481,100.611
45,0.978192,102.764880,100.611
46,0.978373,102.742516,100.611
47,0.978433,102.733415,100.611
48,0.978671,102.710364,100.611
49,0.978844,102.692901,100.611
50,0.980201,102.634393,104.611
51,0.980117,102.627206,104.611
52,0.9802,102.634990,104.611
53,0.980606,102.675950,104.611
54,0.980783,102.694627,104.611
55,0.980453,102.661661,104.611
56,0.980666,102.684204,104.611
57,0.981046,102.720687,104.611
58,0.981559,102.776362,104.611
59,0.981312,102.749102,104.611
60,0.981678,102.786652,104.611
61,0.981491,102.767644,104.611
62,0.982292,102.852043,104.611
63,0.982308,102.854550,104.611
64,0.982086,102.831132,104.611
65,0.982029,102.823949,104.611
66,0.98224,102.846046,104.611
67,0.982662,102.890511,104.611
68,0.982465,102.871355,104.611
69,0.982371,102.860037,104.611
70,0.98269,102.893796,104.611
71,0.983282,102.957348,104.611
72,0.982849,102.910161,104.611
73,0.982897,102.917805,104.611
74,0.983089,102.938093,104.611
75,0.976915,102.895519,100.611
76,0.976818,102.905488,100.611
77,0.977076,102.877402,100.611
78,0.976919,102.893433,100.611
79,0.976948,102.892976,100.611
80,0.977477,102.834128,100.611
81,0.976996,102.888494,100.611
82,0.977631,102.821359,100.611
83,0.977001,102.887705,100.611
84,0.977519,102.832384,100.611
85,0.977757,102.806468,100.611
86,0.978084,102.774765,100.611
87,0.977999,102.781496,100.611
88,0.977643,102.819893,100.611
89,0.97854,102.726209,100.611
90,0.978742,102.702781,100.611
91,0.978502,102.729437,100.611
92,0.97864,102.715181,100.611
93,0.978892,102.688373,100.611
94,0.978835,102.693376,100.611
95,0.978829,102.696729,100.611
96,0.979142,102.658556,100.611
97,0.979084,102.665723,100.611
98,0.978706,102.706522,100.611
99,0.979085,102.666176,100.611
100,0.98001,102.615635,104.611
101,0.980386,102.654398,104.611
102,0.980643,102.679761,104.611
103,0.980983,102.716006,104.611
104,0.981188,102.736706,104.611
105,0.981679,102.785895,104.611
106,0.982147,102.837080,104.611
107,0.982319,102.853091,104.611
108,0.982524,102.875452,104.611
109,0.982513,102.875122,104.611
110,0.983642,102.996268,104.611
111,0.983074,102.935462,104.611
112,0.983568,102.987283,104.611
113,0.983936,103.028807,104.611
114,0.984358,103.074811,104.611
115,0.984479,103.091320,104.611
116,0.985196,103.169171,104.611
117,0.984824,103.127376,104.611
118,0.985122,103.161661,104.611
119,0.985185,103.166575,104.611
120,0.985187,103.169822,104.611
121,0.985139,103.163717,104.611
122,0.985398,103.194191,104.611
123,0.985816,103.244399,104.611
124,0.985861,103.246989,104.611
125,0.972986,103.301288,100.611
126,0.973194,103.277564,100.611
127,0.97373,103.224454,100.611
128,0.973398,103.258726,100.611
129,0.973341,103.265372,100.611
130,0.973684,103.227435,100.611
131,0.974329,103.162882,100.611
132,0.97431,103.164445,100.611
133,0.974292,103.167038,100.611
134,0.974031,103.195481,100.611
135,0.974425,103.153326,100.611
136,0.974807,103.113927,100.611
