Generation,meanFitness,Phenotype,Optimum
1,1,108.954616,110.955
2,0.979019,108.869227,110.955
3,0.979968,108.968269,110.955
4,0.979071,108.873868,110.955
5,0.979681,108.937899,110.955
6,0.97951,108.922700,110.955
7,0.979971,108.971151,110.955
8,0.97984,108.957434,110.955
9,0.980334,109.009449,110.955
10,0.979841,108.955646,110.955
11,0.979566,108.925769,110.955
12,0.979605,108.930329,110.955
13,0.980568,109.032644,110.955
14,0.979998,108.973609,110.955
15,0.980545,109.029792,110.955
16,0.982033,109.188562,110.955
17,0.980588,109.031619,110.955
18,0.982163,109.202124,110.955
19,0.982738,109.264431,110.955
20,0.981346,109.115669,110.955
21,0.981803,109.162250,110.955
22,0.982275,109.212906,110.955
23,0.981345,109.116100,110.955
24,0.981952,109.183103,110.955
25,0.977481,109.196730,106.955
26,0.978484,109.094055,106.955
27,0.977404,109.205487,106.955
28,0.978544,109.088153,106.955
29,0.979191,109.020981,106.955
30,0.978361,109.107093,106.955
31,0.979408,108.998610,106.955
32,0.979169,109.022873,106.955
33,0.978983,109.042679,106.955
34,0.97847,109.095117,106.955
35,0.97762,109.183227,106.955
36,0.979173,109.021353,106.955
37,0.979089,109.028873,106.955
38,0.980696,108.863602,106.955
39,0.979861,108.948149,106.955
40,0.979779,108.958070,106.955
41,0.979659,108.968441,106.955
42,0.979921,108.941686,106.955
43,0.980213,108.912628,106.955
44,0.980021,108.931868,106.955
45,0.979663,108.971898,106.955
46,0.980575,108.872961,106.955
47,0.980579,108.872266,106.955
48,0.980863,108.843421,106.955
49,0.980602,108.872310,106.955
50,0.979285,108.898759,110.955
51,0.977561,108.718740,110.955
52,0.97858,108.822632,110.955
53,0.978764,108.843986,110.955
54,0.980615,109.037345,110.955
55,0.97849,108.813585,110.955
56,0.979601,108.929509,110.955
57,0.980352,109.007578,110.955
58,0.979643,108.932876,110.955
59,0.980432,109.017755,110.955
60,0.980077,108.977462,110.955
61,0.980741,109.048681,110.955
62,0.980661,109.039754,110.955
63,0.981174,109.097228,110.955
64,0.98113,109.090077,110.955
65,0.981251,109.103971,110.955
66,0.980384,109.013550,110.955
67,0.98083,109.057861,110.955
68,0.981631,109.144802,110.955
69,0.981781,109.157489,110.955
70,0.982456,109.235212,110.955
71,0.98186,109.167654,110.955
72,0.981037,109.081914,110.955
73,0.982599,109.249307,110.955
74,0.982526,109.240577,110.955
75,0.9783,109.111671,106.955
76,0.97729,109.216679,106.955
77,0.977013,109.244738,106.955
78,0.97788,109.155488,106.955
79,0.977658,109.176790,106.955
80,0.978779,109.061664,106.955
81,0.977274,109.218458,106.955
82,0.976295,109.316193,106.955
83,0.97748,109.196252,106.955
84,0.978228,109.118057,106.955
85,0.978615,109.079450,106.955
86,0.979728,108.963089,106.955
87,0.978959,109.043076,106.955
88,0.978688,109.070832,106.955
89,0.979428,108.993478,106.955
90,0.979542,108.979234,106.955
91,0.979884,108.945969,106.955
92,0.978075,109.134197,106.955
93,0.977459,109.199054,106.955
94,0.978254,109.115213,106.955
95,0.977785,109.164396,106.955
96,0.979044,109.032662,106.955
97,0.978407,109.100008,106.955
98,0.978687,109.071300,106.955
99,0.979873,108.948747,106.955
100,0.981129,109.089199,110.955
101,0.979903,108.961128,110.955
102,0.981228,109.100762,110.955
103,0.981003,109.077864,110.955
104,0.980478,109.023078,110.955
105,0.981223,109.102541,110.955
106,0.981055,109.084504,110.955
107,0.981865,109.169760,110.955
108,0.98221,109.207813,110.955
109,0.98203,109.188145,110.955
110,0.982123,109.198156,110.955
111,0.98137,109.116703,110.955
112,0.982115,109.196717,110.955
113,0.981362,109.115832,110.955
114,0.982688,109.258052,110.955
115,0.981596,109.141337,110.955
116,0.980493,109.023747,110.955
117,0.980819,109.057940,110.955
118,0.981833,109.170051,110.955
119,0.981172,109.094464,110.955
120,0.981578,109.137626,110.955
121,0.981867,109.171122,110.955
122,0.981275,109.103706,110.955
123,0.981669,109.147335,110.955
124,0.981547,109.133641,110.955
125,0.978506,109.090469,106.955
126,0.978751,109.064970,106.955
127,0.976695,109.277091,106.955
128,0.977335,109.212907,106.955
129,0.977471,109.198094,106.955
130,0.977699,109.175579,106.955
131,0.977961,109.146868,106.955
132,0.977948,109.147938,106.955
133,0.978599,109.082814,106.955
134,0.978958,109.041416,106.955
135,0.978448,109.097950,106.955
136,0.979241,109.015675,106.955
137,0.978224,109.120287,106.955
138,0.979567,108.981060,106.955
139,0.979228,109.015449,106.955
140,0.978984,109.042446,106.955
141,0.978798,109.060404,106.955
142,0.978237,109.117914,106.955
143,0.978639,109.078359,106.955
144,0.977986,109.146229,106.955
145,0.978048,109.138232,106.955
146,0.978419,109.100267,106.955
147,0.977603,109.184961,106.955
148,0.977704,109.173036,106.955
149,0.978425,109.100011,106.955
150,0.981767,109.159591,110.955
151,0.981856,109.167306,110.955
152,0.981883,109.171998,110.955
153,0.98077,109.054151,110.955
154,0.981045,109.082559,110.955
155,0.983079,109.305763,110.955
156,0.981696,109.150777,110.955
157,0.981676,109.148008,110.955
158,0.982468,109.233543,110.955
159,0.981706,109.153002,110.955
160,0.982384,109.223291,110.955
161,0.98224,109.208528,110.955
162,0.98274,109.262501,110.955
163,0.982475,109.235647,110.955
164,0.984325,109.445488,110.955
165,0.98312,109.303930,110.955
166,0.981372,109.117792,110.955
167,0.981713,109.153676,110.955
168,0.983829,109.385586,110.955
169,0.982553,109.241676,110.955
170,0.983172,109.310618,110.955
171,0.983714,109.374493,110.955
172,0.98268,109.256625,110.955
173,0.983574,109.357166,110.955
174,0.982447,109.229204,110.955
175,0.976063,109.341269,106.955
176,0.976831,109.262065,106.955
177,0.976796,109.267473,106.955
178,0.975908,109.357300,106.955
179,0.975809,109.367901,106.955
180,0.977351,109.209985,106.955
181,0.976501,109.295549,106.955
182,0.974647,109.486186,106.955
183,0.977102,109.234999,106.955
184,0.976213,109.324904,106.955
185,0.976804,109.265372,106.955
186,0.976837,109.263621,106.955
187,0.976348,109.312781,106.955
188,0.976758,109.271866,106.955
189,0.975806,109.366942,106.955
190,0.976383,109.308840,106.955
191,0.976361,109.310938,106.955
192,0.975785,109.369965,106.955
193,0.976639,109.281776,106.955
194,0.97597,109.350652,106.955
195,0.976091,109.336668,106.955
196,0.975567,109.392132,106.955
197,0.976852,109.261607,106.955
198,0.975474,109.402178,106.955
199,0.976093,109.338845,106.955
200,0.982768,109.266022,110.955
201,0.983272,109.322467,110.955
202,0.984144,109.421189,110.955
203,0.985019,109.520979,110.955
204,0.984799,109.496564,110.955
205,0.9844,109.449992,110.955
206,0.984911,109.507664,110.955
207,0.98387,109.389556,110.955
208,0.984436,109.458031,110.955
209,0.984214,109.429250,110.955
210,0.985638,109.596813,110.955
211,0.985926,109.628174,110.955
212,0.98524,109.549677,110.955
213,0.985231,109.550004,110.955
214,0.985697,109.603064,110.955
215,0.984217,109.427846,110.955
216,0.985309,109.557863,110.955
217,0.985334,109.559920,110.955
218,0.986504,109.706166,110.955
219,0.984993,109.516627,110.955
220,0.98589,109.624717,110.955
221,0.984333,109.441742,110.955
222,0.985167,109.539545,110.955
223,0.986081,109.649251,110.955
224,0.985884,109.625173,110.955
225,0.971578,109.794166,106.955
226,0.973334,109.618566,106.955
227,0.973151,109.636931,106.955
228,0.973505,109.601603,106.955
229,0.97419,109.532491,106.955
230,0.973739,109.575993,106.955
231,0.973501,109.601775,106.955
232,0.974648,109.486478,106.955
233,0.97387,109.564712,106.955
234,0.973948,109.556208,106.955
235,0.973796,109.572367,106.955
236,0.972703,109.681633,106.955
237,0.973891,109.560777,106.955
238,0.974007,109.551031,106.955
239,0.973867,109.564302,106.955
240,0.974834,109.465721,106.955
241,0.974026,109.548830,106.955
242,0.974948,109.453303,106.955
243,0.975123,109.437766,106.955
244,0.973847,109.566958,106.955
245,0.974502,109.499975,106.955
246,0.974454,109.504873,106.955
247,0.974231,109.527186,106.955
248,0.975735,109.375194,106.955
249,0.974046,109.546729,106.955
250,0.98473,109.491233,110.955
251,0.984278,109.436302,110.955
252,0.985283,109.553692,110.955
253,0.985579,109.588816,110.955
254,0.985053,109.528003,110.955
255,0.986363,109.684897,110.955
256,0.986554,109.710267,110.955
257,0.986227,109.667454,110.955
258,0.987453,109.832896,110.955
259,0.987097,109.777227,110.955
260,0.986695,109.724132,110.955
261,0.986319,109.681672,110.955
262,0.987014,109.769095,110.955
263,0.986358,109.684002,110.955
264,0.986674,109.733963,110.955
265,0.986058,109.655309,110.955
266,0.986528,109.707690,110.955
267,0.987057,109.773569,110.955
268,0.986593,109.712615,110.955
269,0.987644,109.853574,110.955
270,0.987878,109.896674,110.955
271,0.986653,109.727248,110.955
272,0.98784,109.879725,110.955
273,0.987857,109.887405,110.955
274,0.987538,109.845380,110.955
275,0.970337,109.919739,106.955
276,0.971503,109.803101,106.955
277,0.971498,109.803620,106.955
278,0.971856,109.767440,106.955
