Generation,meanFitness,Phenotype,Optimum
1,1,101.231784,103.232
2,0.980009,101.242614,103.232
3,0.980177,101.259813,103.232
4,0.980145,101.256556,103.232
5,0.980385,101.281379,103.232
6,0.980273,101.268890,103.232
7,0.980462,101.288405,103.232
8,0.980555,101.297744,103.232
9,0.980726,101.316193,103.232
10,0.980688,101.314066,103.232
11,0.980706,101.314264,103.232
12,0.980795,101.324314,103.232
13,0.980824,101.325965,103.232
14,0.980795,101.325229,103.232
15,0.980801,101.324403,103.232
16,0.980857,101.331752,103.232
17,0.981009,101.344505,103.232
18,0.981101,101.355559,103.232
19,0.981132,101.360411,103.232
20,0.981249,101.371449,103.232
21,0.981361,101.383065,103.232
22,0.981551,101.402878,103.232
23,0.981395,101.388089,103.232
24,0.981548,101.404829,103.232
25,0.978102,101.408319,99.2318
26,0.978321,101.388453,99.2318
27,0.978217,101.398329,99.2318
28,0.978305,101.388671,99.2318
29,0.978486,101.369760,99.2318
30,0.978413,101.378124,99.2318
31,0.978486,101.370230,99.2318
32,0.978716,101.345539,99.2318
33,0.978695,101.349834,99.2318
34,0.978751,101.343118,99.2318
35,0.978696,101.349794,99.2318
36,0.978889,101.327036,99.2318
37,0.978953,101.322208,99.2318
38,0.978977,101.320593,99.2318
39,0.978966,101.321912,99.2318
40,0.979185,101.298045,99.2318
41,0.978954,101.322221,99.2318
42,0.979221,101.295519,99.2318
43,0.979115,101.304532,99.2318
44,0.979065,101.310798,99.2318
45,0.979113,101.305021,99.2318
46,0.97905,101.313403,99.2318
47,0.979144,101.301811,99.2318
48,0.979117,101.304176,99.2318
49,0.979199,101.296736,99.2318
50,0.980422,101.285224,103.232
51,0.980316,101.273038,103.232
52,0.980658,101.309155,103.232
53,0.980579,101.300907,103.232
54,0.980424,101.285229,103.232
55,0.980465,101.289855,103.232
56,0.98046,101.288683,103.232
57,0.980507,101.295209,103.232
58,0.980576,101.302379,103.232
59,0.980499,101.293875,103.232
60,0.980406,101.283566,103.232
61,0.980449,101.286907,103.232
62,0.980671,101.309279,103.232
63,0.980701,101.314060,103.232
64,0.981094,101.353961,103.232
65,0.981207,101.368154,103.232
66,0.981139,101.360741,103.232
67,0.98127,101.373743,103.232
68,0.981429,101.389912,103.232
69,0.98138,101.385029,103.232
70,0.981625,101.410328,103.232
71,0.98177,101.426472,103.232
72,0.981968,101.446982,103.232
73,0.981954,101.444773,103.232
74,0.981737,101.421279,103.232
75,0.977887,101.430083,99.2318
76,0.977708,101.450338,99.2318
77,0.978282,101.391107,99.2318
78,0.978258,101.393584,99.2318
79,0.978161,101.402059,99.2318
80,0.978234,101.396810,99.2318
81,0.978125,101.407127,99.2318
82,0.978119,101.407904,99.2318
83,0.977997,101.420499,99.2318
84,0.978112,101.410227,99.2318
85,0.978345,101.384514,99.2318
86,0.978351,101.383578,99.2318
87,0.978524,101.365114,99.2318
88,0.978407,101.377310,99.2318
89,0.978843,101.332936,99.2318
90,0.978836,101.334295,99.2318
91,0.978674,101.350580,99.2318
92,0.978852,101.331192,99.2318
93,0.978538,101.365435,99.2318
94,0.978614,101.355722,99.2318
95,0.978555,101.362778,99.2318
96,0.978599,101.357327,99.2318
97,0.97889,101.328812,99.2318
98,0.979034,101.315132,99.2318
99,0.978881,101.328517,99.2318
100,0.980955,101.340145,103.232
