Generation,meanFitness,Phenotype,Optimum
1,0.876972,113.976813,117.74
2,0.871309,113.879915,117.74
3,0.884963,114.116666,117.74
4,0.889253,114.193699,117.74
5,0.881419,114.054644,117.74
6,0.888933,114.188007,117.74
7,0.895434,114.307109,117.74
8,0.904593,114.480903,117.74
9,0.893109,114.264436,117.74
10,0.886528,114.144595,117.74
11,0.890788,114.221471,117.74
12,0.89204,114.244558,117.74
13,0.897465,114.345075,117.74
14,0.896266,114.322518,117.74
15,0.905263,114.494158,117.74
16,0.901302,114.417557,117.74
17,0.913134,114.650258,117.74
18,0.911606,114.619441,117.74
19,0.906238,114.512939,117.74
20,0.915523,114.699585,117.74
21,0.910404,114.595259,117.74
22,0.908835,114.564161,117.74
23,0.916526,114.720024,117.74
24,0.919007,114.772275,117.74
25,0.927305,114.951539,117.74
26,0.930597,115.025781,117.74
27,0.927599,114.958368,117.74
28,0.935318,115.135336,117.74
29,0.931244,115.040821,117.74
30,0.921342,114.821425,117.74
31,0.937709,115.192625,117.74
32,0.937978,115.199567,117.74
33,0.938786,115.218481,117.74
34,0.942169,115.302352,117.74
35,0.941566,115.287315,117.74
36,0.941431,115.284292,117.74
37,0.937577,115.189495,117.74
38,0.941357,115.282067,117.74
39,0.939771,115.243035,117.74
40,0.948307,115.462083,117.74
41,0.952064,115.564520,117.74
42,0.944519,115.362534,117.74
43,0.949703,115.499450,117.74
44,0.952406,115.574244,117.74
45,0.957256,115.714760,117.74
46,0.951914,115.560118,117.74
47,0.953088,115.593754,117.74
48,0.954818,115.643017,117.74
49,0.95028,115.515450,117.74
50,0.958087,115.739525,117.74
51,0.960442,115.812187,117.74
52,0.954399,115.631177,117.74
53,0.954997,115.648279,117.74
54,0.960958,115.828510,117.74
55,0.960838,115.824772,117.74
56,0.966235,116.003286,117.74
57,0.96643,116.009656,117.74
58,0.964901,115.957385,117.74
59,0.970439,116.155096,117.74
60,0.97501,116.338775,117.74
61,0.971617,116.200291,117.74
62,0.976349,116.396959,117.74
63,0.968381,116.078934,117.74
64,0.97363,116.280732,117.74
65,0.971904,116.211633,117.74
66,0.980724,116.607886,117.74
67,0.976085,116.385271,117.74
68,0.971169,116.182998,117.74
69,0.973585,116.278894,117.74
70,0.974326,116.310064,117.74
71,0.97426,116.307085,117.74
72,0.977756,116.461089,117.74
73,0.976272,116.393588,117.74
74,0.970971,116.175556,117.74
75,0.976499,116.403588,117.74
76,0.979312,116.535923,117.74
77,0.974962,116.336539,117.74
78,0.980427,116.592431,117.74
79,0.97942,116.541203,117.74
80,0.976673,116.411470,117.74
81,0.979126,116.526755,117.74
82,0.981504,116.649557,117.74
83,0.979903,116.565638,117.74
84,0.981807,116.666206,117.74
85,0.980748,116.609010,117.74
86,0.982173,116.686681,117.74
87,0.979473,116.543925,117.74
88,0.979656,116.553129,117.74
89,0.978926,116.516790,117.74
90,0.981615,116.655625,117.74
91,0.981631,116.656555,117.74
92,0.976925,116.423237,117.74
93,0.98119,116.632956,117.74
94,0.982266,116.691850,117.74
95,0.983086,116.739538,117.74
96,0.980985,116.621661,117.74
97,0.984033,116.797492,117.74
98,0.97907,116.524152,117.74
99,0.978652,116.503695,117.74
100,0.981996,116.676784,117.74
101,0.982557,116.708584,117.74
102,0.977878,116.466992,117.74
103,0.981997,116.676528,117.74
104,0.979082,116.524349,117.74
105,0.978838,116.512757,117.74
106,0.978147,116.479547,117.74
107,0.979764,116.558424,117.74
108,0.978168,116.480646,117.74
109,0.984183,116.806879,117.74
110,0.98093,116.618881,117.74
111,0.981613,116.655463,117.74
112,0.984666,116.838059,117.74
113,0.981716,116.660926,117.74
114,0.98111,116.628234,117.74
115,0.984047,116.798650,117.74
116,0.980952,116.619894,117.74
117,0.986276,116.951025,117.74
118,0.981515,116.650019,117.74
119,0.984286,116.813564,117.74
120,0.984011,116.795948,117.74
121,0.985405,116.888134,117.74
122,0.986105,116.938213,117.74
123,0.984482,116.826043,117.74
124,0.984911,116.854686,117.74
125,0.983427,116.760106,117.74
126,0.982455,116.702733,117.74
127,0.983241,116.749040,117.74
128,0.984055,116.798603,117.74
129,0.987193,117.023058,117.74
130,0.988923,117.183437,117.74
131,0.988789,117.168929,117.74
132,0.986283,116.951375,117.74
133,0.987602,117.057633,117.74
134,0.987222,117.025500,117.74
135,0.985885,116.922394,117.74
136,0.985793,116.915581,117.74
137,0.988669,117.156534,117.74
138,0.985282,116.879626,117.74
139,0.988853,117.176182,117.74
140,0.988848,117.175241,117.74
141,0.98825,117.115901,117.74
142,0.988472,117.137575,117.74
143,0.988271,117.118112,117.74
144,0.98878,117.168238,117.74
145,0.987924,117.086055,117.74
146,0.98653,116.970343,117.74
147,0.990233,117.344724,117.74
148,0.990111,117.326529,117.74
149,0.988067,117.098910,117.74
150,0.989259,117.220092,117.74
151,0.990095,117.324690,117.74
152,0.991012,117.482414,117.74
153,0.990443,117.376630,117.74
154,0.989997,117.310320,117.74
155,0.990228,117.343222,117.74
156,0.990724,117.424617,117.74
157,0.991577,117.679930,117.74
158,0.990143,117.331343,117.74
159,0.990893,117.456954,117.74
160,0.991361,117.577067,117.74
161,0.990212,117.341173,117.74
162,0.991415,117.597370,117.74
163,0.990646,117.411572,117.74
164,0.991178,117.524259,117.74
165,0.991115,117.507218,117.74
166,0.990235,117.344706,117.74
167,0.990355,117.363025,117.74
168,0.991044,117.490955,117.74
169,0.990863,117.450937,117.74
170,0.988814,117.172018,117.74
171,0.990997,117.479621,117.74
172,0.991116,117.508718,117.74
173,0.991474,117.621459,117.74
174,0.991544,117.660149,117.74
175,0.990644,117.410570,117.74
176,0.991604,117.715173,117.74
177,0.991034,117.488398,117.74
178,0.991429,117.602672,117.74
179,0.991541,117.658917,117.74
180,0.991462,117.617281,117.74
181,0.991574,117.684649,117.74
182,0.991396,117.590638,117.74
183,0.991603,117.790286,117.74
184,0.991201,117.527743,117.74
185,0.991504,117.636213,117.74
186,0.990738,117.427419,117.74
187,0.991605,117.713830,117.74
188,0.991011,117.482882,117.74
189,0.991593,117.803852,117.74
190,0.991515,117.861345,117.74
191,0.991576,117.821265,117.74
192,0.991599,117.796645,117.74
193,0.991237,117.538177,117.74
194,0.991312,117.561507,117.74
195,0.991467,117.885910,117.74
196,0.991526,117.649962,117.74
197,0.99157,117.826758,117.74
198,0.991468,117.886595,117.74
199,0.991141,117.513410,117.74
200,0.991094,117.501885,117.74
201,0.991527,117.647898,117.74
202,0.991414,117.596517,117.74
203,0.991525,117.648208,117.74
204,0.991233,117.536848,117.74
205,0.991405,117.592916,117.74
206,0.99064,117.409997,117.74
207,0.991554,117.671708,117.74
208,0.991483,117.876377,117.74
209,0.991615,117.752404,117.74
210,0.991338,117.570003,117.74
211,0.991562,117.671727,117.74
212,0.991591,117.697682,117.74
213,0.991613,117.734167,117.74
214,0.991268,117.957494,117.74
215,0.991558,117.669094,117.74
216,0.991614,117.760156,117.74
217,0.991522,117.856999,117.74
218,0.991613,117.747358,117.74
219,0.990846,117.447899,117.74
220,0.991491,117.874914,117.74
221,0.99112,117.997436,117.74
222,0.990624,118.098680,117.74
223,0.990551,118.110961,117.74
224,0.991568,117.821678,117.74
225,0.991221,117.969970,117.74
226,0.99157,117.822682,117.74
227,0.991522,117.857751,117.74
228,0.991276,117.954395,117.74
229,0.991237,117.964754,117.74
230,0.99122,117.970566,117.74
231,0.991174,117.981990,117.74
232,0.991609,117.743044,117.74
233,0.991609,117.777674,117.74
234,0.991608,117.723874,117.74
235,0.991548,117.662210,117.74
236,0.991531,117.851136,117.74
237,0.99018,118.168617,117.74
238,0.991203,117.976192,117.74
239,0.991173,117.984658,117.74
240,0.991042,118.015902,117.74
241,0.991215,117.971880,117.74
242,0.990865,118.053549,117.74
243,0.991099,118.002575,117.74
244,0.991431,117.901696,117.74
245,0.991037,118.016061,117.74
246,0.99044,118.130090,117.74
247,0.988922,118.324386,117.74
248,0.990571,118.107171,117.74
249,0.989716,118.232006,117.74
250,0.989447,118.265788,117.74
251,0.99022,118.163680,117.74
252,0.9876,118.451232,117.74
253,0.987804,118.432980,117.74
254,0.988549,118.362608,117.74
255,0.987331,118.474688,117.74
256,0.990114,118.179046,117.74
257,0.988683,118.349083,117.74
258,0.988841,118.332928,117.74
259,0.987264,118.479832,117.74
260,0.988656,118.352458,117.74
261,0.9883,118.386520,117.74
262,0.990243,118.160046,117.74
263,0.988768,118.340810,117.74
264,0.987897,118.424916,117.74
265,0.989249,118.288733,117.74
266,0.986853,118.513809,117.74
267,0.989774,118.224757,117.74
268,0.989745,118.228905,117.74
269,0.987865,118.427430,117.74
270,0.990733,118.079362,117.74
271,0.990732,118.079731,117.74
272,0.991153,117.989769,117.74
273,0.988836,118.333841,117.74
274,0.989312,118.281730,117.74
275,0.988631,118.354346,117.74
276,0.989576,118.250479,117.74
277,0.990124,118.177689,117.74
278,0.989291,118.283671,117.74
279,0.990391,118.138241,117.74
280,0.989216,118.292785,117.74
281,0.990162,118.172606,117.74
282,0.98982,118.219852,117.74
283,0.988801,118.337337,117.74
284,0.99026,118.157146,117.74
285,0.989589,118.248419,117.74
286,0.990869,118.053826,117.74
287,0.990613,118.101211,117.74
288,0.990127,118.178264,117.74
289,0.990415,118.133553,117.74
290,0.98949,118.260971,117.74
291,0.990131,118.176765,117.74
292,0.990496,118.120156,117.74
293,0.991111,118.001205,117.74
294,0.989361,118.275643,117.74
295,0.99076,118.074030,117.74
296,0.987339,118.473729,117.74
297,0.990782,118.070024,117.74
298,0.988997,118.316801,117.74
299,0.991269,117.957631,117.74
300,0.989011,118.315622,117.74
301,0.991343,117.934149,117.74
302,0.990918,118.043150,117.74
303,0.989584,118.249268,117.74
304,0.989808,118.220713,117.74
305,0.99072,118.081280,117.74
306,0.987337,118.474270,117.74
307,0.990593,118.104281,117.74
308,0.991168,117.986768,117.74
309,0.989665,118.238586,117.74
310,0.988846,118.333246,117.74
311,0.991384,117.920186,117.74
312,0.989444,118.266249,117.74
313,0.990332,118.146082,117.74
314,0.988575,118.359801,117.74
315,0.988949,118.321919,117.74
316,0.987768,118.436044,117.74
317,0.987496,118.460734,117.74
318,0.98939,118.272051,117.74
319,0.990388,118.138556,117.74
320,0.989137,118.301246,117.74
321,0.988272,118.389654,117.74
322,0.988287,118.388626,117.74
323,0.989535,118.253992,117.74
324,0.990001,118.194980,117.74
