Generation,meanFitness,Phenotype,Optimum
1,0.859242,106.238671,110.157
2,0.857815,106.216282,110.157
3,0.857819,106.216563,110.157
4,0.864725,106.326090,110.157
5,0.854737,106.168767,110.157
6,0.858896,106.233359,110.157
7,0.863423,106.305187,110.157
8,0.863836,106.311778,110.157
9,0.864569,106.323528,110.157
10,0.860643,106.261211,110.157
11,0.861871,106.280357,110.157
12,0.860681,106.261426,110.157
13,0.862166,106.284977,110.157
14,0.858541,106.227610,110.157
15,0.863087,106.299906,110.157
16,0.862588,106.292276,110.157
17,0.866317,106.351598,110.157
18,0.866842,106.359917,110.157
19,0.863674,106.309193,110.157
20,0.862464,106.289793,110.157
21,0.865049,106.330802,110.157
22,0.868553,106.387808,110.157
23,0.863379,106.304376,110.157
24,0.866972,106.362169,110.157
25,0.867424,106.369407,110.157
26,0.869378,106.401178,110.157
27,0.870663,106.422203,110.157
28,0.866312,106.351455,110.157
29,0.874619,106.487317,110.157
30,0.864925,106.328785,110.157
31,0.870087,106.412766,110.157
32,0.872591,106.453868,110.157
33,0.873217,106.463818,110.157
34,0.87213,106.445578,110.157
35,0.871669,106.438613,110.157
36,0.873494,106.468692,110.157
37,0.869209,106.398731,110.157
38,0.868623,106.388590,110.157
39,0.875237,106.497575,110.157
40,0.874933,106.492131,110.157
41,0.872129,106.445762,110.157
42,0.867862,106.376270,110.157
43,0.871699,106.439078,110.157
44,0.875552,106.502837,110.157
45,0.878181,106.546519,110.157
46,0.878655,106.554447,110.157
47,0.882679,106.622878,110.157
48,0.881917,106.609846,110.157
49,0.874952,106.492756,110.157
50,0.881488,106.602493,110.157
51,0.88278,106.624405,110.157
52,0.881906,106.609403,110.157
53,0.883119,106.630116,110.157
54,0.885349,106.668517,110.157
55,0.879449,106.567872,110.157
56,0.886022,106.680305,110.157
57,0.888049,106.715431,110.157
58,0.887355,106.703361,110.157
59,0.887308,106.702700,110.157
60,0.886127,106.682151,110.157
61,0.884451,106.652811,110.157
62,0.885465,106.670678,110.157
63,0.882196,106.614455,110.157
64,0.886057,106.680840,110.157
65,0.886934,106.696058,110.157
66,0.888897,106.730410,110.157
67,0.890605,106.760437,110.157
68,0.884577,106.655002,110.157
69,0.886811,106.693951,110.157
70,0.8909,106.765398,110.157
71,0.890126,106.751867,110.157
72,0.894373,106.827275,110.157
73,0.889163,106.734712,110.157
74,0.883894,106.643596,110.157
75,0.890803,106.763792,110.157
76,0.895334,106.844750,110.157
77,0.891595,106.777852,110.157
78,0.890524,106.758757,110.157
79,0.894107,106.822630,110.157
80,0.893189,106.805798,110.157
81,0.894205,106.824283,110.157
82,0.896356,106.862963,110.157
83,0.900274,106.934577,110.157
84,0.895192,106.841805,110.157
85,0.898177,106.896253,110.157
86,0.893571,106.812877,110.157
87,0.893855,106.818130,110.157
88,0.894443,106.828800,110.157
89,0.892936,106.801749,110.157
90,0.899285,106.916418,110.157
91,0.899849,106.927196,110.157
92,0.894537,106.830377,110.157
93,0.89769,106.887510,110.157
